0,1,2,3,4,5,TOTAL,Dataset
-2.5239947,0.33811486,0.5118115,2.4204557,-2.483589,2.1644342,1.0,Chm168
-2.5093458,0.31878373,0.4860934,2.3960469,-2.467182,2.1337104,1.0,Chm168
-2.508373,0.30957848,0.47563326,2.3966491,-2.4795294,2.1350448,1.0,Chm168
-2.504231,0.31237805,0.48492166,2.3986719,-2.4710307,2.1328108,1.0,Chm168
-2.5156949,0.32217625,0.48807055,2.3896415,-2.4702332,2.14126,1.0,Chm168
-2.5153472,0.33008048,0.49573737,2.3995779,-2.4666376,2.1472943,1.0,Chm168
-2.5156028,0.3365229,0.50903684,2.4169047,-2.478411,2.1595712,1.0,Chm168
-2.5022407,0.31412858,0.47895497,2.403882,-2.4772627,2.1366346,1.0,Chm168
-3.0212765,0.2816605,0.7879847,1.8511813,-2.5618453,2.4058402,0.0,Chm169
-3.0434408,0.3005592,0.81101084,1.8415829,-2.5502403,2.4156876,0.0,Chm169
-3.0068433,0.279556,0.78287625,1.8521636,-2.5600283,2.3998642,0.0,Chm169
-2.9864423,0.25999898,0.764122,1.8443809,-2.557904,2.3862092,0.0,Chm169
-3.0373151,0.29567876,0.80564487,1.8195505,-2.5368578,2.404573,0.0,Chm169
-3.0249593,0.28539583,0.7955741,1.8396463,-2.5474346,2.4012997,0.0,Chm169
-3.0298207,0.29151034,0.80097336,1.8159701,-2.533928,2.4029121,0.0,Chm169
-3.0303533,0.28923482,0.8012289,1.8336834,-2.5480766,2.4053378,0.0,Chm169
-3.0300586,0.29013297,0.80225927,1.812351,-2.5314102,2.3992293,0.0,Chm169
-3.034727,0.29892728,0.80805945,1.8413781,-2.5353792,2.4012096,0.0,Chm169
-1.6354378,0.45822743,0.037237484,1.9075766,-2.0790236,2.1862867,2.0,Chm170
-1.625185,0.44694936,0.028214116,1.91268,-2.08645,2.1828582,2.0,Chm170
-1.6304084,0.4551512,0.041701965,1.9082668,-2.073751,2.1861212,2.0,Chm170
-1.6317835,0.45514256,0.039062425,1.9126829,-2.0816267,2.1873176,2.0,Chm170
-1.6163977,0.44238916,0.026361905,1.9167335,-2.0901673,2.184237,2.0,Chm170
-1.6308227,0.44584388,0.037086826,1.9182761,-2.0882938,2.1836565,2.0,Chm170
-1.6408061,0.4558819,0.04586441,1.9106172,-2.082568,2.1886406,2.0,Chm170
-1.6402141,0.46099865,0.0485746,1.894534,-2.0699356,2.1891232,2.0,Chm170
-1.6438816,0.46316388,0.0487048,1.9000577,-2.0755687,2.193888,2.0,Chm170
-1.6307408,0.45528466,0.04087169,1.90035,-2.074708,2.187477,2.0,Chm170
-1.608233,0.6589787,0.082745686,2.8715754,-1.997218,2.0103238,0.0,Chm171
-1.5996096,0.6599476,0.08071521,2.8784788,-1.9935911,2.0127358,0.0,Chm171
-1.6131157,0.6694187,0.087536514,2.8666244,-1.9967698,2.0188107,0.0,Chm171
-1.6232212,0.6690252,0.09038921,2.8506246,-2.0023944,2.0262911,0.0,Chm171
-1.6057897,0.65474236,0.07968199,2.866807,-2.0015128,2.01215,0.0,Chm171
-1.6019647,0.6545074,0.07291761,2.8683362,-2.0130723,2.021811,0.0,Chm171
-1.6214244,0.6507112,0.0836732,2.83701,-2.0103745,2.019182,0.0,Chm171
-1.6215705,0.67951226,0.07867234,2.8416672,-2.0089412,2.039555,0.0,Chm171
-1.6090218,0.6685195,0.08081748,2.8415043,-1.9924198,2.019795,0.0,Chm171
-1.6112392,0.6683512,0.08596766,2.8400888,-1.9973606,2.0257623,0.0,Chm171
-1.6150604,0.6703371,0.08784752,2.8294935,-1.9942875,2.0259533,0.0,Chm171
-2.360802,0.27081084,0.45301324,2.3971891,-2.36335,2.0228307,0.0,Chm172
-2.3613493,0.2699569,0.44815224,2.4020982,-2.3684328,2.0271647,0.0,Chm172
-2.3588362,0.26852113,0.4474745,2.407779,-2.3720756,2.0282266,0.0,Chm172
-2.3545072,0.26515234,0.44166255,2.3901858,-2.366403,2.02382,0.0,Chm172
-2.3685477,0.29375112,0.47909948,2.4205263,-2.366465,2.0467987,0.0,Chm172
-2.3520613,0.26691177,0.4416601,2.3906126,-2.362309,2.0216498,0.0,Chm172
-2.3504744,0.26354426,0.44069907,2.391064,-2.3657498,2.0220957,0.0,Chm172
-2.3549209,0.26714692,0.4411949,2.4043362,-2.3660965,2.020872,0.0,Chm172
-2.3554099,0.27173904,0.44854563,2.4059734,-2.3682456,2.0294435,0.0,Chm172
-0.8570379,1.2388762,-0.3933288,2.9069448,-1.4739732,2.245135,1.0,Chm173
-0.84828264,1.2462186,-0.4114458,2.8912523,-1.4649074,2.243153,1.0,Chm173
-0.8469793,1.2445642,-0.4118025,2.8928614,-1.4635786,2.2411985,1.0,Chm173
-0.8367288,1.2458925,-0.4201194,2.8922114,-1.4625165,2.2439113,1.0,Chm173
-0.8358943,1.2516642,-0.41886213,2.8989766,-1.4622114,2.2491279,1.0,Chm173
-0.842297,1.248025,-0.41334146,2.9046733,-1.4646746,2.2435062,1.0,Chm173
-0.8513978,1.2393253,-0.3949327,2.8960342,-1.4716403,2.2484744,1.0,Chm173
-0.8435812,1.2392702,-0.40085074,2.893071,-1.4714411,2.2521944,1.0,Chm173
-0.8435792,1.2509547,-0.41056243,2.903625,-1.4610043,2.2434754,1.0,Chm173
-0.8495152,1.2427822,-0.41056216,2.9037435,-1.4639609,2.2377014,1.0,Chm173
-2.2909894,0.35494378,0.38885477,2.2515903,-2.3594203,2.1554303,0.0,Chm174
-2.2909136,0.36146367,0.3945316,2.259163,-2.3598251,2.1646836,0.0,Chm174
-2.2883136,0.3533121,0.38555726,2.2433221,-2.3531506,2.1521554,0.0,Chm174
-2.29139,0.36239383,0.39336324,2.2510195,-2.3529766,2.1578548,0.0,Chm174
-2.2914715,0.3570058,0.38908678,2.2473958,-2.355898,2.1551504,0.0,Chm174
-2.2843087,0.35509676,0.3860245,2.2474325,-2.3524003,2.1534073,0.0,Chm174
-2.2851305,0.35666102,0.3862891,2.2525673,-2.3544436,2.152776,0.0,Chm174
-2.2892578,0.3733991,0.40980756,2.2678602,-2.3606958,2.1791985,0.0,Chm174
-2.283021,0.35663772,0.38760707,2.2578657,-2.3579254,2.1560926,0.0,Chm174
-2.287438,0.36142385,0.3913315,2.2558277,-2.358269,2.1613429,0.0,Chm174
-2.28938,0.36109918,0.3877448,2.2550051,-2.3537047,2.1568084,0.0,Chm174
-2.4772074,0.38616857,0.5061118,2.2704103,-2.4254582,2.232563,0.0,Chm175
-2.4813528,0.39233962,0.5123053,2.2808483,-2.42663,2.233489,0.0,Chm175
-2.4796138,0.39290136,0.51193374,2.2878413,-2.4328132,2.2380946,0.0,Chm175
-2.4821177,0.38959032,0.5069666,2.2857513,-2.4358613,2.2363205,0.0,Chm175
-2.477813,0.3911717,0.5094439,2.2980392,-2.4390519,2.2418265,0.0,Chm175
-2.476152,0.3884028,0.5060801,2.2790518,-2.4286647,2.2345266,0.0,Chm175
-2.4754946,0.3883687,0.5046979,2.2777483,-2.428601,2.2346249,0.0,Chm175
-2.4833944,0.39129376,0.509619,2.285574,-2.4329705,2.2354884,0.0,Chm175
-2.477332,0.3888709,0.5074398,2.2777567,-2.4265616,2.2314332,0.0,Chm175
-2.4749575,0.38516524,0.49969178,2.2916808,-2.4367187,2.2343771,0.0,Chm175
-2.4706585,0.38768908,0.50554717,2.2927668,-2.4370573,2.2366595,0.0,Chm175
-2.4706585,0.38768908,0.50554717,2.2927668,-2.4370573,2.2366595,0.0,Chm176
-2.8053262,0.3096077,0.674966,2.0796554,-2.5334733,2.3144984,0.0,Chm176
-2.7993429,0.3045193,0.6672354,2.0825617,-2.541949,2.3171203,0.0,Chm176
-2.8024158,0.3055427,0.6720432,2.0842357,-2.542145,2.3179028,0.0,Chm176
-2.803807,0.31218684,0.6759064,2.0915136,-2.5399437,2.3229952,0.0,Chm176
-2.8053842,0.3297535,0.6954471,2.1125438,-2.5474808,2.3416872,0.0,Chm176
-2.808841,0.3179082,0.6819736,2.0841434,-2.5348537,2.3220677,0.0,Chm176
-2.8029704,0.31349495,0.67665535,2.0819345,-2.5365918,2.322093,0.0,Chm176
-2.8080397,0.30598184,0.66986364,2.0874488,-2.5414398,2.3173077,0.0,Chm176
-2.8099377,0.3185887,0.6803081,2.0893083,-2.5391238,2.3279617,0.0,Chm176
-2.804424,0.30662385,0.6671363,2.0886981,-2.5448823,2.3210077,0.0,Chm176
-1.5453876,0.8773734,0.06213616,2.8599381,-2.086047,2.3088732,0.0,Chm177
-1.5484806,0.87660915,0.06425008,2.8635304,-2.0863602,2.3045814,0.0,Chm177
-1.5484188,0.87784004,0.064532146,2.8618577,-2.0859797,2.3058257,0.0,Chm177
-1.5402179,0.875406,0.057450257,2.8609126,-2.0873857,2.3089957,0.0,Chm177
-1.5423911,0.87736136,0.060198046,2.8588078,-2.08553,2.3094206,0.0,Chm177
-1.547422,0.876947,0.06316395,2.8597484,-2.0858963,2.305692,0.0,Chm177
-1.5447187,0.8734274,0.06033822,2.8615744,-2.08814,2.3045168,0.0,Chm177
-1.5371449,0.87441546,0.056478113,2.8621602,-2.087573,2.3095212,0.0,Chm177
-1.5446514,0.8777092,0.06207189,2.862159,-2.0849397,2.3058128,0.0,Chm177
-1.5458391,0.8692868,0.0585993,2.8598287,-2.0867805,2.3014917,0.0,Chm177
-1.7154728,0.7701496,0.19579421,2.7324932,-2.0541098,2.1912487,0.0,Chm178
-1.7157753,0.7743622,0.20053741,2.7283862,-2.051137,2.197969,0.0,Chm178
-1.7279812,0.7785114,0.21043938,2.7141824,-2.0369017,2.190713,0.0,Chm178
-1.7293913,0.7828818,0.21151756,2.7164652,-2.0421748,2.1961594,0.0,Chm178
-1.7198136,0.77453995,0.20122,2.7232525,-2.0495417,2.19695,0.0,Chm178
-1.7343732,0.7768738,0.2095605,2.7099948,-2.046385,2.193433,0.0,Chm178
-1.7296644,0.77965134,0.21100314,2.7131045,-2.0404575,2.1930084,0.0,Chm178
-1.7351846,0.77811396,0.21358044,2.7174716,-2.0434544,2.1914656,0.0,Chm178
-1.7196991,0.77034134,0.1994872,2.7274485,-2.049226,2.1908145,0.0,Chm178
-1.7250955,0.76364607,0.18264742,2.7154758,-2.062192,2.1903913,0.0,Chm178
-2.2354164,0.50391793,0.5093975,2.4713237,-2.304642,2.2070518,0.0,Chm179
-2.2283056,0.5029402,0.5068569,2.4811382,-2.3113503,2.211081,0.0,Chm179
-2.232215,0.50633967,0.5073777,2.4778516,-2.309609,2.2150989,0.0,Chm179
-2.2314553,0.5033199,0.50669354,2.4655657,-2.3034644,2.2104864,0.0,Chm179
-2.2327006,0.5083178,0.5077337,2.476327,-2.3096764,2.2176464,0.0,Chm179
-2.2321906,0.50219613,0.50412965,2.4632077,-2.3043778,2.210214,0.0,Chm179
-2.232097,0.5039431,0.5032533,2.4721262,-2.311767,2.2128656,0.0,Chm179
-2.22851,0.50539386,0.50341386,2.4753175,-2.3093574,2.2152758,0.0,Chm179
-2.2285302,0.5062256,0.5025791,2.4738154,-2.3118203,2.2190282,0.0,Chm179
-2.2305875,0.5032386,0.5015654,2.4564872,-2.3029668,2.2123365,0.0,Chm179
-1.5201283,0.7063601,0.00829875,2.6033638,-2.0184498,2.1523578,3.0,Chm180
-1.5180161,0.7171116,0.02343373,2.614622,-2.0077872,2.1566832,3.0,Chm180
-1.5353869,0.7288818,0.04010298,2.5917084,-1.9877658,2.1551375,3.0,Chm180
-1.5359691,0.72600245,0.031883523,2.5847998,-1.9970908,2.1598396,3.0,Chm180
-1.526294,0.7237348,0.013746175,2.5993702,-2.0205264,2.169727,3.0,Chm180
-1.5521687,0.7123375,0.04282809,2.582809,-2.0045555,2.1505995,3.0,Chm180
-1.5183543,0.72672796,0.021171022,2.6137993,-2.0228627,2.1796138,3.0,Chm180
-1.5482544,0.7432761,0.04115758,2.6052582,-1.9951634,2.163923,3.0,Chm180
-1.5155705,0.7229758,0.012548693,2.6095052,-2.0114796,2.1624165,3.0,Chm180
-1.548561,0.730227,0.041936766,2.592693,-2.0053906,2.1644247,3.0,Chm180
-1.5710081,0.8095437,0.08847886,2.8605814,-2.0118957,2.1770627,0.0,Chm181
-1.5782027,0.8021557,0.09539488,2.8209774,-1.9877565,2.1573815,0.0,Chm181
-1.5520482,0.80562913,0.11080413,2.8494062,-1.971881,2.1603765,0.0,Chm181
-1.5576335,0.7983318,0.0909867,2.8341162,-1.97948,2.1504831,0.0,Chm181
-1.5578164,0.808719,0.09073512,2.8402426,-1.9596009,2.1388643,0.0,Chm181
-1.5786253,0.80717516,0.10304834,2.849476,-1.986675,2.1549056,0.0,Chm181
-1.5715489,0.80794895,0.10392398,2.8466504,-2.0069387,2.1807187,0.0,Chm181
-1.5522808,0.79918754,0.07155801,2.8638625,-2.003281,2.1595175,0.0,Chm181
-1.5758966,0.81150556,0.093866505,2.8368988,-1.9932758,2.1647484,0.0,Chm181
-1.5747529,0.8028632,0.10301524,2.8552725,-1.9839339,2.15145,0.0,Chm181
-1.5604193,0.7441851,0.07460487,2.753304,-1.9613974,2.1036587,0.0,Chm182
-1.5659143,0.7523679,0.08054821,2.7456453,-1.963948,2.1145232,0.0,Chm182
-1.5630977,0.7433013,0.07973041,2.7511053,-1.9605799,2.101692,0.0,Chm182
-1.551624,0.7443,0.072553225,2.7553527,-1.9619727,2.1077018,0.0,Chm182
-1.5562946,0.7471944,0.0742393,2.7523067,-1.9565609,2.1012673,0.0,Chm182
-1.5552397,0.74637574,0.07600095,2.7505584,-1.9559227,2.1022043,0.0,Chm182
-1.5487789,0.7388148,0.06818881,2.7449343,-1.9550096,2.0963163,0.0,Chm182
-1.5487397,0.7404339,0.06611602,2.758414,-1.9628273,2.1004465,0.0,Chm182
-1.5532583,0.7490045,0.06973248,2.7522495,-1.9611636,2.109317,0.0,Chm182
-1.5567147,0.7478057,0.084495224,2.7536097,-1.966184,2.118271,0.0,Chm182
-2.3551495,0.49084687,0.57743615,2.35415,-2.3405216,2.2654088,1.0,Chm183
-2.3556714,0.49888358,0.5665212,2.3554816,-2.3491702,2.2785811,1.0,Chm183
-2.3625655,0.49638948,0.5742303,2.3514628,-2.3521132,2.2786756,1.0,Chm183
-2.354796,0.49543333,0.57670826,2.3538601,-2.3424165,2.271605,1.0,Chm183
-2.3660827,0.51549906,0.60793567,2.3583817,-2.3376904,2.2905056,1.0,Chm183
-2.3459132,0.4870126,0.5683881,2.365313,-2.3555326,2.2727976,1.0,Chm183
-2.346733,0.48994622,0.569528,2.358316,-2.3496,2.272468,1.0,Chm183
-2.3457816,0.49458614,0.5715363,2.352739,-2.345719,2.2762122,1.0,Chm183
-2.357036,0.51149875,0.6011327,2.3697221,-2.3412795,2.2866187,1.0,Chm183
-2.6939485,0.24527156,0.56372607,2.070127,-2.4646218,2.2026296,2.0,Chm184
-2.6926029,0.24012849,0.5568079,2.0717213,-2.472477,2.2022974,2.0,Chm184
-2.7015574,0.25526264,0.5689722,2.0578969,-2.4649272,2.2156572,2.0,Chm184
-2.7037237,0.25837192,0.57697153,2.0487344,-2.4531977,2.2097757,2.0,Chm184
-2.6976228,0.2486582,0.5626755,2.0403485,-2.461425,2.2098982,2.0,Chm184
-2.6866603,0.24393164,0.5565539,2.0497632,-2.4681773,2.2096007,2.0,Chm184
-2.6937735,0.25305945,0.5684588,2.061367,-2.4641736,2.2142742,2.0,Chm184
-2.7015553,0.26076463,0.572302,2.0472054,-2.4555967,2.2129655,2.0,Chm184
-2.7044737,0.25209466,0.5707196,2.0484536,-2.464965,2.2118897,2.0,Chm184
-2.7059364,0.28126907,0.5945835,2.0790377,-2.4676049,2.2406447,2.0,Chm184
-2.6808314,0.56330264,0.6901942,1.5216306,-2.1699443,2.4228551,0.0,Chm185
-2.678741,0.562323,0.68896556,1.5237505,-2.1754756,2.4273734,0.0,Chm185
-2.686257,0.5638112,0.6904599,1.5103586,-2.166141,2.4180267,0.0,Chm185
-2.6793683,0.566595,0.69313854,1.5312629,-2.1714728,2.425773,0.0,Chm185
-2.6796622,0.56434506,0.6910165,1.526492,-2.172752,2.4257789,0.0,Chm185
-2.6807356,0.5540677,0.6832066,1.5212712,-2.1699278,2.4125583,0.0,Chm185
-2.6795993,0.55829537,0.6868546,1.517064,-2.1705968,2.4169009,0.0,Chm185
-2.6797657,0.56452614,0.6931416,1.5179766,-2.170247,2.4235132,0.0,Chm185
-2.6805556,0.56152344,0.687037,1.5233268,-2.1673288,2.416781,0.0,Chm185
-2.68477,0.5579509,0.6846348,1.504446,-2.1681411,2.416675,0.0,Chm185
-2.1258466,0.47186273,0.39215305,2.4090517,-2.2811117,2.1849537,1.0,Chm186
-2.1309803,0.47141764,0.39483047,2.3970335,-2.2724593,2.1791403,1.0,Chm186
-2.1262305,0.47615862,0.39676324,2.4176881,-2.2778277,2.1857471,1.0,Chm186
-2.1423526,0.50428265,0.42540163,2.365408,-2.2067044,2.1624417,1.0,Chm186
-2.1296651,0.4826479,0.39824522,2.409606,-2.2720034,2.1871862,1.0,Chm186
-2.1365895,0.4779763,0.39744943,2.4033873,-2.278979,2.1860511,1.0,Chm186
-2.1365035,0.49009126,0.40717348,2.4185846,-2.293566,2.211566,1.0,Chm186
-2.134099,0.48328012,0.38773713,2.4039328,-2.284547,2.1916475,1.0,Chm186
-2.130537,0.47933015,0.38380894,2.397251,-2.28168,2.189614,1.0,Chm186
-2.1254697,0.4783012,0.3933879,2.4161685,-2.277953,2.1832697,1.0,Chm186
-1.6337023,0.8056895,0.13083248,2.7950854,-2.1021385,2.262832,0.0,Chm187
-1.6526884,0.8170121,0.1485942,2.7776108,-2.0808406,2.2572558,0.0,Chm187
-1.6465309,0.8172536,0.14520966,2.77357,-2.083389,2.260218,0.0,Chm187
-1.6332328,0.8142984,0.13335763,2.770215,-2.0790372,2.2564495,0.0,Chm187
-1.6413366,0.8196299,0.14624421,2.784693,-2.0726352,2.2540734,0.0,Chm187
-1.6350641,0.8055017,0.1402895,2.7747374,-2.0750358,2.2487283,0.0,Chm187
-1.6399647,0.8116274,0.1392548,2.7737145,-2.0857873,2.259005,0.0,Chm187
-1.6370196,0.8214411,0.13872737,2.7798328,-2.0853603,2.2658749,0.0,Chm187
-1.6452941,0.810194,0.14136678,2.76567,-2.0817997,2.2561705,0.0,Chm187
-1.6332768,0.8132538,0.13327482,2.7815588,-2.095516,2.2680058,0.0,Chm187
-2.7281954,0.30260047,0.673633,1.9996186,-2.346402,2.1886992,1.0,Chm188
-2.7156816,0.2958307,0.664696,2.0154614,-2.354401,2.1833487,1.0,Chm188
-2.727999,0.30870485,0.68004197,2.0214283,-2.3544948,2.1962762,1.0,Chm188
-2.7254467,0.29740033,0.67070466,2.0150194,-2.3609235,2.189205,1.0,Chm188
-2.7172897,0.30560106,0.6767932,2.0088344,-2.3392696,2.1837015,1.0,Chm188
-2.7118595,0.29800645,0.6677543,2.017019,-2.351992,2.184619,1.0,Chm188
-2.7132678,0.29716733,0.6657263,2.0052886,-2.3493102,2.1877363,1.0,Chm188
-2.7240784,0.3032333,0.6743865,2.0210729,-2.3530016,2.1903455,1.0,Chm188
-2.720015,0.3119681,0.6854983,2.0284984,-2.3481674,2.191941,1.0,Chm188
-2.531567,0.38161105,0.570112,2.1104157,-2.3702352,2.2549052,1.0,Chm189
-2.5229895,0.37215492,0.5503435,2.0933278,-2.3825839,2.2581635,1.0,Chm189
-2.5101364,0.37076312,0.5436781,2.10537,-2.3907154,2.263688,1.0,Chm189
-2.5435598,0.39748976,0.5898713,2.0900204,-2.38257,2.29637,1.0,Chm189
-2.5645397,0.4225744,0.61807656,2.0786939,-2.3487263,2.2954316,1.0,Chm189
-2.541867,0.39977205,0.5803584,2.0522666,-2.3350346,2.2617662,1.0,Chm189
-2.5485244,0.39420325,0.5789206,2.048364,-2.3320284,2.250666,1.0,Chm189
-2.5616708,0.41293654,0.5976275,2.0408065,-2.3169713,2.2644534,1.0,Chm189
-2.5735588,0.43398103,0.626123,2.041494,-2.3028505,2.27785,1.0,Chm189
-2.568089,0.420227,0.60933745,2.0364003,-2.308598,2.2681677,1.0,Chm189
-2.7383711,0.33530563,0.6847815,1.9271832,-2.3152807,2.2209823,2.0,Chm190
-2.7446847,0.35242137,0.705043,1.9517322,-2.3251498,2.2423635,2.0,Chm190
-2.744155,0.3511313,0.70367366,1.9455599,-2.321729,2.238342,2.0,Chm190
-2.7483141,0.34492964,0.68830335,1.9262142,-2.314935,2.2306018,2.0,Chm190
-2.736759,0.33119398,0.67686135,1.9379388,-2.320738,2.2197895,2.0,Chm190
-2.7404046,0.33861077,0.68538886,1.932567,-2.315634,2.2250035,2.0,Chm190
-2.7382479,0.35008118,0.6995189,1.946544,-2.3233178,2.2398627,2.0,Chm190
-2.7376308,0.33839443,0.6772272,1.9113221,-2.3017457,2.214794,2.0,Chm190
-2.742705,0.34100038,0.68583703,1.9301574,-2.3086612,2.2208,2.0,Chm190
-2.7357733,0.33673134,0.67795104,1.9093158,-2.3052988,2.221251,2.0,Chm190
-2.6223426,0.15399575,0.53709877,2.1304858,-2.3586245,2.0009983,0.0,Chm191
-2.5942109,0.13439192,0.5202555,2.1205623,-2.3556128,1.9883279,0.0,Chm191
-2.6335964,0.17030102,0.55994886,2.117729,-2.3437355,2.0049317,0.0,Chm191
-2.648023,0.17362054,0.5569265,2.1044526,-2.340353,2.008296,0.0,Chm191
-2.6431456,0.17092116,0.55407196,2.1087003,-2.3437114,2.0085118,0.0,Chm191
-2.6362758,0.17412564,0.5580583,2.1056578,-2.341637,2.0092063,0.0,Chm191
-2.6278725,0.16116332,0.539642,2.0960116,-2.3526819,2.0131054,0.0,Chm191
-2.639906,0.16852657,0.55136347,2.1057355,-2.351439,2.0104473,0.0,Chm191
-2.6319592,0.16554837,0.544567,2.1037226,-2.34833,2.0067687,0.0,Chm191
-2.6222894,0.14767705,0.52811885,2.1121082,-2.358341,2.0012064,0.0,Chm191
-1.8913193,0.5561456,0.28231797,2.596456,-2.0947864,2.049008,0.0,Chm192
-1.8876095,0.5544613,0.2740671,2.594879,-2.0981796,2.0487273,0.0,Chm192
-1.8841964,0.5561517,0.2796071,2.5934303,-2.0856328,2.0423234,0.0,Chm192
-1.8743116,0.5502627,0.2745837,2.6001601,-2.082371,2.0346797,0.0,Chm192
-1.8854595,0.55192834,0.27807975,2.5989301,-2.0924602,2.0430253,0.0,Chm192
-1.8851451,0.55402535,0.28443897,2.6000485,-2.086124,2.0419416,0.0,Chm192
-1.8830656,0.54955816,0.28000954,2.6007009,-2.088281,2.038901,0.0,Chm192
-1.8703948,0.5418938,0.2677616,2.5996995,-2.0879498,2.0337954,0.0,Chm192
-1.8748664,0.55246055,0.27518684,2.6059277,-2.0883787,2.0407674,0.0,Chm192
-1.9669994,0.5589382,0.3095181,2.3913496,-2.0874104,2.0987828,0.0,Chm193
-1.9669178,0.5502813,0.29229653,2.3768158,-2.0873263,2.0844424,0.0,Chm193
-1.9689476,0.56371456,0.30546618,2.3690984,-2.064631,2.084724,0.0,Chm193
-1.9664546,0.54923725,0.2908417,2.3831513,-2.089876,2.083531,0.0,Chm193
-1.9673136,0.5528388,0.292454,2.3846967,-2.0885072,2.0879207,0.0,Chm193
-1.9648474,0.5578607,0.29278213,2.383055,-2.0867023,2.0891669,0.0,Chm193
-1.9627981,0.55749893,0.28965136,2.3814187,-2.0870845,2.0918343,0.0,Chm193
-1.9670349,0.55850714,0.28928468,2.3721619,-2.085693,2.0890813,0.0,Chm193
-1.9628099,0.55972487,0.29149625,2.3816094,-2.0810883,2.088786,0.0,Chm193
-1.9604157,0.55288434,0.28622428,2.3820405,-2.0893576,2.0862212,0.0,Chm193
-1.9610956,0.55891395,0.29629698,2.3807042,-2.0788665,2.0872664,0.0,Chm193
-1.680429,0.5337187,0.17062834,2.5576947,-2.1852047,2.1787992,2.0,Chm194
-1.7024213,0.54480535,0.19064313,2.553768,-2.164641,2.17076,2.0,Chm194
-1.6969758,0.54440653,0.18841296,2.5525143,-2.1787426,2.1870458,2.0,Chm194
-1.6795954,0.53701395,0.18003091,2.5500228,-2.1621716,2.1683896,2.0,Chm194
-1.713567,0.5493896,0.19643824,2.5487788,-2.173473,2.18301,2.0,Chm194
-1.7025595,0.5386734,0.19150443,2.5473573,-2.1663568,2.170472,2.0,Chm194
-1.6895972,0.5473205,0.19771059,2.557386,-2.18004,2.1969857,2.0,Chm194
-1.6743783,0.52552646,0.16967376,2.5616796,-2.1846561,2.173134,2.0,Chm194
-1.6835425,0.53796315,0.1766175,2.5653398,-2.1929646,2.1921732,2.0,Chm194
-1.6720272,0.5295993,0.16952798,2.5712054,-2.1833572,2.1733115,2.0,Chm194
-1.8011345,0.70820904,0.29543537,2.358119,-2.0364363,2.25259,3.0,Chm195
-1.7966411,0.7045216,0.28789288,2.36353,-2.0449412,2.2540724,3.0,Chm195
-1.7999427,0.7119939,0.2966821,2.3685777,-2.043527,2.2608898,3.0,Chm195
-1.7978444,0.71373856,0.29535288,2.3609507,-2.0409722,2.260204,3.0,Chm195
-1.7906102,0.7165053,0.3008553,2.3540723,-2.0289156,2.2617455,3.0,Chm195
-1.8014977,0.72103655,0.3029415,2.353825,-2.036553,2.2687552,3.0,Chm195
-1.7828228,0.7109913,0.28161982,2.368295,-2.0494413,2.2659535,3.0,Chm195
-1.7749329,0.7050726,0.27613446,2.3586712,-2.0428436,2.257241,3.0,Chm195
-1.7823915,0.71050704,0.28615123,2.368247,-2.0456405,2.2640727,3.0,Chm195
-1.7916982,0.71065867,0.28759834,2.3612695,-2.0448735,2.2601864,3.0,Chm195
-2.1929524,0.2804217,0.35640496,2.3172936,-2.3406692,2.0704224,0.0,Chm196
-2.2069457,0.28962228,0.36917862,2.3177261,-2.3386674,2.0804546,0.0,Chm196
-2.2112455,0.29543245,0.36206684,2.298213,-2.3403482,2.085175,0.0,Chm196
-2.200383,0.2922665,0.36371973,2.3135705,-2.3399787,2.0851667,0.0,Chm196
-2.2047498,0.29770714,0.37507495,2.2976558,-2.3145146,2.07079,0.0,Chm196
-2.2005002,0.28928462,0.3608921,2.3144813,-2.3389058,2.0762866,0.0,Chm196
-2.2136,0.30141875,0.36848933,2.3090613,-2.3403316,2.0917351,0.0,Chm196
-2.2124689,0.30160722,0.3744137,2.3030334,-2.331747,2.085978,0.0,Chm196
-2.1997635,0.27832052,0.35836774,2.3029635,-2.3392968,2.0732474,0.0,Chm196
-1.7764812,0.74191463,0.26553524,2.617117,-2.0463808,2.2051911,2.0,Chm197
-1.7868057,0.7485814,0.25902796,2.6079516,-2.040417,2.1991403,2.0,Chm197
-1.7837657,0.73794234,0.26187685,2.6248848,-2.0489712,2.1947012,2.0,Chm197
-1.7928311,0.7537756,0.268322,2.6088684,-2.0380318,2.2001705,2.0,Chm197
-1.7550098,0.7291597,0.24063271,2.6272123,-2.0479026,2.188282,2.0,Chm197
-1.7675939,0.74524355,0.25168487,2.6136332,-2.0396311,2.1998415,2.0,Chm197
-1.770296,0.74388283,0.25488538,2.6174808,-2.035493,2.1910832,2.0,Chm197
-1.7940758,0.7580803,0.27020478,2.6132994,-2.0322084,2.199553,2.0,Chm197
-1.7847046,0.75079197,0.26730436,2.6182897,-2.0301704,2.193679,2.0,Chm197
-1.3884039,0.88134736,-0.020216588,2.9164631,-1.9468299,2.2181306,0.0,Chm198
-1.3957524,0.88268125,-0.012687851,2.9280715,-1.9514291,2.2192905,0.0,Chm198
-1.3935034,0.88625515,-0.014333753,2.9204502,-1.9511274,2.2261882,0.0,Chm198
-1.3888146,0.8818997,-0.019148381,2.9317806,-1.9492621,2.2169712,0.0,Chm198
-1.3879309,0.877964,-0.020312468,2.9190297,-1.9478621,2.2151275,0.0,Chm198
-1.3953563,0.88691545,-0.016737863,2.9376652,-1.9481615,2.2180257,0.0,Chm198
