0,1,2,TOTAL,Dataset
0.18737620965919596,0.04900438075133833,-0.023678229042679296,3.0,Chm124
0.19585378998168657,0.03886013408718844,-0.02815965207332771,3.0,Chm124
0.19177568273299778,0.05095769028091384,-0.018909983122265377,3.0,Chm124
0.20020600261134544,0.039852097080579366,-0.02564644094684205,3.0,Chm124
0.20048382138556253,0.04585842907480918,-0.021155258983493755,3.0,Chm124
0.19900016199482995,0.037705794137098333,-0.026709997314643647,3.0,Chm124
0.184310627477527,0.05316001248662801,-0.021885221279067266,3.0,Chm124
0.12469847944167024,0.02876638688835962,0.027235134243948158,0.0,Chm125
0.11586594521620187,0.018933398693318247,0.019256938849992182,0.0,Chm125
0.13835818576328165,-0.006753791978262127,0.0018861305290576648,0.0,Chm125
0.13572725922289608,0.0034653365806851903,0.004620942421215253,0.0,Chm125
0.1339589073822147,0.004921218889568266,0.005134877851708926,0.0,Chm125
0.15179767283948808,-0.005405050811163294,-0.0042501820031206165,0.0,Chm125
0.1472361154839941,0.000614402472132785,-0.0034356973605305487,0.0,Chm125
0.16030405511925958,-0.005322074059839022,-0.008886137785604896,0.0,Chm125
0.17168864775907575,-0.013433611963325166,-0.014046222501742619,0.0,Chm125
0.17496536515417285,-0.012517406466456665,-0.018572121494529952,0.0,Chm125
-0.11651518064944351,-0.0007520717877934204,0.015019747042648352,1.0,Chm126
-0.11751694177392479,0.00016398822849937223,0.014277671522544189,1.0,Chm126
-0.11631473876967531,0.0005686895281328709,0.014372390994377607,1.0,Chm126
-0.11609071014256103,0.000189288232679829,0.014214121987801354,1.0,Chm126
-0.1163612060453675,0.0028984766908442573,0.01825993971573102,1.0,Chm126
-0.11669251208171352,0.002044861920757091,0.01703595835017038,1.0,Chm126
-0.11735151576492964,0.003594011636048295,0.01777835053110104,1.0,Chm126
-0.1180780427838831,0.003227990665316444,0.01558272211731904,1.0,Chm126
-0.11635721800265043,-0.0005921808336007873,0.014963806182979784,1.0,Chm126
-0.11529289403207746,-1.8369249827599437e-05,0.014610272604358192,1.0,Chm126
-0.05861177673897907,-0.013686188970283175,0.0072925898108153146,1.0,Chm128
-0.06300263025042638,-0.006916157902298641,0.01380166913889479,1.0,Chm128
-0.06118522860757008,-0.01153413062359019,0.010289416851263203,1.0,Chm128
-0.06265492036284086,-0.007832897801074209,0.012996360606195625,1.0,Chm128
-0.058080250274650615,-0.013377662650500437,0.010973097764867164,1.0,Chm128
-0.06617089592772413,-0.00347439564496187,0.01353524879862598,1.0,Chm128
-0.06387990974106768,-0.015424634602907071,0.009969012917904148,1.0,Chm128
-0.06202387415726922,-0.008022613273060633,0.011801736233697005,1.0,Chm128
-0.06066662599469252,-0.011619579389596155,0.01285579969316178,1.0,Chm128
-0.06039052270879712,-0.009395361781536998,0.011510891709897777,1.0,Chm128
-0.4373460205483303,0.5011117087136725,0.08509590845959099,7.0,Chm129
-0.44192299412387065,0.5114843841859859,0.0976704220131503,7.0,Chm129
-0.4454830368677304,0.5180864635489684,0.10073259629387908,7.0,Chm129
-0.4465093881497658,0.5208634394140262,0.10541019518292791,7.0,Chm129
-0.4489278936891238,0.5246592592660827,0.10838622600255314,7.0,Chm129
-0.4483323550281513,0.5241330263034755,0.10961959957534846,7.0,Chm129
-0.4529287723212634,0.5325469548236614,0.11579895998505,7.0,Chm129
-0.4549193752157512,0.5366509298209439,0.11902225641639715,7.0,Chm129
-0.45500904016516897,0.5380801833295822,0.11980679736780185,7.0,Chm129
-0.4529067397827939,0.5355001034743151,0.11853108949907172,7.0,Chm129
0.16463532463810854,0.00657454686542712,-0.0006536347822839328,1.0,Chm130
0.16153820297657573,0.007532757089968981,-0.0004403149246704009,1.0,Chm130
0.16469041192925923,0.006178690107172955,-0.0006038127039884699,1.0,Chm130
0.16693567218075023,0.007062160914318358,-0.0010429838414055708,1.0,Chm130
0.16210716679488105,0.008696646590453529,0.000646495760330339,1.0,Chm130
0.16082772730690886,0.011261300060948647,0.0022337212371924473,1.0,Chm130
0.1637953686593843,0.009273138336822613,-0.00020258231285881617,1.0,Chm130
0.1677660668990824,0.006401313523506944,-0.001503270575017722,1.0,Chm130
0.16618593813971647,0.005031850322393224,-0.0006546224754873418,1.0,Chm130
0.16409509715904855,0.010886074153565727,0.0015645450465513612,1.0,Chm130
0.16243514846672152,0.010122030311059496,0.0015425386964982109,1.0,Chm130
0.30273853883695157,0.058538285560360746,-0.04690397579536521,3.0,Chm131
0.298335732238574,0.07306775192257875,-0.037704158426846074,3.0,Chm131
0.2934572869973765,0.056671864972349925,-0.04414477782594639,3.0,Chm131
0.29430649159185684,0.06658580119531554,-0.03617284164746249,3.0,Chm131
0.2819345271791582,0.07170975941932696,-0.03244160727313176,3.0,Chm131
0.2843294185827554,0.06593599183193362,-0.03925728950019026,3.0,Chm131
0.28446321193635715,0.07924535307353908,-0.02930039062796373,3.0,Chm131
0.2896026193320955,0.07659300000695206,-0.038144388506240225,3.0,Chm131
0.2785243233329648,0.09139401764765849,-0.02642815824165259,3.0,Chm131
0.30741000832683885,0.07453665916427252,-0.028061049347868603,3.0,Chm131
-0.32659828767634647,0.09140018184827725,-0.040848779894821684,1.0,Chm132
-0.32688127645756965,0.09201748484511717,-0.040701091930944025,1.0,Chm132
-0.32647849031897547,0.09107141742405003,-0.041032154491732205,1.0,Chm132
-0.3260914021829096,0.09026117870257412,-0.04241877665937724,1.0,Chm132
-0.32549660831808563,0.08870972101345806,-0.042285363037204426,1.0,Chm132
-0.3259427248489937,0.0891894846670064,-0.04047121054369251,1.0,Chm132
-0.32586902873669465,0.08956943740913104,-0.041531844817363994,1.0,Chm132
-0.32610986985990686,0.09049206618800539,-0.04043745431222444,1.0,Chm132
-0.32554409112362187,0.08950400423180357,-0.04148133228318654,1.0,Chm132
-0.32642204975040473,0.0912144403660874,-0.04086643756352571,1.0,Chm132
0.21020935450499345,0.009741405106777028,0.016212435654842174,1.0,Chm133
0.2097733137787361,0.010574036410332685,0.016137691733852818,1.0,Chm133
0.210802279989794,0.010435879069533764,0.016187963837634312,1.0,Chm133
0.21426332924578065,0.010535652167722958,0.015722526143581005,1.0,Chm133
0.2115227766803362,0.009918494652853169,0.016037521340516135,1.0,Chm133
0.20997184786382658,0.013086768646194635,0.01684175748428935,1.0,Chm133
0.21033985044425516,0.009854009594571436,0.016279307703803352,1.0,Chm133
0.2124302447925927,0.008826364712494221,0.014775036312741881,1.0,Chm133
0.21468136646689703,0.010228278050493844,0.0146628716232843,1.0,Chm133
0.21383347867096314,0.01071886990634476,0.014562570502861272,1.0,Chm133
-0.09162721349893595,-0.10428318443908216,-0.03668146631428234,2.0,Chm134
-0.08730028017175917,-0.11513520627838077,-0.046102873603394774,2.0,Chm134
-0.0968462732623568,-0.10576776711911248,-0.04543469404075467,2.0,Chm134
-0.08879172601663156,-0.11768542928573276,-0.047356459549820575,2.0,Chm134
-0.08789083795507768,-0.11506732463557257,-0.043636868864794204,2.0,Chm134
-0.09089684121178516,-0.1145597534634315,-0.04828782677293853,2.0,Chm134
-0.08763033310518929,-0.11626825938125256,-0.04884348590419763,2.0,Chm134
-0.08751378708142649,-0.11201718491762248,-0.04259860245945131,2.0,Chm134
-0.09272673486458499,-0.10823802406301325,-0.04283780925053168,2.0,Chm134
-0.0934657088946564,-0.1056235966583113,-0.0460204657680076,2.0,Chm134
0.6773294463146428,0.006213760385146357,-0.04704281861121355,1.0,Chm135
0.682978248334948,0.005757873681741754,-0.04907582623712023,1.0,Chm135
0.6778161130601553,0.005194990854022876,-0.047233690169424455,1.0,Chm135
0.6778490984500956,0.007277220842661289,-0.04775478377526445,1.0,Chm135
0.677811781127804,0.006422924603346019,-0.04785841334849668,1.0,Chm135
0.6786613553700473,0.005246928760106209,-0.046941446573160496,1.0,Chm135
0.6778334419050838,0.006190209032899058,-0.04721112735687723,1.0,Chm135
0.6768614032150096,0.005217368992281064,-0.047734656597664474,1.0,Chm135
0.6835119889291846,0.00457003999813243,-0.04891049441659821,1.0,Chm135
0.6804584790119512,0.002835735475327738,-0.047916172793046025,1.0,Chm135
0.05418843221808387,-0.059660591334264164,-0.004978626956157998,0.0,Chm136
0.04600629864019643,-0.043672004984918446,0.009462544075523808,0.0,Chm136
0.047540619169865586,-0.053660351764256785,0.0021142335945801864,0.0,Chm136
0.044923377713413,-0.052844875205558486,0.00217156258632867,0.0,Chm136
0.04721477935290915,-0.05568747046469823,-0.0024834286668133,0.0,Chm136
0.04394670118273425,-0.054854773308670064,-0.0038721801505091262,0.0,Chm136
0.05078755920060366,-0.05839280713393192,-0.004115858338031494,0.0,Chm136
0.05493758189200904,-0.060389891734981736,-0.00311515976229898,0.0,Chm136
0.049758789367434074,-0.0559632435748073,-0.0005240981916306774,0.0,Chm136
0.04901640946582712,-0.05912500663191372,-0.001360571583900541,0.0,Chm136
0.1461916357130303,0.02015553930903247,-0.0006360406985699964,0.0,Chm138
0.14361583719244828,0.018490714305574744,-0.0028084760200492572,0.0,Chm138
0.14492619932925144,0.020009304496234417,-0.0031586454015293188,0.0,Chm138
0.15158363882684187,0.0146934475350896,-0.005086991850045816,0.0,Chm138
0.1407717318538805,0.02265721007453885,-0.00024988076754422497,0.0,Chm138
0.1454432802719974,0.022659226550364456,-0.0017198103261820538,0.0,Chm138
0.14363171636166694,0.021834859783446594,-0.002443111903725809,0.0,Chm138
0.14399566716870965,0.01791749513913962,-0.0027806229470512477,0.0,Chm138
0.1486639056155769,0.021031232901639798,-0.0032914668001806325,0.0,Chm138
0.1484737680985791,0.02072761587237519,-0.001807228710039504,0.0,Chm138
0.11067105498557235,-0.06230334081109841,0.02880067322250985,2.0,Chm139
0.10383000911887906,-0.05682610186535394,0.027832002233832087,2.0,Chm139
0.11383197465134849,-0.056968764211583325,0.02953777499112394,2.0,Chm139
0.11482714739873003,-0.06390853777872034,0.024525659260733332,2.0,Chm139
0.10747492808556636,-0.05752348617964405,0.02579506566045374,2.0,Chm139
0.11173682189254092,-0.05837518480618662,0.02919259417365769,2.0,Chm139
0.10580741861228675,-0.05538013779588758,0.029530639376242087,2.0,Chm139
0.10916192474330524,-0.06294597009760715,0.025331452141582556,2.0,Chm139
0.1181562894681547,-0.06952726734604626,0.025240672943145033,2.0,Chm139
0.11511847280794782,-0.06830847610015545,0.02538032866428773,2.0,Chm139
0.11954336672778378,-0.06612939396944187,0.021854781205378,2.0,Chm139
0.10974668499581818,-0.0639973906288882,0.027279483412488655,2.0,Chm139
-0.17807138081244148,-0.033719777318788925,0.007331222922743536,0.0,Chm140
-0.1756734562746594,-0.04033763802893703,0.004656620371505272,0.0,Chm140
-0.17556919782844616,-0.03986752461136756,0.004702786059820012,0.0,Chm140
-0.17431476307570556,-0.04195250728815609,0.00302175001850954,0.0,Chm140
-0.17464781883124497,-0.04134086648868941,0.0033198311692664343,0.0,Chm140
-0.17574360649499315,-0.038954526627513,0.00489641915656531,0.0,Chm140
-0.1755826099044333,-0.04023215740290872,0.004122396608766305,0.0,Chm140
-0.17545142163999772,-0.040276377103021406,0.005070269062939373,0.0,Chm140
-0.17577613169563397,-0.0404775950805988,0.0039881394559123685,0.0,Chm140
-0.1761513448192269,-0.038009749870117494,0.005935987694007147,0.0,Chm140
-0.17453611591825607,-0.04220628261649734,0.0040107313907463225,0.0,Chm140
-0.17715150511446742,-0.03678624617171874,0.005757851161725833,0.0,Chm140
-0.3418069742290702,0.1035670484590074,-0.05948668524377278,2.0,Chm141
-0.35133134030499247,0.11831318426528975,-0.06370013685986349,2.0,Chm141
-0.34896789489706753,0.11606377689995234,-0.05949849110098696,2.0,Chm141
-0.35296238448252987,0.12511861184723028,-0.0564163608338467,2.0,Chm141
-0.34697136108303206,0.11246700291810739,-0.060129704165956435,2.0,Chm141
-0.34485408798625106,0.10702163080043092,-0.06058055061066068,2.0,Chm141
-0.3457029347117164,0.11018743851805389,-0.05840880718434469,2.0,Chm141
-0.3431663557150761,0.1028127103140889,-0.06313216695308267,2.0,Chm141
-0.34460630656907454,0.10699375085088432,-0.060246542510237304,2.0,Chm141
-0.3436670639643997,0.10376296478855655,-0.06071149516468232,2.0,Chm141
0.25531139568700306,-0.06713975545932904,-0.01085364366842323,6.0,Chm142
0.2522117428955025,-0.05382458844847267,-0.008865295211642978,6.0,Chm142
0.25073154399371017,-0.05086386549324698,-0.0038999939035775037,6.0,Chm142
0.2534224713340658,-0.04837706211062611,-0.00495671486706101,6.0,Chm142
0.2597760257963373,-0.05779931546200578,-0.009211393775346908,6.0,Chm142
0.2569817997965216,-0.05564175263213311,-0.010136917478054458,6.0,Chm142
0.253334480452375,-0.06380311473551671,-0.011824391207683395,6.0,Chm142
0.2574418032292677,-0.058915540216773664,-0.00944856594582796,6.0,Chm142
-0.13013979039431592,-0.12274121732711445,0.01594299057433424,1.0,Chm143
-0.13106664169902124,-0.11903085776108792,0.015024719051233298,1.0,Chm143
-0.129385645275228,-0.12037673236613743,0.017225957768076033,1.0,Chm143
-0.12326470161239533,-0.13448740656029745,0.011376621292887096,1.0,Chm143
-0.1309844931362303,-0.11691762922314498,0.019775363606955074,1.0,Chm143
-0.13234786902358706,-0.11767529865375502,0.01619669183113661,1.0,Chm143
-0.12712309052016962,-0.1283995007935783,0.013994830806505295,1.0,Chm143
-0.12884553853373537,-0.12336528018687776,0.016897531909242883,1.0,Chm143
-0.13028354014157137,-0.11953084849667205,0.016906640279004754,1.0,Chm143
-0.12905097943364333,-0.12273480495613256,0.013704711568646775,1.0,Chm143
0.3461895941306618,0.06274720129613173,0.006024550444757892,2.0,Chm144
0.34555116709597233,0.06040370731558002,0.006845971989020728,2.0,Chm144
0.3513528107844599,0.05955011870978301,0.004482752790270871,2.0,Chm144
0.35011839361784997,0.057590716548125684,0.0038939901782506295,2.0,Chm144
0.3549459161235708,0.060739802453719585,0.003469758383748325,2.0,Chm144
0.3549872086579566,0.0588721130610841,-0.00020953488018656655,2.0,Chm144
0.36033049343426415,0.06425474113996599,0.005138145595572185,2.0,Chm144
0.3541421921741963,0.06193117943414523,0.0058752914615863815,2.0,Chm144
0.3510196973258467,0.06661628399825693,0.0029739526077972355,2.0,Chm144
0.3462105575462405,0.06413059744689192,-0.0014277538869801334,2.0,Chm144
0.03677163952106595,0.09892276660260424,-0.03865691059068026,2.0,Chm145
0.019203011381206305,0.1263745819669665,-0.025675528120747203,2.0,Chm145
0.045814065287169636,0.1011216861375898,-0.037667489440016,2.0,Chm145
0.06806785789367484,0.08072484721044007,-0.04866613289738813,2.0,Chm145
0.03843433369428434,0.09526999949743963,-0.04471147604242912,2.0,Chm145
0.026883562531708146,0.10280887357415143,-0.03473590823298574,2.0,Chm145
0.03176573352407351,0.09640783788468645,-0.04626994583238658,2.0,Chm145
0.037985259783718806,0.08904570404677874,-0.05110811213181248,2.0,Chm145
0.03836116256860631,0.08556944737915183,-0.04933565103533704,2.0,Chm145
0.027470765718195036,0.10307952562524739,-0.03773468277124644,2.0,Chm145
-0.20381208115830327,-0.02759638393223399,-0.01904027645473025,2.0,Chm146
-0.1998758747941696,-0.036872784414827116,-0.022768551233287446,2.0,Chm146
-0.20424877136267663,-0.027302661348963447,-0.016947419419246632,2.0,Chm146
-0.2073683807266062,-0.027527228041264753,-0.01870934375463591,2.0,Chm146
-0.2036201618345498,-0.027476818947520548,-0.01403711936260736,2.0,Chm146
-0.20633877504738876,-0.02420142476371965,-0.014719180471567953,2.0,Chm146
-0.20801265874731592,-0.02089955314876401,-0.01300747650393799,2.0,Chm146
-0.21179697572050132,-0.015774345878243105,-0.014770908697993716,2.0,Chm146
-0.2032579519808791,-0.030231645263216308,-0.01652141686101441,2.0,Chm146
-0.20839969925982496,-0.020545063803582,-0.010628562954238903,2.0,Chm146
-0.09437562904543063,-0.0888434098822379,0.020759753765704273,1.0,Chm147
-0.09653129632280406,-0.08534910778199452,0.022624187656680745,1.0,Chm147
-0.09596644698281277,-0.08799151835408266,0.02073178558998505,1.0,Chm147
-0.09471657602130197,-0.08792936792574656,0.020155125194021257,1.0,Chm147
-0.09580119572335707,-0.08580650450331806,0.021950566509007743,1.0,Chm147
-0.09398071924384546,-0.08782681064437929,0.02067261581632075,1.0,Chm147
-0.09396897229211522,-0.088517278209036,0.019943451295726642,1.0,Chm147
-0.09688388457153532,-0.08397827540310118,0.02162435608242475,1.0,Chm147
-0.09629333971264058,-0.0861014067254185,0.021006439422483703,1.0,Chm147
-0.09668708327861428,-0.08466764885243802,0.021854858525465613,1.0,Chm147
-0.29343158274131836,0.013824975919467972,-0.034778055809690095,3.0,Chm148
-0.29917640705403087,0.03130541499324739,-0.02266580093728263,3.0,Chm148
-0.2957687988903732,0.01844132073452388,-0.03194159108059438,3.0,Chm148
-0.2968149259053665,0.022309217465857182,-0.030086152030036017,3.0,Chm148
-0.29266372622834375,0.012579351954397609,-0.032866718440558204,3.0,Chm148
-0.2959488659416758,0.020641562796717836,-0.03118537461057922,3.0,Chm148
-0.297239197732152,0.023038244100397606,-0.029714929423565236,3.0,Chm148
-0.28890420222296637,5.127843199422271e-05,-0.042709774516700987,3.0,Chm148
-0.293329770477368,0.013909215789862808,-0.03413274146815407,3.0,Chm148
-0.2949932254226208,0.020038690973284205,-0.029826639072661455,3.0,Chm148
0.027805994178047445,-0.07779484381736887,0.021181053354060606,2.0,Chm149
0.031151490316099522,-0.0808139011413872,0.013661394126276438,2.0,Chm149
0.04423959199696181,-0.10686421008679138,0.010278555012865336,2.0,Chm149
0.04276718514947793,-0.10361329702632081,0.010121708930531983,2.0,Chm149
0.052119267870344425,-0.12113897996458463,0.0011842638132583674,2.0,Chm149
0.040042513950048195,-0.09558387096817948,0.0016229911314981544,2.0,Chm149
0.039517837482501095,-0.08701428377771209,0.00808506985893174,2.0,Chm149
0.035549765934204655,-0.08052294377159887,0.010137342019750731,2.0,Chm149
0.027836826034111226,-0.07230914087228374,0.017982250794588202,2.0,Chm149
0.038907020370867684,-0.04195033277053876,0.02479109912243808,2.0,Chm149
0.013640460827640796,-0.06869792057010778,0.02523585981384376,1.0,Chm150
0.014231384708432451,-0.06214402248012932,0.023544291232233925,1.0,Chm150
0.00916860393951065,-0.059954869399682635,0.023133530968564704,1.0,Chm150
0.013349993552964361,-0.06166454186309737,0.02309818123887877,1.0,Chm150
0.01391599067884584,-0.06518930679209213,0.023346143535484323,1.0,Chm150
0.010371314394277333,-0.06153264908746431,0.026839076782139436,1.0,Chm150
0.005558162435535847,-0.05737103915937629,0.029618719179026223,1.0,Chm150
0.018856887993039043,-0.06588613126617941,0.02534862232190229,1.0,Chm150
0.018797744074224763,-0.06585524809295447,0.02634213556215703,1.0,Chm150
0.007750720836906367,-0.049649065865038956,0.03296586879386535,1.0,Chm150
0.1371865753525429,-0.04892355608479579,0.02509784713670183,0.0,Chm151
0.14050534296772618,-0.0477492446010328,0.02411733706887635,0.0,Chm151
0.14008443030238407,-0.045965279756721135,0.025535940979239283,0.0,Chm151
0.14121780088532612,-0.04756843772671916,0.02499742757462755,0.0,Chm151
0.14252028340462475,-0.04872763974744797,0.023924582493372523,0.0,Chm151
0.14059223210404828,-0.04682005717386546,0.024583577577664,0.0,Chm151
0.14001178828346839,-0.04680733003878553,0.0241173611676141,0.0,Chm151
0.14025352263965832,-0.048599729695890846,0.02416705534978773,0.0,Chm151
0.14009817170009745,-0.04891177148695576,0.025164502885480822,0.0,Chm151
0.1456072584639964,-0.0494276860643508,0.022819504264969905,0.0,Chm151
-0.03668768191869681,-0.032704142969638986,0.003869985144943548,0.0,Chm153
-0.035987789799382004,-0.03286126607226473,0.0033006958627307403,0.0,Chm153
-0.03599444729920403,-0.034519370433466895,0.0032263525523746916,0.0,Chm153
-0.0363839851262551,-0.03371656141799723,0.0032290125544828523,0.0,Chm153
-0.03527993757441089,-0.0340663381780266,0.0026598735733893283,0.0,Chm153
-0.03539573043712411,-0.03254682913136491,0.004442031428511478,0.0,Chm153
-0.03390711634826555,-0.03507049707183197,0.0021719698808422092,0.0,Chm153
-0.03546435791796207,-0.03495507112740857,0.003690506398865416,0.0,Chm153
-0.03480779100745788,-0.03611582481299475,0.002551192973505257,0.0,Chm153
-0.032244628171766446,-0.03560911272053718,0.002634706597213021,0.0,Chm153
-0.07654313637717482,-0.06349938567335006,0.009649331230421138,0.0,Chm154
-0.06740870879248059,-0.08407914234438131,-0.005440392886417006,0.0,Chm154
-0.07114373979005609,-0.07430663924671789,0.0007569302268810888,0.0,Chm154
-0.07231411188340835,-0.07556977444202684,0.0018995185152165322,0.0,Chm154
-0.0714307021885067,-0.07922004562982542,-0.00019403829533376073,0.0,Chm154
-0.07702065675984826,-0.0666734216119109,0.0018036813557443195,0.0,Chm154
-0.07728266574672442,-0.06415239844946014,-0.0013440648881076758,0.0,Chm154
-0.07705065750437279,-0.06640247612860507,-0.0006334184393406917,0.0,Chm154
-0.07281436299631934,-0.07327126848926667,-0.0027944435031888515,0.0,Chm154
-0.07413770324790947,-0.07231460389362161,-0.0007337744740746466,0.0,Chm154
-0.1397863064750842,-0.013198058825047534,0.0001900489125111065,1.0,Chm155
-0.12453741485381405,-0.043294978167623635,-0.009485291944609035,1.0,Chm155
-0.12003031750489451,-0.04773865635955105,-0.013870059752208909,1.0,Chm155
-0.11788714349607203,-0.05362359960216166,-0.016079042254284314,1.0,Chm155
-0.12077278167125612,-0.04614714596324019,-0.012410523097183766,1.0,Chm155
-0.12711045426988687,-0.03325496629464787,-0.008181532271327787,1.0,Chm155
-0.12521424089034758,-0.03981706422951047,-0.007522051330677604,1.0,Chm155
-0.12221422703768701,-0.04264004864796987,-0.007837411674712576,1.0,Chm155
-0.11653254441892563,-0.04901734031611758,-0.008963852064722786,1.0,Chm155
-0.1312728841950817,-0.02580413718709121,0.002587131071342569,1.0,Chm155
0.26284146541569675,0.0661379504264458,-0.0637307342877182,1.0,Chm157
0.25166150376390783,0.07411184901513027,-0.05786141706038778,1.0,Chm157
0.26803625086381233,0.06998887038971707,-0.06140590238035081,1.0,Chm157
0.2622687123646853,0.07287151321323515,-0.059279429361776645,1.0,Chm157
0.2547645597831923,0.07506681798045267,-0.060665936128817134,1.0,Chm157
0.26413613862975593,0.06651995173212509,-0.0633054757453877,1.0,Chm157
0.2561744778101131,0.0716970033454384,-0.06080627939493564,1.0,Chm157
0.2643402917411005,0.06772332568188257,-0.06319905020290582,1.0,Chm157
0.25762078148530637,0.07556439603963812,-0.058555462780895996,1.0,Chm157
0.253825807593452,0.07679500887444853,-0.05769321098187398,1.0,Chm157
-0.17291120572076055,-0.13089121921997,-0.00021794876007621655,0.0,Chm158
-0.1725079805794913,-0.13174946197025614,-0.00036508085377266893,0.0,Chm158
-0.1735212552140827,-0.1299687085017964,4.3838196999577535e-05,0.0,Chm158
-0.17404797854893742,-0.12806812364002496,0.00029636843624102007,0.0,Chm158
-0.17322410225526866,-0.1298185179123151,-0.0004541530785096939,0.0,Chm158
-0.17360152915178706,-0.12843806167701555,0.0006573168461240939,0.0,Chm158
-0.17357583015124842,-0.12882627707131045,0.00021713574396348565,0.0,Chm158
-0.17349473852759975,-0.12877303741384155,0.0007582293666740519,0.0,Chm158
-0.17423171457420178,-0.127453600990492,0.0004566784135369369,0.0,Chm158
-0.17306407015934272,-0.13030913497826815,-0.0005587256212966305,0.0,Chm158
-0.25583687006568867,-0.01613185696748692,-0.032087442505225945,3.0,Chm159
-0.2578988290142958,-0.011147113214980292,-0.032188535599773416,3.0,Chm159
-0.2533809290626961,-0.02261367649148758,-0.038950948895131295,3.0,Chm159
-0.2569196842107785,-0.01355083381773662,-0.0327212819365452,3.0,Chm159
-0.2541391907150233,-0.018594692618452893,-0.0341822874870784,3.0,Chm159
-0.2537756096622298,-0.021145746298905654,-0.03506462834291181,3.0,Chm159
-0.2553927352654744,-0.016676628640787422,-0.034388252597269284,3.0,Chm159
-0.25846124367115003,-0.010087755205400926,-0.032799091156265496,3.0,Chm159
-0.2552739879242483,-0.015952826277007535,-0.03374821591744032,3.0,Chm159
-0.25613297871062896,-0.014110331943447447,-0.03290748029854645,3.0,Chm159
0.10412522085454787,-0.036630205581383225,-0.010339410583839132,1.0,Chm160
0.10729169902777809,-0.03451068784752506,-0.014789205884798396,1.0,Chm160
0.10155692374425683,-0.026504373033135974,-0.005383462313844639,1.0,Chm160
0.09669155171190605,-0.021756436403721442,-0.002893515377188527,1.0,Chm160
0.10469392905040587,-0.033994043226425526,-0.008502801621293679,1.0,Chm160
0.09666333092446995,-0.028915110182925634,-0.008505598031756538,1.0,Chm160
0.1048642093077468,-0.034715290857252085,-0.010146695731637057,1.0,Chm160
0.10636795278488131,-0.027491028818128968,-0.006260203845986451,1.0,Chm160
0.11355898723562316,-0.038812114667049966,-0.009028331854917828,1.0,Chm160
0.11297585288210518,-0.02884586061698132,-0.0077328269121024005,1.0,Chm160
0.03395456370414661,-0.016407088041379407,-0.029877852924976276,2.0,Chm161
-0.007369248478482626,0.04825655746601687,0.030243117718925714,2.0,Chm161
-0.014338966132657869,0.045874154812216156,0.019147437238902606,2.0,Chm161
-0.043381410519898064,0.06326610138273964,0.01498025202931516,2.0,Chm161
-0.02107862716429654,0.07671518245362435,0.026119748761037544,2.0,Chm161
-0.04730673772566517,0.07401556769738966,0.007788332438776446,2.0,Chm161
-0.02860996975068796,0.051451488591594444,0.007329670337636642,2.0,Chm161
0.011293828227314789,0.01280449099383753,-0.011072753558222563,2.0,Chm161
0.02234510407322987,-0.002750139214079051,-0.010568847717305352,2.0,Chm161
0.018107182170832854,0.018585737718695972,0.011298661381938083,2.0,Chm161
-0.12166492469155957,-0.09464420900276097,-0.004352731000096087,1.0,Chm162
-0.1241369664227358,-0.08873642589758281,-0.0018141427222495758,1.0,Chm162
-0.12182351492391423,-0.09455024913203725,-0.0036113073781588946,1.0,Chm162
-0.12280458849442207,-0.09200871493880192,-0.002675221979010932,1.0,Chm162
-0.12163805259144483,-0.09232219439813906,-0.004196421818726754,1.0,Chm162
-0.12364266881289333,-0.08967873518755709,-0.003153706838773448,1.0,Chm162
-0.12254274792945265,-0.09166528869784697,-0.0032014179022720524,1.0,Chm162
-0.12078997029869541,-0.09190906710046501,-0.002671963226271137,1.0,Chm162
-0.12291813111300388,-0.08829747842132829,-0.001421878114443463,1.0,Chm162
-0.12396747291152889,-0.08646307319734214,-0.0005560121365238836,1.0,Chm162
0.042815302607543175,-0.11023681170567962,0.0025357753586946457,1.0,Chm163
0.043928393776765474,-0.11078448044252444,0.0012508535641795413,1.0,Chm163
0.04551035091072335,-0.10959155122566272,0.0038101275905181443,1.0,Chm163
0.04624511000276717,-0.11079719304642646,0.003668701721207983,1.0,Chm163
0.044865896821015605,-0.1112494907961446,0.0029388177173311795,1.0,Chm163
0.04806430826162572,-0.11300444618924754,0.0007822902779056851,1.0,Chm163
0.0485342489961545,-0.11424526027663853,0.0004691472597308827,1.0,Chm163
0.047830538510087305,-0.10891771572861579,-0.00042930392753589517,1.0,Chm163
0.04463950660038823,-0.10681131616718305,0.0014665425474690783,1.0,Chm163
0.41971244755956444,0.04194565587952112,-0.018748351448986348,0.0,Chm164
0.41914989509669043,0.043268088013010554,-0.018720304726688994,0.0,Chm164
0.4202696922165032,0.041585539948734526,-0.01953607502008235,0.0,Chm164
0.420151246218309,0.044251558267373085,-0.020100904749235357,0.0,Chm164
0.424152515223087,0.042465599841854794,-0.02076923312462728,0.0,Chm164
0.42152891310860024,0.042071917525309054,-0.019601563585743165,0.0,Chm164
0.42137626974469683,0.043603792050484806,-0.019065886304457172,0.0,Chm164
0.4222017113016149,0.0429713689036685,-0.01942242985390077,0.0,Chm164
0.42332575909667153,0.04216914424212871,-0.019784466364623495,0.0,Chm164
0.4262275935575137,0.041317587420101304,-0.021652099062821086,0.0,Chm164
0.8501190259917148,0.21603476355889956,-0.0206679147571988,2.0,Chm165
