Id,CreationStamp,Dataset,Description,Ch_0_0,Ch_0_1,Ch_0_2,Ch_0_3,Ch_0_4,Ch_0_5,Ch_0_6,Ch_0_7,Ch_0_8,Ch_0_9,Ch_0_10,Ch_0_11,Ch_0_12,Ch_0_13,Ch_0_14,Ch_0_15,Ch_0_16,Ch_0_17,Ch_1_0,Ch_1_1,Ch_1_2,Ch_1_3,Ch_1_4,Ch_1_5,Ch_1_6,Ch_1_7,Ch_1_8,Ch_1_9,Ch_1_10,Ch_1_11,Ch_1_12,Ch_1_13,Ch_1_14,Ch_1_15,Ch_1_16,Ch_1_17
1663,2019-10-24 09:38:17Z,Chm146n,Spectrum8,105.729,50.4832,229.1271,213.9782,436.5369,417.7717,195.9822,343.2126,862.5866,123.7075,3000.674,37.61397,3933.101,20.26105,5722.684,28.80642,10633.24,50.63973,2102.379,17.6259,998.4356,313.5583,868.8753,121.6514,226.5394,547.5398,234.5677,820.1552,777.394,861.2477,476.8777,782.4824,112.6583,233.131,108.9955,152.7883
1664,2019-10-24 09:38:23Z,Chm146n,Spectrum9,102.8714,47.62566,220.6059,213.0314,416.7841,423.6976,190.132,343.2126,828.9247,125.3906,2890.902,37.61397,3916.523,20.26105,5687.54,29.38255,10929.38,51.74059,2093.566,17.6259,1004.853,311.7246,871.5392,118.5435,228.2112,545.8679,238.7267,825.9777,791.3696,873.4764,483.5943,800.3934,112.0071,242.8991,108.0223,131.3785
1665,2019-10-24 09:38:31Z,Chm146n,Spectrum10,102.8714,50.4832,222.4995,221.5527,427.6481,432.5863,189.157,351.0129,819.6677,123.7075,2879.388,38.3816,4061.42,20.26105,5884,28.80642,10723.51,50.63973,2141.058,18.11551,1001.186,313.5583,896.8463,120.7635,226.5394,553.3914,235.3995,826.8095,780.0144,869.109,477.9972,711.9583,115.2631,252.6671,109.9687,137.2176
1666,2019-10-24 09:41:53Z,Chm147n,Spectrum1,127.6368,67.62844,340.8503,514.1158,725.9154,828.63,304.2112,562.5957,1457.561,166.6265,3929.509,46.05792,5479.081,20.87503,7712.631,32.83932,14037.11,56.14405,2511.202,20.56355,974.5978,343.8139,975.8752,126.0913,223.1956,662.8994,254.5309,910.8214,940.7341,781.7614,557.4767,567.5516,142.6137,281.9713,134.298,165.4396
1667,2019-10-24 09:41:59Z,Chm147n,Spectrum2,126.6843,65.72341,336.1162,506.5414,719.002,826.6547,301.2861,561.6207,1441.572,166.6265,3908.782,46.82556,5493.815,20.87503,7780.614,32.26319,14065.74,56.14405,2526.869,20.56355,975.5146,346.5644,978.0952,126.5352,224.0316,663.7353,255.3627,910.8214,938.9871,794.8635,557.4767,588.8209,143.9161,249.4111,135.2712,171.2787
1668,2019-10-24 09:42:07Z,Chm147n,Spectrum3,126.6843,65.72341,338.9566,501.8073,721.9648,818.7536,301.2861,563.5707,1446.621,165.7849,3917.994,46.82556,5494.43,20.87503,7766.787,32.26319,14019.5,56.14405,2520.994,20.56355,976.4315,344.7307,978.5392,127.4232,223.1956,665.4072,255.3627,913.3168,938.9871,796.6105,556.3574,592.1791,143.9161,251.3647,135.2712,173.225
1669,2019-10-24 09:42:13Z,Chm147n,Spectrum4,123.8267,65.72341,332.329,503.7009,723.9401,824.6794,301.2861,563.5707,1420.533,166.6265,3918.762,45.29029,5455.135,20.26105,7734.524,32.83932,14042.62,57.24491,2524.911,21.05316,976.4315,341.0634,974.0993,124.3153,224.0316,667.079,255.3627,907.4942,940.7341,770.4062,555.2379,560.8351,143.2649,270.9008,134.298,160.5737
1670,2019-10-24 09:42:19Z,Chm147n,Spectrum5,126.6843,66.67593,339.9034,510.3286,724.9278,829.6176,302.2611,567.4709,1450.829,168.3096,3938.72,45.29029,5468.643,20.87503,7734.524,32.83932,14042.62,57.24491,2519.035,21.05316,977.3483,343.8139,975.4313,124.7593,223.1956,662.0634,255.3627,911.6532,938.9871,773.9001,556.3574,566.4322,143.2649,271.552,134.298,160.5737
1671,2019-10-24 09:42:26Z,Chm147n,Spectrum6,127.6368,65.72341,339.9034,509.3818,725.9154,828.63,301.2861,567.4709,1445.779,167.468,3931.812,45.29029,5488.904,20.87503,7772.548,32.26319,13989.78,56.14405,2533.234,20.56355,975.5146,339.2297,978.9832,124.3153,223.1956,662.8994,253.6991,901.6716,938.1136,770.4062,555.2379,560.8351,143.9161,271.552,135.2712,159.6006
1672,2019-10-24 09:42:33Z,Chm147n,Spectrum7,126.6843,64.7709,338.9566,503.7009,722.9525,828.63,302.2611,564.5458,1446.621,166.6265,3921.832,45.29029,5463.731,20.87503,7726.458,32.26319,13905.01,56.14405,2521.483,21.05316,975.5146,337.3961,977.2072,123.8713,223.1956,664.5712,255.3627,909.9896,938.9871,766.9123,556.3574,638.0758,143.2649,265.6912,134.298,156.681
1673,2019-10-24 09:42:40Z,Chm147n,Spectrum8,126.6843,66.67593,337.063,514.1158,719.9896,832.5806,301.2861,566.4958,1441.572,166.6265,3901.874,45.29029,5468.643,20.87503,7732.796,32.83932,14054.73,56.14405,2517.077,20.56355,971.8474,333.7287,973.2114,127.8672,223.1956,652.0321,255.3627,896.6808,938.1136,752.0632,554.1185,601.1346,143.2649,255.2719,134.298,178.0909
1674,2019-10-24 09:42:49Z,Chm147n,Spectrum9,127.6368,64.7709,339.9034,507.4882,722.9525,821.7165,303.2361,566.4958,1448.304,165.7849,3916.459,46.05792,5495.043,20.87503,7775.429,33.41545,14030.51,56.14405,2526.38,20.56355,973.681,344.7307,979.8711,125.2033,223.1956,667.915,255.3627,917.4758,936.3667,791.3696,555.2379,585.4625,143.9161,245.5039,135.2712,168.3591
1675,2019-10-24 09:42:57Z,Chm147n,Spectrum10,126.6843,65.72341,338.9566,509.3818,722.9525,821.7165,301.2861,564.5458,1446.621,164.9434,3916.459,46.05792,5469.257,20.26105,7718.393,32.83932,14042.62,56.14405,2512.67,20.56355,970.9305,343.8139,977.2072,126.9792,223.1956,664.5712,253.6991,904.9988,938.9871,752.9366,555.2379,595.5374,143.2649,252.0159,134.298,174.1982
1676,2019-10-24 09:44:48Z,Chm148n,Spectrum1,102.8714,45.72063,191.2549,43.55309,274.5639,57.28312,127.7297,109.204,537.7491,66.48228,2324.39,25.33186,3898.718,12.27943,5636.84,21.31675,10963.5,44.03455,2075.45,14.68825,943.4254,317.2256,953.6761,98.56429,196.4456,537.5085,231.2405,824.3141,765.1653,864.7416,469.0417,741.0635,110.7047,237.6894,108.0223,152.7883
1677,2019-10-24 09:44:55Z,Chm148n,Spectrum2,102.8714,41.91058,191.2549,41.65947,274.5639,56.29548,129.6798,104.3288,539.4322,65.64074,2335.904,23.79659,3941.082,11.66546,5685.812,20.1645,10862.22,44.03455,2088.67,14.68825,942.5085,315.392,958.5599,92.34853,196.4456,537.5085,231.2405,829.3049,759.051,849.019,467.9223,683.9725,110.7047,225.3166,108.0223,127.4858
1678,2019-10-24 09:45:03Z,Chm148n,Spectrum3,101.9189,44.76812,189.3613,42.60628,272.5887,56.29548,128.7047,106.2789,534.3829,63.95764,2326.693,24.56423,3917.751,12.27943,5640.874,21.89288,10803.88,42.93369,2087.69,15.17786,948.0096,320.893,951.0122,99.89624,197.2815,544.196,230.4087,831.8004,753.8101,870.856,470.1611,760.0938,110.7047,239.6431,108.9955,153.7615
1679,2019-10-24 09:45:11Z,Chm148n,Spectrum4,102.8714,45.72063,190.3081,43.55309,270.6134,57.28312,129.6798,108.229,536.9076,66.48228,2309.805,25.33186,3860.652,12.27943,5512.973,21.31675,10975.61,42.93369,2044.605,15.17786,951.6769,317.2256,944.3525,98.56429,197.2815,549.2117,232.9041,831.8004,763.4183,823.6882,471.2805,733.2275,108.7511,240.9454,107.0492,154.7347
1680,2019-10-24 09:45:19Z,Chm148n,Spectrum5,101.9189,43.81561,188.4144,42.60628,269.6257,59.2584,129.6798,106.2789,536.066,67.32383,2282.938,24.56423,3848.986,12.27943,5506.635,20.74062,10570.49,44.03455,2045.584,14.68825,946.1759,314.4751,943.4645,96.78835,195.6096,518.282,230.4087,816.8279,757.304,849.019,471.2805,823.9014,108.7511,248.1087,107.0492,137.2176
1681,2019-10-24 09:45:26Z,Chm148n,Spectrum6,100.9664,46.67315,185.574,42.60628,264.6875,58.27076,127.7297,105.3039,525.1259,66.48228,2233.809,23.79659,3786.361,12.27943,5393.714,21.31675,10894.15,44.03455,2006.905,15.17786,935.1738,327.3109,936.8047,99.89624,194.7737,548.3757,228.7451,854.259,757.304,864.7416,469.0417,801.5128,107.4486,240.2943,105.1028,156.681
1682,2019-10-24 09:45:34Z,Chm148n,Spectrum7,100.9664,47.62566,187.4676,45.4467,267.6505,59.2584,126.7547,108.229,525.9675,69.84847,2254.535,24.56423,3862.494,12.27943,5542.355,21.31675,10843.51,45.13541,2047.053,15.17786,944.3422,315.392,947.0164,100.7842,196.4456,554.2273,232.0723,849.2681,764.2918,863.8682,473.5194,784.7213,108.7511,248.1087,106.076,162.5201
1683,2019-10-24 09:45:41Z,Chm148n,Spectrum8,100.9664,46.67315,186.5208,44.49989,266.6628,60.24604,125.7796,108.229,520.9182,65.64074,2202.336,24.56423,3897.49,12.27943,5567.705,21.31675,11005.33,44.03455,2070.554,15.17786,933.3401,319.9761,955.896,99.00827,196.4456,547.5398,231.2405,831.8004,762.5449,882.2111,466.8028,733.2275,110.0535,267.6448,108.0223,146.9493
1684,2019-10-24 09:45:49Z,Chm148n,Spectrum9,100.9664,44.76812,188.4144,42.60628,269.6257,57.28312,126.7547,108.229,525.1259,66.48228,2268.353,25.33186,3861.266,12.27943,5503.179,21.31675,10893.05,44.03455,2037.261,15.17786,943.4254,324.5603,945.6844,96.78835,197.2815,551.7195,232.0723,836.7911,764.2918,885.7051,472.4,734.3469,108.7511,230.5262,107.0492,151.8152
1685,2019-10-24 09:45:56Z,Chm148n,Spectrum10,102.8714,44.76812,190.3081,42.60628,270.6134,57.28312,130.6548,108.229,540.2737,66.48228,2295.22,25.33186,3914.681,12.27943,5602.273,21.31675,10999.83,44.03455,2069.575,15.17786,935.1738,314.4751,957.6719,101.2282,196.4456,535.8367,230.4087,821.8187,762.5449,875.2233,467.9223,733.2275,110.0535,240.2943,108.0223,150.842
1686,2019-10-24 09:47:02Z,Chm149n,Spectrum1,118.1116,65.72341,359.7864,952.4871,886.9008,1781.703,327.612,727.3768,1263.163,195.2391,3923.367,54.50188,4329.726,32.54048,6408.853,38.02448,10978.91,57.24491,2141.058,22.52199,1128.626,308.0573,889.7425,126.0913,238.2425,511.5945,239.5585,768.5835,791.3696,805.3452,483.5943,677.2559,121.1239,213.5949,115.8077,142.0834
1687,2019-10-24 09:47:11Z,Chm149n,Spectrum2,116.2066,64.7709,362.6268,959.1147,887.8884,1823.183,326.637,739.0771,1277.47,198.6053,3969.426,53.73425,4403.402,33.15445,6440.54,38.02448,10969.01,60.5475,2169.455,23.0116,1141.462,303.4731,891.0745,125.2033,242.4222,514.9382,241.2221,754.4429,799.2309,789.6227,483.5943,641.4341,121.7751,220.7581,114.8346,131.3785
1688,2019-10-24 09:47:19Z,Chm149n,Spectrum3,119.0642,64.7709,372.0948,972.37,903.6906,1834.047,332.4872,727.3768,1301.033,197.7638,4042.351,54.50188,4480.763,33.15445,6507.371,38.60061,11135.24,60.5475,2193.446,23.50121,1149.714,298.8889,900.8421,126.0913,243.2581,510.7585,247.0447,751.9475,814.08,786.1287,494.7886,643.673,124.38,235.0846,118.7273,133.3249
1689,2019-10-24 09:47:27Z,Chm149n,Spectrum4,120.0167,67.62844,375.8821,986.5721,913.567,1830.097,337.3624,750.7776,1301.875,199.4469,3996.292,52.96661,4440.855,33.15445,6454.367,38.02448,10981.12,59.44664,2165.049,23.0116,1150.631,307.1404,895.9583,126.9792,244.93,481.5006,247.0447,755.2747,808.8391,751.1897,491.4303,680.6142,122.4263,205.7804,116.7809,142.0834
1690,2019-10-24 09:47:35Z,Chm149n,Spectrum5,120.9692,65.72341,376.8289,965.7424,908.6288,1820.221,338.3374,737.1271,1316.181,199.4469,4063.076,54.50188,4432.259,33.76842,6451.486,38.60061,11108.82,59.44664,2165.049,23.50121,1150.631,292.471,887.9666,127.4232,248.2738,491.5319,245.3811,726.9935,793.1166,769.5327,484.7137,651.509,121.7751,241.5967,115.8077,135.2712
1691,2019-10-24 09:47:43Z,Chm149n,Spectrum6,115.2541,62.86587,360.7332,953.4339,888.876,1810.344,329.5621,712.7512,1278.311,192.7145,3923.367,54.50188,4449.45,33.15445,6465.889,38.02448,10852.31,59.44664,2172.882,23.0116,1137.795,297.972,893.7383,125.6473,244.0941,504.9069,240.3903,743.6295,793.9901,718.8711,484.7137,650.3896,122.4263,207.7341,116.7809,140.1371
1692,2019-10-24 09:47:51Z,Chm149n,Spectrum7,118.1116,62.86587,367.3608,931.6573,884.9255,1808.369,330.5371,715.6763,1285.885,191.8729,3967.123,52.96661,4418.138,33.76842,6320.705,38.02448,11024.05,59.44664,2156.725,23.50121,1131.377,297.972,895.5143,125.6473,243.2581,484.0085,242.0539,741.9659,790.4962,768.6592,471.2805,620.1649,121.7751,231.8286,115.8077,133.3249
1693,2019-10-24 09:47:59Z,Chm149n,Spectrum8,118.1116,62.86587,366.414,951.5403,888.876,1831.085,333.4622,731.2769,1294.301,196.0807,3951.77,53.73425,4315.604,33.76842,6290.746,38.60061,10857.82,59.44664,2140.078,23.50121,1129.543,298.8889,887.0786,126.9792,241.5863,510.7585,240.3903,736.9751,782.6348,782.6348,474.6389,654.8673,120.4727,237.6894,113.8614,134.298
1694,2019-10-24 09:48:10Z,Chm149n,Spectrum9,114.3016,64.7709,361.68,982.7849,881.9625,1839.973,324.687,732.2519,1277.47,197.7638,3935.65,53.73425,4392.351,33.76842,6466.465,38.60061,10884.24,60.5475,2202.259,23.50121,1120.375,305.3068,892.8504,128.7552,241.5863,513.2663,238.7267,766.9199,779.1409,779.1409,473.5194,704.1223,123.0775,210.3389,117.7541,148.8957
1695,2019-10-24 09:48:18Z,Chm149n,Spectrum10,118.1116,65.72341,368.3076,957.2211,891.8389,1800.468,333.4622,728.3518,1295.142,196.9222,3949.467,52.96661,4423.664,33.15445,6374.285,38.60061,11006.44,60.5475,2156.236,22.52199,1134.127,298.8889,894.1823,130.0871,240.7503,508.2507,240.3903,764.4245,792.2431,781.7614,483.5943,688.4502,121.1239,210.3389,114.8346,141.1103
1696,2019-10-24 09:50:59Z,Chm150n,Spectrum1,138.1144,85.72619,462.0414,1341.625,1093.318,1392.572,386.1142,934.0844,1727.698,250.7813,5027.222,62.1782,5913.158,35.61034,8028.35,41.48125,13661.72,66.05182,2562.121,23.50121,924.1718,364.9012,998.0744,121.2074,190.594,591.0086,232.9041,898.3444,956.4567,904.048,588.8209,769.0493,147.8233,246.1551,151.8152,153.7615
1697,2019-10-24 09:51:13Z,Chm150n,Spectrum2,139.0669,82.86865,464.8819,1337.837,1113.07,1349.116,390.9894,913.6086,1741.163,244.8904,5034.899,62.1782,5794.048,36.22431,7797.898,42.6335,13471.27,64.95096,2476.929,24.48042,934.257,363.9843,989.6387,126.5352,190.594,598.532,233.7359,897.5126,959.9506,954.7097,601.1346,795.9156,143.9161,234.4334,147.9225,165.4396
1698,2019-10-24 09:51:23Z,Chm150n,Spectrum3,139.0669,85.72619,471.5095,1344.465,1130.848,1375.783,390.0143,924.334,1751.261,252.4644,5116.268,62.1782,5859.128,36.22431,7881.437,42.05737,13860.97,66.05182,2498.472,24.48042,926.9223,357.5665,998.9624,123.4274,191.4299,597.6961,232.9041,897.5126,971.3057,940.7341,597.7763,754.4966,146.5209,261.1328,149.8688,158.6274
1699,2019-10-24 09:51:31Z,Chm150n,Spectrum4,138.1144,86.6787,468.6691,1354.88,1126.897,1374.795,385.1392,942.8597,1737.796,252.4644,5083.26,61.41056,5888.599,36.22431,7930.408,42.05737,13813.64,64.95096,2515.608,24.48042,929.6728,357.5665,998.0744,126.9792,191.4299,601.8758,234.5677,904.167,961.6975,887.452,596.6569,827.2597,146.5209,244.2015,150.842,176.1445
1700,2019-10-24 09:51:38Z,Chm150n,Spectrum5,138.1144,85.72619,463.9351,1365.295,1118.009,1382.696,383.1891,950.66,1710.025,252.4644,5041.04,62.94583,5816.15,36.22431,7883.741,43.20963,13614.38,66.05182,2511.691,24.97003,925.0886,360.317,990.5267,128.7552,191.4299,604.3836,233.7359,905.8306,959.9506,936.3667,592.1791,779.1241,144.5673,275.4593,149.8688,164.4664
1701,2019-10-24 09:51:47Z,Chm150n,Spectrum6,136.2094,88.58373,460.1478,1407.901,1102.206,1399.486,383.1891,953.5851,1702.451,254.1475,4985.002,61.41056,5886.757,36.22431,7899.297,42.6335,13735.48,64.95096,2492.107,24.97003,928.756,352.0655,1002.958,129.1991,191.4299,592.6805,234.5677,888.3628,960.824,890.9459,595.5374,808.2294,146.5209,243.5503,150.842,175.1714
1702,2019-10-24 09:51:56Z,Chm150n,Spectrum7,138.1144,86.6787,462.0414,1382.337,1095.293,1398.498,385.1392,937.0095,1707.501,251.6228,4988.073,62.1782,5822.904,36.22431,7989.173,42.05737,13833.45,67.15269,2511.691,24.48042,928.756,363.0675,994.0786,122.9834,191.4299,604.3836,235.3995,895.0172,970.4323,940.7341,598.8958,766.8104,146.5209,257.2256,149.8688,158.6274
1703,2019-10-24 09:52:08Z,Chm150n,Spectrum8,137.1619,83.82117,459.201,1343.518,1088.379,1405.412,382.2141,903.8582,1692.353,248.2566,4901.331,61.41056,5876.934,36.22431,7981.683,42.6335,13593.46,66.05182,2509.733,24.48042,913.1697,362.1507,1003.846,124.3153,190.594,598.532,231.2405,898.3444,948.5953,902.3011,583.2237,748.8995,147.1721,257.2256,149.8688,157.6542
1704,2019-10-24 09:52:17Z,Chm150n,Spectrum9,137.1619,81.91614,462.0414,1303.752,1094.305,1379.733,385.1392,900.9331,1710.867,241.5242,4958.136,60.64293,5919.298,35.61034,8023.165,42.6335,13534.02,64.95096,2511.691,24.48042,916.8371,353.8991,996.7425,125.6473,190.594,595.1883,231.2405,893.3536,948.5953,893.5663,585.4625,813.8265,146.5209,237.0382,149.8688,173.225
1705,2019-10-24 09:52:26Z,Chm150n,Spectrum10,135.2569,82.86865,449.733,1330.263,1069.614,1389.609,378.3139,902.8832,1678.888,243.2074,4900.563,61.41056,5832.728,36.22431,7865.305,42.05737,13520.81,63.85009,2493.086,24.48042,926.0055,350.2318,994.9666,122.9834,190.594,575.1258,232.9041,880.8766,954.7097,901.4276,593.2986,742.1829,145.2185,258.528,147.9225,155.7079
1706,2019-10-24 09:53:56Z,Chm151n,Spectrum1,161.9272,118.1116,666.5516,2519.451,1630.594,1922.935,479.7177,1177.843,1932.194,281.9185,5537.698,59.10767,5969.644,33.76842,8425.878,41.48125,14321.14,67.15269,2349.141,23.50121,1057.113,379.5706,1016.278,124.3153,187.2503,573.4539,246.2129,920.803,990.5222,904.9215,642.5535,870.9175,152.3817,263.0864,162.5201,160.5737
1707,2019-10-24 09:54:06Z,Chm151n,Spectrum2,161.9272,120.9692,664.658,2566.792,1621.705,1921.948,479.7177,1181.743,1925.462,281.9185,5530.021,59.8753,5957.978,33.76842,8401.104,40.90512,14387.19,67.15269,2343.266,23.99081,1057.113,380.4874,1014.058,126.0913,188.0862,568.4383,247.0447,914.1486,994.0161,920.6441,641.4341,778.0047,152.3817,278.7153,161.5469,166.4128
1708,2019-10-24 09:54:51Z,Chm151n,Spectrum1,161.9272,119.0642,665.6048,2524.186,1627.631,1927.873,477.7676,1184.669,1923.779,282.7601,5530.789,59.10767,5964.118,33.15445,8407.442,40.90512,14372.88,68.25355,2349.631,23.99081,1058.947,380.4874,1016.278,125.2033,188.0862,575.1258,246.2129,914.1486,994.0161,912.7828,641.4341,767.9299,152.3817,265.6912,162.5201,161.5469
1709,2019-10-24 09:55:07Z,Chm151n,Spectrum2,161.9272,120.9692,664.658,2556.377,1625.656,1932.812,478.7426,1186.619,1925.462,281.077,5519.274,59.8753,5968.416,33.76842,8401.681,40.90512,14390.49,67.15269,2344.735,23.99081,1058.947,384.1548,1016.278,124.7593,188.0862,568.4383,246.2129,916.644,995.7631,922.3911,642.5535,784.7213,152.3817,276.1105,162.5201,166.4128
