Id,CreationStamp,Dataset,Description,Ch_0_0,Ch_0_1,Ch_0_2,Ch_0_3,Ch_0_4,Ch_0_5,Ch_0_6,Ch_0_7,Ch_0_8,Ch_0_9,Ch_0_10,Ch_0_11,Ch_0_12,Ch_0_13,Ch_0_14,Ch_0_15,Ch_0_16,Ch_0_17,Ch_1_0,Ch_1_1,Ch_1_2,Ch_1_3,Ch_1_4,Ch_1_5,Ch_1_6,Ch_1_7,Ch_1_8,Ch_1_9,Ch_1_10,Ch_1_11,Ch_1_12,Ch_1_13,Ch_1_14,Ch_1_15,Ch_1_16,Ch_1_17
532,2019-10-03 11:00:36Z,Chm55,Spectrum5,156.2122,116.2066,811.413,2850.834,2069.106,4123.397,497.2683,1149.567,1935.56,252.4644,5767.987,49.89608,6354.604,34.99637,8523.244,36.87222,13467.97,45.13541,2492.107,22.52199,1235.896,309.8909,1119.282,136.3029,230.7191,479.8288,262.0171,746.9567,1001.004,777.394,611.2095,668.3005,160.8474,245.5039,148.8957,152.7883
533,2019-10-03 11:00:43Z,Chm55,Spectrum6,133.3519,107.634,776.3811,2662.419,1987.132,3945.622,468.0172,1110.566,1939.768,255.8306,5767.987,53.73425,7173.641,38.06622,9455.996,42.6335,14932.12,50.63973,3049.771,27.90768,1071.783,297.0552,1179.664,136.7469,254.1254,561.7507,259.5217,757.7701,1018.473,775.647,587.7014,697.4057,167.3594,238.9918,153.7615,167.386
534,2019-10-03 11:00:51Z,Chm55,Spectrum7,145.7345,114.3016,809.5193,2838.525,2096.76,4198.458,480.6927,1143.717,1991.944,258.3552,5972.945,54.50188,6760.438,38.06622,8915.587,39.75286,13975.46,48.438,2580.726,23.99081,1138.712,303.4731,1166.344,141.6307,229.8831,499.8913,257.0263,757.7701,1028.955,789.6227,610.09,691.8085,166.057,235.7358,151.8152,160.5737
535,2019-10-03 11:00:57Z,Chm55,Spectrum8,154.3071,119.0642,837.9235,2876.397,2168.857,4326.851,491.4181,1156.392,1996.993,259.1967,5968.339,52.96661,6510.552,38.06622,8730.65,38.60061,13807.03,46.23627,2449.511,22.52199,1179.052,308.0573,1135.709,149.1784,221.5237,473.1413,254.5309,750.2839,1020.22,794.8635,616.8066,727.6303,164.7546,245.5039,150.842,170.3055
536,2019-10-03 11:01:04Z,Chm55,Spectrum9,162.8798,120.9692,845.498,2946.461,2154.043,4233.025,496.2932,1154.442,1959.124,251.6228,5886.203,50.66372,6206.022,35.61034,8400.528,36.87222,12934.05,44.03455,2270.804,21.05316,1242.314,319.0593,1094.863,142.5186,219.0159,444.7194,257.8581,746.1249,1001.877,790.4962,607.8512,698.5251,159.545,267.6448,147.9225,158.6274
537,2019-10-03 11:01:10Z,Chm55,Spectrum10,138.1144,107.634,787.7428,2687.036,2005.897,4044.386,482.6427,1121.291,1973.43,259.1967,5817.883,52.96661,7034.27,37.45225,9326.367,41.48125,14643.69,49.53887,2945.484,27.41807,1090.119,309.8909,1156.576,134.9709,249.9456,547.5398,263.6807,759.4337,1031.576,790.4962,595.5374,649.2701,163.4522,251.3647,154.7347,149.8688
538,2019-10-03 11:01:37Z,Chm56,Spectrum1,132.3993,73.34352,508.435,1329.316,1301.71,2739.713,383.1891,825.8553,1591.367,200.2884,4919.754,46.82556,5368.565,33.76842,7538.064,33.41545,12419.94,42.93369,2274.721,18.60512,1228.562,300.7226,1045.137,146.9585,242.4222,450.5709,252.0355,726.1617,971.3057,769.5327,564.1934,691.8085,149.1257,224.0141,128.459,153.7615
539,2019-10-03 11:01:45Z,Chm56,Spectrum2,131.4468,74.29603,503.7009,1329.316,1285.907,2737.738,379.2889,820.9802,1573.695,198.6053,4879.837,46.05792,5328.043,33.76842,7529.999,33.99158,12294.45,42.93369,2248.282,19.09473,1228.562,291.5542,1043.805,148.2904,241.5863,438.0318,251.2037,716.1801,970.4323,794.8635,554.1185,667.181,148.4745,255.2719,127.4858,148.8957
540,2019-10-03 11:01:53Z,Chm56,Spectrum3,132.3993,71.43849,507.4882,1304.699,1299.734,2686.381,384.1641,809.2797,1587.159,196.9222,4904.401,45.29029,5404.176,33.15445,7691.891,33.99158,12291.14,42.93369,2340.818,19.09473,1223.061,277.8016,1062.896,146.9585,244.0941,429.6725,252.0355,697.0487,968.6853,756.4305,563.0739,673.8976,151.0793,235.7358,131.3785,158.6274
541,2019-10-03 11:02:01Z,Chm56,Spectrum4,136.2094,70.48598,508.435,1281.976,1281.957,2665.64,381.239,788.804,1556.022,190.1898,4750.107,44.52266,5199.109,32.54048,7332.386,32.83932,11912.45,40.73196,2155.256,18.11551,1272.57,286.0532,1044.693,146.9585,237.4066,417.1334,251.2037,713.6847,975.6731,772.1531,570.9099,650.3896,148.4745,255.9231,128.459,149.8688
542,2019-10-03 11:02:08Z,Chm56,Spectrum5,137.1619,72.39101,514.1158,1289.55,1296.771,2653.789,385.1392,786.8539,1557.705,189.3483,4800.771,44.52266,5164.113,31.92651,7203.333,31.11094,11561.27,40.73196,2104.337,17.1363,1273.487,300.7226,1039.809,144.2946,234.0628,413.7896,247.8765,732.8161,951.2158,797.4839,565.3128,679.4948,147.1721,225.9678,126.5126,151.8152
543,2019-10-03 11:02:15Z,Chm56,Spectrum6,136.2094,72.39101,511.2754,1319.848,1288.87,2728.849,387.0892,815.1299,1569.487,196.0807,4791.56,44.52266,5120.521,31.92651,7200.453,31.68706,11599.8,40.73196,2128.328,17.1363,1274.404,292.471,1029.597,142.5186,233.2269,415.4615,245.3811,720.3391,945.1014,764.2918,568.6711,730.9886,147.1721,233.131,127.4858,135.2712
544,2019-10-03 11:02:21Z,Chm56,Spectrum7,138.1144,74.29603,509.3818,1342.571,1283.932,2679.467,387.0892,815.1299,1540.033,192.7145,4684.858,43.75503,5209.547,31.31254,7345.637,32.26319,11734.11,39.63109,2172.393,17.6259,1289.99,292.471,1040.697,143.4066,238.2425,402.0865,251.2037,706.1985,959.0771,762.5449,564.1934,678.3754,148.4745,220.7581,128.459,150.842
545,2019-10-03 11:02:28Z,Chm56,Spectrum8,138.1144,73.34352,516.9562,1327.422,1303.685,2707.121,396.8396,822.9302,1597.258,198.6053,4839.92,44.52266,5165.955,30.69857,7267.284,30.53481,12094.09,41.83282,2162.601,17.1363,1267.069,291.5542,1036.701,130.5311,240.7503,431.3443,251.2037,723.6663,967.8118,772.1531,568.6711,724.272,145.8697,220.7581,124.5663,133.3249
546,2019-10-03 11:02:35Z,Chm56,Spectrum9,138.1144,72.39101,516.9562,1305.646,1311.586,2676.504,390.9894,805.3796,1582.11,192.7145,4839.92,43.75503,5135.256,31.92651,7146.297,31.11094,11849.7,40.73196,2095.034,17.1363,1286.322,282.3858,1043.805,143.4066,238.2425,407.1021,252.0355,707.8621,968.6853,746.8223,570.9099,701.8834,147.8233,236.387,126.5126,139.1639
547,2019-10-03 11:03:15Z,Chm56,Spectrum9,117.1591,64.7709,458.2542,1223.274,1214.797,2573.79,362.7133,781.9788,1539.191,195.2391,4862.949,46.82556,5637.485,34.3824,7958.638,36.29609,12746.9,44.03455,2554.777,21.05316,1169.884,286.97,1066.004,142.5186,255.7972,481.5006,252.0355,729.4889,959.9506,794.8635,546.2825,672.7782,152.3817,222.7117,132.3517,150.842
548,2019-10-03 11:03:31Z,Chm56,Spectrum10,117.1591,64.7709,462.0414,1238.423,1221.711,2561.938,361.7383,787.829,1537.508,196.0807,4846.061,47.59319,5648.537,33.76842,7989.749,35.14383,12413.34,42.93369,2574.361,20.56355,1145.13,288.8037,1063.34,144.2946,250.7816,484.8444,244.5493,725.3299,931.1259,758.1775,531.7299,686.2114,152.3817,225.3166,133.3249,152.7883
549,2019-10-04 08:43:53Z,Chm57,Spectrum1,126.6843,124.7792,861.5937,3388.62,2333.793,4988.57,507.9937,1297.773,1929.669,273.5031,5639.025,53.73425,6848.851,42.36403,8896.575,44.36189,13887.4,48.438,2756.985,28.39729,1030.525,296.1384,1109.07,135.8589,243.2581,532.4929,248.7083,717.8437,980.914,754.6836,559.7156,678.3754,160.8474,233.7822,145.9761,165.4396
550,2019-10-04 08:44:06Z,Chm57,Spectrum2,126.6843,119.0642,853.0724,3281.63,2316.016,4968.817,506.0436,1281.197,1917.046,272.6615,5583.756,51.43135,6778.244,41.13608,8804.395,42.6335,13688.14,47.33714,2730.057,28.39729,1019.523,287.8868,1096.195,130.0871,240.7503,524.9695,246.2129,712.8529,970.4323,745.0754,551.8796,600.0151,158.8938,224.6654,144.0298,143.0566
551,2019-10-04 08:44:17Z,Chm57,Spectrum3,128.5893,124.7792,873.9022,3414.183,2357.497,5022.149,512.8688,1308.498,1953.233,275.1862,5665.125,54.50188,6902.266,42.97799,8967.438,44.36189,13922.62,48.438,2779.997,28.8869,1039.693,297.0552,1113.51,136.3029,244.93,534.1648,251.2037,719.5073,987.9018,757.304,560.8351,677.2559,161.4986,232.4798,146.9493,164.4664
552,2019-10-04 08:44:27Z,Chm57,Spectrum4,127.6368,121.9217,863.4873,3328.971,2338.732,5033.014,506.0436,1276.322,1934.719,275.1862,5579.917,52.19898,6775.788,41.75005,8801.514,43.20963,13662.82,48.438,2767.267,28.8869,1032.359,293.3879,1094.863,131.863,240.7503,531.657,246.2129,705.3667,981.7875,770.4062,550.7602,632.4786,160.8474,248.7599,144.0298,152.7883
553,2019-10-04 08:44:40Z,Chm57,Spectrum5,126.6843,123.8267,854.9661,3391.46,2339.719,5015.236,507.0186,1301.673,1938.085,274.3446,5595.27,52.96661,6778.244,42.97799,8811.308,44.93802,13856.57,48.438,2757.964,28.8869,1030.525,292.471,1097.527,133.639,243.2581,529.9851,247.0447,719.5073,980.0405,764.2918,552.999,705.2417,160.8474,242.8991,144.0298,152.7883
554,2019-10-04 08:44:50Z,Chm57,Spectrum6,126.6843,122.8742,859.7001,3356.428,2331.818,4954.99,507.9937,1295.823,1927.986,270.9784,5619.067,53.73425,6823.678,42.97799,8862.008,44.93802,13749.79,47.33714,2744.745,28.39729,1019.523,296.1384,1102.854,134.9709,242.4222,529.1492,247.8765,717.8437,973.0527,786.1287,554.1185,662.7033,160.1962,228.5726,145.003,161.5469
555,2019-10-04 08:45:00Z,Chm57,Spectrum7,125.7317,123.8267,847.3916,3367.79,2305.152,4926.349,507.9937,1284.122,1906.948,270.1369,5604.482,52.96661,6802.803,42.36403,8754.848,43.78576,13739.88,47.33714,2709.983,28.39729,1025.024,290.6374,1100.191,133.195,241.5863,524.9695,247.0447,712.0211,974.7996,766.0388,554.1185,648.1507,158.2426,250.0623,145.003,156.681
556,2019-10-04 08:45:17Z,Chm57,Spectrum8,125.7317,120.9692,848.3384,3302.46,2309.102,4906.596,503.1185,1262.671,1908.631,265.0876,5552.283,51.43135,6729.74,41.75005,8741.597,43.20963,13596.77,47.33714,2674.241,28.39729,999.3524,288.8037,1087.315,131.863,239.0784,518.282,244.5493,702.8713,951.2158,759.051,548.5213,635.837,158.2426,247.4575,143.0566,153.7615
557,2019-10-04 08:45:28Z,Chm57,Spectrum9,134.3044,128.5893,920.2957,3523.066,2449.347,5206.838,533.3446,1352.375,2037.387,284.4432,5930.726,54.50188,7196.358,44.81991,9344.227,45.51414,14560.02,49.53887,2900.44,29.86612,1084.618,301.6394,1162.792,137.6348,255.7972,546.7039,262.0171,741.9659,1031.576,787.8757,585.4625,726.5109,168.6618,249.4111,152.7883,156.681
558,2019-10-04 08:45:39Z,Chm57,Spectrum10,134.3044,127.6368,918.402,3490.875,2445.397,5184.123,533.3446,1338.724,2032.338,283.6017,5921.514,53.73425,7187.148,44.81991,9330.976,46.09027,14556.72,49.53887,2891.138,29.37651,1079.117,299.8057,1161.904,136.7469,255.7972,544.196,260.3535,739.4705,1026.335,784.3818,583.2237,725.3915,168.6618,248.1087,152.7883,155.7079
559,2019-10-04 08:47:03Z,Chm58,Spectrum1,84.77367,36.1955,181.7868,73.85089,287.4033,206.4168,136.505,144.3053,601.7067,68.16538,2355.095,27.63475,3351.056,18.41914,5563.672,25.34965,9789.98,34.12677,2255.626,15.17786,1057.113,225.5419,892.8504,112.7718,264.1566,421.3131,235.3995,624.6821,708.3893,673.4503,405.2341,586.582,109.4023,203.1756,98.2906,134.298
560,2019-10-04 08:47:17Z,Chm58,Spectrum2,82.86865,37.14801,175.1591,76.69131,278.5145,214.3179,131.6298,148.2054,588.242,69.84847,2286.776,27.63475,3398.332,18.41914,5602.273,25.34965,9898.967,36.3285,2267.866,15.17786,1087.369,222.7914,903.506,110.1079,268.3363,448.899,237.8949,652.9633,723.2385,707.5159,413.0701,635.837,110.0535,214.2461,97.31742,126.5126
561,2019-10-04 08:47:27Z,Chm58,Spectrum3,83.82117,36.1955,179.8932,74.79769,285.428,209.3797,134.5549,146.2554,589.0836,69.00693,2318.249,27.63475,3309.306,18.41914,5478.405,24.19739,9802.091,35.22764,2218.906,14.68825,1073.616,229.2093,880.8629,111.4398,267.5004,440.5397,237.0631,638.8227,714.5037,714.5037,409.7119,600.0151,106.7974,202.5244,95.37107,133.3249
562,2019-10-04 08:47:42Z,Chm58,Spectrum4,85.72619,37.14801,183.6804,76.69131,293.3291,212.3426,138.4551,146.2554,611.8053,69.00693,2362.771,26.86712,3360.265,18.41914,5559.639,24.77352,9682.097,35.22764,2245.344,14.68825,1069.949,229.2093,891.5184,113.6597,264.9926,453.0787,234.5677,657.954,707.5159,678.6912,404.1147,604.4929,108.7511,208.3853,96.34425,141.1103
563,2019-10-04 08:47:53Z,Chm58,Spectrum5,85.72619,37.14801,185.574,75.7445,294.3167,212.3426,139.4301,148.2054,609.2807,69.00693,2414.97,27.63475,3328.339,18.41914,5493.384,24.77352,9878.05,35.22764,2235.552,15.17786,1087.369,236.544,887.0786,111.8838,269.1722,441.3756,239.5585,658.7859,725.8589,705.7689,416.4284,661.5839,107.4486,216.8509,96.34425,128.459
564,2019-10-04 08:48:06Z,Chm58,Spectrum6,86.6787,38.10053,187.4676,78.58492,298.2673,216.2932,140.4052,153.0806,620.2208,70.69003,2423.415,28.40239,3329.567,18.41914,5445.566,24.19739,9489.445,35.22764,2190.998,14.68825,1059.864,232.8766,892.8504,110.5518,264.1566,445.5553,232.0723,652.9633,701.4016,724.9854,404.1147,610.09,106.1462,194.71,94.3979,130.4053
565,2019-10-04 08:48:17Z,Chm58,Spectrum7,88.58373,38.10053,188.4144,78.58492,296.292,219.2561,142.3552,152.1056,625.2701,72.37312,2442.605,28.40239,3289.044,18.41914,5478.405,24.77352,9610.54,36.3285,2228.698,14.68825,1057.113,238.3776,885.7466,109.6639,265.8285,453.9147,234.5677,669.5993,697.9077,717.9976,400.7564,671.6588,106.7974,211.6413,96.34425,124.5663
566,2019-10-04 08:48:31Z,Chm58,Spectrum8,88.58373,38.10053,188.4144,79.53172,297.2796,217.2808,141.3802,151.1306,623.587,70.69003,2443.373,27.63475,3286.589,18.41914,5404.661,24.77352,9871.444,36.3285,2201.769,14.68825,1072.699,230.1261,884.4147,113.6597,266.6644,442.2115,237.0631,644.6453,717.9976,694.4138,414.1896,622.4038,106.7974,209.0365,95.37107,140.1371
567,2019-10-04 08:48:43Z,Chm58,Spectrum9,84.77367,37.14801,182.7336,76.69131,292.3415,213.3302,134.5549,148.2054,598.3406,68.16538,2369.68,27.63475,3307.464,18.41914,5417.335,24.77352,9640.264,35.22764,2192.956,15.17786,1067.198,230.1261,885.3027,112.3278,265.8285,438.0318,234.5677,643.8135,708.3893,712.7567,407.473,591.0597,105.495,205.1292,93.42473,137.2176
568,2019-10-04 08:49:04Z,Chm58,Spectrum10,84.77367,38.10053,182.7336,76.69131,294.3167,214.3179,137.4801,148.2054,610.9638,69.00693,2408.062,26.86712,3284.747,18.41914,5316.513,23.62127,9705.214,36.3285,2209.603,13.21943,1065.365,231.043,909.7217,111.8838,265.8285,444.7194,235.3995,657.1223,712.7567,709.2628,402.9952,636.9564,109.4023,197.3148,98.2906,122.6199
569,2019-10-04 08:50:36Z,Chm59,Spectrum1,51.43571,32.38545,105.0955,220.6059,195.5527,516.5357,107.2539,260.3346,385.429,80.7886,1242.796,23.79659,1502.388,12.27943,2420.892,19.01224,9527.976,36.3285,1134.912,13.21943,961.7621,251.2134,387.1534,89.68462,240.7503,468.9616,217.0999,668.7675,678.6912,708.3893,398.5175,643.673,49.4915,164.7546,45.73919,107.0492
570,2019-10-04 08:50:47Z,Chm59,Spectrum2,51.43571,33.33796,104.1487,223.4463,189.6269,525.4245,106.2789,263.2597,373.6473,84.15479,1215.162,23.79659,1444.675,12.27943,2339.081,19.01224,9480.638,36.3285,1086.441,13.21943,958.0948,238.3776,375.1659,87.90869,239.9144,468.9616,217.9317,662.9449,675.1973,701.4016,392.9204,640.3147,47.53789,164.7546,44.76601,110.9419
571,2019-10-04 08:50:59Z,Chm59,Spectrum3,51.43571,32.38545,104.1487,228.1803,193.5774,535.3009,107.2539,271.06,381.2212,85.83788,1231.282,25.33186,1423.8,12.27943,2316.612,19.01224,9525.773,36.3285,1085.462,13.70904,966.3463,246.6292,371.614,85.68877,242.4222,468.1256,217.9317,667.1039,678.6912,732.8467,396.2787,626.8815,47.53789,156.2889,44.76601,104.1296
572,2019-10-04 08:51:11Z,Chm59,Spectrum4,50.4832,31.43294,104.1487,225.3399,194.5651,532.338,107.2539,265.2097,382.9043,85.83788,1244.332,24.56423,1412.748,12.27943,2301.633,18.43611,9770.165,37.42937,1075.67,13.21943,976.4315,248.4629,368.5061,84.8008,244.93,481.5006,224.5861,682.9081,698.7811,730.2263,409.7119,611.2095,46.88668,168.6618,44.76601,97.31742
573,2019-10-04 08:51:23Z,Chm59,Spectrum5,50.4832,32.38545,103.2019,229.1271,193.5774,535.3009,107.2539,263.2597,382.0627,85.83788,1245.867,25.33186,1398.013,12.27943,2278.012,18.43611,9873.646,37.42937,1076.159,12.72982,978.2652,253.047,366.2862,84.8008,244.93,470.6335,224.5861,675.4219,704.022,714.5037,408.5924,639.1953,46.88668,157.5914,43.79284,102.1833
574,2019-10-04 08:51:37Z,Chm59,Spectrum7,51.43571,36.1955,106.9891,256.5845,200.4909,580.7324,108.229,297.3859,389.6367,91.72872,1268.128,24.56423,1463.094,12.8934,2341.386,19.01224,9666.685,37.42937,1064.409,12.72982,1000.269,252.1302,391.1493,91.01657,230.7191,447.2272,219.5953,677.9173,715.3771,718.8711,417.5479,671.6588,49.4915,174.5227,44.76601,101.2101
575,2019-10-04 08:51:50Z,Chm59,Spectrum8,50.4832,30.48042,102.2551,212.0846,185.6763,510.6099,105.3039,249.6092,368.598,79.10551,1182.921,23.02896,1390.645,12.27943,2256.119,17.85998,9847.226,36.3285,1053.637,12.72982,1025.941,246.6292,367.6182,82.13691,246.6019,455.5865,230.4087,667.9357,718.8711,743.3284,416.4284,622.4038,46.88668,147.1721,43.79284,97.31742
576,2019-10-04 08:52:00Z,Chm59,Spectrum9,53.34074,37.14801,109.8295,281.2014,201.4786,604.4357,110.1791,306.1613,393.8444,94.25336,1272.734,25.33186,1427.483,12.27943,2274.555,18.43611,9548.892,36.3285,1014.469,12.24021,1031.442,253.9639,386.7094,95.01242,222.3597,412.1177,219.5953,684.5717,724.9854,742.455,429.8616,620.1649,48.84029,182.3371,43.79284,102.1833
577,2019-10-04 08:52:12Z,Chm59,Spectrum10,52.38823,36.1955,107.9359,268.893,199.5033,593.5717,108.229,301.2861,389.6367,92.57027,1264.29,26.09949,1422.572,12.8934,2273.979,19.01224,9748.148,36.3285,1024.261,12.72982,1018.606,252.1302,385.8215,95.01242,225.7034,422.985,221.2589,677.9173,726.7324,752.0632,427.6227,634.7175,48.18909,168.6618,43.79284,108.9955
578,2019-10-04 08:53:22Z,Chm60,Spectrum1,114.3016,63.81839,457.3074,1111.551,1135.786,1940.713,318.8367,620.1228,1334.695,159.0526,4390.855,38.3816,5662.044,28.85665,8060.613,32.83932,12924.14,41.83282,2630.666,20.07395,1094.703,283.3027,1112.622,132.751,254.1254,494.8757,253.6991,730.3207,946.8484,772.1531,533.9687,634.7175,147.8233,247.4575,131.3785,141.1103
579,2019-10-04 08:53:34Z,Chm60,Spectrum2,115.2541,64.7709,459.201,1156.997,1157.514,2015.773,314.9366,637.6735,1316.181,160.7357,4334.051,38.3816,5429.962,28.85665,7767.363,32.83932,12468.38,41.83282,2484.273,19.58434,1106.622,285.1363,1086.871,137.6348,243.2581,493.2038,244.5493,723.6663,918.8972,773.0266,530.6104,735.4663,147.1721,240.9454,130.4053,138.1907
580,2019-10-04 08:53:48Z,Chm60,Spectrum3,131.4468,71.43849,487.6052,1233.689,1180.23,2151.08,327.612,657.1741,1279.994,164.1018,4187.433,36.84634,4903.175,26.40077,6967.121,28.23029,11786.95,37.42937,2101.399,16.15708,1230.395,286.97,1018.498,135.8589,229.8831,428.0006,247.0447,724.4981,919.7706,761.6714,552.999,727.6303,137.404,238.3406,122.6199,139.1639
581,2019-10-04 08:54:03Z,Chm60,Spectrum4,127.6368,68.58096,474.3499,1166.465,1164.428,1975.28,330.5371,638.6485,1297.667,153.1617,4192.806,36.07871,5024.127,26.40077,7155.515,28.80642,12132.62,37.42937,2265.418,17.1363,1210.225,290.6374,1028.709,131.863,242.4222,451.4069,254.5309,712.0211,911.0359,775.647,538.4464,681.7336,138.0552,222.0605,123.5931,147.9225
