Id,CreationStamp,Dataset,Description,Ch_0_0,Ch_0_1,Ch_0_2,Ch_0_3,Ch_0_4,Ch_0_5,Ch_0_6,Ch_0_7,Ch_0_8,Ch_0_9,Ch_0_10,Ch_0_11,Ch_0_12,Ch_0_13,Ch_0_14,Ch_0_15,Ch_0_16,Ch_0_17,Ch_1_0,Ch_1_1,Ch_1_2,Ch_1_3,Ch_1_4,Ch_1_5,Ch_1_6,Ch_1_7,Ch_1_8,Ch_1_9,Ch_1_10,Ch_1_11,Ch_1_12,Ch_1_13,Ch_1_14,Ch_1_15,Ch_1_16,Ch_1_17
1447,2019-10-24 08:14:53Z,Chm132n,Spectrum10,101.9189,50.4832,195.0421,53.02115,266.6628,73.08537,132.6049,139.4301,511.6611,70.69003,2183.146,29.93765,3840.391,17.80517,5999.225,28.23029,12236.1,52.84146,2281.086,18.11551,1489.86,559.2706,978.5392,128.3112,283.3832,1022.353,403.4232,1516.372,839.4108,1079.617,532.8493,1009.727,114.6119,275.4593,122.6199,175.1714
1448,2019-10-24 08:16:54Z,Chm133n,Spectrum2,163.8323,139.0669,734.7217,3171.801,1932.812,2554.037,514.8189,1473.279,2076.94,276.0277,5499.316,59.10767,6654.835,29.47062,8715.671,42.05737,14899.09,61.64837,2811.821,29.37651,1070.866,429.9966,1038.921,138.5228,228.2112,666.2431,321.0749,1059.714,1056.033,1010.612,681.7336,900.0227,163.4522,276.7617,170.3055,206.3129
1449,2019-10-24 08:17:00Z,Chm133n,Spectrum3,163.8323,137.1619,734.7217,3138.663,1920.96,2564.901,514.8189,1475.229,2070.208,276.0277,5462.47,60.64293,6658.52,29.47062,8705.877,42.05737,14897.99,61.64837,2811.821,29.37651,1071.783,423.5787,1040.697,138.9668,228.2112,670.4228,321.9067,1065.536,1057.78,1064.768,682.8531,879.873,163.4522,276.7617,171.2787,199.5007
1450,2019-10-24 08:17:07Z,Chm133n,Spectrum4,163.8323,138.1144,736.6152,3148.131,1929.849,2562.926,514.8189,1475.229,2079.465,274.3446,5497.781,59.10767,6646.854,29.47062,8711.062,42.05737,14914.5,61.64837,2816.228,29.37651,1067.198,417.1609,1040.697,138.0788,228.2112,666.2431,321.0749,1054.723,1056.906,1010.612,680.6142,903.381,163.4522,276.7617,170.3055,206.3129
1451,2019-10-24 08:17:15Z,Chm133n,Spectrum5,163.8323,133.3519,735.6685,3065.759,1925.898,2561.938,512.8688,1479.129,2066.842,274.3446,5480.125,59.10767,6632.119,28.24268,8675.342,40.32899,14894.69,61.64837,2806.436,29.37651,1069.949,416.244,1038.033,133.639,228.2112,662.0634,321.0749,1044.741,1056.033,977.4201,681.7336,808.2294,162.801,248.1087,170.3055,178.0909
1452,2019-10-24 08:17:22Z,Chm133n,Spectrum6,163.8323,137.1619,734.7217,3146.237,1927.873,2580.703,514.8189,1481.079,2066.842,276.0277,5467.843,59.8753,6641.942,29.47062,8687.44,42.05737,14868.26,61.64837,2803.008,28.8869,1069.032,421.7451,1039.365,137.1908,228.2112,663.7353,320.2431,1056.386,1054.286,1052.539,677.2559,860.8427,162.801,307.3683,170.3055,190.7421
1453,2019-10-24 08:17:31Z,Chm133n,Spectrum7,163.8323,137.1619,735.6685,3156.652,1923.923,2572.802,514.8189,1477.179,2066.842,276.0277,5479.358,60.64293,6644.398,28.85665,8696.658,41.48125,14891.38,61.64837,2813.78,29.37651,1069.949,427.2461,1039.365,136.7469,228.2112,669.5869,321.0749,1063.873,1056.033,1062.147,680.6142,879.873,162.801,268.9472,170.3055,198.5275
1454,2019-10-24 08:17:41Z,Chm133n,Spectrum8,163.8323,138.1144,738.5089,3141.503,1936.762,2573.79,515.7939,1475.229,2070.208,275.1862,5496.246,60.64293,6624.751,29.47062,8671.885,42.6335,14859.46,61.64837,2805.946,29.37651,1070.866,424.4956,1037.589,136.7469,228.2112,672.0947,321.0749,1061.377,1053.412,1064.768,679.4948,874.2758,162.1498,267.6448,170.3055,197.5544
1455,2019-10-24 08:17:49Z,Chm133n,Spectrum9,163.8323,138.1144,734.7217,3154.759,1927.873,2582.679,513.8439,1470.354,2054.219,275.1862,5450.955,60.64293,6635.188,28.85665,8678.799,41.48125,14900.19,61.64837,2807.415,29.37651,1069.949,425.4124,1040.253,136.7469,228.2112,668.7509,321.0749,1050.564,1055.159,1001.877,681.7336,883.2313,162.801,270.2496,170.3055,200.4739
1456,2019-10-24 08:18:06Z,Chm133n,Spectrum10,164.7848,140.0194,745.1365,3078.067,1934.787,2516.507,515.7939,1454.754,2055.902,284.4432,5358.839,61.41056,6638.872,29.47062,8649.992,42.6335,14811.02,60.5475,2777.059,29.37651,1068.115,421.7451,1035.369,135.8589,227.3753,669.5869,317.7477,1038.919,1047.298,1041.184,682.8531,860.8427,162.801,312.5779,169.3323,194.6348
1457,2019-10-24 08:19:36Z,Chm134n,Spectrum1,100.9664,48.57817,251.8505,404.2863,555.0537,953.0726,233.0336,426.0907,975.354,133.8061,3221.752,38.3816,3848.986,23.33091,5769.926,29.95868,9744.846,47.33714,2001.03,18.11551,1014.022,261.2986,842.2363,123.8713,217.344,439.7037,216.2681,687.8989,721.4915,717.1241,434.3393,682.8531,111.3559,225.3166,104.1296,153.7615
1458,2019-10-24 08:19:47Z,Chm134n,Spectrum2,99.06138,46.67315,248.0632,399.5522,550.1155,946.1591,231.0835,429.9908,962.7308,132.9646,3214.075,37.61397,3878.457,23.94488,5726.141,29.95868,9995.843,47.33714,1990.258,18.60512,1019.523,269.5501,848.0081,123.4274,220.6878,448.899,217.9317,704.5349,732.8467,730.2263,436.5782,698.5251,111.3559,226.619,104.1296,129.4322
1459,2019-10-24 08:19:54Z,Chm134n,Spectrum3,97.15635,49.53069,244.276,417.5416,546.1649,962.949,226.2083,450.4666,938.3259,141.3801,3158.038,39.14923,3794.343,23.33091,5642.026,28.80642,9979.329,48.438,1980.956,18.60512,1020.44,264.0491,833.8006,116.7676,219.0159,465.6178,217.0999,701.2077,727.6058,735.4671,437.6976,703.0028,109.4023,217.5021,101.2101,126.5126
1460,2019-10-24 08:20:04Z,Chm134n,Spectrum5,98.10886,48.57817,246.1696,416.5948,543.202,963.9366,232.0585,443.6413,955.1569,138.0139,3183.37,38.3816,3747.067,23.33091,5625.318,29.38255,9943.001,47.33714,1969.695,18.11551,1013.105,259.4649,828.9168,116.3236,220.6878,439.7037,212.1091,676.2537,716.2506,737.2141,433.2199,707.4805,109.4023,222.7117,102.1833,126.5126
1461,2019-10-24 08:20:12Z,Chm134n,Spectrum6,99.06138,48.57817,249.01,412.8075,552.0908,955.0479,233.0336,443.6413,969.4632,136.3308,3240.175,37.61397,3786.361,23.33091,5609.763,29.38255,9870.344,47.33714,1953.538,18.60512,1009.438,268.6333,833.8006,120.7635,219.8519,472.3053,214.6045,705.3667,718.8711,734.5936,427.6227,678.3754,108.7511,214.2461,100.2369,143.0566
1462,2019-10-24 08:20:19Z,Chm134n,Spectrum7,98.10886,48.57817,248.0632,409.9671,555.0537,953.0726,231.0835,438.7661,966.9385,134.6477,3230.963,39.14923,3828.111,23.33091,5652.396,28.80642,9688.701,47.33714,1970.674,18.11551,1007.604,265.8828,840.0164,117.6556,219.0159,457.2584,215.4363,689.5625,710.1363,707.5159,427.6227,645.9119,110.7047,204.478,104.1296,139.1639
1463,2019-10-24 08:20:26Z,Chm134n,Spectrum8,97.15635,47.62566,244.276,406.1799,559.0043,946.1591,230.1085,446.5664,961.8893,135.4892,3258.598,39.14923,3867.406,23.33091,5729.597,29.38255,9748.148,47.33714,1986.341,18.11551,1010.354,268.6333,847.1201,116.3236,219.8519,459.7662,214.6045,700.3759,718.8711,779.1409,434.3393,645.9119,110.7047,203.8268,103.1565,137.2176
1464,2019-10-24 08:20:34Z,Chm134n,Spectrum9,99.06138,48.57817,248.0632,415.6479,556.0413,956.0355,231.0835,444.6163,964.4139,136.3308,3240.175,39.14923,3894.42,23.33091,5741.12,29.95868,9936.396,47.33714,2003.478,18.60512,1015.856,260.3817,840.4604,122.0954,221.5237,441.3756,217.0999,686.2353,715.3771,773.0266,424.2644,626.8815,110.7047,212.9437,104.1296,139.1639
1465,2019-10-24 08:20:42Z,Chm134n,Spectrum10,97.15635,48.57817,244.276,414.7011,548.1402,961.9614,227.1833,441.6912,945.8998,134.6477,3191.046,38.3816,3839.163,23.33091,5708.856,29.38255,9738.24,46.23627,1992.706,18.60512,1014.022,262.2154,833.3566,118.0996,221.5237,437.1959,217.0999,673.7583,705.7689,725.8589,425.3839,607.8512,108.7511,231.1774,102.1833,133.3249
1466,2019-10-24 08:22:18Z,Chm135n,Spectrum1,180.9775,258.1311,1295.231,6659.835,3327.359,5175.234,751.7526,2170.43,2383.264,423.2986,6507.217,71.38979,6998.66,41.75005,9257.231,50.12317,15045.5,71.55614,2615.488,35.25181,1073.616,381.4042,1177.444,131.863,188.0862,639.493,259.5217,894.1854,1006.245,892.6929,654.8673,753.3773,172.569,278.0641,172.2518,180.0372
1467,2019-10-24 08:22:25Z,Chm135n,Spectrum2,180.9775,258.1311,1296.178,6670.25,3330.322,5185.11,752.7277,2175.305,2384.947,423.2986,6507.217,71.38979,6999.887,41.75005,9254.927,50.12317,15035.6,71.55614,2614.02,35.25181,1073.616,380.4874,1177.888,131.863,188.0862,638.6571,260.3535,893.3536,1005.371,891.8194,655.9867,751.1384,172.569,276.7617,172.2518,180.0372
1468,2019-10-24 08:22:34Z,Chm135n,Spectrum3,180.9775,260.0361,1295.231,6698.654,3325.384,5171.283,752.7277,2158.729,2384.105,423.2986,6499.541,72.92505,6997.432,41.75005,9254.351,50.6993,15016.88,71.55614,2611.571,35.25181,1072.699,388.7389,1177.444,134.0829,188.0862,640.329,260.3535,886.6992,1004.498,871.7294,655.9867,807.1099,172.569,260.4816,172.2518,195.608
1469,2019-10-24 08:22:42Z,Chm135n,Spectrum4,180.9775,259.0836,1297.125,6672.144,3332.297,5169.308,753.7027,2182.13,2385.788,423.2986,6501.076,72.92505,6996.204,41.75005,9250.895,50.6993,15001.47,71.55614,2606.186,35.25181,1073.616,385.9884,1177.444,133.639,188.0862,638.6571,260.3535,894.1854,1003.624,923.2645,655.9867,793.6768,172.569,256.5743,172.2518,191.7153
1470,2019-10-24 08:22:48Z,Chm135n,Spectrum5,180.9775,259.0836,1298.071,6674.037,3332.297,5169.308,753.7027,2181.155,2385.788,423.2986,6501.076,72.92505,6993.748,41.75005,9248.59,50.6993,15002.57,71.55614,2608.634,35.25181,1071.783,386.9052,1177,134.0829,188.0862,639.493,259.5217,894.1854,1003.624,869.109,655.9867,798.1545,172.569,257.8768,172.2518,192.6885
1471,2019-10-24 08:22:56Z,Chm135n,Spectrum6,180.9775,259.0836,1296.178,6691.08,3332.297,5204.863,754.6777,2188.956,2383.264,424.9817,6500.308,72.15742,6993.134,41.75005,9243.98,50.6993,14968.44,71.55614,2611.571,35.25181,1072.699,382.3211,1176.556,131.863,188.0862,639.493,260.3535,886.6992,1004.498,893.5663,654.8673,753.3773,172.569,278.0641,172.2518,180.0372
1472,2019-10-24 08:23:04Z,Chm135n,Spectrum7,180.9775,258.1311,1298.071,6656.995,3333.285,5164.37,754.6777,2185.055,2384.105,423.2986,6495.703,72.92505,6991.292,41.75005,9242.828,50.12317,14981.65,70.45528,2605.696,34.7622,1071.783,386.9052,1176.556,133.639,188.0862,637.8212,260.3535,892.5218,1002.751,921.5176,654.8673,786.9601,171.9178,254.6207,172.2518,189.769
1473,2019-10-24 08:23:12Z,Chm135n,Spectrum8,180.9775,260.9886,1298.071,6721.377,3334.273,5186.098,754.6777,2193.831,2385.788,424.1401,6498.005,71.38979,6989.45,42.36403,9243.404,50.6993,14998.17,71.55614,2606.186,35.25181,1071.783,378.6537,1176.112,134.9709,188.0862,636.1493,260.3535,889.1946,1003.624,876.0968,654.8673,819.4237,171.9178,263.0864,172.2518,198.5275
1474,2019-10-24 08:23:19Z,Chm135n,Spectrum9,180.9775,260.0361,1295.231,6682.559,3331.31,5206.838,754.6777,2188.956,2378.214,423.2986,6491.864,72.15742,6988.836,41.75005,9243.404,50.6993,14957.43,70.45528,2610.592,35.25181,1072.699,382.3211,1176.556,132.307,188.0862,633.6415,260.3535,885.8674,1003.624,897.9337,654.8673,757.855,171.9178,282.6225,172.2518,181.9836
1475,2019-10-24 08:23:27Z,Chm135n,Spectrum10,180.9775,259.0836,1299.018,6669.303,3335.26,5198.937,754.6777,2194.806,2380.739,424.9817,6498.005,71.38979,6993.134,41.75005,9243.404,50.12317,14968.44,71.55614,2608.634,35.25181,1071.783,379.5706,1174.78,131.4191,188.0862,632.8055,259.5217,891.6899,1003.624,887.452,653.7479,744.4218,172.569,273.5056,172.2518,178.0909
1476,2019-10-24 08:26:10Z,Chm136n,Spectrum1,143.8295,86.6787,524.5306,1695.73,1493.312,1955.527,434.866,1085.215,1764.726,255.8306,5074.048,48.36082,6501.343,23.33091,7809.421,35.14383,13106.88,52.84146,2402.998,22.52199,974.5978,341.9802,1038.033,122.5394,200.6253,570.1102,235.3995,895.0172,907.542,938.1136,586.582,761.2133,147.1721,260.4816,145.003,151.8152
1477,2019-10-24 08:26:18Z,Chm136n,Spectrum2,143.8295,87.63122,518.8499,1618.092,1488.374,1952.564,435.841,1135.917,1752.103,257.5137,5045.646,50.66372,6670.799,24.55886,7958.062,35.71996,12948.36,52.84146,2365.298,22.52199,981.0157,366.7348,1046.913,122.0954,198.9534,560.9148,233.7359,902.5034,903.1746,960.824,586.582,811.5876,147.1721,237.6894,144.0298,159.6006
1478,2019-10-24 08:26:26Z,Chm136n,Spectrum3,142.877,90.48875,520.7434,1694.783,1493.312,1955.527,437.7911,1165.168,1747.895,257.5137,5030.293,50.66372,6471.258,23.94488,7736.252,35.14383,12757.91,53.94232,2355.506,23.0116,982.8494,356.6496,1011.838,124.3153,198.9534,572.618,232.9041,890.0264,891.8194,935.4932,579.8654,797.035,143.2649,243.5503,142.0834,163.4933
1479,2019-10-24 08:26:34Z,Chm136n,Spectrum4,140.972,88.58373,519.7966,1742.124,1507.139,1966.391,435.841,1163.218,1735.272,263.4045,5051.787,51.43135,6547.391,23.94488,7815.182,35.14383,12929.64,52.84146,2373.622,23.0116,973.681,354.8159,1015.39,122.9834,198.9534,560.9148,232.9041,885.0356,902.3011,882.2111,592.1791,814.946,145.2185,239.6431,145.003,167.386
1480,2019-10-24 08:26:42Z,Chm136n,Spectrum5,144.782,90.48875,524.5306,1726.028,1503.188,1960.465,443.6413,1165.168,1758.835,265.9291,5092.471,49.12845,6519.762,23.94488,7836.499,36.29609,12653.33,53.94232,2396.144,23.50121,977.3483,363.0675,1026.933,123.4274,198.1175,552.5554,231.2405,903.3351,894.4398,922.3911,585.4625,779.1241,145.8697,260.4816,144.0298,153.7615
1481,2019-10-24 08:26:51Z,Chm136n,Spectrum6,140.972,94.29881,515.0626,1770.528,1450.843,1958.49,432.9159,1216.845,1745.37,262.563,4974.256,49.89608,6551.074,23.94488,7871.643,35.71996,12964.87,52.84146,2386.352,22.52199,981.0157,361.2338,1029.153,122.5394,198.9534,563.4227,232.0723,860.0815,905.795,931.1259,589.9402,761.2133,145.8697,267.6448,145.003,154.7347
1482,2019-10-24 08:26:59Z,Chm136n,Spectrum7,143.8295,86.6787,530.2115,1480.805,1488.374,1801.455,442.6663,1097.89,1761.36,232.2672,5050.251,46.82556,6517.92,23.94488,7831.89,35.71996,12354.99,53.94232,2372.643,22.52199,977.3483,345.6476,1031.817,123.8713,198.1175,567.6024,230.4087,867.5677,889.199,946.8484,576.5071,790.3185,145.8697,237.0382,145.003,159.6006
1483,2019-10-24 08:27:09Z,Chm136n,Spectrum8,144.782,81.91614,527.3711,1419.263,1508.126,1752.073,441.6912,1127.141,1763.043,244.0489,5052.554,46.05792,6585.457,23.33091,7907.363,34.56771,12768.92,52.84146,2376.559,23.0116,971.8474,348.3981,1035.813,122.5394,198.1175,549.2117,230.4087,865.9042,895.3133,858.6273,585.4625,723.1526,145.8697,216.1997,145.9761,143.0566
1484,2019-10-24 08:27:17Z,Chm136n,Spectrum9,144.782,84.77367,530.2115,1495.007,1503.188,1849.85,443.6413,1173.943,1763.043,250.7813,4993.447,49.12845,6603.876,23.94488,7914.852,35.71996,12910.93,53.94232,2379.497,22.52199,981.0157,343.8139,1037.145,122.5394,198.9534,574.2899,232.9041,884.2037,906.6685,942.481,582.1042,747.7801,146.5209,232.4798,145.9761,159.6006
1485,2019-10-24 08:27:25Z,Chm136n,Spectrum10,144.782,89.53624,531.1583,1610.517,1493.312,1942.688,443.6413,1172.968,1759.677,256.6721,4989.608,47.59319,6598.964,23.94488,7890.079,35.71996,12816.25,53.94232,2391.737,23.0116,987.4335,328.2277,1035.813,116.3236,198.9534,573.4539,234.5677,871.7267,916.2767,893.5663,597.7763,819.4237,147.1721,235.7358,145.9761,172.2518
1486,2019-10-24 08:28:14Z,Chm137n,Spectrum1,152.4021,100.9664,582.2858,1975.985,1535.78,1981.206,480.6927,1155.417,1848.881,274.3446,5544.606,56.03714,6049.46,30.69857,8313.533,36.29609,13786.12,60.5475,2339.839,21.54277,1136.878,359.4001,1154.357,132.751,196.4456,585.993,258.6899,865.0723,947.7219,895.3133,603.3735,813.8265,154.9865,261.784,159.6006,181.0104
1487,2019-10-24 08:28:23Z,Chm137n,Spectrum2,152.4021,98.10886,582.2858,1984.506,1536.768,1985.156,482.6427,1147.617,1851.405,273.5031,5537.698,57.57241,6042.092,30.69857,8304.315,36.29609,13836.76,61.64837,2340.328,22.03238,1139.629,363.9843,1152.581,131.863,196.4456,571.782,258.6899,859.2498,947.7219,933.7463,602.254,778.0047,154.3353,250.7135,159.6006,169.3323
1488,2019-10-24 08:28:33Z,Chm137n,Spectrum3,152.4021,98.10886,585.1263,1960.836,1535.78,1997.996,484.5928,1151.517,1854.772,272.6615,5544.606,57.57241,6058.669,30.69857,8322.175,36.87222,13778.41,61.64837,2345.714,22.52199,1138.712,370.4022,1155.245,130.5311,196.4456,585.993,258.6899,868.3995,946.8484,931.1259,604.4929,760.0938,154.9865,247.4575,159.6006,169.3323
1489,2019-10-24 08:28:41Z,Chm137n,Spectrum4,152.4021,98.10886,583.2327,1975.985,1541.706,1989.107,481.6677,1147.617,1849.722,273.5031,5538.465,56.80477,6057.441,30.69857,8292.217,36.29609,13724.47,61.64837,2348.652,22.03238,1128.626,372.2359,1153.913,129.6431,195.6096,585.157,255.3627,869.2314,940.7341,938.1136,603.3735,781.363,154.3353,248.1087,159.6006,169.3323
1490,2019-10-24 08:28:50Z,Chm137n,Spectrum5,152.4021,100.0139,583.2327,1985.453,1537.755,1986.144,482.6427,1151.517,1850.564,276.0277,5529.254,56.03714,6033.497,30.69857,8304.892,36.29609,13797.13,61.64837,2334.943,22.03238,1136.878,362.1507,1148.585,132.307,196.4456,578.4695,259.5217,860.9133,948.5953,884.8316,604.4929,799.2739,154.9865,257.2256,159.6006,175.1714
1491,2019-10-24 08:28:57Z,Chm137n,Spectrum6,152.4021,98.10886,584.1794,1975.038,1538.743,2000.959,485.5678,1154.442,1856.455,274.3446,5533.092,56.80477,6053.144,30.69857,8303.739,36.87222,13761.9,61.64837,2347.183,22.52199,1135.961,338.3129,1157.02,129.1991,198.9534,579.3055,259.5217,863.4088,941.6075,895.3133,596.6569,837.3346,154.9865,265.04,158.6274,155.7079
1492,2019-10-24 08:29:06Z,Chm137n,Spectrum7,153.3546,98.10886,586.0731,1968.41,1543.681,1989.107,485.5678,1156.392,1858.138,273.5031,5543.071,57.57241,6043.934,30.69857,8295.097,35.71996,13810.33,61.64837,2341.308,22.03238,1135.044,371.319,1154.357,130.9751,197.2815,583.4852,257.8581,864.2405,945.9749,934.6198,601.1346,773.527,154.9865,248.7599,159.6006,169.3323
1493,2019-10-24 08:29:14Z,Chm137n,Spectrum8,152.4021,98.10886,582.2858,1973.144,1530.842,1988.119,483.6178,1149.567,1850.564,273.5031,5528.486,56.03714,6043.934,30.0846,8330.817,36.29609,13706.85,61.64837,2346.204,22.03238,1135.961,363.9843,1153.913,130.0871,196.4456,579.3055,257.8581,860.0815,943.3545,889.199,600.0151,798.1545,154.9865,249.4111,159.6006,171.2787
1494,2019-10-24 08:29:23Z,Chm137n,Spectrum9,152.4021,98.10886,586.0731,1995.868,1543.681,2000.959,483.6178,1159.318,1851.405,276.8693,5542.304,56.80477,6053.757,30.0846,8314.109,35.71996,13725.57,61.64837,2343.756,22.03238,1135.044,364.9012,1153.469,128.7552,196.4456,583.4852,257.8581,868.3995,945.9749,907.542,601.1346,735.4663,154.9865,268.9472,159.6006,156.681
1495,2019-10-24 08:29:32Z,Chm137n,Spectrum10,152.4021,97.15635,584.1794,1972.197,1532.817,1988.119,484.5928,1149.567,1851.405,274.3446,5530.789,56.80477,6035.338,30.69857,8299.706,36.87222,13761.9,61.64837,2343.756,22.52199,1138.712,366.7348,1153.025,130.5311,197.2815,575.1258,258.6899,858.418,949.4688,923.2645,602.254,762.3327,154.9865,287.8321,159.6006,165.4396
1496,2019-10-24 08:30:38Z,Chm138n,Spectrum1,155.2597,139.0669,750.8174,3123.514,1920.96,2659.715,512.8688,1477.179,2018.873,323.9959,5592.967,62.1782,6523.446,37.45225,8503.655,45.51414,14648.09,64.95096,2601.29,28.8869,987.4335,379.5706,1040.253,135.8589,194.7737,603.5477,245.3811,934.1118,1016.727,910.1624,648.1507,836.2151,159.545,265.6912,164.4664,188.7958
1497,2019-10-24 08:30:47Z,Chm138n,Spectrum2,156.2122,138.1144,755.5514,3133.929,1929.849,2659.715,513.8439,1486.93,2018.873,325.679,5586.826,63.71346,6544.321,37.45225,8492.133,44.36189,14597.45,63.85009,2593.946,28.39729,987.4335,386.9052,1042.917,133.195,194.7737,609.3993,245.3811,934.9436,1010.612,968.6853,642.5535,801.5128,159.545,253.9695,163.4933,179.0641
1498,2019-10-24 08:30:56Z,Chm138n,Spectrum3,156.2122,140.0194,760.2854,3129.195,1937.75,2674.529,514.8189,1476.204,2034.863,321.4713,5614.461,61.41056,6517.92,37.45225,8428.759,45.51414,14587.54,64.95096,2578.768,28.39729,984.683,378.6537,1035.813,134.0829,194.7737,605.2195,244.5493,934.1118,1011.486,925.8849,641.4341,838.454,157.5914,264.3888,161.5469,188.7958
1499,2019-10-24 08:31:06Z,Chm138n,Spectrum4,156.2122,139.0669,758.3918,3137.716,1930.836,2653.789,516.769,1458.654,2032.338,324.8375,5605.25,63.71346,6548.619,37.45225,8545.137,44.93802,14536.91,63.85009,2610.103,28.39729,986.5167,385.9884,1044.693,133.639,193.9378,609.3993,245.3811,924.1302,1010.612,914.5298,642.5535,812.7071,159.545,258.528,163.4933,181.0104
1500,2019-10-24 08:31:15Z,Chm138n,Spectrum5,156.2122,139.0669,756.4982,3092.269,1925.898,2619.221,514.8189,1472.304,2025.606,323.1544,5573.776,62.94583,6504.413,37.45225,8514.025,44.93802,14527,63.85009,2603.248,28.39729,984.683,387.8221,1038.921,127.4232,193.9378,605.2195,244.5493,928.2892,1012.359,952.9627,644.7924,805.9905,159.545,242.2479,163.4933,165.4396
