Id,CreationStamp,Dataset,Description,Ch_0_0,Ch_0_1,Ch_0_2,Ch_0_3,Ch_0_4,Ch_0_5,Ch_0_6,Ch_0_7,Ch_0_8,Ch_0_9,Ch_0_10,Ch_0_11,Ch_0_12,Ch_0_13,Ch_0_14,Ch_0_15,Ch_0_16,Ch_0_17,Ch_1_0,Ch_1_1,Ch_1_2,Ch_1_3,Ch_1_4,Ch_1_5,Ch_1_6,Ch_1_7,Ch_1_8,Ch_1_9,Ch_1_10,Ch_1_11,Ch_1_12,Ch_1_13,Ch_1_14,Ch_1_15,Ch_1_16,Ch_1_17
1955,2019-10-25 09:17:42Z,Chm154s,Spectrum2,113.3491,58.10331,321.9141,645.7219,766.4086,1571.335,288.6106,631.8232,1195.84,175.042,3901.874,45.29029,4656.359,28.24268,6730.332,32.83932,10381.14,47.33714,2101.889,19.58434,1124.959,275.968,975.8752,146.0705,235.7347,472.3053,229.5769,749.4521,766.9123,785.2552,426.5033,638.0758,128.9384,227.2702,112.8882,150.842
1956,2019-10-25 09:17:48Z,Chm154s,Spectrum3,113.3491,57.15079,321.9141,643.8282,766.4086,1569.36,288.6106,636.6984,1195.84,174.2004,3896.5,44.52266,4614.609,28.85665,6635.847,33.41545,10406.46,46.23627,2073.981,19.58434,1126.793,271.3838,969.2155,144.2946,236.5706,471.4694,229.5769,741.1341,769.5327,827.1821,427.6227,619.0455,127.636,219.4557,110.9419,144.0298
1957,2019-10-25 09:17:54Z,Chm154s,Spectrum4,115.2541,58.10331,323.8077,639.0942,772.3345,1556.521,290.5607,622.0729,1203.413,171.6758,3931.044,44.52266,4613.381,28.85665,6660.044,32.26319,10438.39,46.23627,2082.794,19.58434,1128.626,265.8828,967.4396,145.6265,237.4066,467.2897,229.5769,729.4889,772.1531,810.5861,428.7422,615.6872,126.9848,224.6654,110.9419,148.8957
1958,2019-10-25 09:18:00Z,Chm154s,Spectrum5,115.2541,56.19828,325.7014,636.2538,776.285,1557.508,291.5357,626.9481,1207.621,173.3589,3944.861,44.52266,4641.624,28.85665,6713.625,33.41545,10460.41,46.23627,2098.462,19.58434,1131.377,266.7996,975.4313,144.2946,237.4066,468.9616,231.2405,740.3023,773.9001,816.7004,427.6227,607.8512,128.2872,220.7581,111.915,145.003
1959,2019-10-25 09:18:06Z,Chm154s,Spectrum6,113.3491,57.15079,320.0205,635.307,763.4457,1559.484,286.6606,624.998,1190.79,170.8342,3891.895,42.9874,4568.561,28.85665,6627.205,33.41545,10478.02,47.33714,2087.69,19.58434,1129.543,271.3838,964.3317,142.0746,237.4066,467.2897,230.4087,743.6295,768.6592,809.7126,426.5033,678.3754,126.9848,238.9918,110.9419,136.2444
1960,2019-10-25 09:18:12Z,Chm154s,Spectrum7,112.3966,57.15079,318.1269,649.5091,761.4705,1582.199,283.7354,641.5736,1173.118,177.5666,3846.604,44.52266,4611.539,28.85665,6666.382,32.26319,10538.57,47.33714,2099.441,19.58434,1134.127,271.3838,970.1035,142.0746,238.2425,478.1569,231.2405,755.2747,774.7736,810.5861,429.8616,679.4948,128.2872,236.387,111.915,138.1907
1961,2019-10-25 09:18:18Z,Chm154s,Spectrum8,113.3491,59.05582,318.1269,645.7219,757.5199,1564.422,284.7105,630.8482,1171.435,173.3589,3837.393,43.75503,4602.329,28.85665,6634.119,32.83932,10479.12,46.23627,2084.263,19.58434,1131.377,274.1343,968.3276,144.2946,237.4066,471.4694,231.2405,749.4521,774.7736,814.9535,428.7422,606.7318,126.9848,251.3647,110.9419,142.0834
1962,2019-10-25 09:18:24Z,Chm154s,Spectrum9,112.3966,58.10331,318.1269,648.5623,760.4828,1574.298,284.7105,634.7484,1179.009,175.042,3861.189,42.9874,4626.274,28.85665,6682.514,32.83932,10450.5,47.33714,2094.545,19.58434,1125.876,262.2154,970.1035,146.9585,237.4066,467.2897,230.4087,735.3115,769.5327,779.1409,425.3839,630.2398,128.2872,228.5726,111.915,152.7883
1963,2019-10-25 09:18:34Z,Chm154s,Spectrum10,113.3491,55.24577,320.0205,629.6262,762.4581,1559.484,286.6606,630.8482,1182.375,172.5173,3859.654,42.9874,4590.664,27.62871,6630.662,31.11094,10410.87,46.23627,2089.649,19.09473,1123.125,265.8828,966.5516,141.6307,236.5706,463.946,229.5769,733.6479,767.7858,763.4183,424.2644,578.746,126.9848,205.7804,110.9419,131.3785
1964,2019-10-25 09:18:52Z,Chm155s,Spectrum1,107.634,50.4832,285.9355,503.7009,646.9042,1315.536,275.9352,563.5707,1139.456,166.6265,3650.858,46.82556,4361.039,28.85665,6518.893,35.14383,11084.6,51.74059,2355.017,22.03238,1198.306,277.8016,917.2695,141.1867,285.0551,510.7585,256.1945,718.6755,817.5739,759.051,463.4445,652.6284,124.38,218.1533,110.9419,142.0834
1965,2019-10-25 09:18:59Z,Chm155s,Spectrum2,106.6815,48.57817,286.8823,505.5945,660.7312,1333.314,277.8852,570.396,1154.604,168.3096,3731.459,46.05792,4528.039,28.24268,6697.493,33.99158,10931.58,51.74059,2382.924,22.03238,1191.888,275.968,946.5724,135.4149,284.2191,524.1335,252.0355,741.1341,802.7248,755.5571,456.728,597.7763,126.3336,197.3148,111.915,128.459
1966,2019-10-25 09:19:05Z,Chm155s,Spectrum3,106.6815,53.34074,287.8291,520.7434,656.7806,1353.067,276.9102,582.0964,1144.505,169.1511,3696.148,46.82556,4564.263,29.47062,6706.711,36.29609,10856.72,50.63973,2380.966,22.52199,1191.888,273.2175,947.9043,140.7427,282.5473,498.2194,253.6991,734.4797,802.7248,789.6227,453.3697,619.0455,127.636,250.0623,112.8882,142.0834
1967,2019-10-25 09:19:12Z,Chm155s,Spectrum4,106.6815,50.4832,286.8823,513.169,658.7559,1346.153,274.9601,585.9965,1141.98,172.5173,3724.551,47.59319,4572.245,28.85665,6730.332,35.71996,10808.28,50.63973,2401.529,22.52199,1179.969,280.5522,948.3483,142.5186,280.8754,500.7272,250.3719,746.9567,792.2431,814.9535,447.7725,663.8228,126.9848,220.7581,111.915,147.9225
1968,2019-10-25 09:19:19Z,Chm155s,Spectrum5,107.634,50.4832,291.6163,516.9562,665.6694,1349.116,278.8603,578.1962,1156.287,171.6758,3719.945,47.59319,4534.792,29.47062,6703.831,36.29609,10866.63,51.74059,2377.539,22.52199,1189.138,281.469,947.4603,139.8547,282.5473,513.2663,252.8673,761.0973,795.737,821.9413,450.0114,651.509,126.9848,210.9901,111.915,139.1639
1969,2019-10-25 09:19:25Z,Chm155s,Spectrum6,107.634,51.43571,288.7759,522.637,662.7065,1357.017,277.8852,586.9716,1150.396,173.3589,3681.563,47.59319,4521.899,28.85665,6681.361,35.71996,11021.85,51.74059,2372.153,22.03238,1195.556,281.469,938.5807,142.0746,283.3832,509.0866,253.6991,746.1249,804.4717,769.5327,454.4891,648.1507,126.3336,219.4557,111.915,147.9225
1970,2019-10-25 09:19:33Z,Chm155s,Spectrum7,108.5865,50.4832,290.6695,508.435,666.657,1334.302,280.8103,576.2462,1156.287,169.1511,3725.318,46.82556,4520.671,29.47062,6660.044,36.29609,10928.27,51.74059,2360.402,22.52199,1201.973,281.469,931.9209,141.1867,283.3832,510.7585,255.3627,746.9567,807.0922,828.9291,458.9668,639.1953,125.0312,215.5485,111.915,145.9761
1971,2019-10-25 09:19:40Z,Chm155s,Spectrum8,107.634,52.38823,290.6695,516.9562,666.657,1345.166,283.7354,585.0215,1165.544,173.3589,3751.418,46.05792,4521.899,28.85665,6678.48,35.14383,10912.86,51.74059,2369.705,22.03238,1185.47,272.3006,933.6968,140.7427,281.7113,522.4617,251.2037,760.2655,793.1166,787.8757,446.6531,670.5393,125.6824,218.8045,110.9419,152.7883
1972,2019-10-25 09:19:48Z,Chm155s,Spectrum9,108.5865,51.43571,290.6695,513.169,666.657,1351.092,282.7604,585.9965,1163.861,172.5173,3776.75,46.82556,4485.675,28.85665,6626.629,35.14383,10752.14,51.74059,2359.913,22.03238,1189.138,281.469,937.6927,140.7427,280.8754,507.4148,250.3719,741.9659,789.6227,807.0922,450.0114,620.1649,125.6824,237.0382,110.9419,133.3249
1973,2019-10-25 09:19:55Z,Chm155s,Spectrum10,109.539,50.4832,292.5631,508.435,670.6076,1339.24,284.7105,576.2462,1170.593,169.1511,3737.601,46.82556,4494.884,29.47062,6577.658,35.71996,11076.89,50.63973,2328.578,22.52199,1198.306,277.8016,931.4769,139.8547,284.2191,495.7116,253.6991,726.1617,811.4595,790.4962,455.6085,638.0758,124.38,247.4575,109.9687,141.1103
1974,2019-10-25 09:20:14Z,Chm157s,Spectrum1,100.0139,80.01111,458.2542,1936.219,1156.526,4125.373,355.8881,875.5822,1172.276,205.3377,3326.917,47.59319,3922.663,35.61034,5402.932,38.60061,8705.63,46.23627,2058.314,27.41807,1033.275,208.122,728.1326,115.4357,258.305,406.2662,209.6137,555.6426,622.7886,614.0539,353.7403,491.4303,102.239,193.4076,93.42473,118.7273
1975,2019-10-25 09:20:21Z,Chm157s,Spectrum2,100.0139,80.01111,459.201,1930.538,1160.477,4098.706,357.8382,875.5822,1175.642,205.3377,3328.453,48.36082,3895.648,35.61034,5375.278,38.02448,8790.396,46.23627,2057.824,27.41807,1035.109,210.8725,725.0247,117.6556,259.141,414.6255,210.4455,558.9698,625.4091,603.5722,354.8597,516.0578,102.239,175.8251,93.42473,124.5663
1976,2019-10-25 09:20:30Z,Chm157s,Spectrum3,100.0139,80.96362,459.201,1952.314,1162.452,4143.15,356.8631,882.4075,1174.801,207.0208,3333.826,48.36082,3883.369,35.61034,5351.657,38.60061,8661.596,46.23627,2041.178,27.41807,1032.359,207.2052,723.2488,114.9917,258.305,402.9224,208.7819,543.9974,619.2947,618.4213,352.6208,482.4749,101.5878,193.4076,92.45155,118.7273
1977,2019-10-25 09:20:38Z,Chm157s,Spectrum4,100.0139,80.96362,461.0946,1946.634,1163.44,4136.236,357.8382,882.4075,1176.484,207.8623,3336.896,47.59319,3888.281,35.61034,5350.505,38.02448,8716.639,47.33714,2048.032,27.41807,1033.275,208.122,723.6927,114.9917,258.305,410.4459,209.6137,556.4744,623.6621,618.4213,353.7403,485.8332,101.5878,190.1516,92.45155,116.7809
1978,2019-10-25 09:20:45Z,Chm157s,Spectrum5,99.06138,80.01111,457.3074,1929.591,1154.551,4120.434,354.9131,879.4824,1165.544,207.0208,3300.818,47.59319,3895.648,36.22431,5369.517,38.02448,8759.572,47.33714,2048.522,27.41807,1033.275,209.9557,722.3608,114.9917,259.141,415.4615,209.6137,564.7924,624.5356,612.3069,352.6208,554.1185,101.5878,186.8955,92.45155,113.8614
1979,2019-10-25 09:20:53Z,Chm157s,Spectrum6,100.0139,80.01111,459.201,1933.378,1160.477,4110.558,356.8631,876.5573,1173.118,205.3377,3321.544,48.36082,3900.56,35.61034,5374.702,38.02448,8664.898,47.33714,2055.376,27.41807,1030.525,211.7894,725.0247,116.7676,257.4691,415.4615,208.7819,555.6426,619.2947,603.5722,351.5014,510.4607,102.239,172.569,93.42473,125.5395
1980,2019-10-25 09:21:00Z,Chm157s,Spectrum7,100.0139,79.05859,459.201,1924.857,1160.477,4124.385,356.8631,877.5323,1174.801,206.1792,3326.917,47.59319,3907.314,36.22431,5391.41,38.60061,8765.077,47.33714,2058.314,27.41807,1032.359,207.2052,726.3566,114.9917,257.4691,411.2818,209.6137,562.2971,620.1682,608.813,352.6208,539.5659,102.239,184.9419,93.42473,113.8614
1981,2019-10-25 09:21:09Z,Chm157s,Spectrum8,99.06138,79.05859,457.3074,1924.857,1156.526,4119.447,356.8631,881.4324,1170.593,206.1792,3323.847,46.82556,3892.578,35.61034,5363.756,38.60061,8660.495,46.23627,2050.97,27.41807,1034.192,207.2052,722.3608,118.0996,257.4691,407.1021,209.6137,557.3062,619.2947,601.8253,352.6208,531.7299,102.239,181.0347,93.42473,131.3785
1982,2019-10-25 09:21:17Z,Chm157s,Spectrum9,100.0139,80.96362,461.0946,1946.634,1163.44,4140.187,359.7882,884.3575,1176.484,207.8623,3336.896,47.59319,3888.281,35.61034,5367.789,38.02448,8774.984,47.33714,2055.866,27.41807,1036.943,208.122,722.8048,114.9917,259.141,412.9537,211.2773,558.9698,626.2826,616.6743,352.6208,483.5943,102.239,188.1979,92.45155,115.8077
1983,2019-10-25 09:21:25Z,Chm157s,Spectrum10,100.0139,80.96362,461.0946,1951.368,1164.428,4128.335,358.8132,883.3824,1176.484,206.1792,3325.382,46.82556,3897.49,35.61034,5377.006,38.60061,8808.011,47.33714,2054.397,27.90768,1039.693,206.2883,723.6927,118.0996,259.141,406.2662,211.2773,553.979,627.1561,601.8253,355.9791,523.8938,102.239,179.7323,92.45155,130.4053
1984,2019-10-25 09:21:48Z,Chm158s,Spectrum1,114.3016,50.4832,267.9462,237.6484,489.8694,585.6705,229.1334,364.6634,1157.97,155.6864,4127.558,59.8753,5156.131,38.68019,7436.089,41.48125,11298.16,61.64837,2302.139,21.54277,1127.71,322.7267,1085.095,149.1784,239.0784,535.0007,249.5401,821.8187,858.6273,891.8194,505.9829,741.0635,138.0552,239.6431,120.6736,156.681
1985,2019-10-25 09:21:57Z,Chm158s,Spectrum2,114.3016,51.43571,268.893,238.5952,491.8447,586.6582,229.1334,362.7133,1160.495,155.6864,4136.001,57.57241,5165.341,38.06622,7451.645,42.05737,11311.37,61.64837,2309.483,21.54277,1128.626,315.392,1085.539,150.0663,239.0784,530.821,250.3719,815.9962,858.6273,848.1456,507.1024,763.4521,138.0552,246.1551,120.6736,162.5201
1986,2019-10-25 09:22:04Z,Chm158s,Spectrum3,114.3016,50.4832,267.9462,236.7016,490.8571,585.6705,229.1334,363.6884,1156.287,154.8448,4122.952,59.8753,5159.815,38.06622,7441.275,41.48125,11320.18,61.64837,2305.566,21.54277,1127.71,323.6435,1085.095,149.6224,239.0784,531.657,250.3719,820.1552,859.5008,843.7782,505.9829,750.0189,138.0552,240.9454,120.6736,158.6274
1987,2019-10-25 09:22:12Z,Chm158s,Spectrum4,114.3016,50.4832,267.9462,235.7548,491.8447,588.6335,229.1334,363.6884,1156.287,155.6864,4126.79,58.34004,5148.15,38.68019,7432.057,41.48125,11327.89,62.74923,2306.545,21.54277,1128.626,317.2256,1082.875,146.9585,239.0784,534.1648,250.3719,820.1552,858.6273,863.8682,505.9829,803.7516,138.0552,256.5743,120.6736,144.0298
1988,2019-10-25 09:22:21Z,Chm158s,Spectrum5,114.3016,50.4832,267.9462,236.7016,490.8571,589.6211,229.1334,362.7133,1156.287,156.5279,4122.952,58.34004,5154.29,38.68019,7436.089,41.48125,11308.07,61.64837,2306.056,21.54277,1128.626,317.2256,1084.207,146.9585,239.0784,529.1492,249.5401,818.4915,857.7538,856.8803,504.8635,799.2739,138.0552,256.5743,120.6736,144.0298
1989,2019-10-25 09:22:29Z,Chm158s,Spectrum6,114.3016,50.4832,268.893,236.7016,491.8447,589.6211,229.1334,363.6884,1159.653,156.5279,4126.022,58.34004,5147.536,38.68019,7422.838,42.6335,11314.68,61.64837,2301.649,21.54277,1127.71,317.2256,1083.319,146.5145,239.0784,533.3289,250.3719,818.4915,858.6273,859.5008,504.8635,800.3934,138.0552,255.2719,120.6736,143.0566
1990,2019-10-25 09:22:38Z,Chm158s,Spectrum7,114.3016,52.38823,267.9462,238.5952,490.8571,587.6458,229.1334,361.7383,1157.97,155.6864,4122.952,58.34004,5142.624,38.06622,7425.719,42.05737,11309.17,61.64837,2305.076,21.54277,1127.71,314.4751,1082.875,150.9543,239.0784,530.821,249.5401,815.9962,856.8803,852.5129,505.9829,774.6464,138.0552,248.1087,120.6736,165.4396
1991,2019-10-25 09:22:45Z,Chm158s,Spectrum8,114.3016,51.43571,267.9462,238.5952,490.8571,587.6458,229.1334,363.6884,1158.812,154.8448,4123.719,57.57241,5141.396,38.06622,7421.11,41.48125,11308.07,61.64837,2301.649,21.54277,1127.71,323.6435,1083.319,149.6224,239.0784,529.9851,250.3719,815.9962,857.7538,844.6517,505.9829,752.2578,138.0552,242.8991,120.6736,159.6006
1992,2019-10-25 09:22:53Z,Chm158s,Spectrum9,114.3016,49.53069,267.9462,235.7548,490.8571,588.6335,228.1584,362.7133,1154.604,155.6864,4114.508,58.34004,5138.94,38.06622,7414.773,42.05737,11312.48,61.64837,2301.16,21.54277,1128.626,316.3088,1082.431,150.9543,239.0784,532.4929,250.3719,818.4915,858.6273,854.2599,505.9829,781.363,138.0552,250.0623,120.6736,168.3591
1993,2019-10-25 09:23:01Z,Chm158s,Spectrum10,114.3016,50.4832,267.9462,237.6484,490.8571,587.6458,229.1334,363.6884,1155.445,154.8448,4116.811,59.8753,5148.15,38.06622,7433.209,41.48125,11295.96,61.64837,2305.566,21.54277,1127.71,323.6435,1083.319,149.6224,239.0784,535.8367,249.5401,823.4824,857.7538,842.9047,505.9829,745.5412,138.0552,240.2943,120.6736,157.6542
1994,2019-10-25 09:23:25Z,Chm159s,Spectrum1,86.6787,37.14801,190.3081,105.0955,312.0942,343.6987,143.3303,183.3067,671.5552,82.47169,2731.235,32.24055,3839.777,19.64708,6126.55,27.07804,10266.66,42.93369,2330.536,18.60512,959.9285,259.4649,916.3815,126.9792,255.7972,538.3445,227.9133,746.1249,715.3771,767.7858,411.9507,610.09,113.3095,202.5244,102.1833,129.4322
1995,2019-10-25 09:23:36Z,Chm159s,Spectrum2,86.6787,39.05304,189.3613,107.9359,309.1313,344.6864,142.3552,184.2818,665.6644,84.15479,2705.903,33.00818,3829.953,20.87503,6098.896,28.80642,10276.56,44.03455,2318.786,19.09473,973.681,266.7996,913.2736,130.0871,259.141,550.0476,232.0723,757.7701,731.0997,835.9169,414.1896,663.8228,113.3095,218.1533,101.2101,145.9761
1996,2019-10-25 09:23:45Z,Chm159s,Spectrum3,85.72619,40.95807,188.4144,109.8295,307.156,345.674,142.3552,181.3567,663.1398,84.15479,2685.177,32.24055,3845.917,20.26105,6124.245,28.23029,10132.35,44.03455,2331.515,19.09473,971.8474,252.1302,918.1574,131.4191,258.305,534.1648,232.9041,720.3391,731.0997,758.1775,415.309,660.4644,113.9607,225.3166,101.2101,152.7883
1997,2019-10-25 09:23:55Z,Chm159s,Spectrum4,86.6787,40.95807,190.3081,106.9891,310.119,344.6864,143.3303,182.3317,666.5059,82.47169,2715.882,33.00818,3836.707,20.87503,6109.842,28.80642,10263.35,44.03455,2322.213,19.09473,974.5978,265.8828,905.7259,128.7552,259.141,540.8523,232.9041,756.1065,734.5936,818.4474,414.1896,652.6284,112.6583,250.0623,101.2101,141.1103
1998,2019-10-25 09:24:04Z,Chm159s,Spectrum5,86.6787,39.05304,189.3613,106.9891,311.1066,348.6369,143.3303,181.3567,668.189,84.15479,2727.397,32.24055,3833.023,20.87503,6094.287,28.80642,10169.78,44.03455,2313.4,19.09473,970.9305,262.2154,913.7176,126.9792,258.305,545.8679,232.0723,756.1065,731.0997,794.8635,413.0701,711.9583,113.3095,231.8286,101.2101,134.298
1999,2019-10-25 09:24:13Z,Chm159s,Spectrum6,86.6787,36.1955,190.3081,105.0955,310.119,342.7111,142.3552,181.3567,667.3475,81.63015,2717.417,31.47292,3841.619,19.64708,6108.114,27.07804,10162.07,42.93369,2323.192,18.60512,970.9305,257.6312,914.1616,127.4232,257.4691,535.0007,230.4087,741.1341,724.9854,762.5449,410.8313,607.8512,113.3095,201.222,101.2101,130.4053
2000,2019-10-25 09:24:22Z,Chm159s,Spectrum7,85.72619,40.00555,189.3613,108.8827,310.119,348.6369,142.3552,181.3567,667.3475,82.47169,2715.882,32.24055,3852.056,20.26105,6127.126,28.23029,10244.64,42.93369,2327.109,19.09473,974.5978,261.2986,917.7134,127.8672,258.305,535.8367,232.0723,748.6203,734.5936,810.5861,414.1896,638.0758,113.3095,243.5503,101.2101,139.1639
2001,2019-10-25 09:24:30Z,Chm159s,Spectrum8,85.72619,39.05304,187.4676,106.9891,303.2055,347.6493,142.3552,180.3816,663.1398,84.15479,2689.015,32.24055,3836.707,20.87503,6094.863,28.80642,10283.17,44.03455,2318.296,18.60512,975.5146,262.2154,917.7134,127.4232,259.141,547.5398,232.9041,757.7701,734.5936,806.2187,414.1896,707.4805,113.3095,229.875,101.2101,131.3785
2002,2019-10-25 09:24:41Z,Chm159s,Spectrum9,86.6787,40.95807,189.3613,109.8295,310.119,347.6493,142.3552,182.3317,666.5059,84.15479,2704.368,31.47292,3821.972,20.26105,6080.459,28.23029,10176.38,44.03455,2309.483,19.09473,962.679,260.3817,909.7217,130.0871,257.4691,545.032,230.4087,755.2747,721.4915,797.4839,399.637,697.4057,112.6583,222.7117,100.2369,152.7883
2003,2019-10-25 09:24:49Z,Chm159s,Spectrum10,86.6787,39.05304,190.3081,108.8827,311.1066,346.6617,143.3303,184.2818,667.3475,83.31324,2715.115,33.00818,3825.042,20.87503,6090.83,28.80642,10225.92,44.03455,2319.765,19.09473,972.7642,258.5481,912.8297,130.0871,259.141,543.3601,232.0723,748.6203,731.0997,826.3087,414.1896,649.2701,113.3095,216.1997,101.2101,144.0298
2004,2019-10-25 09:25:10Z,Chm160s,Spectrum1,123.8267,97.15635,611.6368,2274.229,1433.066,3696.737,314.9366,759.5529,1497.114,202.813,5195.334,54.50188,5987.449,37.45225,8352.71,42.6335,12936.25,56.14405,2802.519,29.37651,1160.716,314.4751,1065.56,150.0663,280.0394,583.4852,261.1853,796.8647,915.4033,825.4352,520.5355,701.8834,151.0793,234.4334,136.2444,163.4933
2005,2019-10-25 09:25:20Z,Chm160s,Spectrum2,121.9217,96.20383,602.1688,2267.601,1410.35,3730.316,311.0364,767.3532,1471.867,207.0208,5116.268,55.26951,5941.401,36.83828,8300.282,43.20963,12831.67,56.14405,2801.54,29.86612,1161.633,308.9741,1062.896,149.6224,281.7113,577.6336,262.0171,791.0421,912.7828,834.1699,522.7744,647.0313,151.0793,253.3183,136.2444,148.8957
2006,2019-10-25 09:25:29Z,Chm160s,Spectrum3,121.9217,99.06138,607.8496,2315.888,1430.103,3708.588,310.0614,775.1535,1485.332,206.1792,5180.749,55.26951,5941.401,37.45225,8273.78,43.20963,12992.39,56.14405,2772.163,29.37651,1166.217,308.9741,1060.232,152.7303,282.5473,575.9617,262.8489,786.8831,920.6441,818.4474,526.1327,723.1526,150.4281,238.9918,135.2712,166.4128
2007,2019-10-25 09:25:37Z,Chm160s,Spectrum4,122.8742,99.06138,603.1156,2312.101,1422.202,3695.749,313.9615,776.1285,1489.54,207.0208,5178.446,54.50188,5919.912,37.45225,8254.768,43.20963,13061.75,56.14405,2776.08,29.37651,1162.549,303.4731,1052.684,150.5103,283.3832,577.6336,262.8489,776.0697,919.7706,810.5861,523.8938,708.6,149.7769,233.131,135.2712,167.386
