Id,CreationStamp,Dataset,Description,Ch_0_0,Ch_0_1,Ch_0_2,Ch_0_3,Ch_0_4,Ch_0_5,Ch_0_6,Ch_0_7,Ch_0_8,Ch_0_9,Ch_0_10,Ch_0_11,Ch_0_12,Ch_0_13,Ch_0_14,Ch_0_15,Ch_0_16,Ch_0_17,Ch_1_0,Ch_1_1,Ch_1_2,Ch_1_3,Ch_1_4,Ch_1_5,Ch_1_6,Ch_1_7,Ch_1_8,Ch_1_9,Ch_1_10,Ch_1_11,Ch_1_12,Ch_1_13,Ch_1_14,Ch_1_15,Ch_1_16,Ch_1_17
793,2019-10-15 09:26:58Z,Chm81,Spectrum4,134.3044,90.48875,539.6796,1798.932,1349.116,3285.878,392.9395,957.4852,1512.262,218.8025,4580.46,46.82556,4643.465,36.22431,6869.179,34.56771,11574.48,44.03455,2058.314,19.58434,1163.466,313.5583,963.8877,166.4937,223.1956,460.6022,238.7267,783.5559,910.1624,831.5495,546.2825,706.3611,136.7528,274.1569,121.6468,156.681
794,2019-10-15 09:27:07Z,Chm81,Spectrum5,138.1144,91.44127,534.9456,1788.517,1318.499,3203.904,399.7647,938.9595,1494.589,217.9609,4421.561,45.29029,4564.263,34.99637,6785.064,33.41545,11419.26,42.93369,2063.699,19.09473,1196.472,315.392,962.1118,158.502,225.7034,465.6178,242.0539,774.4061,907.542,831.5495,542.9241,715.3166,136.7528,264.3888,123.5931,153.7615
795,2019-10-15 09:27:15Z,Chm81,Spectrum6,127.6368,85.72619,507.4882,1690.996,1275.043,3100.202,385.1392,937.0095,1462.61,217.1194,4402.37,45.29029,4685.83,35.61034,6961.936,35.14383,12004.92,45.13541,2270.314,20.56355,1171.718,307.1404,922.1533,156.7261,240.7503,494.8757,246.2129,786.0513,904.9215,811.4595,531.7299,753.3773,135.4504,250.0623,121.6468,146.9493
796,2019-10-15 09:27:25Z,Chm81,Spectrum7,124.7792,86.6787,516.9562,1708.985,1283.932,3218.719,389.0393,938.9595,1527.409,223.0102,4544.382,48.36082,4941.855,37.45225,7328.93,38.02448,12516.82,47.33714,2349.631,22.52199,1101.121,300.7226,980.7591,165.6058,239.9144,521.6257,244.5493,767.7517,931.1259,808.8391,538.4464,738.8246,141.3112,250.7135,127.4858,171.2787
797,2019-10-15 09:27:36Z,Chm81,Spectrum8,128.5893,85.72619,512.2222,1654.071,1253.315,3041.931,390.9894,925.309,1483.649,206.1792,4423.096,44.52266,4794.502,35.61034,7137.655,35.71996,12231.7,45.13541,2377.539,21.54277,1163.466,305.3068,970.5475,150.9543,246.6019,519.1179,250.3719,777.7333,901.4276,786.1287,532.8493,727.6303,138.0552,240.2943,127.4858,166.4128
798,2019-10-15 09:27:45Z,Chm81,Spectrum9,131.4468,88.58373,519.7966,1744.017,1282.944,3112.054,390.9894,942.8597,1474.392,216.2778,4434.61,46.05792,4752.138,34.3824,6964.816,35.14383,11716.49,44.03455,2193.446,20.56355,1193.722,316.3088,987.4188,155.3941,234.8988,484.8444,247.0447,776.0697,895.3133,844.6517,540.6853,726.5109,139.3576,238.3406,125.5395,156.681
799,2019-10-15 09:27:53Z,Chm81,Spectrum10,127.6368,85.72619,505.5945,1685.315,1238.501,3066.622,390.9894,944.8098,1465.135,220.4855,4411.582,46.05792,4917.296,35.61034,7314.526,36.29609,12244.91,46.23627,2399.571,23.0116,1164.383,313.5583,960.7798,151.8423,246.6019,524.1335,252.0355,799.3601,907.542,829.8026,531.7299,687.3308,137.404,262.4352,127.4858,157.6542
800,2019-10-15 09:28:53Z,Chm82,Spectrum1,123.8267,57.15079,326.6482,560.5093,677.5211,1191.094,245.709,441.6912,1209.304,147.2709,4128.325,45.29029,4542.16,30.0846,6781.032,32.83932,11697.78,48.438,2076.919,17.1363,1186.387,319.0593,1018.942,150.0663,229.8831,484.0085,240.3903,802.6873,911.0359,838.5374,545.163,803.7516,138.0552,261.784,121.6468,146.9493
801,2019-10-15 09:29:04Z,Chm82,Spectrum2,111.444,56.19828,301.0844,520.7434,630.1143,1098.256,237.9088,431.9409,1179.009,146.4293,4036.977,46.05792,4747.84,30.69857,7230.988,35.14383,12501.41,49.53887,2545.964,20.56355,1121.292,308.9741,1010.506,141.1867,259.141,562.5867,251.2037,806.0145,900.5541,863.8682,521.655,716.436,136.1016,269.5984,125.5395,155.7079
802,2019-10-15 09:29:16Z,Chm82,Spectrum3,115.2541,55.24577,302.978,512.2222,631.102,1086.404,239.8588,435.841,1157.128,147.2709,3974.031,43.75503,4738.017,29.47062,7251.152,33.41545,12156.84,49.53887,2541.068,19.58434,1155.215,311.7246,1012.726,136.3029,259.141,559.2429,252.8673,809.3417,875.2233,839.4108,518.2967,695.1668,137.404,258.528,124.5663,151.8152
803,2019-10-15 09:29:27Z,Chm82,Spectrum4,103.8239,52.38823,291.6163,499.9137,616.2874,1085.416,233.0336,430.9659,1181.533,148.954,4047.724,47.59319,4905.017,31.31254,7474.114,36.29609,12927.44,51.74059,2764.819,22.52199,1068.115,305.3068,1013.17,139.4108,271.6801,593.5164,252.0355,811.0053,900.5541,819.3209,509.3412,739.944,137.404,241.5967,126.5126,164.4664
804,2019-10-15 09:29:36Z,Chm82,Spectrum5,110.4915,55.24577,305.8184,521.6902,642.9537,1140.724,237.9088,430.9659,1178.167,148.1124,4080.732,46.05792,4838.708,29.47062,7309.341,34.56771,12532.23,51.74059,2543.026,20.56355,1087.369,309.8909,1011.838,141.6307,255.7972,560.0789,245.3811,794.3693,898.8072,845.5251,520.5355,695.1668,136.7528,268.9472,125.5395,150.842
805,2019-10-15 09:29:45Z,Chm82,Spectrum5,104.7765,52.38823,295.4036,500.8605,618.2626,1107.144,234.0086,426.0907,1179.009,148.1124,4014.716,46.05792,4879.23,30.69857,7331.234,36.29609,12538.84,50.63973,2691.378,22.52199,1055.28,301.6394,1012.282,138.9668,267.5004,572.618,247.8765,785.2195,890.9459,835.9169,507.1024,685.0919,134.7992,270.9008,123.5931,152.7883
806,2019-10-15 09:29:54Z,Chm82,Spectrum6,109.539,52.38823,296.3503,494.2328,619.2503,1073.565,238.8838,423.1656,1154.604,143.9047,3877.31,43.75503,4696.267,27.62871,7190.083,34.56771,12407.83,48.438,2621.853,21.05316,1114.874,304.3899,994.9666,134.9709,264.1566,575.1258,251.2037,787.7149,879.5907,810.5861,510.4607,746.6606,134.7992,248.1087,123.5931,147.9225
807,2019-10-15 09:30:04Z,Chm82,Spectrum7,110.4915,53.34074,304.8716,519.7966,637.0278,1145.662,234.9836,433.891,1173.959,148.954,4054.633,47.59319,4729.421,27.62871,7143.417,34.56771,12372.61,49.53887,2418.176,20.07395,1100.204,295.2216,1010.062,141.1867,249.1097,535.8367,244.5493,792.7057,900.5541,848.1456,525.0132,676.1365,136.1016,235.7358,121.6468,158.6274
808,2019-10-15 09:30:12Z,Chm82,Spectrum8,114.3016,55.24577,305.8184,525.4775,638.0154,1119.984,238.8838,432.9159,1175.642,145.5878,4003.969,43.75503,4714.686,25.7868,7167.614,33.41545,12094.09,48.438,2443.636,19.58434,1124.959,300.7226,1001.182,137.6348,249.9456,528.3132,247.8765,800.192,889.199,810.5861,514.9384,747.7801,136.1016,240.2943,122.6199,165.4396
809,2019-10-15 09:30:22Z,Chm82,Spectrum9,107.634,52.38823,294.4568,493.2861,615.2997,1080.478,233.0336,422.1905,1148.713,143.9047,3925.67,43.75503,4777.311,25.7868,7269.012,33.99158,12259.22,49.53887,2591.987,21.05316,1102.955,304.3899,1000.738,130.9751,260.8129,562.5867,252.0355,796.0329,877.8438,821.0678,508.2218,751.1384,135.4504,239.6431,124.5663,167.386
810,2019-10-15 09:31:16Z,Chm83,Spectrum1,93.3463,47.62566,256.5845,533.9987,527.3998,1108.132,208.6577,390.0143,877.7344,117.8167,2882.458,34.54344,3246.68,18.41914,4895.939,24.77352,8601.048,34.12677,1883.034,15.17786,1056.196,237.4608,771.6429,112.3278,236.5706,417.1334,209.6137,634.6636,655.1073,684.8055,379.4872,614.5677,101.5878,190.8027,88.55885,129.4322
811,2019-10-15 09:31:26Z,Chm83,Spectrum2,91.44127,46.67315,248.0632,501.8073,507.647,1054.8,203.7825,362.7133,834.8156,111.9259,2711.276,31.47292,3120.816,18.41914,4762.277,24.77352,8281.798,33.02591,1915.838,15.66747,1025.941,218.2072,741.8961,110.5518,239.0784,407.938,203.7911,615.5322,611.4335,667.3359,352.6208,532.8493,98.33179,214.2461,87.58568,124.5663
812,2019-10-15 09:31:35Z,Chm83,Spectrum3,94.29881,50.4832,255.6377,533.0519,528.3874,1113.07,205.7326,383.1891,856.6957,113.609,2814.907,30.70528,3171.776,18.41914,4773.8,24.77352,8128.777,31.92505,1778.747,14.68825,1069.949,230.1261,776.5268,122.0954,223.1956,378.6802,202.9593,620.5231,638.5112,695.2872,379.4872,636.9564,102.239,214.2461,88.55885,145.003
813,2019-10-15 09:31:43Z,Chm83,Spectrum4,91.44127,46.67315,250.9037,518.8499,517.5234,1075.54,206.7076,377.3389,857.5373,112.7674,2821.815,31.47292,3122.658,18.41914,4819.891,25.34965,8459.037,33.02591,1923.672,15.66747,1042.444,224.6251,737.4562,111.4398,234.8988,393.7271,207.1183,607.2142,638.5112,678.6912,372.7706,617.926,98.98299,199.9196,88.55885,136.2444
814,2019-10-15 09:31:53Z,Chm83,Spectrum5,95.25132,49.53069,258.4781,549.1476,529.3751,1112.083,208.6577,391.9644,860.062,116.9752,2809.533,32.24055,3110.993,18.41914,4740.961,24.77352,7722.559,31.92505,1853.168,14.68825,1021.357,229.2093,761.4313,110.1079,224.8675,392.8911,195.4731,630.5046,603.5722,701.4016,353.7403,653.7479,100.9366,203.1756,88.55885,117.7541
815,2019-10-15 09:32:02Z,Chm83,Spectrum6,95.25132,47.62566,258.4781,527.3711,527.3998,1094.305,208.6577,377.3389,849.9634,113.609,2779.596,31.47292,3069.243,18.41914,4667.792,24.19739,8408.396,33.02591,1831.625,15.17786,1054.363,230.1261,752.5517,111.4398,235.7347,390.3833,208.7819,629.6729,635.0173,704.8954,367.1735,573.1488,99.6342,212.2925,87.58568,120.6736
816,2019-10-15 09:32:10Z,Chm83,Spectrum7,99.06138,50.4832,267.9462,557.6689,548.1402,1126.897,208.6577,387.0892,860.062,112.7674,2802.625,31.47292,3064.331,17.80517,4618.822,23.04514,8187.124,31.92505,1704.327,13.70904,1069.949,228.2924,751.2197,108.7759,221.5237,363.6333,202.1275,614.7004,645.499,696.1607,385.0844,576.5071,97.68059,201.222,82.71981,116.7809
817,2019-10-15 09:32:20Z,Chm83,Spectrum8,93.3463,49.53069,250.9037,538.7327,511.5975,1096.28,202.8074,378.3139,815.4599,112.7674,2685.177,30.70528,3027.493,17.1912,4641.291,23.04514,8037.406,30.82418,1777.279,14.19864,1102.038,224.6251,739.6761,107.8879,229.8831,361.9614,207.9501,588.9146,636.7643,683.932,379.4872,576.5071,97.68059,205.1292,85.63933,118.7273
818,2019-10-15 09:32:28Z,Chm83,Spectrum9,100.0139,48.57817,268.893,540.6263,540.2391,1110.107,210.6077,375.3888,857.5373,111.0843,2771.152,29.93765,3155.199,18.41914,4728.286,24.19739,8345.647,31.92505,1714.609,14.19864,1098.371,235.6271,782.7426,114.1037,223.1956,363.6333,207.1183,625.5139,658.6012,697.0342,394.0398,664.9421,102.8902,214.2461,88.55885,122.6199
819,2019-10-15 09:32:40Z,Chm83,Spectrum10,97.15635,48.57817,259.4249,538.7327,529.3751,1102.206,207.6826,389.0393,832.2909,112.7674,2697.459,31.47292,3060.033,17.1912,4700.632,23.04514,8070.432,30.82418,1790.008,14.19864,1086.452,224.6251,755.2156,109.6639,231.555,380.3521,207.1183,621.3549,624.5356,662.0951,364.9346,575.3877,100.2854,188.8491,88.55885,124.5663
820,2019-10-15 09:34:34Z,Chm84,Spectrum1,110.4915,56.19828,321.9141,605.0092,704.1873,1262.204,240.8338,444.6163,1190.79,145.5878,4171.313,45.29029,4937.558,30.0846,7386.542,34.56771,12367.1,49.53887,2424.541,19.58434,1035.109,299.8057,983.8669,138.9668,231.555,529.1492,240.3903,771.0789,901.4276,828.9291,527.2521,783.6019,137.404,265.04,127.4858,145.9761
821,2019-10-15 09:34:48Z,Chm84,Spectrum2,127.6368,61.91336,349.3715,664.658,757.5199,1319.487,255.4594,461.192,1194.998,143.0631,4138.305,42.21976,4517.601,27.62871,6748.192,30.53481,11086.8,42.93369,1959.903,16.15708,1143.296,310.8078,965.6636,140.7427,214.0003,447.2272,235.3995,780.2287,871.7294,840.2843,528.3716,710.8389,132.1944,258.528,117.7541,146.9493
822,2019-10-15 09:34:57Z,Chm84,Spectrum3,126.6843,61.91336,348.4247,679.8069,751.5941,1347.141,249.6092,461.192,1184.058,144.7462,4113.74,42.9874,4496.112,28.24268,6687.123,31.11094,11201.29,45.13541,1943.256,16.15708,1142.379,305.3068,953.6761,147.8464,209.8206,443.0475,233.7359,781.8923,889.199,815.827,545.163,757.855,131.5432,244.2015,117.7541,159.6006
823,2019-10-15 09:35:05Z,Chm84,Spectrum4,107.634,55.24577,310.5525,597.4348,673.5705,1204.921,240.8338,451.4416,1164.702,146.4293,4018.554,45.29029,4879.23,28.85665,7278.23,34.56771,12422.15,48.438,2580.237,21.05316,1025.941,303.4731,971.4354,133.195,251.6175,569.2742,248.7083,795.2011,875.2233,856.8803,501.5052,718.6749,133.4968,236.387,125.5395,159.6006
824,2019-10-15 09:35:14Z,Chm84,Spectrum5,121.9217,58.10331,330.4354,637.2006,711.1008,1267.142,250.5842,456.3168,1170.593,142.2216,4017.786,42.21976,4582.068,27.01474,6830.579,31.68706,11403.85,42.93369,2101.889,17.6259,1124.959,306.2236,939.4686,135.4149,224.0316,448.0631,242.0539,729.4889,868.2355,787.8757,526.1327,691.8085,126.3336,262.4352,114.8346,148.8957
825,2019-10-15 09:35:22Z,Chm84,Spectrum6,112.3966,53.34074,322.8609,613.5305,703.1997,1281.957,241.8089,455.3417,1186.583,145.5878,4162.869,45.29029,4868.793,28.24268,7356.584,32.83932,12002.72,47.33714,2366.278,19.09473,1046.111,298.8889,978.9832,139.4108,228.2112,510.7585,239.5585,772.7425,883.9581,775.647,523.8938,678.3754,136.7528,222.0605,126.5126,141.1103
826,2019-10-15 09:35:31Z,Chm84,Spectrum7,108.5865,54.29325,312.4461,598.3815,678.5087,1205.908,241.8089,446.5664,1162.178,144.7462,4004.737,44.52266,4812.921,28.24268,7276.502,34.56771,12257.02,48.438,2614.02,21.05316,1034.192,305.3068,976.7632,131.863,250.7816,566.7664,246.2129,793.5375,862.1212,834.1699,503.7441,711.9583,135.4504,233.131,126.5126,155.7079
827,2019-10-15 09:35:40Z,Chm84,Spectrum8,125.7317,59.05582,345.5843,661.8176,747.6435,1301.71,252.5343,455.3417,1179.85,143.0631,4079.197,42.21976,4570.403,27.01474,6846.71,30.53481,11248.63,44.03455,1991.238,16.15708,1150.631,304.3899,975.4313,139.8547,214.0003,449.735,238.7267,772.7425,880.4642,802.7248,532.8493,685.0919,133.4968,258.528,115.8077,145.003
828,2019-10-15 09:35:51Z,Chm84,Spectrum9,126.6843,60.00833,351.2651,666.5516,758.5076,1335.289,253.5093,464.1171,1196.681,143.9047,4195.109,42.9874,4701.792,27.62871,6913.541,31.11094,11254.13,44.03455,1975.08,15.66747,1133.211,297.972,993.1906,142.9626,211.4925,437.1959,235.3995,761.9291,890.0724,790.4962,538.4464,762.3327,136.7528,253.3183,121.6468,145.003
829,2019-10-15 09:36:01Z,Chm84,Spectrum10,121.9217,57.15079,335.1694,638.1474,721.9648,1269.117,252.5343,460.2169,1180.692,143.9047,4053.865,41.45213,4654.517,27.62871,6988.438,32.26319,11287.16,45.13541,2180.226,17.6259,1131.377,309.8909,978.5392,142.9626,224.0316,486.5163,242.0539,787.7149,869.9825,809.7126,528.3716,763.4521,134.7992,245.5039,123.5931,166.4128
830,2019-10-15 10:20:14Z,Chm85,Spectrum1,120.9692,65.72341,398.6054,930.7106,1009.368,2026.637,332.4872,728.3518,1426.424,193.556,4572.017,49.89608,5396.808,33.76842,7603.167,35.71996,12559.75,48.438,2355.996,20.07395,1151.547,331.895,1089.091,151.3983,241.5863,525.8054,252.8673,824.3141,963.4445,904.048,558.5962,756.7355,147.8233,240.2943,128.459,161.5469
831,2019-10-15 10:20:24Z,Chm85,Spectrum2,121.9217,60.96085,401.4459,882.4234,1020.232,1961.453,335.4123,706.901,1433.156,186.8236,4583.531,46.82556,5344.621,32.54048,7549.587,33.41545,12547.64,46.23627,2345.714,19.58434,1143.296,310.8078,1076.215,144.2946,239.9144,499.8913,252.0355,782.7241,964.3179,799.2309,555.2379,672.7782,146.5209,216.1997,127.4858,142.0834
832,2019-10-15 10:20:33Z,Chm85,Spectrum3,127.6368,64.7709,405.2331,937.3382,1037.022,2034.538,334.4373,706.901,1404.543,185.9821,4572.784,46.05792,4841.778,31.92651,6833.459,32.83932,12092.99,45.13541,2116.577,18.60512,1203.807,318.1425,1015.39,150.5103,226.5394,473.1413,247.8765,799.3601,959.0771,862.9947,557.4767,713.0777,136.7528,262.4352,117.7541,142.0834
833,2019-10-15 10:20:43Z,Chm85,Spectrum4,127.6368,65.72341,410.9139,953.4339,1063.688,2047.378,337.3624,738.1021,1416.325,189.3483,4587.369,46.82556,4850.374,31.31254,7050.66,33.41545,11928.96,45.13541,2158.684,18.60512,1200.14,319.9761,981.647,149.1784,225.7034,474.8131,244.5493,796.0329,947.7219,856.8803,561.9545,734.3469,136.1016,265.6912,122.6199,154.7347
834,2019-10-15 10:20:53Z,Chm85,Spectrum5,127.6368,62.86587,412.8075,909.8808,1053.812,2033.551,340.2875,708.8511,1428.948,185.1405,4594.278,44.52266,5037.021,29.47062,7149.754,31.68706,11703.28,44.03455,2145.464,18.11551,1208.391,313.5583,1032.705,143.8506,226.5394,472.3053,245.3811,785.2195,937.2402,798.3574,552.999,663.8228,141.9625,231.1774,122.6199,135.2712
835,2019-10-15 10:21:03Z,Chm85,Spectrum6,131.4468,67.62844,418.4884,943.019,1063.688,2065.155,345.1627,715.6763,1429.79,185.1405,4594.278,46.05792,4846.69,27.01474,6993.047,31.68706,11746.22,44.03455,2115.598,17.6259,1213.892,310.8078,1005.178,138.0788,229.8831,467.2897,246.2129,778.5651,923.2645,849.019,546.2825,705.2417,136.1016,248.7599,120.6736,140.1371
836,2019-10-15 10:21:13Z,Chm85,Spectrum7,131.4468,66.67593,416.5948,933.551,1063.688,2068.118,340.2875,703.9759,1412.117,182.6159,4593.51,44.52266,4943.083,26.40077,7012.635,31.11094,11818.87,45.13541,2102.379,17.1363,1204.724,301.6394,1028.265,138.9668,228.2112,464.7819,246.2129,781.8923,928.5054,781.7614,549.6407,741.0635,138.7064,222.7117,121.6468,150.842
837,2019-10-15 10:21:23Z,Chm85,Spectrum8,111.444,54.29325,375.8821,808.5725,962.949,1841.949,325.662,663.0244,1404.543,180.0912,4537.473,45.29029,5422.595,32.54048,7784.647,35.14383,12903.22,48.438,2621.364,21.54277,1089.203,294.3047,1047.801,139.4108,254.1254,536.6726,250.3719,782.7241,945.1014,801.8513,531.7299,652.6284,141.9625,221.4093,125.5395,130.4053
838,2019-10-15 10:21:35Z,Chm85,Spectrum9,114.3016,60.00833,379.6693,846.4448,969.8625,1864.664,329.5621,668.8746,1387.713,181.7744,4498.324,46.05792,5354.444,32.54048,7757.569,35.71996,12869.1,48.438,2607.165,21.54277,1119.458,296.1384,1026.045,138.9668,254.1254,520.7898,255.3627,773.5743,941.6075,821.9413,538.4464,683.9725,140.66,240.9454,128.459,144.0298
839,2019-10-15 10:21:46Z,Chm85,Spectrum10,132.3993,67.62844,427.9564,954.3807,1093.318,2115.525,348.0878,714.7013,1466.818,187.6652,4720.169,46.82556,4951.679,28.24268,6949.261,32.83932,11751.72,45.13541,2027.469,18.11551,1198.306,310.8078,1021.162,148.7344,224.0316,465.6178,240.3903,783.5559,931.9993,823.6882,551.8796,729.8692,140.0089,242.2479,120.6736,158.6274
840,2019-10-15 10:22:45Z,Chm86,Spectrum1,96.20383,55.24577,319.0737,888.1042,784.1862,2165.895,288.6106,607.4473,1110.843,165.7849,3403.681,42.9874,3986.516,29.47062,5734.206,35.14383,9955.11,40.73196,2235.552,22.03238,1109.373,223.7083,773.4189,126.0913,288.3988,463.11,231.2405,628.0093,714.5037,723.2385,389.5621,577.6265,108.7511,230.5262,97.31742,132.3517
841,2019-10-15 10:22:55Z,Chm86,Spectrum2,113.3491,61.91336,365.4672,997.9338,879.9872,2323.917,310.0614,632.7983,1154.604,161.5772,3470.465,40.6845,3828.111,28.24268,5356.842,30.53481,8932.408,37.42937,1884.992,18.11551,1200.14,238.3776,817.8172,130.0871,254.9613,387.0396,222.0907,626.3456,711.0098,709.2628,413.0701,583.2237,110.7047,217.5021,94.3979,122.6199
842,2019-10-15 10:23:05Z,Chm86,Spectrum3,113.3491,60.96085,359.7864,999.8274,864.185,2330.831,307.1363,634.7484,1128.516,163.2603,3364.531,41.45213,3712.071,28.24268,5247.377,30.53481,8929.105,36.3285,1863.939,18.11551,1223.978,237.4608,796.062,133.195,256.6331,375.3365,225.4179,623.8503,715.3771,715.3771,418.6673,606.7318,108.0999,203.1756,93.42473,135.2712
