Id,CreationStamp,Dataset,Description,Ch_0_0,Ch_0_1,Ch_0_2,Ch_0_3,Ch_0_4,Ch_0_5,Ch_0_6,Ch_0_7,Ch_0_8,Ch_0_9,Ch_0_10,Ch_0_11,Ch_0_12,Ch_0_13,Ch_0_14,Ch_0_15,Ch_0_16,Ch_0_17,Ch_1_0,Ch_1_1,Ch_1_2,Ch_1_3,Ch_1_4,Ch_1_5,Ch_1_6,Ch_1_7,Ch_1_8,Ch_1_9,Ch_1_10,Ch_1_11,Ch_1_12,Ch_1_13,Ch_1_14,Ch_1_15,Ch_1_16,Ch_1_17
998,2019-10-23 08:45:28Z,Chm101,Spectrum2,153.3546,80.01111,415.6479,1055.689,1007.393,1047.886,369.5386,781.9788,1529.934,207.8623,4727.078,45.29029,6060.511,25.7868,7933.289,33.41545,13279.72,60.5475,2230.167,21.54277,1054.363,381.4042,1079.323,126.0913,186.4143,559.2429,249.5401,918.3076,960.824,947.7219,616.8066,823.9014,149.7769,303.461,151.8152,174.1982
999,2019-10-23 08:45:39Z,Chm101,Spectrum3,155.2597,77.15357,417.5416,1032.966,1012.331,1044.923,367.5885,794.6542,1537.508,207.8623,4730.149,46.82556,6001.57,25.7868,7891.231,32.26319,13147.62,57.24491,2241.917,20.07395,1066.281,389.6558,1070.444,123.4274,184.7424,573.4539,247.0447,934.1118,957.3301,968.6853,607.8512,863.0815,148.4745,263.7376,152.7883,179.0641
1000,2019-10-23 08:45:47Z,Chm101,Spectrum4,126.6843,73.34352,394.8182,954.3807,1042.948,988.6277,342.2376,761.503,1536.667,211.2285,4858.343,49.89608,7138.645,23.94488,8455.261,38.02448,14567.73,66.05182,3013.54,27.41807,900.334,374.0695,1102.854,120.7635,211.4925,687.1415,253.6991,923.2984,956.4567,939.8606,603.3735,877.6341,151.0793,268.296,155.7079,188.7958
1001,2019-10-23 08:45:56Z,Chm101,Spectrum5,126.6843,71.43849,393.8714,940.1786,1041.96,993.5659,343.2126,756.6278,1536.667,212.0701,4859.878,50.66372,7127.593,24.55886,8454.685,38.60061,14415.81,67.15269,3008.644,27.90768,897.5835,373.1527,1104.186,121.6514,211.4925,697.1728,255.3627,933.28,951.2158,953.8362,598.8958,910.0976,152.3817,275.4593,157.6542,163.4933
1002,2019-10-23 08:46:06Z,Chm101,Spectrum6,117.1591,69.53346,391.9778,903.2532,1095.293,980.7266,332.4872,745.9024,1545.923,210.387,5022.617,54.50188,7960.139,25.7868,8739.868,39.75286,14631.58,67.15269,3156.506,29.37651,810.484,373.1527,1152.581,124.3153,213.1644,712.2197,244.5493,900.8398,961.6975,994.0161,593.2986,860.8427,154.9865,253.3183,158.6274,181.9836
1003,2019-10-23 08:46:14Z,Chm101,Spectrum7,136.2094,73.34352,406.1799,971.4232,1103.194,1067.639,338.3374,750.7776,1524.043,204.4961,4945.086,51.43135,7206.796,25.17282,8341.188,36.29609,13892.9,64.95096,2561.142,24.48042,910.4193,381.4042,1147.253,130.5311,189.7581,627.7899,238.7267,923.2984,966.9384,944.228,605.6123,814.946,152.3817,286.5297,153.7615,166.4128
1004,2019-10-23 08:46:22Z,Chm101,Spectrum8,133.3519,76.20106,410.9139,998.8806,1181.217,1148.625,333.4622,778.0786,1562.755,206.1792,5031.061,52.96661,7639.032,26.40077,8444.891,37.44835,13862.08,66.05182,2520.015,23.99081,860.91,370.4022,1217.846,138.9668,181.3987,600.2039,227.0815,894.1854,971.3057,927.6319,616.8066,878.7535,155.6377,268.296,153.7615,186.8495
1005,2019-10-23 08:46:33Z,Chm101,Spectrum9,133.3519,74.29603,409.9671,1009.295,1144.675,1117.021,332.4872,770.2783,1552.656,208.7039,4989.608,52.19898,7575.179,26.40077,8552.626,37.44835,13808.13,66.05182,2538.62,24.48042,869.1616,374.9864,1199.643,138.9668,183.9065,596.0242,229.5769,925.7938,964.3179,925.0115,612.3289,921.2919,154.3353,283.9249,152.7883,161.5469
1006,2019-10-23 08:46:43Z,Chm101,Spectrum10,132.3993,77.15357,416.5948,1045.274,1221.711,1172.329,327.612,767.3532,1552.656,212.0701,5100.147,52.96661,7997.591,27.01474,8571.063,38.02448,13818.04,66.05182,2481.825,23.99081,842.5733,373.1527,1240.489,144.7386,178.8909,596.0242,222.9225,919.1394,973.0527,931.1259,611.2095,886.5895,154.3353,267.6448,150.842,184.9031
1007,2019-10-23 08:47:55Z,Chm102,Spectrum1,103.8239,48.57817,223.4463,175.1591,401.9695,554.066,179.4066,287.6356,746.453,103.5104,2745.82,33.77581,3363.335,20.26105,5499.722,27.07804,9788.88,42.93369,1853.658,17.1363,1240.481,300.7226,890.1865,154.9502,252.4535,446.3912,247.8765,779.3969,796.6105,829.8026,479.1166,711.9583,115.9143,271.552,101.2101,150.842
1008,2019-10-23 08:48:35Z,Chm102,Spectrum2,103.8239,46.67315,222.4995,172.3187,397.0313,548.1402,178.4316,279.8353,743.0868,100.9857,2725.094,33.77581,3353.511,20.26105,5510.668,27.07804,9689.802,41.83282,1861.002,16.64669,1230.395,299.8057,888.8546,150.5103,248.2738,443.8834,244.5493,769.4153,787.0022,826.3087,474.6389,720.9138,115.2631,266.9936,100.2369,146.9493
1009,2019-10-23 08:48:45Z,Chm102,Spectrum3,104.7765,47.62566,223.4463,170.4251,400.9818,544.1896,181.3567,281.7854,748.1361,100.9857,2738.911,33.00818,3294.57,20.26105,5385.072,27.07804,9679.895,42.93369,1823.791,16.64669,1230.395,307.1404,867.0994,152.7303,249.1097,458.9303,244.5493,796.8647,780.8879,849.019,467.9223,725.3915,111.3559,268.296,96.34425,149.8688
1010,2019-10-23 08:48:53Z,Chm102,Spectrum4,96.20383,46.67315,206.4038,164.7443,365.4268,511.5975,175.5065,283.7354,732.1467,102.6688,2682.106,35.31107,3429.644,20.87503,5592.479,28.80642,10372.34,46.23627,2107.275,19.09473,1150.631,297.0552,875.535,143.8506,274.1879,543.3601,252.8673,796.8647,773.9001,882.2111,445.5336,733.2275,113.3095,233.7822,99.26377,152.7883
1011,2019-10-23 08:49:01Z,Chm102,Spectrum5,95.25132,45.72063,206.4038,164.7443,365.4268,513.5728,174.5314,282.7604,730.4636,102.6688,2672.895,35.31107,3389.122,20.87503,5507.788,28.80642,10443.89,46.23627,2081.815,19.09473,1159.799,300.7226,869.3193,145.1825,274.1879,545.032,254.5309,798.5283,781.7614,835.0434,453.3697,746.6606,112.0071,237.6894,98.2906,154.7347
1012,2019-10-23 08:49:09Z,Chm102,Spectrum6,95.25132,45.72063,206.4038,165.6911,365.4268,520.4863,175.5065,282.7604,732.1467,104.3519,2676.733,34.54344,3378.684,20.87503,5507.211,28.23029,10657.46,47.33714,2081.325,19.09473,1173.552,298.8889,866.2114,140.2987,277.5316,548.3757,257.8581,804.351,795.737,854.2599,460.0862,701.8834,112.0071,248.7599,98.2906,140.1371
1013,2019-10-23 08:49:17Z,Chm102,Spectrum7,96.20383,45.72063,207.3506,167.5847,367.4021,524.4368,175.5065,287.6356,733.8298,105.1935,2685.177,34.54344,3391.578,21.489,5518.734,29.38255,10702.6,47.33714,2083.284,19.09473,1167.134,297.0552,864.4355,141.1867,275.8597,548.3757,256.1945,806.8463,793.1166,851.6395,457.8474,803.7516,112.0071,248.7599,98.2906,140.1371
1014,2019-10-23 08:49:25Z,Chm102,Spectrum8,95.25132,47.62566,207.3506,169.4783,367.4021,522.4615,175.5065,287.6356,734.6713,105.1935,2682.106,33.77581,3367.633,20.87503,5489.352,28.80642,10677.28,47.33714,2078.388,19.09473,1169.884,293.3879,860.8836,145.1825,277.5316,544.196,257.0263,797.6965,793.9901,845.5251,460.0862,762.3327,111.3559,237.6894,98.2906,158.6274
1015,2019-10-23 08:49:34Z,Chm102,Spectrum9,96.20383,45.72063,207.3506,168.5315,368.3897,520.4863,176.4815,288.6106,736.3544,104.3519,2692.086,35.31107,3376.229,21.489,5500.298,29.38255,10727.92,46.23627,2077.898,19.09473,1162.549,297.0552,864.8795,145.1825,276.6957,540.0164,256.1945,791.0421,789.6227,879.5907,456.728,734.3469,112.0071,235.7358,98.2906,153.7615
1016,2019-10-23 08:49:42Z,Chm102,Spectrum10,95.25132,47.62566,207.3506,170.4251,368.3897,527.3998,176.4815,289.5856,736.3544,103.5104,2698.227,35.31107,3352.897,20.87503,5493.96,29.38255,10599.12,46.23627,2076.919,19.09473,1165.3,288.8037,860.4396,142.9626,275.0238,540.0164,254.5309,786.0513,787.8757,860.3743,454.4891,706.3611,110.7047,264.3888,97.31742,145.9761
1017,2019-10-23 08:50:07Z,Chm103,Spectrum1,140.0194,95.25132,529.2647,1925.804,1286.895,2577.74,374.4138,987.7113,1645.226,238.1581,4727.846,54.50188,4820.903,27.62871,7146.873,37.44835,12247.11,57.24491,1973.122,22.52199,1188.221,346.5644,939.0247,142.9626,223.1956,492.3679,243.7175,868.3995,939.8606,886.5786,575.3877,836.2151,139.3576,266.9936,131.3785,155.7079
1018,2019-10-23 08:50:17Z,Chm103,Spectrum2,140.0194,96.20383,527.3711,1937.166,1284.92,2570.827,373.4387,992.5865,1644.385,237.3165,4714.028,54.50188,4873.091,27.01474,7205.638,36.87222,12172.25,57.24491,2032.854,22.52199,1187.304,343.8139,950.5682,146.0705,222.3597,492.3679,242.8857,866.736,935.4932,883.0847,575.3877,805.9905,143.9161,255.2719,132.3517,176.1445
1019,2019-10-23 08:50:31Z,Chm103,Spectrum4,140.0194,94.29881,529.2647,1902.134,1288.87,2564.901,374.4138,987.7113,1644.385,237.3165,4719.402,54.50188,4876.774,27.62871,7205.638,36.87222,12101.79,57.24491,2029.917,22.52199,1190.055,344.7307,949.6802,144.7386,222.3597,488.1882,243.7175,862.577,936.3667,884.8316,575.3877,835.0957,143.2649,267.6448,132.3517,155.7079
1020,2019-10-23 08:50:43Z,Chm103,Spectrum5,139.0669,96.20383,522.637,1940.006,1269.117,2566.876,371.4886,991.6115,1634.286,238.1581,4694.07,54.50188,4866.951,27.01474,7190.659,36.87222,12105.1,57.24491,2027.469,22.52199,1185.47,346.5644,948.3483,146.9585,222.3597,497.3835,242.8857,875.8857,932.8728,884.8316,573.1488,809.3488,143.2649,257.8768,131.3785,178.0909
1021,2019-10-23 08:50:55Z,Chm103,Spectrum6,140.0194,94.29881,525.4775,1895.506,1276.031,2542.185,372.4637,964.3104,1632.603,234.7919,4671.041,53.73425,4883.528,27.01474,7227.531,36.87222,12075.37,57.24491,2036.281,22.03238,1185.47,349.3149,951.0122,143.8506,222.3597,498.2194,242.8857,879.213,931.9993,897.0602,572.0294,735.4663,143.9161,268.296,132.3517,155.7079
1022,2019-10-23 08:51:06Z,Chm103,Spectrum7,140.0194,94.29881,528.3179,1905.921,1286.895,2567.864,373.4387,979.911,1637.652,236.475,4714.796,54.50188,4864.495,27.01474,7198.148,36.29609,12055.56,57.24491,2031.385,22.52199,1186.387,345.6476,949.2363,142.0746,222.3597,493.2038,242.8857,871.7267,931.9993,890.0724,572.0294,840.6929,143.2649,263.7376,132.3517,154.7347
1023,2019-10-23 08:51:17Z,Chm103,Spectrum8,140.0194,93.3463,527.3711,1885.091,1284.92,2537.247,372.4637,973.0858,1638.494,233.1088,4715.564,53.73425,4870.635,27.01474,7194.116,36.87222,12079.78,57.24491,2026,22.52199,1185.47,348.3981,950.5682,143.4066,222.3597,498.2194,242.8857,875.054,931.9993,894.4398,570.9099,735.4663,143.2649,267.6448,132.3517,156.681
1024,2019-10-23 08:51:26Z,Chm103,Spectrum9,140.0194,96.20383,526.4243,1922.964,1280.969,2552.062,372.4637,982.8361,1636.811,235.6334,4704.049,52.96661,4874.318,27.01474,7199.877,36.87222,12043.45,56.14405,2027.469,22.52199,1182.72,342.8971,950.1242,146.9585,222.3597,490.696,242.0539,861.7452,927.6319,872.6029,570.9099,795.9156,143.2649,257.8768,132.3517,178.0909
1025,2019-10-23 08:51:36Z,Chm103,Spectrum10,139.0669,95.25132,526.4243,1909.708,1284.92,2544.161,372.4637,983.8112,1637.652,234.7919,4704.817,52.96661,4846.076,27.01474,7189.507,36.87222,12107.3,56.14405,2027.469,22.03238,1183.637,340.1466,945.6844,146.5145,222.3597,490.696,242.8857,863.4088,931.9993,869.109,572.0294,785.8408,142.6137,252.6671,131.3785,170.3055
1026,2019-10-23 08:53:44Z,Chm104s,Spectrum1,143.8295,128.5893,790.5832,3221.035,2066.143,4961.903,529.4445,1458.654,1995.31,318.9467,5812.51,64.48109,6730.968,47.88977,9242.252,51.27543,13737.68,62.74923,2906.316,33.78298,1256.067,342.8971,1141.037,159.39,284.2191,596.8602,275.3259,851.7635,975.6731,874.3499,575.3877,817.1848,167.3594,272.8545,153.7615,170.3055
1027,2019-10-23 08:53:54Z,Chm104s,Spectrum2,144.782,129.5418,790.5832,3221.982,2057.254,4935.237,530.4195,1460.604,1995.31,316.422,5810.207,65.24873,6694.744,47.27579,9209.413,50.12317,13750.89,58.34578,2891.138,32.31416,1255.15,347.4813,1135.709,157.1701,285.0551,602.7117,276.1577,855.9225,977.4201,862.1212,575.3877,776.8853,166.7082,261.1328,153.7615,189.769
1028,2019-10-23 08:54:07Z,Chm104s,Spectrum3,162.8798,148.5921,865.3809,3658.459,2276.51,5436.958,546.0201,1541.532,2029.814,322.3128,6000.58,62.1782,6268.647,45.43388,8635.013,44.93802,13150.92,58.34578,2404.957,27.90768,1360.586,352.0655,1141.037,166.0497,255.7972,521.6257,275.3259,875.054,1022.841,885.7051,615.6872,829.4985,163.4522,268.296,149.8688,194.6348
1029,2019-10-23 08:54:20Z,Chm104s,Spectrum4,157.1647,144.782,835.0831,3467.205,2145.154,5252.27,550.8953,1519.106,2034.021,320.6298,5982.157,63.71346,6571.949,46.04785,8904.064,47.81866,13242.29,61.64837,2655.636,30.84533,1279.905,363.0675,1171.672,160.278,260.8129,582.6492,274.4941,865.9042,981.7875,923.2645,604.4929,770.1687,165.4058,287.8321,151.8152,178.0909
1030,2019-10-23 08:54:38Z,Chm104s,Spectrum6,152.4021,140.0194,811.413,3400.928,2053.304,5139.679,538.2198,1502.53,2009.616,323.9959,5827.095,64.48109,6716.847,46.66182,9182.911,48.97092,14106.47,61.64837,2828.958,32.31416,1223.061,366.7348,1175.668,158.502,268.3363,601.8758,274.4941,880.8766,1012.359,917.1502,607.8512,763.4521,163.4522,291.0882,153.7615,172.2518
1031,2019-10-23 08:54:47Z,Chm104s,Spectrum7,152.4021,137.1619,810.4661,3368.737,2057.254,5117.951,539.1948,1491.805,2013.824,322.3128,5835.539,63.71346,6728.512,46.66182,9186.943,48.97092,14049.22,60.5475,2823.082,31.33494,1222.144,361.2338,1177.444,162.4979,267.5004,608.5634,273.6623,882.5402,1009.739,902.3011,607.8512,842.9318,164.1034,276.7617,154.7347,167.386
1032,2019-10-23 08:54:56Z,Chm104s,Spectrum8,151.4496,139.0669,811.413,3364.003,2062.192,5090.297,537.2448,1489.855,2007.092,319.7882,5837.074,63.71346,6718.688,46.66182,9178.878,48.97092,14168.12,62.74923,2829.937,32.31416,1227.645,358.4833,1177.444,162.0539,268.3363,601.0399,276.1577,875.8857,1016.727,886.5786,610.09,803.7516,164.1034,270.2496,153.7615,190.7421
1033,2019-10-23 08:55:05Z,Chm104s,Spectrum9,151.4496,138.1144,813.3066,3395.247,2065.155,5147.58,538.2198,1494.73,2012.983,323.9959,5838.609,64.48109,6706.409,46.66182,9155.833,48.39479,14141.7,62.74923,2816.228,32.31416,1227.645,364.9012,1173.004,158.502,268.3363,611.0712,276.1577,885.8674,1014.98,907.542,608.9706,751.1384,162.801,285.8785,153.7615,172.2518
1034,2019-10-23 08:55:15Z,Chm104s,Spectrum10,152.4021,139.0669,811.413,3396.194,2051.328,5138.691,539.1948,1494.73,2012.141,323.9959,5822.489,64.48109,6708.865,46.04785,9164.475,48.39479,14128.48,63.85009,2812.311,31.82455,1223.061,362.1507,1174.336,157.6141,268.3363,609.3993,275.3259,877.5494,1014.106,906.6685,605.6123,746.6606,163.4522,280.6689,153.7615,168.3591
1035,2019-10-23 08:56:38Z,Chm105n,Spectrum1,124.7792,54.29325,244.276,150.5422,391.1054,230.1201,197.9323,280.8103,1020.798,133.8061,3582.539,46.82556,4508.392,29.47062,6830.579,34.56771,12036.84,60.5475,2093.076,17.6259,965.4294,351.1486,951.9001,124.7593,193.1018,551.7195,232.9041,885.8674,874.3499,911.9094,556.3574,788.0796,127.636,274.1569,130.4053,155.7079
1036,2019-10-23 08:56:50Z,Chm105n,Spectrum2,124.7792,53.34074,244.276,150.5422,393.0807,231.1078,197.9323,279.8353,1019.115,134.6477,3588.68,47.59319,4514.531,29.47062,6820.208,35.14383,12009.32,61.64837,2084.753,17.6259,963.5958,353.8991,951.4562,125.6473,193.1018,550.0476,229.5769,884.2037,865.6151,903.1746,555.2379,781.363,127.636,273.5056,129.4322,152.7883
1037,2019-10-23 08:57:03Z,Chm105n,Spectrum3,124.7792,55.24577,243.3292,151.489,392.0931,233.083,197.9323,281.7854,1014.065,132.9646,3577.933,47.59319,4507.778,29.47062,6840.949,35.14383,12102.9,62.74923,2090.138,18.11551,968.18,355.7328,953.2321,122.9834,193.1018,547.5398,233.7359,887.5309,873.4764,925.0115,556.3574,795.9156,127.636,276.1105,129.4322,155.7079
1038,2019-10-23 08:58:13Z,Chm105n,Spectrum4,125.7317,53.34074,245.2228,149.5954,396.0436,232.0954,197.9323,282.7604,1021.639,133.8061,3581.004,46.82556,4529.881,30.69857,6789.673,35.71996,12072.07,61.64837,2074.96,18.11551,969.0968,349.3149,950.5682,127.4232,193.1018,542.5242,232.9041,876.7176,871.7294,893.5663,555.2379,874.2758,126.9848,263.7376,129.4322,176.1445
1039,2019-10-23 08:58:25Z,Chm105n,Spectrum5,125.7317,52.38823,245.2228,150.5422,397.0313,233.083,197.9323,279.8353,1022.481,132.9646,3582.539,46.82556,4509.005,30.69857,6763.171,35.71996,12050.05,61.64837,2064.189,18.11551,972.7642,353.8991,950.1242,126.9792,193.1018,546.7039,232.9041,885.8674,871.7294,895.3133,557.4767,874.2758,126.9848,265.6912,128.459,179.0641
1040,2019-10-23 08:58:36Z,Chm105n,Spectrum6,125.7317,54.29325,244.276,152.4358,396.0436,233.083,196.9572,285.6855,1013.224,133.8061,3560.278,48.36082,4501.024,30.69857,6760.291,35.14383,12013.73,61.64837,2069.575,18.11551,970.9305,357.5665,950.1242,125.2033,193.1018,547.5398,232.9041,890.0264,870.856,883.0847,558.5962,832.8569,126.9848,252.0159,128.459,167.386
1041,2019-10-23 08:58:46Z,Chm105n,Spectrum7,125.7317,53.34074,245.2228,150.5422,397.0313,232.0954,198.9073,280.8103,1020.798,132.123,3571.792,47.59319,4502.866,30.69857,6770.661,35.14383,12000.52,60.5475,2070.064,18.11551,966.3463,352.9823,951.0122,124.3153,193.1018,545.032,232.0723,884.2037,867.3621,931.9993,554.1185,819.4237,127.636,249.4111,129.4322,164.4664
1042,2019-10-23 08:58:56Z,Chm105n,Spectrum8,124.7792,50.4832,244.276,146.755,395.056,232.0954,197.9323,286.6606,1012.382,132.9646,3559.51,46.05792,4496.112,29.47062,6729.756,33.99158,11958.68,60.5475,2055.866,17.6259,969.0968,345.6476,948.3483,119.8755,193.1018,535.8367,232.0723,876.7176,865.6151,866.4886,555.2379,727.6303,126.3336,238.9918,128.459,137.2176
1043,2019-10-23 08:59:05Z,Chm105n,Spectrum9,124.7792,54.29325,243.3292,153.3826,395.056,234.0707,196.9572,280.8103,1006.491,133.8061,3544.157,46.05792,4510.848,30.69857,6784.488,35.14383,12010.42,61.64837,2064.679,18.11551,970.9305,347.4813,953.2321,127.4232,193.1018,535.8367,232.9041,880.0447,869.9825,890.9459,557.4767,847.4095,127.636,255.2719,128.459,171.2787
1044,2019-10-23 08:59:17Z,Chm105n,Spectrum10,124.7792,52.38823,244.276,149.5954,394.0684,235.0583,197.9323,281.7854,1012.382,134.6477,3558.742,46.05792,4539.704,30.69857,6820.208,35.71996,12041.25,61.64837,2075.45,18.11551,970.9305,351.1486,951.9001,123.8713,193.9378,547.5398,233.7359,887.5309,870.856,888.3255,555.2379,880.9924,128.2872,263.7376,130.4053,148.8957
1045,2019-10-23 09:00:10Z,Chm106n,Spectrum1,86.6787,38.10053,187.4676,122.138,335.7976,311.1066,193.0571,265.2097,811.2522,100.9857,2867.873,31.47292,3639.008,18.41914,5518.158,25.34965,10620.03,48.438,2322.702,20.56355,977.3483,277.8016,810.7135,91.90454,262.4847,563.4227,244.5493,730.3207,727.6058,789.6227,419.7867,655.9867,106.1462,207.7341,105.1028,149.8688
1046,2019-10-23 09:00:21Z,Chm106n,Spectrum2,85.72619,40.00555,183.6804,124.9784,327.8965,317.0324,189.157,271.06,799.4705,104.3519,2806.463,30.70528,3595.416,18.41914,5420.216,24.77352,10469.21,49.53887,2280.596,20.07395,979.182,284.2195,801.8338,92.34853,263.3207,585.993,243.7175,756.9383,722.365,788.7492,419.7867,726.5109,104.1926,224.0141,103.1565,134.298
1047,2019-10-23 09:00:33Z,Chm106n,Spectrum3,83.82117,39.05304,179.8932,124.0316,319.9954,315.0572,186.2318,269.1099,787.6888,100.9857,2768.849,31.47292,3553.052,18.41914,5427.13,25.34965,10623.33,48.438,2292.347,20.56355,980.0989,273.2175,791.6222,93.68047,263.3207,574.2899,243.7175,730.3207,722.365,786.1287,414.1896,650.3896,104.8438,206.4316,104.1296,146.9493
1048,2019-10-23 09:00:44Z,Chm106n,Spectrum4,85.72619,38.10053,181.7868,122.138,318.0201,314.0695,188.1819,264.2347,786.0057,100.9857,2728.164,29.93765,3607.082,18.41914,5480.709,24.77352,10584.8,48.438,2316.827,20.07395,982.8494,262.2154,807.1616,91.90454,264.1566,552.5554,242.8857,723.6663,721.4915,752.9366,411.9507,715.3166,105.495,220.7581,104.1296,137.2176
1049,2019-10-23 09:00:54Z,Chm106n,Spectrum5,85.72619,38.10053,182.7336,120.2444,321.9706,311.1066,189.157,260.3346,788.5304,99.30265,2732.002,29.93765,3626.729,18.41914,5521.615,25.34965,10590.31,48.438,2316.337,20.56355,993.8514,268.6333,812.0454,92.34853,265.8285,569.2742,245.3811,732.8161,726.7324,743.3284,420.9062,694.0474,106.1462,222.0605,103.1565,136.2444
1050,2019-10-23 09:01:04Z,Chm106n,Spectrum6,84.77367,38.10053,180.84,121.1912,321.9706,312.0942,185.2568,264.2347,781.798,99.30265,2730.467,29.93765,3645.148,18.41914,5420.792,25.34965,10443.89,48.438,2232.615,20.56355,971.8474,263.1322,817.8172,91.90454,260.8129,568.4383,237.0631,722.0027,716.2506,757.304,415.309,685.0919,105.495,222.0605,103.1565,133.3249
