,n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
2198,7.0,0.2,0.276770958728526,0.9804577581655346,Blood_a,0.001732304513945715,0.0001656443669806584
2199,7.0,0.2,0.3200001784789777,0.9547959423996328,Erythrocyte_a,0.01703429389512367,0.00023771133300431506
2200,7.0,0.2,0.5152150162542644,0.8957810745807603,Leukocyte_a.1,0.03306412344148239,0.000557869471278153
2201,7.0,0.2,0.0,1.0,Squamous cells_a,0.0,0.0
2202,7.0,0.2,0.25517241379310346,1.0,Hyaline cylinders_a,0.03138376932223544,0.0
2203,7.0,0.2,0.4358404567717612,0.9665667901014279,Bacteria_a,0.0038326118894422175,0.0005711864542058546
2204,7.0,0.2,0.059007776883883076,0.9671890803868702,Crystals_a,0.003411197674349199,0.0004596507848332088
2205,7.0,0.2,0.0,0.9975932611311673,Ferment_a,0.0,2.8961959913751394e-05
2206,7.0,0.2,0.05128205128205128,0.9905772908545142,Small cells_a,0.013149243918474687,0.00010573676076727256
2207,7.0,0.2,0.2999773755656109,0.9948190508706043,Pathological cylinders_a,0.026363124731270858,5.952697684974368e-05
2208,7.0,0.2,0.20703703703703705,0.9827629911280102,Slime_a,0.007006858710562413,0.0006374082159477353
2209,7.0,0.2,0.0,0.0,Spermatozoon_a,0.0,0.0
2210,7.0,0.21000000000000002,0.31787114845938375,0.9429538070047959,Leukocyte_a,0.023338017559965164,0.0011481117190115207
2211,7.0,0.21000000000000002,0.2600991491770554,0.9694522360721333,Blood_a,0.0030895191607084368,0.00016356979118643716
2212,7.0,0.21000000000000002,0.40115712758783034,0.9575668005829675,Erythrocyte_a,0.014595201487574249,0.0005749802749777104
2213,7.0,0.21000000000000002,0.4662541078830672,0.9482122911574795,Leukocyte_a.1,0.02200995283967358,0.0001764850582861011
2214,7.0,0.21000000000000002,0.0,1.0,Squamous cells_a,0.0,0.0
2215,7.0,0.21000000000000002,0.18850574712643678,0.9995127892813642,Hyaline cylinders_a,0.03016250495441934,1.1868714217680628e-06
2216,7.0,0.21000000000000002,0.39060092449922956,0.9417149505229814,Bacteria_a,0.011526435789544034,0.0019548905264167855
2217,7.0,0.21000000000000002,0.052428658029365624,0.9832723690354422,Crystals_a,0.0017184577379919207,0.0003608759956784801
2218,7.0,0.21000000000000002,0.0,1.0,Ferment_a,0.0,0.0
2219,7.0,0.21000000000000002,0.0,0.9953092501368364,Small cells_a,0.0,9.633203702055998e-05
2220,7.0,0.21000000000000002,0.16615384615384615,0.9928203703829739,Pathological cylinders_a,0.011617233727810651,9.642205067565433e-05
2221,7.0,0.21000000000000002,0.04444444444444444,0.9838090584788416,Slime_a,0.005246913580246913,0.0003778422042482097
2222,7.0,0.21000000000000002,0.0,0.0,Spermatozoon_a,0.0,0.0
2223,7.0,0.22000000000000003,0.31815762668703845,0.9472951467738977,Leukocyte_a,0.024523771597441443,0.00039197796521241965
2224,7.0,0.22000000000000003,0.23468298286139294,0.9589059438729901,Blood_a,0.003426705192415695,0.0002025481325959969
2225,7.0,0.22000000000000003,0.2846151166840822,0.9610842526968906,Erythrocyte_a,0.0181289994917891,0.00015417599315563745
2226,7.0,0.22000000000000003,0.42172476397966596,0.932872147368277,Leukocyte_a.1,0.005497520198805473,0.0019283918505432539
2227,7.0,0.22000000000000003,0.0,1.0,Squamous cells_a,0.0,0.0
2228,7.0,0.22000000000000003,0.156231884057971,0.9963181028869112,Hyaline cylinders_a,0.024457466918714553,2.7082895355728546e-05
2229,7.0,0.22000000000000003,0.47327731092436964,0.9507669469111291,Bacteria_a,0.009251606524962921,0.00011603449119396183
2230,7.0,0.22000000000000003,0.024024968043659632,0.9701407980719472,Crystals_a,0.0011429078399207437,0.00045421885213899375
2231,7.0,0.22000000000000003,0.0,1.0,Ferment_a,0.0,0.0
2232,7.0,0.22000000000000003,0.0,0.9920941850399846,Small cells_a,0.0,3.246740749352651e-05
2233,7.0,0.22000000000000003,0.26764705882352946,0.9919022986505848,Pathological cylinders_a,0.03183391003460208,0.0001765671474548098
2234,7.0,0.22000000000000003,0.0972316384180791,0.9924233660494337,Slime_a,0.004342877206422164,3.492498082590271e-05
2235,7.0,0.22000000000000003,0.0,0.0,Spermatozoon_a,0.0,0.0
2236,7.0,0.23000000000000004,0.291473795913864,0.940601429614907,Leukocyte_a,0.01815626264549056,0.0007912313344879585
2237,7.0,0.23000000000000004,0.2133966623399844,0.965313689314331,Blood_a,0.001044615177408498,0.0006924690580153247
2238,7.0,0.23000000000000004,0.4505339086905259,0.9505868419123378,Erythrocyte_a,0.010258201389797498,6.980231515984731e-05
2239,7.0,0.23000000000000004,0.47261348297437034,0.936292630125773,Leukocyte_a.1,0.0341183217113816,0.0005588775450999542
2240,7.0,0.23000000000000004,0.0,1.0,Squamous cells_a,0.0,0.0
2241,7.0,0.23000000000000004,0.22142857142857145,0.9975639464068209,Hyaline cylinders_a,0.024914965986394554,2.967178554420265e-05
2242,7.0,0.23000000000000004,0.3540550720918708,0.956378540119388,Bacteria_a,0.01921253322652033,0.00022924292101839517
2243,7.0,0.23000000000000004,0.01646371976647206,0.9872968851146002,Crystals_a,0.00026797282417026703,0.00030928034600182994
2244,7.0,0.23000000000000004,0.0,1.0,Ferment_a,0.0,0.0
2245,7.0,0.23000000000000004,0.0,0.9997524752475246,Small cells_a,0.0,3.063425154396633e-07
2246,7.0,0.23000000000000004,0.09115384615384617,0.9982791601569942,Pathological cylinders_a,0.015583579881656805,1.0233800882166519e-05
2247,7.0,0.23000000000000004,0.1286252354048964,0.9812549017262336,Slime_a,0.007586864850103382,8.405452594641076e-05
2248,7.0,0.23000000000000004,0.0,0.0,Spermatozoon_a,0.0,0.0
2249,7.0,0.24,0.2590255445210933,0.9328393778812429,Leukocyte_a,0.007868737789816069,0.0005042011034206666
2250,7.0,0.24,0.20584350163794057,0.9805492704609134,Blood_a,0.006731046805956565,4.064267132263464e-05
2251,7.0,0.24,0.24104354528906963,0.9767661906484465,Erythrocyte_a,0.0018042275095261028,0.00016340285885466368
2252,7.0,0.24,0.45968503299700636,0.9361882925287709,Leukocyte_a.1,0.0022603376302923915,0.00019423586172341188
2253,7.0,0.24,0.0,1.0,Squamous cells_a,0.0,0.0
2254,7.0,0.24,0.22545155993431854,1.0,Hyaline cylinders_a,0.013190332613425868,0.0
2255,7.0,0.24,0.5089265536723164,0.9635399336465618,Bacteria_a,0.023799808085160707,0.0003072889215763512
2256,7.0,0.24,0.007766990291262136,0.9875440063369126,Crystals_a,0.0003016306909228014,8.574615057722307e-05
2257,7.0,0.24,0.0,1.0,Ferment_a,0.0,0.0
2258,7.0,0.24,0.0,1.0,Small cells_a,0.0,0.0
2259,7.0,0.24,0.2,0.9965324411691793,Pathological cylinders_a,0.043750000000000004,1.1826985771371632e-05
2260,7.0,0.24,0.0,0.9974587039390089,Slime_a,0.0,3.229092834804481e-05
2261,7.0,0.24,0.0,0.0,Spermatozoon_a,0.0,0.0
2262,7.0,0.25,0.3078689559494513,0.9541520419749743,Leukocyte_a,0.012066450566515851,0.0007342341516810073
2263,7.0,0.25,0.17300400040004,0.9708934547339816,Blood_a,0.0062032020096764225,0.0003335090967413641
2264,7.0,0.25,0.19212827908480082,0.9767660238119792,Erythrocyte_a,0.005090528684111823,0.00011356596979937213
2265,7.0,0.25,0.37114978236250656,0.9392754236647672,Leukocyte_a.1,0.006889656052128458,0.0013488293064657017
2266,7.0,0.25,0.0,1.0,Squamous cells_a,0.0,0.0
2267,7.0,0.25,0.135,0.9992691817509336,Hyaline cylinders_a,0.034874999999999996,1.1850736205856071e-06
2268,7.0,0.25,0.485561663954273,0.9549382436904439,Bacteria_a,0.018503066549514068,0.0005850610065333063
2269,7.0,0.25,0.03125854298635465,0.961008871682764,Crystals_a,0.0013979914328547175,0.00022421846041503337
2270,7.0,0.25,0.0,1.0,Ferment_a,0.0,0.0
2271,7.0,0.25,0.0,0.9918597579517119,Small cells_a,0.0,0.00013366520652051094
2272,7.0,0.25,0.19794117647058823,0.9965272807037799,Pathological cylinders_a,0.02276016435986159,2.5664063145248928e-05
2273,7.0,0.25,0.037037037037037035,0.981063209795191,Slime_a,0.006858710562414266,0.00021158130652495575
2274,7.0,0.25,0.0,0.0,Spermatozoon_a,0.0,0.0
2275,7.0,0.26,0.2193612081947077,0.940662259255532,Leukocyte_a,0.0060308090763032994,0.0012184931991520028
2276,7.0,0.26,0.1730955710955711,0.9780398180399381,Blood_a,0.014637187051918988,0.0007576819304771983
2277,7.0,0.26,0.25397745844522457,0.9661640666189454,Erythrocyte_a,0.013880581053830216,0.0001857281647431337
2278,7.0,0.26,0.4032106173338074,0.9165423336244631,Leukocyte_a.1,0.01423339548015507,0.00029577926360481666
2279,7.0,0.26,0.0,1.0,Squamous cells_a,0.0,0.0
2280,7.0,0.26,0.08735632183908046,1.0,Hyaline cylinders_a,0.0209142555159202,0.0
2281,7.0,0.26,0.3532272544821262,0.9754477260226313,Bacteria_a,0.006372791249656156,0.0006962175402165019
2282,7.0,0.26,0.0,0.9853583043756988,Crystals_a,0.0,4.467150563703199e-05
2283,7.0,0.26,0.0,1.0,Ferment_a,0.0,0.0
2284,7.0,0.26,0.0,0.9965303593556382,Small cells_a,0.0,6.019203100503814e-05
2285,7.0,0.26,0.16,0.9940813630358527,Pathological cylinders_a,0.018312500000000002,7.796516052010489e-05
2286,7.0,0.26,0.07745762711864407,0.9911551949515911,Slime_a,0.008754524561907498,7.195312573855029e-05
2287,7.0,0.26,0.0,0.0,Spermatozoon_a,0.0,0.0
2288,7.0,0.27,0.16913540340003239,0.9735250231986701,Leukocyte_a,0.014783466077042914,0.0004018180941227382
2289,7.0,0.27,0.23087908790879083,0.98531540353396,Blood_a,0.006895055622173877,0.00013044405460919907
2290,7.0,0.27,0.321596404457572,0.9507914966098427,Erythrocyte_a,0.004644659774069446,0.0007168080181629414
2291,7.0,0.27,0.4324456972194504,0.9386583576754525,Leukocyte_a.1,0.012197355503819039,0.0002819045937059884
2292,7.0,0.27,0.0,1.0,Squamous cells_a,0.0,0.0
2293,7.0,0.27,0.2718390804597701,0.9978021978021978,Hyaline cylinders_a,0.025612696525300568,1.0734076668142527e-05
2294,7.0,0.27,0.48871794871794866,0.9422229085788121,Bacteria_a,0.004882600026220353,0.0007402541204935646
2295,7.0,0.27,0.011009174311926606,0.976983110990929,Crystals_a,0.0002693375978452992,0.00025161342649302967
2296,7.0,0.27,0.0,1.0,Ferment_a,0.0,0.0
2297,7.0,0.27,0.0,0.9992619926199262,Small cells_a,0.0,2.723274465216903e-06
2298,7.0,0.27,0.23184766214177982,0.9982587064676617,Pathological cylinders_a,0.030621315709251567,1.516051582881627e-05
2299,7.0,0.27,0.12666027076004688,0.9868836047906008,Slime_a,0.02782098588481384,0.00011164014046097027
2300,7.0,0.27,0.0,0.0,Spermatozoon_a,0.0,0.0
2301,7.0,0.28,0.2173411328894878,0.9576272933105793,Leukocyte_a,0.00817525682488685,0.0005870215492112005
2302,7.0,0.28,0.27270800241364146,0.9743886451409874,Blood_a,0.013245282309049543,0.0003517726669209307
2303,7.0,0.28,0.19803505845514535,0.9635084238195301,Erythrocyte_a,0.011125941558238091,0.00027744689976482914
2304,7.0,0.28,0.4250098360267448,0.922328071898266,Leukocyte_a.1,0.008791078053891982,0.0012839073026659946
2305,7.0,0.28,0.0,1.0,Squamous cells_a,0.0,0.0
2306,7.0,0.28,0.1933333333333333,0.9978048780487805,Hyaline cylinders_a,0.03133333333333333,2.4092801903628836e-05
2307,7.0,0.28,0.30041358829494424,0.970162114275233,Bacteria_a,0.022344416650670284,0.0011172493641595958
2308,7.0,0.28,0.0,0.9905499392463574,Crystals_a,0.0,0.00012256449641001718
2309,7.0,0.28,0.0,1.0,Ferment_a,0.0,0.0
2310,7.0,0.28,0.0,0.9995061720868345,Small cells_a,0.0,4.572499261973923e-07
2311,7.0,0.28,0.19969834087481148,0.9953250242026417,Pathological cylinders_a,0.035480891509637846,2.521359500099123e-05
2312,7.0,0.28,0.043333333333333335,0.9790233421942389,Slime_a,0.005222222222222222,0.00011933447142318076
2313,7.0,0.28,0.0,0.0,Spermatozoon_a,0.0,0.0
2314,7.0,0.29,0.178983491390307,0.9583838165463006,Leukocyte_a,0.0047420411448145785,0.00020961301238401662
2315,7.0,0.29,0.2522914862914863,0.990114081996435,Blood_a,0.009508063983475238,9.073299843353288e-05
2316,7.0,0.29,0.2401347234030892,0.9726777264496139,Erythrocyte_a,0.011054675532698411,0.0005476397313088755
2317,7.0,0.29,0.46905618937492566,0.9391047754410202,Leukocyte_a.1,0.012841311326216558,0.0006039447463142588
2318,7.0,0.29,0.0,1.0,Squamous cells_a,0.0,0.0
2319,7.0,0.29,0.13333333333333333,1.0,Hyaline cylinders_a,0.024444444444444442,0.0
2320,7.0,0.29,0.48782407456467236,0.9538004256112028,Bacteria_a,0.005580549551688716,0.0003127909141150207
2321,7.0,0.29,0.017543859649122806,0.9705568032130975,Crystals_a,0.0015389350569405972,0.0006366161977791511
2322,7.0,0.29,0.0,1.0,Ferment_a,0.0,0.0
2323,7.0,0.29,0.0,0.9963160036779669,Small cells_a,0.0,3.0175057739927004e-05
2324,7.0,0.29,0.08380090497737558,0.9958230958230958,Pathological cylinders_a,0.00898173665567863,8.723264251519762e-05
2325,7.0,0.29,0.08333333333333334,0.9916513087260134,Slime_a,0.013611111111111114,0.00010677609898003604
2326,7.0,0.29,0.0,0.0,Spermatozoon_a,0.0,0.0
2327,7.0,0.3,0.2450813779690785,0.9497281588862745,Leukocyte_a,0.0004105303452274524,0.0011875029140481841
2328,7.0,0.3,0.23816409865042085,0.9810732592518944,Blood_a,0.02553329713028383,0.0002629996480523546
2329,7.0,0.3,0.2850442673339869,0.9788651459686578,Erythrocyte_a,0.004265046787320348,0.0002320515092069422
2330,7.0,0.3,0.34318341036855116,0.9501829942789815,Leukocyte_a.1,0.002665412080982393,0.0007356578256995526
2331,7.0,0.3,0.0,1.0,Squamous cells_a,0.0,0.0
2332,7.0,0.3,0.06666666666666667,1.0,Hyaline cylinders_a,0.022222222222222223,0.0
2333,7.0,0.3,0.39433319170174175,0.9718784521367236,Bacteria_a,0.018219832064664956,0.0006206002208582297
2334,7.0,0.3,0.0,0.9880633019826941,Crystals_a,0.0,0.0002616582326171636
2335,7.0,0.3,0.0,1.0,Ferment_a,0.0,0.0
2336,7.0,0.3,0.0,0.9950919580377466,Small cells_a,0.0,4.516766230372042e-05
2337,7.0,0.3,0.26243589743589746,0.9943294899034131,Pathological cylinders_a,0.02808896285338593,1.4094925057529744e-05
2338,7.0,0.3,0.08426867545511613,0.9883291678588645,Slime_a,0.007989831533044955,8.597059263688288e-05
2339,7.0,0.3,0.0,0.0,Spermatozoon_a,0.0,0.0
2340,8.0,0.01,0.9830650904429568,0.2577024242540629,Leukocyte_a,0.0011134886386073438,0.0020690411273487884
2341,8.0,0.01,0.903951367781155,0.2644244534777459,Blood_a,0.01197258894503931,0.00124645261584896
2342,8.0,0.01,0.9089251163837113,0.31413631296635625,Erythrocyte_a,0.011654713412371086,0.0030703148033490966
2343,8.0,0.01,0.9682352941176472,0.20184637656723328,Leukocyte_a.1,0.0019999999999999996,0.001899542414401095
2344,8.0,0.01,0.625,0.5983098298936786,Squamous cells_a,0.014166666666666664,0.0034752984000464633
2345,8.0,0.01,0.9333333333333333,0.7119502752836299,Hyaline cylinders_a,0.022222222222222227,0.0031797138041932543
2346,8.0,0.01,0.9797145918566141,0.33057618657444215,Bacteria_a,0.00037414097304700963,0.005165124843900559
2347,8.0,0.01,0.9799122457120063,0.26414468746233793,Crystals_a,0.001618706234430313,0.006308603002661183
2348,8.0,0.01,0.18230576441102758,0.8314380364126439,Ferment_a,0.03434738475260833,0.004202412655394415
2349,8.0,0.01,0.85,0.5927462913596551,Small cells_a,0.049999999999999996,0.011425687125031714
2350,8.0,0.01,0.7950000000000002,0.6059785241292033,Pathological cylinders_a,0.023250000000000003,0.0032185141027832455
2351,8.0,0.01,1.0,0.5288772125925696,Slime_a,0.0,0.005744346073283946
2352,8.0,0.01,0.0,0.0,Spermatozoon_a,0.0,0.0
2353,8.0,0.02,0.802230287731334,0.5370517723749625,Leukocyte_a,0.016276449042383616,0.0015697112794860202
2354,8.0,0.02,0.6693502550702999,0.6266529061917585,Blood_a,0.03213420684281075,0.002798835903424467
2355,8.0,0.02,0.8127727383439002,0.5834096458488707,Erythrocyte_a,0.006798446961654029,0.002198326354779695
2356,8.0,0.02,0.910906915719553,0.44042759551534144,Leukocyte_a.1,0.0017032826065064332,0.0029663773979347074
2357,8.0,0.02,0.23666666666666666,0.9200801991321275,Squamous cells_a,0.10505555555555554,0.0003486637407360732
2358,8.0,0.02,0.30747126436781613,0.9314313611255722,Hyaline cylinders_a,0.04342548553309553,0.0007412825941563579
2359,8.0,0.02,0.9090322978102263,0.57778367526871,Bacteria_a,0.004932767464934623,0.0033372606981126127
2360,8.0,0.02,0.7591245791245791,0.5284480138211481,Crystals_a,0.0036983527757938556,0.000829497599474725
2361,8.0,0.02,0.0,0.9944493133677916,Ferment_a,0.0,3.822101431637429e-05
2362,8.0,0.02,0.6652857823291259,0.8763692854894426,Small cells_a,0.011773330482013525,0.0021538745216563527
2363,8.0,0.02,0.6055580693815987,0.8587654113951639,Pathological cylinders_a,0.08064654212421714,0.0030067410842101105
2364,8.0,0.02,0.8594915254237288,0.7891861584790115,Slime_a,0.00676400459638035,0.0013690380591796167
2365,8.0,0.02,0.0,0.0,Spermatozoon_a,0.0,0.0
2366,8.0,0.03,0.7112168622338113,0.6883587902254448,Leukocyte_a,0.012045170679003426,0.00010706045610852171
2367,8.0,0.03,0.5922323416015071,0.7809928710444733,Blood_a,0.013002543312156029,0.0011347706082350468
2368,8.0,0.03,0.6257992689788923,0.7498495826341699,Erythrocyte_a,0.04583142265414637,0.005188178497420389
2369,8.0,0.03,0.8784942473584509,0.5404281195107974,Leukocyte_a.1,0.003140736630558584,0.004163793138580007
2370,8.0,0.03,0.02074074074074074,0.9524342819948387,Squamous cells_a,0.0009163237311385459,0.002062254057323868
2371,8.0,0.03,0.6152298850574713,0.967286706714833,Hyaline cylinders_a,0.06308462148236227,0.0005723732573441662
2372,8.0,0.03,0.8880216777506101,0.7009585252121358,Bacteria_a,0.008277301115830457,0.001365533730655095
2373,8.0,0.03,0.7031359466221851,0.6792736447846608,Crystals_a,0.010533665460722418,0.0018568586387936984
2374,8.0,0.03,0.0,1.0,Ferment_a,0.0,0.0
2375,8.0,0.03,0.6921052631578947,0.9041729656956411,Small cells_a,0.040650969529085874,0.000371597757091234
2376,8.0,0.03,0.42478883861236805,0.9323202265023462,Pathological cylinders_a,0.006322809672656625,0.0007350900159829669
2377,8.0,0.03,0.9166666666666667,0.8615436621665726,Slime_a,0.006388888888888884,0.000340347959587266
2378,8.0,0.03,0.0,0.0,Spermatozoon_a,0.0,0.0
2379,8.0,0.04,0.50591355114378,0.8182815476981735,Leukocyte_a,0.012560743677524773,0.0006299364340917933
2380,8.0,0.04,0.41948577540266757,0.8439153110878301,Blood_a,0.014384744517667837,0.0012096118359449124
2381,8.0,0.04,0.5901298814342293,0.7989817936386859,Erythrocyte_a,0.003965689786863377,0.002651758583384708
2382,8.0,0.04,0.7981037196981193,0.6858388906245148,Leukocyte_a.1,0.006481300642853533,0.0004127572095235661
2383,8.0,0.04,0.00625,0.9835162916172677,Squamous cells_a,0.00019531250000000004,0.0004777514210870518
2384,8.0,0.04,0.34634646962233173,0.9668149399415533,Hyaline cylinders_a,0.10644160458475899,2.3890814093391268e-05
2385,8.0,0.04,0.7917021584818194,0.7917476948346235,Bacteria_a,0.0013118906240002274,0.001699462000542948
2386,8.0,0.04,0.6118395028632679,0.7857168308962128,Crystals_a,0.052846541880854435,0.0038435994592632516
2387,8.0,0.04,0.0,1.0,Ferment_a,0.0,0.0
2388,8.0,0.04,0.31855203619909506,0.9435709246713303,Small cells_a,0.08336620644312953,0.00012551328787663323
2389,8.0,0.04,0.45,0.9440685610980524,Pathological cylinders_a,0.0478125,0.0004782502873838791
2390,8.0,0.04,0.7787496002558363,0.9023792774571595,Slime_a,0.0258898840860955,0.0011258271253983512
2391,8.0,0.04,0.0,0.0,Spermatozoon_a,0.0,0.0
2392,8.0,0.05,0.5059522797307767,0.8535443824971484,Leukocyte_a,0.015168052908972014,0.0005677900269620898
2393,8.0,0.05,0.5199992400455852,0.8970639148393932,Blood_a,0.025583190954719053,0.0011401050748644614
2394,8.0,0.05,0.558461806568196,0.8224135189585334,Erythrocyte_a,0.005412578270682372,0.002697540688479801
2395,8.0,0.05,0.7484764340518817,0.7066323393781346,Leukocyte_a.1,0.023411858950185212,0.0020100352704028584
2396,8.0,0.05,0.0,0.99559902200489,Squamous cells_a,0.0,9.684303656721365e-05
2397,8.0,0.05,0.2532608695652174,0.9927048630792841,Hyaline cylinders_a,0.0331902436462928,4.727328135738547e-05
2398,8.0,0.05,0.7328795600775314,0.8182729637600081,Bacteria_a,0.006813044153954496,0.0019857070910637227
2399,8.0,0.05,0.4455397821306728,0.8023482502635474,Crystals_a,0.0082757449996746,0.0035254214618228885
2400,8.0,0.05,0.0,1.0,Ferment_a,0.0,0.0
2401,8.0,0.05,0.34263157894736845,0.9662559407787773,Small cells_a,0.02088002077562327,9.697709341833218e-05
2402,8.0,0.05,0.4993939393939394,0.9517707564217444,Pathological cylinders_a,0.06594880624426079,0.0003596063345178059
2403,8.0,0.05,0.7865599497802889,0.9168905753375096,Slime_a,0.029810896030144432,0.0017645298649789848
2404,8.0,0.05,0.0,0.0,Spermatozoon_a,0.0,0.0
2405,8.0,0.06,0.42470767794297204,0.8453106172099384,Leukocyte_a,0.004110498011196074,0.0027168958665605763
2406,8.0,0.06,0.35457905058753825,0.9112386269994497,Blood_a,0.023276541939865024,0.0006708056532383555
2407,8.0,0.06,0.424173247621323,0.9130017751116641,Erythrocyte_a,0.018250131096128813,0.0005166666331521486
2408,8.0,0.06,0.7281099567872176,0.7726103880078316,Leukocyte_a.1,0.009911988906390523,0.0011272945486020185
2409,8.0,0.06,0.0,0.9831834817594535,Squamous cells_a,0.0,0.00018840544424912406
2410,8.0,0.06,0.13333333333333333,0.9905043878947216,Hyaline cylinders_a,0.03333333333333333,0.00010700212325905413
2411,8.0,0.06,0.6504234001292823,0.8722883777427033,Bacteria_a,0.0056942409838979125,0.0008647633736411613
2412,8.0,0.06,0.48496453083609053,0.8053122599048301,Crystals_a,0.01422373004881763,0.0013444702883889017
2413,8.0,0.06,0.0,0.9976047904191617,Ferment_a,0.0,2.8685144680698402e-05
2414,8.0,0.06,0.14763157894736842,0.9667535210540599,Small cells_a,0.02460041551246537,0.00029525966831094063
2415,8.0,0.06,0.42776772247360484,0.9681531507310609,Pathological cylinders_a,0.005536981679781786,0.0002973512446757722
2416,8.0,0.06,0.5366666666666667,0.9554375053256943,Slime_a,0.01477777777777778,0.0007286132229174023
2417,8.0,0.06,0.0,0.0,Spermatozoon_a,0.0,0.0
2418,8.0,0.07,0.4890834638940322,0.8537414267104996,Leukocyte_a,0.02668108957537198,0.0002756565105714728
2419,8.0,0.07,0.4470999394870362,0.9058002656352768,Blood_a,0.006351615906393892,0.0009615637345447638
2420,8.0,0.07,0.6971643845442288,0.9016371860253762,Erythrocyte_a,0.018054875690914837,0.0016413521010340071
2421,8.0,0.07,0.6680354237235376,0.8084577082634832,Leukocyte_a.1,0.009150747736084148,0.0024982428041404998
2422,8.0,0.07,0.0,0.9924132851319921,Squamous cells_a,0.0,4.824849123693478e-05
2423,8.0,0.07,0.2736631684157921,0.992204593890599,Hyaline cylinders_a,0.024299394530620747,3.3119026873179516e-05
2424,8.0,0.07,0.7585352817016917,0.8742552622033946,Bacteria_a,0.009221612487283334,0.0014474982869937683
2425,8.0,0.07,0.5484570475396163,0.8586392891087866,Crystals_a,0.004077473513165335,0.001189100802443728
2426,8.0,0.07,0.0,1.0,Ferment_a,0.0,0.0
2427,8.0,0.07,0.16628205128205126,0.9737729059087655,Small cells_a,0.014530654174884942,0.0003014454297370116
2428,8.0,0.07,0.44478883861236806,0.9679831557702159,Pathological cylinders_a,0.015208367742038221,0.0008170917773432393
2429,8.0,0.07,0.4783364720652856,0.9380358831521542,Slime_a,0.04525719297664886,0.0006396038135076469
2430,8.0,0.07,0.0,0.0,Spermatozoon_a,0.0,0.0
2431,8.0,0.08,0.31957005858075377,0.9354782002332176,Leukocyte_a,0.004479810063235678,0.0002883323820439787
2432,8.0,0.08,0.3873999000396317,0.9059032369304092,Blood_a,0.011029763816315789,0.0003785399226198724
2433,8.0,0.08,0.4974148985158159,0.8883368789927802,Erythrocyte_a,0.01210213534916518,0.0008853986188191727
2434,8.0,0.08,0.6453353981242004,0.8122001185408647,Leukocyte_a.1,0.0019793190588989784,0.0009044654748163179
2435,8.0,0.08,0.0,0.9929584847221395,Squamous cells_a,0.0,0.00022706770389798923
2436,8.0,0.08,0.2786535303776683,0.9856401711100837,Hyaline cylinders_a,0.07948484486937858,7.440753096740457e-05
2437,8.0,0.08,0.6085149048862454,0.8939489451499714,Bacteria_a,0.008221474326898919,0.0002681280967360386
2438,8.0,0.08,0.326514326568773,0.8716884000231444,Crystals_a,0.005722504082304221,0.0005299973004600574
2439,8.0,0.08,0.0,0.9975698663426489,Ferment_a,0.0,2.9527747962954706e-05
2440,8.0,0.08,0.08959276018099548,0.9802343877976287,Small cells_a,0.01750987899510657,0.00027357047442047957
2441,8.0,0.08,0.17653846153846156,0.9679026091109929,Pathological cylinders_a,0.042367603550295854,0.0002360068226634989
2442,8.0,0.08,0.40703703703703703,0.9580938239421565,Slime_a,0.003920438957475996,0.0008920295733553884
2443,8.0,0.08,0.0,0.0,Spermatozoon_a,0.0,0.0
2444,8.0,0.09,0.4137052341597796,0.9240023430754633,Leukocyte_a,0.004231220924496657,0.0010619000393754007
2445,8.0,0.09,0.32162132549918754,0.94082927428076,Blood_a,0.0073903528543095435,0.0007142183701895306
2446,8.0,0.09,0.4222915979320687,0.9133258044452088,Erythrocyte_a,0.006860273677670961,0.00031731652678798573
2447,8.0,0.09,0.7094927008591656,0.8478492694409294,Leukocyte_a.1,0.00967754417721693,0.0012968046465668616
2448,8.0,0.09,0.0,0.9921681369695342,Squamous cells_a,0.0,0.00014249413332921546
2449,8.0,0.09,0.31964017991004495,0.9960794937940036,Hyaline cylinders_a,0.044634054786699594,3.281530093054927e-05
2450,8.0,0.09,0.5974533542230451,0.9269905997985266,Bacteria_a,0.006824101777549096,0.0004387031837204524
2451,8.0,0.09,0.41148374776315555,0.8726760659593695,Crystals_a,0.006955401823646799,0.00028702477274361956
2452,8.0,0.09,0.0,0.9956817134960847,Ferment_a,0.0,3.566083826394603e-05
2453,8.0,0.09,0.10405405405405406,0.9898293462886661,Small cells_a,0.020352447041636235,0.00020357713672251182
2454,8.0,0.09,0.20829562594268478,0.9777873714682496,Pathological cylinders_a,0.04458355798520824,0.00023446308958475232
2455,8.0,0.09,0.28814814814814815,0.9667082246533564,Slime_a,0.04493587105624143,0.00015610375355309695
2456,8.0,0.09,0.0,0.0,Spermatozoon_a,0.0,0.0
2457,8.0,0.1,0.3693796366187089,0.8991948044699558,Leukocyte_a,0.02448729303422988,0.0017149904054762786
2458,8.0,0.1,0.4073069470212327,0.9442943999934557,Blood_a,0.022872321020035485,0.00029672074624883805
2459,8.0,0.1,0.47848079737468685,0.9244348956785832,Erythrocyte_a,0.017405664885656084,0.00035188804708321435
2460,8.0,0.1,0.5820093319945728,0.8685030544622785,Leukocyte_a.1,0.006681358653168965,0.0015335180529650978
2461,8.0,0.1,0.0,0.9975816203143892,Squamous cells_a,0.0,2.924280151887133e-05
2462,8.0,0.1,0.2857321339330335,0.9953670318047105,Hyaline cylinders_a,0.0277859414870276,5.23381804569714e-05
