,n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
928,7.0,0.05,0.0,0.9843207280312308,Nitrite_a,0.0,4.540638411947762e-05
929,7.0,0.05,0.0,1.0,Urobilinogen_a,0.0,0.0
930,7.0,0.06,0.5548278335724535,0.971915527062842,Protein_a,0.0507658164010959,0.0005629547120636418
931,7.0,0.06,0.0,0.0,Bilirubin_a,0.0,0.0
932,7.0,0.06,0.0,1.0,Glucose_a,0.0,0.0
933,7.0,0.06,0.0,0.9975639464068209,Ketones_a,0.0,2.967178554420265e-05
934,7.0,0.06,0.0,0.990580965884227,Nitrite_a,0.0,0.00015278233779302328
935,7.0,0.06,0.0,1.0,Urobilinogen_a,0.0,0.0
936,7.0,0.07,0.6078571428571429,0.976950681133328,Protein_a,0.13030867346938776,0.0005244156917894796
937,7.0,0.07,0.0,0.0,Bilirubin_a,0.0,0.0
938,7.0,0.07,0.0,1.0,Glucose_a,0.0,0.0
939,7.0,0.07,0.0,1.0,Ketones_a,0.0,0.0
940,7.0,0.07,0.0,0.9872075706129338,Nitrite_a,0.0,9.636997968485769e-05
941,7.0,0.07,0.0,1.0,Urobilinogen_a,0.0,0.0
942,7.0,0.08,0.31860746299770687,0.9821292587463905,Protein_a,0.08789528824843579,0.00029586966453146743
943,7.0,0.08,0.0,0.0,Bilirubin_a,0.0,0.0
944,7.0,0.08,0.0,1.0,Glucose_a,0.0,0.0
945,7.0,0.08,0.0,0.9975460122699387,Ketones_a,0.0,3.0110278896458477e-05
946,7.0,0.08,0.0,0.9908338302937845,Nitrite_a,0.0,7.699099938639355e-05
947,7.0,0.08,0.0,1.0,Urobilinogen_a,0.0,0.0
948,7.0,0.09,0.3,0.982463424301336,Protein_a,0.10625,0.00042974864612943216
949,7.0,0.09,0.0,0.0,Bilirubin_a,0.0,0.0
950,7.0,0.09,0.0,1.0,Glucose_a,0.0,0.0
951,7.0,0.09,0.0,1.0,Ketones_a,0.0,0.0
952,7.0,0.09,0.0,0.9894730610694648,Nitrite_a,0.0,0.0001223306906301926
953,7.0,0.09,0.0,1.0,Urobilinogen_a,0.0,0.0
954,7.0,0.1,0.06576923076923077,0.9910780669144982,Protein_a,0.008166420118343195,0.00019838802055742062
955,7.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
956,7.0,0.1,0.0,1.0,Glucose_a,0.0,0.0
957,7.0,0.1,0.0,1.0,Ketones_a,0.0,0.0
958,7.0,0.1,0.01111111111111111,0.9878834354596453,Nitrite_a,0.0006172839506172838,0.00018280084634268427
959,7.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
960,7.0,0.11000000000000001,0.17976278623337447,0.9873795653685156,Protein_a,0.018622864650909274,0.00022298563821849653
961,7.0,0.11000000000000001,0.0,0.0,Bilirubin_a,0.0,0.0
962,7.0,0.11000000000000001,0.0,1.0,Glucose_a,0.0,0.0
963,7.0,0.11000000000000001,0.0,1.0,Ketones_a,0.0,0.0
964,7.0,0.11000000000000001,0.0,0.9833797428947891,Nitrite_a,0.0,0.00017825034868273343
965,7.0,0.11000000000000001,0.0,1.0,Urobilinogen_a,0.0,0.0
966,7.0,0.12,0.15447154471544716,0.9792295175518122,Protein_a,0.03627462598770886,6.281148472221781e-05
967,7.0,0.12,0.0,0.0,Bilirubin_a,0.0,0.0
968,7.0,0.12,0.0,1.0,Glucose_a,0.0,0.0
969,7.0,0.12,0.0,1.0,Ketones_a,0.0,0.0
970,7.0,0.12,0.0,0.9912891486190935,Nitrite_a,0.0,0.00010119854819944848
971,7.0,0.12,0.0,1.0,Urobilinogen_a,0.0,0.0
972,7.0,0.13,0.06873671044402752,0.986900657373942,Protein_a,0.003085840665738163,0.00013238771010107067
973,7.0,0.13,0.0,0.0,Bilirubin_a,0.0,0.0
974,7.0,0.13,0.0,1.0,Glucose_a,0.0,0.0
975,7.0,0.13,0.0,0.9975399753997539,Ketones_a,0.0,3.0258605169077794e-05
976,7.0,0.13,0.0,0.9922402043617236,Nitrite_a,0.0,7.472462689834636e-05
977,7.0,0.13,0.0,1.0,Urobilinogen_a,0.0,0.0
978,7.0,0.14,0.05614973262032086,0.9896201269113343,Protein_a,0.010416368783779918,0.00012750611471469182
979,7.0,0.14,0.0,0.0,Bilirubin_a,0.0,0.0
980,7.0,0.14,0.0,1.0,Glucose_a,0.0,0.0
981,7.0,0.14,0.0,1.0,Ketones_a,0.0,0.0
982,7.0,0.14,0.0,0.9917986934431843,Nitrite_a,0.0,0.00010259818339500323
983,7.0,0.14,0.0,1.0,Urobilinogen_a,0.0,0.0
984,7.0,0.15,0.0,0.9925711826217751,Protein_a,0.0,4.598959610921976e-05
985,7.0,0.15,0.0,0.0,Bilirubin_a,0.0,0.0
986,7.0,0.15,0.0,1.0,Glucose_a,0.0,0.0
987,7.0,0.15,0.0,0.9990255785627283,Ketones_a,0.0,4.747485687072468e-06
988,7.0,0.15,0.0,0.9987966235699005,Nitrite_a,0.0,4.3338678096979566e-06
989,7.0,0.15,0.0,1.0,Urobilinogen_a,0.0,0.0
990,7.0,0.16,0.04,0.9950708545674317,Protein_a,0.008,4.5555918878022736e-05
991,7.0,0.16,0.0,0.0,Bilirubin_a,0.0,0.0
992,7.0,0.16,0.0,1.0,Glucose_a,0.0,0.0
993,7.0,0.16,0.0,1.0,Ketones_a,0.0,0.0
994,7.0,0.16,0.0,0.9867765126741048,Nitrite_a,0.0,0.0004125513006750254
995,7.0,0.16,0.0,1.0,Urobilinogen_a,0.0,0.0
996,7.0,0.17,0.046153846153846156,0.9826793259414229,Protein_a,0.010650887573964499,0.0001224265969936567
997,7.0,0.17,0.0,0.0,Bilirubin_a,0.0,0.0
998,7.0,0.17,0.0,1.0,Glucose_a,0.0,0.0
999,7.0,0.17,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
1000,7.0,0.17,0.0,0.9926703010025619,Nitrite_a,0.0,0.00024741889465757226
1001,7.0,0.17,0.0,1.0,Urobilinogen_a,0.0,0.0
1002,7.0,0.18,0.0,0.9958024691358025,Protein_a,0.0,3.475080018289916e-05
1003,7.0,0.18,0.0,0.0,Bilirubin_a,0.0,0.0
1004,7.0,0.18,0.0,1.0,Glucose_a,0.0,0.0
1005,7.0,0.18,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
1006,7.0,0.18,0.0,0.9971110329986631,Nitrite_a,0.0,7.678342826333123e-06
1007,7.0,0.18,0.0,1.0,Urobilinogen_a,0.0,0.0
1008,7.0,0.19,0.0,0.9950432487297173,Protein_a,0.0,4.606947974436599e-05
1009,7.0,0.19,0.0,0.0,Bilirubin_a,0.0,0.0
1010,7.0,0.19,0.0,1.0,Glucose_a,0.0,0.0
1011,7.0,0.19,0.0,1.0,Ketones_a,0.0,0.0
1012,7.0,0.19,0.0,0.9985444799131902,Nitrite_a,0.0,2.522824522317856e-06
1013,7.0,0.19,0.0,1.0,Urobilinogen_a,0.0,0.0
1014,7.0,0.2,0.015384615384615385,0.9975216852540273,Protein_a,0.0011834319526627221,3.071021990052943e-05
1015,7.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
1016,7.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
1017,7.0,0.2,0.0,1.0,Ketones_a,0.0,0.0
1018,7.0,0.2,0.0,0.9997578692493946,Nitrite_a,0.0,2.931365019435011e-07
1019,7.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
1020,7.0,0.21000000000000002,0.014634146341463414,0.9851637601890177,Protein_a,0.001070791195716835,0.00025992074084707555
1021,7.0,0.21000000000000002,0.0,0.0,Bilirubin_a,0.0,0.0
1022,7.0,0.21000000000000002,0.0,1.0,Glucose_a,0.0,0.0
1023,7.0,0.21000000000000002,0.0,0.997566909975669,Ketones_a,0.0,2.959963533249263e-05
1024,7.0,0.21000000000000002,0.0,0.9975827886137545,Nitrite_a,0.0,1.169006395353782e-05
1025,7.0,0.21000000000000002,0.0,1.0,Urobilinogen_a,0.0,0.0
1026,7.0,0.22000000000000003,0.02564102564102564,0.9940755690199385,Protein_a,0.0032873109796186717,5.885598739433155e-05
1027,7.0,0.22000000000000003,0.0,0.0,Bilirubin_a,0.0,0.0
1028,7.0,0.22000000000000003,0.0,1.0,Glucose_a,0.0,0.0
1029,7.0,0.22000000000000003,0.0,1.0,Ketones_a,0.0,0.0
1030,7.0,0.22000000000000003,0.0,0.9997584541062802,Nitrite_a,0.0,2.917220938645035e-07
1031,7.0,0.22000000000000003,0.0,1.0,Urobilinogen_a,0.0,0.0
1032,7.0,0.23000000000000004,0.0,0.9900773785243693,Protein_a,0.0,0.00026052733523458053
1033,7.0,0.23000000000000004,0.0,0.0,Bilirubin_a,0.0,0.0
1034,7.0,0.23000000000000004,0.0,1.0,Glucose_a,0.0,0.0
1035,7.0,0.23000000000000004,0.0,1.0,Ketones_a,0.0,0.0
1036,7.0,0.23000000000000004,0.0,1.0,Nitrite_a,0.0,0.0
1037,7.0,0.23000000000000004,0.0,1.0,Urobilinogen_a,0.0,0.0
1038,7.0,0.24,0.0,0.9875837511621107,Protein_a,0.0,0.00023204961279846194
1039,7.0,0.24,0.0,0.0,Bilirubin_a,0.0,0.0
1040,7.0,0.24,0.0,1.0,Glucose_a,0.0,0.0
1041,7.0,0.24,0.0,1.0,Ketones_a,0.0,0.0
1042,7.0,0.24,0.0,0.9980535079612525,Nitrite_a,0.0,1.3801702981689093e-05
1043,7.0,0.24,0.0,1.0,Urobilinogen_a,0.0,0.0
1044,7.0,0.25,0.05,0.9876359858208043,Protein_a,0.012500000000000002,0.00030596506186630326
1045,7.0,0.25,0.0,0.0,Bilirubin_a,0.0,0.0
1046,7.0,0.25,0.0,1.0,Glucose_a,0.0,0.0
1047,7.0,0.25,0.0,1.0,Ketones_a,0.0,0.0
1048,7.0,0.25,0.0,0.9997590361445784,Nitrite_a,0.0,2.903178980984357e-07
1049,7.0,0.25,0.0,1.0,Urobilinogen_a,0.0,0.0
1050,7.0,0.26,0.0,0.9997521685254027,Protein_a,0.0,3.071021990053163e-07
1051,7.0,0.26,0.0,0.0,Bilirubin_a,0.0,0.0
1052,7.0,0.26,0.0,1.0,Glucose_a,0.0,0.0
1053,7.0,0.26,0.0,0.9975490196078433,Ketones_a,0.0,3.0036524413686828e-05
1054,7.0,0.26,0.0,0.9987966305655837,Nitrite_a,0.0,7.2404899784378485e-06
1055,7.0,0.26,0.0,1.0,Urobilinogen_a,0.0,0.0
1056,7.0,0.27,0.0,0.9876237623762376,Protein_a,0.0,0.00045951377315949497
1057,7.0,0.27,0.0,0.0,Bilirubin_a,0.0,0.0
1058,7.0,0.27,0.0,1.0,Glucose_a,0.0,0.0
1059,7.0,0.27,0.0,1.0,Ketones_a,0.0,0.0
1060,7.0,0.27,0.0,0.9987864077669902,Nitrite_a,0.0,7.364030540107584e-06
1061,7.0,0.27,0.0,1.0,Urobilinogen_a,0.0,0.0
1062,7.0,0.28,0.005128205128205128,0.9757717197475552,Protein_a,0.00013149243918474687,0.00023956120397510968
1063,7.0,0.28,0.0,0.0,Bilirubin_a,0.0,0.0
1064,7.0,0.28,0.0,1.0,Glucose_a,0.0,0.0
1065,7.0,0.28,0.0,1.0,Ketones_a,0.0,0.0
1066,7.0,0.28,0.0,0.9951040391676866,Nitrite_a,0.0,0.00011985216235773165
1067,7.0,0.28,0.0,1.0,Urobilinogen_a,0.0,0.0
1068,7.0,0.29,0.0,0.9960408232661371,Protein_a,0.0,3.242395434945087e-05
1069,7.0,0.29,0.0,0.0,Bilirubin_a,0.0,0.0
1070,7.0,0.29,0.0,1.0,Glucose_a,0.0,0.0
1071,7.0,0.29,0.0,1.0,Ketones_a,0.0,0.0
1072,7.0,0.29,0.0,1.0,Nitrite_a,0.0,0.0
1073,7.0,0.29,0.0,1.0,Urobilinogen_a,0.0,0.0
1074,7.0,0.3,0.0,0.9905902055689493,Protein_a,0.0,0.00010478650957497443
1075,7.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
1076,7.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
1077,7.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
1078,7.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
1079,7.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
1080,8.0,0.01,0.8053905174109778,0.6458524358378629,Protein_a,0.03935441685723076,0.003953541185156963
1081,8.0,0.01,0.0,0.0,Bilirubin_a,0.0,0.0
1082,8.0,0.01,0.6184506721348827,0.609116360531723,Glucose_a,0.007177187775669624,0.0001428352521197099
1083,8.0,0.01,0.5804597701149425,0.6844224856619452,Ketones_a,0.014958217730215355,0.0016842331906584958
1084,8.0,0.01,0.9,0.7191553645373,Nitrite_a,0.05,0.002866881779791907
1085,8.0,0.01,0.9,0.7205338865680277,Urobilinogen_a,0.05,0.0006189761438807244
1086,8.0,0.02,0.7952470293933708,0.7880302873349114,Protein_a,0.04292172132285618,0.0005632624866032223
1087,8.0,0.02,0.0,0.0,Bilirubin_a,0.0,0.0
1088,8.0,0.02,0.09952380952380953,0.9893498387701578,Glucose_a,0.03881065759637189,0.00023266899066381138
1089,8.0,0.02,0.013333333333333332,0.9756139564580086,Ketones_a,0.0008888888888888888,0.00035352243436120737
1090,8.0,0.02,0.89,0.9075929255383937,Nitrite_a,0.048,0.0015397313859146925
1091,8.0,0.02,0.32,0.9727022002494021,Urobilinogen_a,0.03825,0.0001244598302915876
1092,8.0,0.03,0.6438617886178861,0.8993417830560441,Protein_a,0.009243266243638044,0.0005520524785526488
1093,8.0,0.03,0.0,0.0,Bilirubin_a,0.0,0.0
1094,8.0,0.03,0.0,0.9882181955051736,Glucose_a,0.0,9.111728902956263e-05
1095,8.0,0.03,0.0,0.9810606227161729,Ketones_a,0.0,0.00015959853675335912
1096,8.0,0.03,0.3488888888888889,0.949350532942756,Nitrite_a,0.050978395061728396,0.00028296739795336917
1097,8.0,0.03,0.22000000000000003,0.9850961538461538,Urobilinogen_a,0.067,0.00041648368158284105
1098,8.0,0.04,0.47120320855614983,0.9578388745115017,Protein_a,0.013961469444365009,0.0004196410240320582
1099,8.0,0.04,0.0,0.0,Bilirubin_a,0.0,0.0
1100,8.0,0.04,0.0,0.993717063803822,Glucose_a,0.0,2.2107767894833254e-05
1101,8.0,0.04,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
1102,8.0,0.04,0.29,0.9458773228469255,Nitrite_a,0.10175000000000001,0.0012231569360400295
1103,8.0,0.04,0.0,1.0,Urobilinogen_a,0.0,0.0
1104,8.0,0.05,0.4251520120243219,0.9342577325368608,Protein_a,0.010747493757858207,0.0010368262519316516
1105,8.0,0.05,0.0,0.0,Bilirubin_a,0.0,0.0
1106,8.0,0.05,0.0,0.9995151515151516,Glucose_a,0.0,1.1753902662993724e-06
1107,8.0,0.05,0.0,0.9948672619404327,Ketones_a,0.0,6.43072495960754e-05
1108,8.0,0.05,0.0,0.9888814407543622,Nitrite_a,0.0,0.00011089158732293946
1109,8.0,0.05,0.0,0.9997569866342648,Urobilinogen_a,0.0,2.9527747962953627e-07
1110,8.0,0.06,0.09,0.9686803882754184,Protein_a,0.0126875,0.0009357520094400002
1111,8.0,0.06,0.0,0.0,Bilirubin_a,0.0,0.0
1112,8.0,0.06,0.0,1.0,Glucose_a,0.0,0.0
1113,8.0,0.06,0.0,0.9924380989473776,Ketones_a,0.0,0.00010115113696734352
1114,8.0,0.06,0.06999999999999999,0.9799623984480835,Nitrite_a,0.024499999999999994,0.00011088663727305107
1115,8.0,0.06,0.0,1.0,Urobilinogen_a,0.0,0.0
1116,8.0,0.07,0.24363499245852185,0.9591033702363265,Protein_a,0.012751586212858502,0.00026204776326230845
1117,8.0,0.07,0.0,0.0,Bilirubin_a,0.0,0.0
1118,8.0,0.07,0.0,0.9997563946406821,Glucose_a,0.0,2.9671785544204275e-07
1119,8.0,0.07,0.0,1.0,Ketones_a,0.0,0.0
1120,8.0,0.07,0.0,0.98083345252189,Nitrite_a,0.0,0.0003139041437339064
1121,8.0,0.07,0.0,1.0,Urobilinogen_a,0.0,0.0
1122,8.0,0.08,0.3476235146966854,0.9893734789734475,Protein_a,0.017869419638055523,5.1506986032657696e-05
1123,8.0,0.08,0.0,0.0,Bilirubin_a,0.0,0.0
1124,8.0,0.08,0.0,1.0,Glucose_a,0.0,0.0
1125,8.0,0.08,0.0,1.0,Ketones_a,0.0,0.0
1126,8.0,0.08,0.0,0.9813705827663881,Nitrite_a,0.0,0.00012620926186857246
1127,8.0,0.08,0.0,1.0,Urobilinogen_a,0.0,0.0
1128,8.0,0.09,0.09,0.9723692939914548,Protein_a,0.0133125,0.00047650743983811416
1129,8.0,0.09,0.0,0.0,Bilirubin_a,0.0,0.0
1130,8.0,0.09,0.0,1.0,Glucose_a,0.0,0.0
1131,8.0,0.09,0.0,0.9997581620314389,Ketones_a,0.0,2.924280151886864e-07
1132,8.0,0.09,0.0,0.9933082766714396,Nitrite_a,0.0,4.034432695146076e-05
1133,8.0,0.09,0.0,1.0,Urobilinogen_a,0.0,0.0
1134,8.0,0.1,0.21128205128205124,0.9853694685009982,Protein_a,0.004386423405654174,2.5321546436413818e-05
1135,8.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
1136,8.0,0.1,0.0,0.9997593261131168,Glucose_a,0.0,2.8961959913750325e-07
1137,8.0,0.1,0.0,1.0,Ketones_a,0.0,0.0
1138,8.0,0.1,0.0,0.9871773481154061,Nitrite_a,0.0,0.00014163392185519345
1139,8.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
1140,8.0,0.11000000000000001,0.065,0.9925773019268057,Protein_a,0.01175,4.5913978517334176e-05
1141,8.0,0.11000000000000001,0.0,0.0,Bilirubin_a,0.0,0.0
1142,8.0,0.11000000000000001,0.0,1.0,Glucose_a,0.0,0.0
1143,8.0,0.11000000000000001,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
1144,8.0,0.11000000000000001,0.0,0.9937360116384832,Nitrite_a,0.0,3.654487585540908e-05
1145,8.0,0.11000000000000001,0.0,1.0,Urobilinogen_a,0.0,0.0
1146,8.0,0.12,0.2130837789661319,0.986139703011397,Protein_a,0.027867565240323973,0.0001079601649093926
1147,8.0,0.12,0.0,0.0,Bilirubin_a,0.0,0.0
1148,8.0,0.12,0.0,1.0,Glucose_a,0.0,0.0
1149,8.0,0.12,0.0,0.9975460122699387,Ketones_a,0.0,3.0110278896458477e-05
1150,8.0,0.12,0.0,0.9883810202369011,Nitrite_a,0.0,8.164620116101208e-05
1151,8.0,0.12,0.0,1.0,Urobilinogen_a,0.0,0.0
1152,8.0,0.13,0.07785714285714286,0.9876328204142801,Protein_a,0.011469387755102041,7.658756499158953e-05
1153,8.0,0.13,0.0,0.0,Bilirubin_a,0.0,0.0
1154,8.0,0.13,0.0,1.0,Glucose_a,0.0,0.0
1155,8.0,0.13,0.0,0.9975728155339805,Ketones_a,0.0,2.94561221604298e-05
1156,8.0,0.13,0.0,0.9903264671134974,Nitrite_a,0.0,0.00017545774977118726
1157,8.0,0.13,0.0,1.0,Urobilinogen_a,0.0,0.0
1158,8.0,0.14,0.07484320557491289,0.9975247524752475,Protein_a,0.006642450436450607,3.063425154396633e-05
1159,8.0,0.14,0.0,0.0,Bilirubin_a,0.0,0.0
1160,8.0,0.14,0.0,1.0,Glucose_a,0.0,0.0
1161,8.0,0.14,0.0,1.0,Ketones_a,0.0,0.0
1162,8.0,0.14,0.0,0.9908072293742369,Nitrite_a,0.0,0.0002175877279055087
1163,8.0,0.14,0.0,1.0,Urobilinogen_a,0.0,0.0
1164,8.0,0.15,0.07359477124183007,0.9945421713387219,Protein_a,0.012105942158998677,0.00011822920142285792
1165,8.0,0.15,0.0,0.0,Bilirubin_a,0.0,0.0
1166,8.0,0.15,0.0,1.0,Glucose_a,0.0,0.0
1167,8.0,0.15,0.0,1.0,Ketones_a,0.0,0.0
1168,8.0,0.15,0.0,0.9944568541718105,Nitrite_a,0.0,4.155231992770706e-05
1169,8.0,0.15,0.0,1.0,Urobilinogen_a,0.0,0.0
1170,8.0,0.16,0.0,0.9975186104218363,Protein_a,0.0,3.0786471193098936e-05
1171,8.0,0.16,0.0,0.0,Bilirubin_a,0.0,0.0
1172,8.0,0.16,0.0,1.0,Glucose_a,0.0,0.0
1173,8.0,0.16,0.0,1.0,Ketones_a,0.0,0.0
1174,8.0,0.16,0.0,0.9973391629429535,Nitrite_a,0.0,1.6464381602559644e-05
1175,8.0,0.16,0.0,1.0,Urobilinogen_a,0.0,0.0
1176,8.0,0.17,0.08916376306620208,0.9925341540819573,Protein_a,0.013182938969758038,0.00012418587573802218
1177,8.0,0.17,0.0,0.0,Bilirubin_a,0.0,0.0
1178,8.0,0.17,0.0,1.0,Glucose_a,0.0,0.0
1179,8.0,0.17,0.0,1.0,Ketones_a,0.0,0.0
1180,8.0,0.17,0.0,0.9956678385174147,Nitrite_a,0.0,2.064874584810733e-05
1181,8.0,0.17,0.0,1.0,Urobilinogen_a,0.0,0.0
1182,8.0,0.18,0.005714285714285714,0.99255887554022,Protein_a,0.00016326530612244895,4.614245805079279e-05
1183,8.0,0.18,0.0,0.0,Bilirubin_a,0.0,0.0
1184,8.0,0.18,0.0,1.0,Glucose_a,0.0,0.0
1185,8.0,0.18,0.0,1.0,Ketones_a,0.0,0.0
1186,8.0,0.18,0.0,1.0,Nitrite_a,0.0,0.0
1187,8.0,0.18,0.0,1.0,Urobilinogen_a,0.0,0.0
1188,8.0,0.19,0.04463414634146341,0.9849074001743091,Protein_a,0.004473230220107078,0.00027410085229931006
1189,8.0,0.19,0.0,0.0,Bilirubin_a,0.0,0.0
1190,8.0,0.19,0.0,1.0,Glucose_a,0.0,0.0
1191,8.0,0.19,0.0,1.0,Ketones_a,0.0,0.0
1192,8.0,0.19,0.0,0.9959134615384615,Nitrite_a,0.0,8.349898298816555e-05
1193,8.0,0.19,0.0,1.0,Urobilinogen_a,0.0,0.0
1194,8.0,0.2,0.0,0.9925711826217751,Protein_a,0.0,0.00012276514586054429
1195,8.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
1196,8.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
1197,8.0,0.2,0.0,1.0,Ketones_a,0.0,0.0
1198,8.0,0.2,0.0,0.9983112183353438,Nitrite_a,0.0,1.4259917554394874e-05
1199,8.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
1200,8.0,0.21000000000000002,0.0,0.9975216852540273,Protein_a,0.0,3.071021990052943e-05
1201,8.0,0.21000000000000002,0.0,0.0,Bilirubin_a,0.0,0.0
1202,8.0,0.21000000000000002,0.0,1.0,Glucose_a,0.0,0.0
1203,8.0,0.21000000000000002,0.0,1.0,Ketones_a,0.0,0.0
1204,8.0,0.21000000000000002,0.0,0.9971049457177322,Nitrite_a,0.0,4.190669648638549e-05
1205,8.0,0.21000000000000002,0.0,1.0,Urobilinogen_a,0.0,0.0
1206,8.0,0.22000000000000003,0.0,0.9972716968415893,Protein_a,0.0,2.9559580811821204e-05
1207,8.0,0.22000000000000003,0.0,0.0,Bilirubin_a,0.0,0.0
1208,8.0,0.22000000000000003,0.0,1.0,Glucose_a,0.0,0.0
1209,8.0,0.22000000000000003,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
1210,8.0,0.22000000000000003,0.0,0.9990361445783134,Nitrite_a,0.0,4.645086369574757e-06
1211,8.0,0.22000000000000003,0.0,1.0,Urobilinogen_a,0.0,0.0
1212,8.0,0.23000000000000004,0.041025641025641026,0.9898120851066162,Protein_a,0.0084155161078238,0.0002570998695061408
1213,8.0,0.23000000000000004,0.0,0.0,Bilirubin_a,0.0,0.0
1214,8.0,0.23000000000000004,0.0,1.0,Glucose_a,0.0,0.0
1215,8.0,0.23000000000000004,0.0,0.9919386475067732,Ketones_a,0.0,5.649038458037763e-05
1216,8.0,0.23000000000000004,0.0,0.9963811821471653,Nitrite_a,0.0,6.547921325997693e-05
1217,8.0,0.23000000000000004,0.0,1.0,Urobilinogen_a,0.0,0.0
1218,8.0,0.24,0.05115384615384615,0.9876144999374257,Protein_a,0.0042818047337278104,1.0111281796197686e-09
1219,8.0,0.24,0.0,0.0,Bilirubin_a,0.0,0.0
1220,8.0,0.24,0.0,1.0,Glucose_a,0.0,0.0
1221,8.0,0.24,0.0,0.9975639464068209,Ketones_a,0.0,2.967178554420265e-05
1222,8.0,0.24,0.0,1.0,Nitrite_a,0.0,0.0
1223,8.0,0.24,0.0,1.0,Urobilinogen_a,0.0,0.0
1224,8.0,0.25,0.01,0.9957868649318463,Protein_a,0.0005,8.87525355125308e-05
1225,8.0,0.25,0.0,0.0,Bilirubin_a,0.0,0.0
1226,8.0,0.25,0.0,1.0,Glucose_a,0.0,0.0
1227,8.0,0.25,0.0,0.9951070171658408,Ketones_a,0.0,4.489015379004827e-05
1228,8.0,0.25,0.0,1.0,Nitrite_a,0.0,0.0
1229,8.0,0.25,0.0,1.0,Urobilinogen_a,0.0,0.0
1230,8.0,0.26,0.0,0.9970358146925804,Protein_a,0.0,2.86526669752637e-05
1231,8.0,0.26,0.0,0.0,Bilirubin_a,0.0,0.0
1232,8.0,0.26,0.0,1.0,Glucose_a,0.0,0.0
1233,8.0,0.26,0.0,1.0,Ketones_a,0.0,0.0
1234,8.0,0.26,0.0,0.9980606060606061,Nitrite_a,0.0,1.880624426078953e-05
1235,8.0,0.26,0.0,1.0,Urobilinogen_a,0.0,0.0
1236,8.0,0.27,0.0,0.9945477075588599,Protein_a,0.0,0.0001486374643185634
1237,8.0,0.27,0.0,0.0,Bilirubin_a,0.0,0.0
1238,8.0,0.27,0.0,1.0,Glucose_a,0.0,0.0
1239,8.0,0.27,0.0,0.9975579975579976,Ketones_a,0.0,2.981687963372924e-05
1240,8.0,0.27,0.0,1.0,Nitrite_a,0.0,0.0
1241,8.0,0.27,0.0,1.0,Urobilinogen_a,0.0,0.0
1242,8.0,0.28,0.0,0.9940397223343924,Protein_a,0.0,3.88937809351458e-05
1243,8.0,0.28,0.0,0.0,Bilirubin_a,0.0,0.0
1244,8.0,0.28,0.0,1.0,Glucose_a,0.0,0.0
1245,8.0,0.28,0.0,1.0,Ketones_a,0.0,0.0
1246,8.0,0.28,0.0,1.0,Nitrite_a,0.0,0.0
1247,8.0,0.28,0.0,1.0,Urobilinogen_a,0.0,0.0
1248,8.0,0.29,0.0,0.9950433400640313,Protein_a,0.0,4.606636729116776e-05
1249,8.0,0.29,0.0,0.0,Bilirubin_a,0.0,0.0
1250,8.0,0.29,0.0,1.0,Glucose_a,0.0,0.0
1251,8.0,0.29,0.0,1.0,Ketones_a,0.0,0.0
1252,8.0,0.29,0.0,1.0,Nitrite_a,0.0,0.0
1253,8.0,0.29,0.0,1.0,Urobilinogen_a,0.0,0.0
1254,8.0,0.3,0.0,0.9926078003802397,Protein_a,0.0,0.00012137016689388822
1255,8.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
1256,8.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
1257,8.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
1258,8.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
1259,8.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
1260,9.0,0.01,0.778039185981922,0.5727890187249913,Protein_a,0.027494959957663472,0.0012829159656502127
1261,9.0,0.01,0.0,0.0,Bilirubin_a,0.0,0.0
1262,9.0,0.01,0.6338095238095238,0.6163373157775432,Glucose_a,0.01928684807256236,0.0004132058661355544
1263,9.0,0.01,0.2621224508713385,0.6757373437817383,Ketones_a,0.03975998227549177,0.0011790262324164072
1264,9.0,0.01,1.0,0.7050662380039822,Nitrite_a,0.0,0.004252961097133135
