,n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
1487,10.0,0.08,0.0,1.0,Urobilinogen_a,0.0,0.0
1488,10.0,0.09,0.29170199692780335,0.9859000998411569,Protein_a,0.004219060145891324,1.1959524017842785e-05
1489,10.0,0.09,0.0,0.0,Bilirubin_a,0.0,0.0
1490,10.0,0.09,0.009653081546285431,0.9998779741929191,Glucose_a,0.0001413962426679444,2.7919377275833286e-08
1491,10.0,0.09,0.08059903932545441,0.9988400673675187,Ketones_a,0.0020478505259260505,2.534219470287614e-06
1492,10.0,0.09,0.10571428571428572,0.9901376304478872,Nitrite_a,0.0021187005414410667,7.0492225337982046e-06
1493,10.0,0.09,0.0,1.0,Urobilinogen_a,0.0,0.0
1494,10.0,0.1,0.27474050982369136,0.991316238924443,Protein_a,0.014372670788619986,7.112104281885737e-06
1495,10.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
1496,10.0,0.1,0.009653081546285431,0.9998779738181621,Glucose_a,6.856297881230961e-09,2.7919691670649938e-08
1497,10.0,0.1,0.0,0.9991463965587851,Ketones_a,0.0,1.5498882621029054e-06
1498,10.0,0.1,0.11836734693877551,0.9910498063087367,Nitrite_a,0.00034360683048729687,2.124118292099606e-06
1499,10.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
1500,10.0,0.11000000000000001,0.18406384284837324,0.9907571794040795,Protein_a,0.009290044508658106,2.851993141555739e-06
1501,10.0,0.11000000000000001,0.0,0.0,Bilirubin_a,0.0,0.0
1502,10.0,0.11000000000000001,0.005769586400654362,0.9999390429747027,Glucose_a,2.77443809719692e-05,1.8578794665392523e-08
1503,10.0,0.11000000000000001,0.009523809523809523,0.9988402708716068,Ketones_a,0.0004535147392290249,1.0886118842002205e-06
1504,10.0,0.11000000000000001,0.11795918367346939,0.9943965983351649,Nitrite_a,0.0013502707205331115,7.858512332125675e-06
1505,10.0,0.11000000000000001,0.0,1.0,Urobilinogen_a,0.0,0.0
1506,10.0,0.12,0.08922422159806029,0.9909414485141772,Protein_a,0.006063819627758453,3.5045952219119112e-06
1507,10.0,0.12,0.0,0.0,Bilirubin_a,0.0,0.0
1508,10.0,0.12,0.009690433305510403,1.0,Glucose_a,6.203577843300513e-09,0.0
1509,10.0,0.12,0.009523809523809523,0.9993279829671401,Ketones_a,0.00018140589569160998,1.4189222094682346e-06
1510,10.0,0.12,0.05877551020408163,0.9965296564281229,Nitrite_a,0.002476884631403582,8.424275765754252e-06
1511,10.0,0.12,0.0,1.0,Urobilinogen_a,0.0,0.0
1512,10.0,0.13,0.19988124607726773,0.993762490786772,Protein_a,0.014242915000000592,1.463701836631916e-05
1513,10.0,0.13,0.0,0.0,Bilirubin_a,0.0,0.0
1514,10.0,0.13,0.009727774604987624,0.9998780301166497,Glucose_a,1.8119875223640299e-09,2.7893750349371803e-08
1515,10.0,0.13,0.0056603773584905665,0.9996332518337407,Ketones_a,0.0001601993592025632,6.725210872723103e-07
1516,10.0,0.13,0.10163265306122449,0.9953133673102675,Nitrite_a,8.329862557267778e-07,4.854143089203599e-06
1517,10.0,0.13,0.0,1.0,Urobilinogen_a,0.0,0.0
1518,10.0,0.14,0.14846528658055408,0.9921355481125829,Protein_a,0.009209325493434936,1.4243810980240216e-05
1519,10.0,0.14,0.0,0.0,Bilirubin_a,0.0,0.0
1520,10.0,0.14,0.00578790141896938,1.0,Glucose_a,2.791795483459673e-05,0.0
1521,10.0,0.14,0.0,0.9988410533200295,Ketones_a,0.0,2.530453782097683e-06
1522,10.0,0.14,0.08775510204081632,0.9956718774232526,Nitrite_a,0.0010204081632653062,8.801729946419324e-06
1523,10.0,0.14,0.0,1.0,Urobilinogen_a,0.0,0.0
1524,10.0,0.15,0.03506482220448701,0.9950685269472167,Protein_a,0.0014628812561104374,9.566569878304771e-06
1525,10.0,0.15,0.0,0.0,Bilirubin_a,0.0,0.0
1526,10.0,0.15,0.009652725914861836,0.9999391357273281,Glucose_a,2.6144487124641086e-09,1.8522298439417897e-08
1527,10.0,0.15,0.0,1.0,Ketones_a,0.0,0.0
1528,10.0,0.15,0.08122448979591837,0.9991470460466662,Nitrite_a,0.0020624739691795088,4.834337425306047e-07
1529,10.0,0.15,0.0,1.0,Urobilinogen_a,0.0,0.0
1530,10.0,0.16,0.06682947592444799,0.9960035897516086,Protein_a,0.004364036941472593,1.532215444009521e-06
1531,10.0,0.16,0.0,0.0,Bilirubin_a,0.0,0.0
1532,10.0,0.16,0.00972814069615897,0.999817221303997,Glucose_a,6.238088700327825e-09,2.7840220713025083e-08
1533,10.0,0.16,0.0038461538461538464,1.0,Ketones_a,7.396449704142013e-05,0.0
1534,10.0,0.16,0.08122448979591837,0.9990260227593366,Nitrite_a,0.0020624739691795088,8.524571287014408e-07
1535,10.0,0.16,0.0,1.0,Urobilinogen_a,0.0,0.0
1536,10.0,0.17,0.05205752872051215,0.9958777491708052,Protein_a,0.00502126943443567,1.4774703116026576e-05
1537,10.0,0.17,0.0,0.0,Bilirubin_a,0.0,0.0
1538,10.0,0.17,0.0057882570503929726,1.0,Glucose_a,2.7925632816359018e-05,0.0
1539,10.0,0.17,0.0,1.0,Ketones_a,0.0,0.0
1540,10.0,0.17,0.10204081632653061,0.9996341463414634,Nitrite_a,0.0,6.692444973230233e-07
1541,10.0,0.17,0.0,1.0,Urobilinogen_a,0.0,0.0
1542,10.0,0.18,0.0908667543703999,0.9925046196052918,Protein_a,0.003860037933913082,1.6145391177625823e-05
1543,10.0,0.18,0.0,0.0,Bilirubin_a,0.0,0.0
1544,10.0,0.18,0.00965308154628543,0.9998781782952566,Glucose_a,6.856297881230961e-09,2.7826171265434584e-08
1545,10.0,0.18,0.0,0.9998780859494056,Ketones_a,0.0,7.431517866159716e-08
1546,10.0,0.18,0.061224489795918366,0.9997560231777982,Nitrite_a,0.003123698458975427,2.976234488586797e-07
1547,10.0,0.18,0.0,1.0,Urobilinogen_a,0.0,0.0
1548,10.0,0.19,0.03348251489243495,0.9965658545484721,Protein_a,0.003231794997984372,6.383179533388631e-06
1549,10.0,0.19,0.0,0.0,Bilirubin_a,0.0,0.0
1550,10.0,0.19,0.0076926633237312855,0.9999389126450826,Glucose_a,1.8497109075332106e-05,1.865832465409632e-08
1551,10.0,0.19,0.0,0.9995723885155773,Ketones_a,0.0,9.142579080510044e-07
1552,10.0,0.19,0.10163265306122449,0.9999391357273281,Nitrite_a,8.329862557267778e-07,1.8522298439417897e-08
1553,10.0,0.19,0.0,1.0,Urobilinogen_a,0.0,0.0
1554,10.0,0.2,0.028747697974217314,0.9967527504003918,Protein_a,0.003073218834047259,1.2404759085341419e-05
1555,10.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
1556,10.0,0.2,0.009671396564600447,1.0,Glucose_a,2.6144487124641086e-09,0.0
1557,10.0,0.2,0.0,1.0,Ketones_a,0.0,0.0
1558,10.0,0.2,0.10163265306122449,0.9996347031963471,Nitrite_a,8.329862557267778e-07,4.355390606720129e-07
1559,10.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
1560,10.0,0.21000000000000002,0.018809085328422345,0.9963783720086411,Protein_a,0.0009708728497939245,6.077863062252137e-06
1561,10.0,0.21000000000000002,0.0,0.0,Bilirubin_a,0.0,0.0
1562,10.0,0.21000000000000002,0.007748319641523524,0.9999390986601705,Glucose_a,1.8763026926451303e-05,1.8544865965127672e-08
1563,10.0,0.21000000000000002,0.0,1.0,Ketones_a,0.0,0.0
1564,10.0,0.21000000000000002,0.04081632653061225,0.9999391357273281,Nitrite_a,0.003123698458975427,1.8522298439417897e-08
1565,10.0,0.21000000000000002,0.0,1.0,Urobilinogen_a,0.0,0.0
1566,10.0,0.22000000000000003,0.043555555555555556,0.9974406181835341,Protein_a,0.005929876543209878,1.3476844573602502e-05
1567,10.0,0.22000000000000003,0.0,0.0,Bilirubin_a,0.0,0.0
1568,10.0,0.22000000000000003,0.003883495145631068,1.0,Glucose_a,2.8277877274012627e-05,0.0
1569,10.0,0.22000000000000003,0.0,1.0,Ketones_a,0.0,0.0
1570,10.0,0.22000000000000003,0.10163265306122449,1.0,Nitrite_a,8.329862557267778e-07,0.0
1571,10.0,0.22000000000000003,0.0,1.0,Urobilinogen_a,0.0,0.0
1572,10.0,0.23000000000000004,0.050494908316137364,0.9965010103060251,Protein_a,0.002562512043907784,1.103337655652365e-05
1573,10.0,0.23000000000000004,0.0,0.0,Bilirubin_a,0.0,0.0
1574,10.0,0.23000000000000004,0.007748319641523524,0.9999390801096558,Glucose_a,1.8763026926451303e-05,1.8556165197748034e-08
1575,10.0,0.23000000000000004,0.0,1.0,Ketones_a,0.0,0.0
1576,10.0,0.23000000000000004,0.10204081632653061,1.0,Nitrite_a,0.0,0.0
1577,10.0,0.23000000000000004,0.0,1.0,Urobilinogen_a,0.0,0.0
1578,10.0,0.24,0.00893854748603352,0.9984390000517743,Protein_a,0.0001498080584251428,2.8766311274769846e-06
1579,10.0,0.24,0.0,0.0,Bilirubin_a,0.0,0.0
1580,10.0,0.24,0.007767356382433481,1.0,Glucose_a,1.885813884841847e-05,0.0
1581,10.0,0.24,0.01981981981981982,1.0,Ketones_a,0.0019641262884506124,0.0
1582,10.0,0.24,0.08122448979591837,0.9995734308348567,Nitrite_a,0.0020624739691795088,9.098062632548719e-07
1583,10.0,0.24,0.0,1.0,Urobilinogen_a,0.0,0.0
1584,10.0,0.25,0.014518932340161389,0.9983141749377091,Protein_a,0.0008677772421985565,3.242658197473104e-06
1585,10.0,0.25,0.0,0.0,Bilirubin_a,0.0,0.0
1586,10.0,0.25,0.003864824495892457,0.9999389685688129,Glucose_a,2.8007717573724664e-05,1.8624177963699932e-08
1587,10.0,0.25,0.0,1.0,Ketones_a,0.0,0.0
1588,10.0,0.25,0.061224489795918366,1.0,Nitrite_a,0.003123698458975427,0.0
1589,10.0,0.25,0.0,1.0,Urobilinogen_a,0.0,0.0
1590,10.0,0.26,0.0,0.9993751952514838,Protein_a,0.0,1.951904868841301e-06
1591,10.0,0.26,0.0,0.0,Bilirubin_a,0.0,0.0
1592,10.0,0.26,0.003883495145631068,1.0,Glucose_a,2.8277877274012627e-05,0.0
1593,10.0,0.26,0.0,1.0,Ketones_a,0.0,0.0
1594,10.0,0.26,0.08285714285714285,1.0,Nitrite_a,0.0016505622657226157,0.0
1595,10.0,0.26,0.0,1.0,Urobilinogen_a,0.0,0.0
1596,10.0,0.27,0.0033519553072625698,0.9988140018888298,Protein_a,5.617802190942854e-05,2.6493916845200167e-06
1597,10.0,0.27,0.0,0.0,Bilirubin_a,0.0,0.0
1598,10.0,0.27,0.0058069381598793365,1.0,Glucose_a,2.8106366691008695e-05,0.0
1599,10.0,0.27,0.0,1.0,Ketones_a,0.0,0.0
1600,10.0,0.27,0.0816326530612245,1.0,Nitrite_a,0.0020824656393169513,0.0
1601,10.0,0.27,0.0,1.0,Urobilinogen_a,0.0,0.0
1602,10.0,0.28,0.0011111111111111111,0.9976892346456919,Protein_a,6.17283950617284e-06,5.691928601859457e-06
1603,10.0,0.28,0.0,0.0,Bilirubin_a,0.0,0.0
1604,10.0,0.28,0.0038465094775774387,1.0,Glucose_a,2.7746090738428776e-05,0.0
1605,10.0,0.28,0.0,1.0,Ketones_a,0.0,0.0
1606,10.0,0.28,0.1,1.0,Nitrite_a,2.0824656393169503e-05,0.0
1607,10.0,0.28,0.0,1.0,Urobilinogen_a,0.0,0.0
1608,10.0,0.29,0.00446927374301676,0.9991258195441773,Protein_a,9.987203895009522e-05,3.820957346711565e-06
1609,10.0,0.29,0.0,0.0,Bilirubin_a,0.0,0.0
1610,10.0,0.29,0.0057692307692307696,1.0,Glucose_a,2.7736686390532546e-05,0.0
1611,10.0,0.29,0.0,1.0,Ketones_a,0.0,0.0
1612,10.0,0.29,0.04693877551020408,1.0,Nitrite_a,0.002686380674718867,0.0
1613,10.0,0.29,0.0,1.0,Urobilinogen_a,0.0,0.0
1614,10.0,0.3,0.009946937386115618,0.9991873240906047,Protein_a,9.890743903741018e-05,2.7166389793086855e-06
1615,10.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
1616,10.0,0.3,0.0019230769230769232,1.0,Glucose_a,1.8491124260355033e-05,0.0
1617,10.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
1618,10.0,0.3,0.0816326530612245,1.0,Nitrite_a,0.0020824656393169513,0.0
1619,10.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
1620,11.0,0.01,0.8689396018003691,0.5829930579171989,Protein_a,0.001462190999375304,0.00027060333593914213
1621,11.0,0.01,0.0,0.0,Bilirubin_a,0.0,0.0
1622,11.0,0.01,0.9048432774569466,0.645545783355103,Glucose_a,0.00011452496193011242,0.00014078417936140306
1623,11.0,0.01,0.6279455495960351,0.6732724592995857,Ketones_a,0.011479170597510711,0.000588103344379101
1624,11.0,0.01,1.0,0.7016528689057921,Nitrite_a,0.0,0.0005546701472649348
1625,11.0,0.01,0.8949999999999999,0.7219171164091562,Urobilinogen_a,0.0008281249999999998,8.65609554523587e-05
1626,11.0,0.02,0.7498233978768871,0.814697897402629,Protein_a,0.0010868235743494363,0.0002094050896002958
1627,11.0,0.02,0.0,0.0,Bilirubin_a,0.0,0.0
1628,11.0,0.02,0.46737516544783675,0.9481789090997721,Glucose_a,0.012744865746988774,0.0002486677045544296
1629,11.0,0.02,0.19562568062568061,0.9798004182883991,Ketones_a,0.008490467884847154,0.00012111196996122378
1630,11.0,0.02,0.9614693877551019,0.918249115818836,Nitrite_a,0.0004238733860891291,1.9575993901459498e-05
1631,11.0,0.02,0.515,0.9632825732500467,Urobilinogen_a,0.013078125000000001,0.00015039555690138061
1632,11.0,0.03,0.6205311788352244,0.9062532946221173,Protein_a,0.017621256252265554,0.00010455370582457783
1633,11.0,0.03,0.0,0.0,Bilirubin_a,0.0,0.0
1634,11.0,0.03,0.2470359899000676,0.9846333742370398,Glucose_a,0.006207579340236767,1.6307196052114594e-05
1635,11.0,0.03,0.17055325177966688,0.9893926813811621,Ketones_a,0.007837508018374857,2.8575289606395096e-05
1636,11.0,0.03,0.9068571428571429,0.9579377246057911,Nitrite_a,0.003711153685964184,2.4221994132591325e-05
1637,11.0,0.03,0.19249999999999998,0.9929123499432496,Urobilinogen_a,0.013015625000000001,3.996875089281165e-06
1638,11.0,0.04,0.5343585021485573,0.9402284006117677,Protein_a,0.0012649566199798685,2.639952862946749e-05
1639,11.0,0.04,0.0,0.0,Bilirubin_a,0.0,0.0
1640,11.0,0.04,0.1200738771983775,0.996463302878013,Glucose_a,0.0057147422491944785,8.62942489002842e-06
1641,11.0,0.04,0.1289560719749399,0.9931662441795124,Ketones_a,0.002023551064570622,8.493634826391384e-06
1642,11.0,0.04,0.5443673469387755,0.9694130074528843,Nitrite_a,0.020532644731361925,9.279003402051212e-06
1643,11.0,0.04,0.057499999999999996,0.9990320258428526,Urobilinogen_a,0.0029375,3.4058825101545074e-06
1644,11.0,0.05,0.39432886687411356,0.964285412603471,Protein_a,0.01176180741636627,6.688122020568038e-05
1645,11.0,0.05,0.0,0.0,Bilirubin_a,0.0,0.0
1646,11.0,0.05,0.05823486568223664,0.997745443218063,Glucose_a,0.0018846325049649546,2.8585117990700445e-06
1647,11.0,0.05,0.09336996336996337,0.9937750684635228,Ketones_a,0.005181412604489528,2.34155409390032e-05
1648,11.0,0.05,0.5237959183673468,0.9796770848827941,Nitrite_a,0.011268962932111617,5.685651840269832e-06
1649,11.0,0.05,0.0,0.9999395405078598,Urobilinogen_a,0.0,1.82767509492929e-08
1650,11.0,0.06,0.4020073664825047,0.9718413484124226,Protein_a,0.000725018757247118,1.5580964828763738e-05
1651,11.0,0.06,0.0,0.0,Bilirubin_a,0.0,0.0
1652,11.0,0.06,0.036392652654788575,0.9993899834025178,Glucose_a,0.001838883188940133,7.445977621625649e-07
1653,11.0,0.06,0.0712988812988813,0.9972553327300817,Ketones_a,0.0028232635520094684,6.605636917324422e-06
1654,11.0,0.06,0.31534693877551023,0.9834485560894383,Nitrite_a,0.006166813827571846,7.4974443127688664e-06
1655,11.0,0.06,0.0,1.0,Urobilinogen_a,0.0,0.0
1656,11.0,0.07,0.37480491551459294,0.9780095139599657,Protein_a,0.012757007987763651,4.667460830823409e-05
1657,11.0,0.07,0.0,0.0,Bilirubin_a,0.0,0.0
1658,11.0,0.07,0.009728506787330317,0.9994507351928805,Glucose_a,0.00014418598104051924,1.584880311981775e-07
1659,11.0,0.07,0.06285714285714286,0.9957325388017109,Ketones_a,0.003292517006802721,1.0715564182108573e-05
1660,11.0,0.07,0.2673469387755102,0.9842377202007032,Nitrite_a,0.0008017492711370261,1.9499986297253757e-06
1661,11.0,0.07,0.0,1.0,Urobilinogen_a,0.0,0.0
1662,11.0,0.08,0.3745241357193141,0.9830112543852906,Protein_a,0.006899974508686434,2.146660629322085e-05
1663,11.0,0.08,0.0,0.0,Bilirubin_a,0.0,0.0
1664,11.0,0.08,0.02914598251548565,0.9996341831021592,Glucose_a,0.001461003310148777,1.8539261533545834e-08
1665,11.0,0.08,0.02655925155925156,0.9969502893822056,Ketones_a,0.002097655287624103,9.303571825713385e-06
1666,11.0,0.08,0.15583673469387754,0.9892225851625074,Nitrite_a,0.0029077384423157014,3.524460863164636e-06
1667,11.0,0.08,0.0,1.0,Urobilinogen_a,0.0,0.0
1668,11.0,0.09,0.3099104135191092,0.9875119623166156,Protein_a,0.014069091944478739,1.1742428062040228e-05
1669,11.0,0.09,0.0,0.0,Bilirubin_a,0.0,0.0
1670,11.0,0.09,0.009597069597069598,0.999573021500329,Glucose_a,1.6771994793972696e-09,7.465585544713435e-08
1671,11.0,0.09,0.04967032967032967,0.9971307550513696,Ketones_a,0.0022502381623260743,5.438344765623886e-07
1672,11.0,0.09,0.13179591836734694,0.9922770876821433,Nitrite_a,0.0015132528113286129,3.7580941184270902e-06
1673,11.0,0.09,0.0,1.0,Urobilinogen_a,0.0,0.0
1674,11.0,0.1,0.2801884223383592,0.9872060569160743,Protein_a,0.0035509645762368436,5.762881963129444e-06
1675,11.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
1676,11.0,0.1,0.009634055265123226,0.9995732257371092,Glucose_a,4.622955361669589e-05,1.2057077824974615e-07
1677,11.0,0.1,0.0,0.9987797427241276,Ketones_a,0.0,2.7919310586463523e-06
1678,11.0,0.1,0.14693877551020407,0.9943420225625722,Nitrite_a,0.0025822573927530203,1.166484834658857e-05
1679,11.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
1680,11.0,0.11000000000000001,0.19557014518511154,0.9892484677373222,Protein_a,0.003698160754790213,1.3060397135710737e-06
1681,11.0,0.11000000000000001,0.0,0.0,Bilirubin_a,0.0,0.0
1682,11.0,0.11000000000000001,0.009672118287195386,0.9998169240977066,Glucose_a,1.1317072658127636e-08,2.7930743098436767e-08
1683,11.0,0.11000000000000001,0.0,0.999328970533264,Ketones_a,0.0,1.7869324711874892e-06
1684,11.0,0.11000000000000001,0.11183673469387756,0.9940988194508534,Nitrite_a,0.0005318617242815493,9.949214552358772e-06
1685,11.0,0.11000000000000001,0.0,1.0,Urobilinogen_a,0.0,0.0
1686,11.0,0.12,0.2200627251090627,0.991073241999873,Protein_a,0.0027100490195231556,1.875342650221134e-06
1687,11.0,0.12,0.0,0.0,Bilirubin_a,0.0,0.0
1688,11.0,0.12,0.00578790141896938,0.999878085666278,Glucose_a,2.791795483459673e-05,2.7868429304525814e-08
1689,11.0,0.12,0.021153846153846155,0.9984744165135906,Ketones_a,0.002237426035502959,2.1405443468553858e-06
1690,11.0,0.12,0.1220408163265306,0.9953737019722529,Nitrite_a,0.0021041232819658476,5.5367758824042995e-06
1691,11.0,0.12,0.0,1.0,Urobilinogen_a,0.0,0.0
1692,11.0,0.13,0.08959235209235208,0.9925713288706677,Protein_a,0.005111300661219492,8.444997147615621e-06
1693,11.0,0.13,0.0,0.0,Bilirubin_a,0.0,0.0
1694,11.0,0.13,0.009671762655771795,0.999817184507816,Glucose_a,7.0921486475367e-09,2.7851305135207482e-08
1695,11.0,0.13,0.0357811120917917,0.9996945442309318,Ketones_a,0.0024296835136859473,1.867264093206073e-07
1696,11.0,0.13,0.11020408163265305,0.9984150053145248,Nitrite_a,0.00033319450229071204,3.829456892937166e-06
1697,11.0,0.13,0.0,1.0,Urobilinogen_a,0.0,0.0
1698,11.0,0.14,0.12319385714922615,0.992885820006577,Protein_a,0.0073455619390547944,2.807036632647449e-06
1699,11.0,0.14,0.0,0.0,Bilirubin_a,0.0,0.0
1700,11.0,0.14,0.007729648991784914,0.9998169428980068,Glucose_a,1.8673264187323367e-05,2.792493758783064e-08
1701,11.0,0.14,0.015384615384615385,0.999024334229748,Ketones_a,0.0011834319526627221,1.181031674004062e-06
1702,11.0,0.14,0.09755102040816327,0.9963501029375607,Nitrite_a,7.9966680549771e-05,3.0976299150126936e-06
1703,11.0,0.14,0.0,1.0,Urobilinogen_a,0.0,0.0
1704,11.0,0.15,0.10221737866899157,0.9948175107528254,Protein_a,0.0027374935941275433,1.194181094784844e-05
1705,11.0,0.15,0.0,0.0,Bilirubin_a,0.0,0.0
1706,11.0,0.15,0.005825608809617947,0.9998780115888991,Glucose_a,2.8285875081364482e-05,2.79021983305063e-08
1707,11.0,0.15,0.024370629370629372,1.0,Ketones_a,0.0011339735439385788,0.0
1708,11.0,0.15,0.06489795918367347,0.9976854645753181,Nitrite_a,0.002493544356518118,3.181698927163189e-06
1709,11.0,0.15,0.0,1.0,Urobilinogen_a,0.0,0.0
1710,11.0,0.16,0.09358446395317903,0.9944410105664522,Protein_a,0.0041893724232720244,7.707815864141355e-06
1711,11.0,0.16,0.0,0.0,Bilirubin_a,0.0,0.0
1712,11.0,0.16,0.007729648991784914,0.9998779741929191,Glucose_a,1.8673264187323367e-05,2.7919377275833286e-08
1713,11.0,0.16,0.01981981981981982,0.999388379204893,Ketones_a,0.0019641262884506124,1.8703999850368228e-06
1714,11.0,0.16,0.10163265306122449,0.9990866651706017,Nitrite_a,8.329862557267778e-07,8.337857644320424e-07
1715,11.0,0.16,0.0,1.0,Urobilinogen_a,0.0,0.0
1716,11.0,0.17,0.07095770616272742,0.9948152456970476,Protein_a,0.001669148726181938,7.842718789613329e-06
1717,11.0,0.17,0.0,0.0,Bilirubin_a,0.0,0.0
1718,11.0,0.17,0.0076926633237312855,0.9998779929590569,Glucose_a,1.8497109075332106e-05,2.7910731062039715e-08
1719,11.0,0.17,0.038461538461538464,0.9994502138057422,Ketones_a,0.007396449704142013,1.51132429698229e-06
1720,11.0,0.17,0.08122448979591837,0.9997562832697466,Nitrite_a,0.0020624739691795088,1.1137099739593745e-07
1721,11.0,0.17,0.0,1.0,Urobilinogen_a,0.0,0.0
1722,11.0,0.18,0.11058427715735786,0.9928138340618311,Protein_a,0.0035344144953166,1.2664315695198518e-05
1723,11.0,0.18,0.0,0.0,Bilirubin_a,0.0,0.0
1724,11.0,0.18,0.003864824495892457,0.9998781044546201,Glucose_a,2.8007717573724664e-05,2.7859759419151576e-08
1725,11.0,0.18,0.0,1.0,Ketones_a,0.0,0.0
1726,11.0,0.18,0.07714285714285714,0.9996347957233997,Nitrite_a,0.0019333610995418578,4.3555318674352575e-07
1727,11.0,0.18,0.0,1.0,Urobilinogen_a,0.0,0.0
1728,11.0,0.19,0.06107399913716367,0.9972513218149395,Protein_a,0.01003520005584703,4.224866025830569e-06
1729,11.0,0.19,0.0,0.0,Bilirubin_a,0.0,0.0
1730,11.0,0.19,0.003864824495892457,0.9998777877795806,Glucose_a,2.8007717573724664e-05,2.8004744999080797e-08
1731,11.0,0.19,0.01818181818181818,1.0,Ketones_a,0.001652892561983471,0.0
1732,11.0,0.19,0.0816326530612245,0.9996354799513973,Nitrite_a,0.0020824656393169513,6.64374329166497e-07
1733,11.0,0.19,0.0,1.0,Urobilinogen_a,0.0,0.0
1734,11.0,0.2,0.05341947365294362,0.9951919075697662,Protein_a,0.004384094210815095,8.816427745385217e-06
1735,11.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
1736,11.0,0.2,0.00578790141896938,1.0,Glucose_a,2.791795483459673e-05,0.0
1737,11.0,0.2,0.032692307692307694,0.999390801096558,Ketones_a,0.005343934911242604,1.8556165197745328e-06
1738,11.0,0.2,0.08081632653061224,0.9995739496176664,Nitrite_a,0.0020420658059142026,3.517559169275335e-07
1739,11.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
1740,11.0,0.21000000000000002,0.08607085854599666,0.9958184448200871,Protein_a,0.007191625560688049,1.6238594393022675e-05
1741,11.0,0.21000000000000002,0.0,0.0,Bilirubin_a,0.0,0.0
1742,11.0,0.21000000000000002,0.003864824495892457,0.9998783084879829,Glucose_a,2.8007717573724664e-05,7.404412048496868e-08
1743,11.0,0.21000000000000002,0.0,1.0,Ketones_a,0.0,0.0
1744,11.0,0.21000000000000002,0.09551020408163266,1.0,Nitrite_a,0.0001820074968763016,0.0
1745,11.0,0.21000000000000002,0.0,1.0,Urobilinogen_a,0.0,0.0
1746,11.0,0.22000000000000003,0.11499075760225796,0.9959399186438815,Protein_a,0.02012439069563705,1.6174343225312982e-06
1747,11.0,0.22000000000000003,0.0,0.0,Bilirubin_a,0.0,0.0
1748,11.0,0.22000000000000003,0.009652725914861836,1.0,Glucose_a,2.6144487124641086e-09,0.0
1749,11.0,0.22000000000000003,0.0,1.0,Ketones_a,0.0,0.0
1750,11.0,0.22000000000000003,0.0816326530612245,0.9998171289241086,Nitrite_a,0.0020824656393169513,1.672091519885733e-07
1751,11.0,0.22000000000000003,0.0,1.0,Urobilinogen_a,0.0,0.0
1752,11.0,0.23000000000000004,0.028926818728973114,0.9959443787865698,Protein_a,0.001105996958825765,1.494949223889221e-05
1753,11.0,0.23000000000000004,0.0,0.0,Bilirubin_a,0.0,0.0
1754,11.0,0.23000000000000004,0.005769586400654362,0.999939024390244,Glucose_a,2.77443809719692e-05,1.8590124925632764e-08
1755,11.0,0.23000000000000004,0.005714285714285714,1.0,Ketones_a,0.00016326530612244895,0.0
1756,11.0,0.23000000000000004,0.10122448979591836,0.9999392097264437,Nitrite_a,1.2494793835901667e-06,1.847728679520801e-08
1757,11.0,0.23000000000000004,0.0,1.0,Urobilinogen_a,0.0,0.0
1758,11.0,0.24,0.03127190637438365,0.9980040733771072,Protein_a,0.0024593985282979946,1.5359227386043278e-06
1759,11.0,0.24,0.0,0.0,Bilirubin_a,0.0,0.0
1760,11.0,0.24,0.007729648991784914,1.0,Glucose_a,1.8673264187323367e-05,0.0
1761,11.0,0.24,0.00380952380952381,1.0,Ketones_a,7.2562358276644e-05,0.0
1762,11.0,0.24,0.0816326530612245,1.0,Nitrite_a,0.0020824656393169513,0.0
1763,11.0,0.24,0.0,1.0,Urobilinogen_a,0.0,0.0
1764,11.0,0.25,0.018591137542299914,0.9974396249169679,Protein_a,0.0004015866284739771,2.502787862105793e-06
1765,11.0,0.25,0.0,0.0,Bilirubin_a,0.0,0.0
1766,11.0,0.25,0.0038461538461538464,1.0,Glucose_a,2.7736686390532546e-05,0.0
1767,11.0,0.25,0.0,1.0,Ketones_a,0.0,0.0
1768,11.0,0.25,0.08897959183673469,1.0,Nitrite_a,0.0007259475218658894,0.0
1769,11.0,0.25,0.0,1.0,Urobilinogen_a,0.0,0.0
1770,11.0,0.26,0.0022988505747126436,0.9985657148939854,Protein_a,2.642356982428326e-05,1.8269399854945448e-06
1771,11.0,0.26,0.0,0.0,Bilirubin_a,0.0,0.0
1772,11.0,0.26,0.003883495145631068,1.0,Glucose_a,2.8277877274012627e-05,0.0
1773,11.0,0.26,0.0,1.0,Ketones_a,0.0,0.0
1774,11.0,0.26,0.08122448979591837,0.9999390615478367,Nitrite_a,0.0020624739691795088,1.856747476029771e-08
