,n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
322,7.0,0.12,0.7745411889207885,0.44889487383534615,Density_a,0.0021193380392337457,0.0014545608990345206
323,7.0,0.12,0.0,1.0,pH_a,0.0,0.0
324,7.0,0.13,0.848461336467491,0.47627365264796023,Density_a,0.0020862142601156164,0.0026841626604341235
325,7.0,0.13,0.0,1.0,pH_a,0.0,0.0
326,7.0,0.14,0.7661537032837746,0.4389347628791832,Density_a,0.004715707608094784,0.007062807163612611
327,7.0,0.14,0.0,1.0,pH_a,0.0,0.0
328,7.0,0.15,0.8095440670328861,0.5104789109544533,Density_a,0.0018511766534280616,0.0055746777032324385
329,7.0,0.15,0.0,1.0,pH_a,0.0,0.0
330,7.0,0.16,0.766681444533847,0.5550629235755619,Density_a,0.014346214026351788,0.005082313431008798
331,7.0,0.16,0.0,1.0,pH_a,0.0,0.0
332,7.0,0.17,0.8046763036829905,0.583654691626079,Density_a,0.0038534790452326453,0.008827078318936251
333,7.0,0.17,0.0,1.0,pH_a,0.0,0.0
334,7.0,0.18,0.7343526385623502,0.6197832453248108,Density_a,0.0003475402768062215,0.0018731098027505505
335,7.0,0.18,0.0,1.0,pH_a,0.0,0.0
336,7.0,0.19,0.7837500304285382,0.5788662723417575,Density_a,0.00225963343549238,0.011978637466132792
337,7.0,0.19,0.0,1.0,pH_a,0.0,0.0
338,7.0,0.2,0.7370741494500275,0.6144756035777725,Density_a,0.005615860747373885,0.0014179776197710244
339,7.0,0.2,0.0,1.0,pH_a,0.0,0.0
340,7.0,0.21000000000000002,0.7517912227899091,0.6076287408895233,Density_a,0.005958288118758723,0.0026682175576910176
341,7.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
342,7.0,0.22000000000000003,0.6978835568137427,0.7163791063274744,Density_a,0.009944494991678286,0.0018890001561907453
343,7.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
344,7.0,0.23000000000000004,0.7340096498695983,0.7188533479094706,Density_a,0.003795216083482135,0.0036882973367224968
345,7.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
346,7.0,0.24,0.6311443857321322,0.7129242330507111,Density_a,0.0020949829242983024,0.0014268160147059394
347,7.0,0.24,0.0,1.0,pH_a,0.0,0.0
348,7.0,0.25,0.6934350051900952,0.7251420107446986,Density_a,0.011234034158857695,0.0019589470583754073
349,7.0,0.25,0.0,1.0,pH_a,0.0,0.0
350,7.0,0.26,0.698441558298539,0.7512177200084207,Density_a,0.00433584813916523,0.00042852543082094133
351,7.0,0.26,0.0,1.0,pH_a,0.0,0.0
352,7.0,0.27,0.6124654506414628,0.7316959228671382,Density_a,0.009530531350054333,0.006236111021195341
353,7.0,0.27,0.0,1.0,pH_a,0.0,0.0
354,7.0,0.28,0.752870902456882,0.693282524137325,Density_a,0.003693028707763059,0.0032345864605882613
355,7.0,0.28,0.0,1.0,pH_a,0.0,0.0
356,7.0,0.29,0.6503966493990305,0.8030960984419876,Density_a,0.0022217490094299636,0.002612072060810104
357,7.0,0.29,0.0,1.0,pH_a,0.0,0.0
358,7.0,0.3,0.6362836686306866,0.7901287800477006,Density_a,0.0012785630900457084,0.004604691241522684
359,7.0,0.3,0.0,1.0,pH_a,0.0,0.0
360,8.0,0.01,0.9966479400749064,0.005230219671482288,Density_a,2.1069169156531702e-05,5.72316589588713e-05
361,8.0,0.01,0.5475119617224881,0.7387355821184541,pH_a,0.03697630548751173,0.0016489391794054207
362,8.0,0.02,0.9805748020630226,0.04017255513045984,Density_a,0.0002981733903354114,0.0004791472145653355
363,8.0,0.02,0.0,0.9753978281167159,pH_a,0.0,0.0005977242885127455
364,8.0,0.03,0.9488044139056185,0.0691777851216966,Density_a,0.0017091697871096248,0.0010481040873943465
365,8.0,0.03,0.0,0.9723807102478224,pH_a,0.0,0.0006602684061018819
366,8.0,0.04,0.9463696362077092,0.16024283567804426,Density_a,0.003172528331890123,0.002379902555382832
367,8.0,0.04,0.0,0.9966305655836342,pH_a,0.0,3.938826548270167e-05
368,8.0,0.05,0.937682484023389,0.19195589314441244,Density_a,0.002930144255206697,0.006333789500205142
369,8.0,0.05,0.0,1.0,pH_a,0.0,0.0
370,8.0,0.06,0.9495989710704624,0.24130732840970998,Density_a,0.00018681580675748225,0.0031728174587018244
371,8.0,0.06,0.0,0.9971223021582734,pH_a,0.0,4.140572434139032e-05
372,8.0,0.07,0.9137130748893337,0.24102141284559347,Density_a,0.0018972137545739047,0.001564760440641398
373,8.0,0.07,0.0,0.9980722891566265,pH_a,0.0,1.85803454782986e-05
374,8.0,0.08,0.8865029300622835,0.3098820692985849,Density_a,0.0012166200087609183,0.004527211117524302
375,8.0,0.08,0.0,0.9975845410628018,pH_a,0.0,2.9172209386450352e-05
376,8.0,0.09,0.8742180995757767,0.38773614097999004,Density_a,0.004514172238818408,0.0048364688375646635
377,8.0,0.09,0.0,1.0,pH_a,0.0,0.0
378,8.0,0.1,0.8720933932103385,0.39705517516094324,Density_a,0.00037451073292871874,0.00991393065842139
379,8.0,0.1,0.0,1.0,pH_a,0.0,0.0
380,8.0,0.11000000000000001,0.859106927687276,0.41966479360396775,Density_a,0.0025020029364289705,0.0027241196865527293
381,8.0,0.11000000000000001,0.0,1.0,pH_a,0.0,0.0
382,8.0,0.12,0.8692839680590465,0.4043326084131807,Density_a,0.0006211843279879755,0.011633229830662124
383,8.0,0.12,0.0,1.0,pH_a,0.0,0.0
384,8.0,0.13,0.7790290854864164,0.5494507355417612,Density_a,0.005305037283123605,0.004761646809865959
385,8.0,0.13,0.0,1.0,pH_a,0.0,0.0
386,8.0,0.14,0.8234589393512725,0.4475897702504491,Density_a,0.0015945245975634741,0.0025007719905820788
387,8.0,0.14,0.0,1.0,pH_a,0.0,0.0
388,8.0,0.15,0.7426141763105168,0.551061574336587,Density_a,0.008307497402820201,0.003166109176250607
389,8.0,0.15,0.0,1.0,pH_a,0.0,0.0
390,8.0,0.16,0.7662419742425859,0.5849267487263653,Density_a,0.006498521208250762,0.006126346259766753
391,8.0,0.16,0.0,1.0,pH_a,0.0,0.0
392,8.0,0.17,0.7988088356514012,0.5339950337700812,Density_a,0.0032730013064521763,0.003227592582809572
393,8.0,0.17,0.0,1.0,pH_a,0.0,0.0
394,8.0,0.18,0.6893581733628206,0.6059448637948485,Density_a,0.004176208608440185,0.0051464178094542965
395,8.0,0.18,0.0,1.0,pH_a,0.0,0.0
396,8.0,0.19,0.7558060343458454,0.6200076925684099,Density_a,0.00025436646928174444,0.0013263994193912405
397,8.0,0.19,0.0,1.0,pH_a,0.0,0.0
398,8.0,0.2,0.7405914852128697,0.6213741532907379,Density_a,0.008003379157530941,0.0018507068765643937
399,8.0,0.2,0.0,1.0,pH_a,0.0,0.0
400,8.0,0.21000000000000002,0.6738138457965432,0.664960775415163,Density_a,0.0029667118769504375,0.0038340891246806635
401,8.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
402,8.0,0.22000000000000003,0.6856291668993653,0.6562936089924867,Density_a,0.007948822277417363,0.0018624800575428233
403,8.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
404,8.0,0.23000000000000004,0.733911044293225,0.6318821366376886,Density_a,0.011190665899962631,0.0023923085534607296
405,8.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
406,8.0,0.24,0.6584628588179038,0.7240057744577469,Density_a,0.008778327819665902,0.0051333486622838365
407,8.0,0.24,0.0,1.0,pH_a,0.0,0.0
408,8.0,0.25,0.648441035583797,0.685694797025133,Density_a,0.0017328310170540337,0.003719529930718316
409,8.0,0.25,0.0,1.0,pH_a,0.0,0.0
410,8.0,0.26,0.6865166935818291,0.7022121020195558,Density_a,0.0038270805770651813,0.0020362568838270135
411,8.0,0.26,0.0,1.0,pH_a,0.0,0.0
412,8.0,0.27,0.6827695849741836,0.7377350479358511,Density_a,0.0067565583424719754,0.002400135818088127
413,8.0,0.27,0.0,1.0,pH_a,0.0,0.0
414,8.0,0.28,0.654120770085929,0.7259024065748432,Density_a,0.011456161846258238,0.002073390713811412
415,8.0,0.28,0.0,1.0,pH_a,0.0,0.0
416,8.0,0.29,0.6446371123508884,0.748208083940324,Density_a,0.004538824101709812,0.002630312147046567
417,8.0,0.29,0.0,1.0,pH_a,0.0,0.0
418,8.0,0.3,0.5974429528443509,0.7953151428037157,Density_a,0.0048890625580506365,0.0018508242112435774
419,8.0,0.3,0.0,1.0,pH_a,0.0,0.0
420,9.0,0.01,0.9938406560395746,0.006557377049180328,Density_a,0.0001506747705016195,0.00021499596882558453
421,9.0,0.01,0.41,0.7126484182404038,pH_a,0.015499999999999998,0.0012403981319195013
422,9.0,0.02,0.9843746162922098,0.0409726353064694,Density_a,0.00045120863508071245,0.0007834341123913796
423,9.0,0.02,0.01111111111111111,0.9779151103584522,pH_a,0.0006172839506172838,0.0005102760931031059
424,9.0,0.03,0.9704538378825711,0.07621319987030387,Density_a,0.00025275199720540333,0.0003315422410996872
425,9.0,0.03,0.0,0.9844659128273907,pH_a,0.0,0.00014741467261975423
426,9.0,0.04,0.9577339654143691,0.14017065677785526,Density_a,0.0005458576228226591,0.004394956812201632
427,9.0,0.04,0.0,0.9978345017389376,pH_a,0.0,6.809301538416106e-06
428,9.0,0.05,0.9470493661308979,0.22858983957943685,Density_a,0.0006865094664844541,0.003414030366412791
429,9.0,0.05,0.0,0.998798076923077,pH_a,0.0,7.223095414201266e-06
430,9.0,0.06,0.9398849506606564,0.2429458873045977,Density_a,0.0007118135935420832,0.0024873968061024324
431,9.0,0.06,0.0,0.9997581620314389,pH_a,0.0,2.924280151886864e-07
432,9.0,0.07,0.8903482881371467,0.2898615972193306,Density_a,0.002489911990811906,0.006754797739180405
433,9.0,0.07,0.0,0.9997563946406821,pH_a,0.0,2.9671785544204275e-07
434,9.0,0.08,0.8738338044142075,0.33926920991384046,Density_a,0.0005346427380747625,0.008325663405066354
435,9.0,0.08,0.0,0.9997596153846153,pH_a,0.0,2.8892381656807196e-07
436,9.0,0.09,0.8639826348640733,0.36829601005838536,Density_a,0.0011406547375383484,0.0014858282984963318
437,9.0,0.09,0.0,1.0,pH_a,0.0,0.0
438,9.0,0.1,0.894911198075634,0.40868924130448675,Density_a,0.0008406812048716455,0.0029782636458993623
439,9.0,0.1,0.0,1.0,pH_a,0.0,0.0
440,9.0,0.11000000000000001,0.8477318424138721,0.458325120569124,Density_a,0.008355535386383497,0.0038585884102711127
441,9.0,0.11000000000000001,0.0,0.9997590361445783,pH_a,0.0,2.903178980984357e-07
442,9.0,0.12,0.8554177417063558,0.47261297397750257,Density_a,0.004478105699619571,0.010817659763550761
443,9.0,0.12,0.0,0.9997596153846153,pH_a,0.0,2.8892381656807196e-07
444,9.0,0.13,0.8236101188295623,0.5226044287426445,Density_a,0.004240911924598084,0.0016757485104668454
445,9.0,0.13,0.0,1.0,pH_a,0.0,0.0
446,9.0,0.14,0.7939372578756506,0.5054340597670332,Density_a,0.0025437736245757818,0.009625417108552149
447,9.0,0.14,0.0,1.0,pH_a,0.0,0.0
448,9.0,0.15,0.8342498263100999,0.5475609668686106,Density_a,0.0011791998077542178,0.004645163007371874
449,9.0,0.15,0.0,1.0,pH_a,0.0,0.0
450,9.0,0.16,0.7847239349142263,0.5569409816531561,Density_a,0.003771751552346249,0.00562516262530843
451,9.0,0.16,0.0,1.0,pH_a,0.0,0.0
452,9.0,0.17,0.7935227889658563,0.594520359802518,Density_a,0.013023377398473887,0.007504196387353066
453,9.0,0.17,0.0,1.0,pH_a,0.0,0.0
454,9.0,0.18,0.7442160898606497,0.64982765864763,Density_a,0.006198455729421652,0.002872766236760208
455,9.0,0.18,0.0,1.0,pH_a,0.0,0.0
456,9.0,0.19,0.7326338321360859,0.633903609532339,Density_a,0.004482018503787757,0.003073959402966916
457,9.0,0.19,0.0,1.0,pH_a,0.0,0.0
458,9.0,0.2,0.752920055932614,0.6219592348641616,Density_a,0.003487590098876706,0.013667020665193352
459,9.0,0.2,0.0,1.0,pH_a,0.0,0.0
460,9.0,0.21000000000000002,0.7169692436062353,0.5942878934699125,Density_a,0.0059225128706668646,0.004162175110403078
461,9.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
462,9.0,0.22000000000000003,0.7058568034555416,0.6296084101656858,Density_a,0.005214643237597194,0.0009225358833550351
463,9.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
464,9.0,0.23000000000000004,0.7788971822293902,0.6683105656383048,Density_a,0.006382186857070833,0.001421490407643507
465,9.0,0.23000000000000004,0.0,0.9997572815533982,pH_a,0.0,2.945612216043249e-07
466,9.0,0.24,0.6759664383434046,0.7235955070528358,Density_a,0.00586635910460206,0.0021713217116691094
467,9.0,0.24,0.0,1.0,pH_a,0.0,0.0
468,9.0,0.25,0.6878154809882735,0.7718931850078582,Density_a,0.004202875257460613,0.002708463314851286
469,9.0,0.25,0.0,1.0,pH_a,0.0,0.0
470,9.0,0.26,0.6828801364580641,0.6961390634367896,Density_a,0.005504683673090855,0.00205071443117236
471,9.0,0.26,0.0,1.0,pH_a,0.0,0.0
472,9.0,0.27,0.6741599711460633,0.7237809655430401,Density_a,0.012322963007694575,0.003245614989361391
473,9.0,0.27,0.0,1.0,pH_a,0.0,0.0
474,9.0,0.28,0.6582621479418137,0.7275126673063993,Density_a,0.009256810306684477,0.002254474638490947
475,9.0,0.28,0.0,1.0,pH_a,0.0,0.0
476,9.0,0.29,0.5850282422224844,0.7591953647625594,Density_a,0.005248725576856714,0.0019791168826527243
477,9.0,0.29,0.0,1.0,pH_a,0.0,0.0
478,9.0,0.3,0.6591911993548509,0.7665864722800575,Density_a,0.0029880887261767306,0.0020375190738988144
479,9.0,0.3,0.0,1.0,pH_a,0.0,0.0
480,10.0,0.01,0.9894624251658278,0.01354601928191324,Density_a,0.00020892604221167685,0.0002738342855263223
481,10.0,0.01,0.37864402539325137,0.713514584648067,pH_a,0.10459200038613299,0.002556695692044144
482,10.0,0.02,0.988801707363003,0.05417359365683938,Density_a,0.00025038459809185657,0.0012393463710948945
483,10.0,0.02,0.0,0.9606402094626052,pH_a,0.0,0.00034606102509931
484,10.0,0.03,0.9478483732351135,0.088622959652418,Density_a,0.0004019871188303157,0.0010809416406380426
485,10.0,0.03,0.0,0.9849828321773124,pH_a,0.0,0.00019186507628319677
486,10.0,0.04,0.9428716528162511,0.16873106208158367,Density_a,0.0019075313357302677,0.0006642849620649216
487,10.0,0.04,0.0,0.9956562488576963,pH_a,0.0,3.098432961836966e-05
488,10.0,0.05,0.9315945201662774,0.2156585398832799,Density_a,0.0005361868891734996,0.000624547443369253
489,10.0,0.05,0.0,0.9908507976227714,pH_a,0.0,0.000160050659612387
490,10.0,0.06,0.8880790806856765,0.22914361447399562,Density_a,0.000655433168494222,0.0019510791595733525
491,10.0,0.06,0.0,1.0,pH_a,0.0,0.0
492,10.0,0.07,0.8968457970889601,0.275372730657206,Density_a,0.0018524525023603665,0.005336651606513324
493,10.0,0.07,0.0,1.0,pH_a,0.0,0.0
494,10.0,0.08,0.878582920298298,0.3538859755813486,Density_a,0.0013282961339001907,0.003732214735324467
495,10.0,0.08,0.0,0.9971188475390157,pH_a,0.0,4.1505197517182124e-05
496,10.0,0.09,0.8598238908783568,0.36992441569280626,Density_a,0.002707529354396835,0.005578324715549639
497,10.0,0.09,0.0,1.0,pH_a,0.0,0.0
498,10.0,0.1,0.8617861438836998,0.36685874832563276,Density_a,0.0002651547208760877,0.0038045969950841847
499,10.0,0.1,0.0,1.0,pH_a,0.0,0.0
500,10.0,0.11000000000000001,0.874579112583298,0.42592665984832045,Density_a,0.003044616963336625,0.0018091710949248267
501,10.0,0.11000000000000001,0.0,1.0,pH_a,0.0,0.0
502,10.0,0.12,0.8496643995253816,0.4593365795263208,Density_a,0.0017385561491185758,0.00613251761018495
503,10.0,0.12,0.0,1.0,pH_a,0.0,0.0
504,10.0,0.13,0.8357417666974453,0.5072794244801264,Density_a,0.0002118570398960738,0.011280022553305605
505,10.0,0.13,0.0,1.0,pH_a,0.0,0.0
506,10.0,0.14,0.8093876021815435,0.5096030131082,Density_a,0.007695541851138167,0.005962911637612695
507,10.0,0.14,0.0,1.0,pH_a,0.0,0.0
508,10.0,0.15,0.8523361723975688,0.5044879635063928,Density_a,0.0007124155636463748,0.0012762656468241703
509,10.0,0.15,0.0,1.0,pH_a,0.0,0.0
510,10.0,0.16,0.8159728953749845,0.5695113906420017,Density_a,0.004054610418775132,0.001075632768641436
511,10.0,0.16,0.0,1.0,pH_a,0.0,0.0
512,10.0,0.17,0.7308695979825253,0.5861083274950831,Density_a,0.0052964043306895775,0.0022259339886280065
513,10.0,0.17,0.0,1.0,pH_a,0.0,0.0
514,10.0,0.18,0.7507939124216244,0.6190176630300684,Density_a,0.009317101560580151,0.0005213505574899129
515,10.0,0.18,0.0,1.0,pH_a,0.0,0.0
516,10.0,0.19,0.7311962095249178,0.6024720552144267,Density_a,0.013031083669602631,0.0021860498435419193
517,10.0,0.19,0.0,1.0,pH_a,0.0,0.0
518,10.0,0.2,0.7499731512976554,0.6270762792059074,Density_a,0.005051546420111265,0.0020739154403368425
519,10.0,0.2,0.0,1.0,pH_a,0.0,0.0
520,10.0,0.21000000000000002,0.758051028883008,0.637827785175524,Density_a,0.004597568317207998,0.004003407285489588
521,10.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
522,10.0,0.22000000000000003,0.6824060620611565,0.645980999802245,Density_a,0.01842923239387823,0.004508659654728345
523,10.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
524,10.0,0.23000000000000004,0.6910376653139009,0.6850270271728034,Density_a,0.017591520456403734,0.0019527219279448953
525,10.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
526,10.0,0.24,0.7310966401678753,0.727004547759153,Density_a,0.0014563667294984245,0.0007393254276235311
527,10.0,0.24,0.0,1.0,pH_a,0.0,0.0
528,10.0,0.25,0.6828782627520109,0.6906441734823513,Density_a,0.011551152109669104,0.0042700721696348086
529,10.0,0.25,0.0,1.0,pH_a,0.0,0.0
530,10.0,0.26,0.6543975158911091,0.7412937234920571,Density_a,0.005771757952777635,0.002406954913032599
531,10.0,0.26,0.0,1.0,pH_a,0.0,0.0
532,10.0,0.27,0.661178239169391,0.7188232845479392,Density_a,0.0072447407994359345,0.00318105108217362
533,10.0,0.27,0.0,1.0,pH_a,0.0,0.0
534,10.0,0.28,0.6831415348243308,0.6855115092344486,Density_a,0.004006674242718071,0.0058813316770275365
535,10.0,0.28,0.0,1.0,pH_a,0.0,0.0
536,10.0,0.29,0.6502323921258254,0.7876992669458064,Density_a,0.009701214926073154,0.0006834298423756519
537,10.0,0.29,0.0,1.0,pH_a,0.0,0.0
538,10.0,0.3,0.5885241208558383,0.7991056290375697,Density_a,0.004478280063397977,0.001721226232650925
539,10.0,0.3,0.0,1.0,pH_a,0.0,0.0
540,11.0,0.01,0.9988826815642458,0.009020077859399475,Density_a,6.2420024343810605e-06,8.087984656322239e-05
541,11.0,0.01,0.4836842105263157,0.6793848349333198,pH_a,0.11866370849150168,0.003684214112959266
542,11.0,0.02,0.9861080160940885,0.05931226247432295,Density_a,0.0007869726054113846,0.002290050199821143
543,11.0,0.02,0.0,0.9529264696476691,pH_a,0.0,0.0006795586792784457
544,11.0,0.03,0.9420197348848779,0.08814696129795405,Density_a,0.0007631926679473705,0.002266711170041408
545,11.0,0.03,0.0,0.9915668127817755,pH_a,0.0,9.138238094937595e-05
546,11.0,0.04,0.9278779576968992,0.16758445307765157,Density_a,0.0003849905603788315,0.002508464619882905
547,11.0,0.04,0.0,0.9888915913934083,pH_a,0.0,0.00012732888596319423
548,11.0,0.05,0.920194275981142,0.18754950436502488,Density_a,0.0017390374200196785,0.002912805999004828
549,11.0,0.05,0.0,0.999035562540015,pH_a,0.0,2.4680544531602497e-06
550,11.0,0.06,0.9095699634330009,0.27832094979701333,Density_a,0.0017869467078901315,0.007138073441238694
551,11.0,0.06,0.0,0.9956433926243248,pH_a,0.0,8.253168131556335e-05
552,11.0,0.07,0.9135619869536022,0.2655885923871338,Density_a,0.004312130113754628,0.0024581854648247367
553,11.0,0.07,0.0,0.9997584541062802,pH_a,0.0,2.917220938645035e-07
554,11.0,0.08,0.9219371992909599,0.33045390580671,Density_a,0.0033027766815785994,0.004829124369491827
555,11.0,0.08,0.0,0.9973429951690822,pH_a,0.0,3.5298373357604334e-05
556,11.0,0.09,0.8953465543080059,0.4149261930316026,Density_a,0.004248352065398118,0.002060674276974026
557,11.0,0.09,0.0,0.9970947237747805,pH_a,0.0,3.415164350690645e-05
558,11.0,0.1,0.7880210688044379,0.4478940418602623,Density_a,0.007479361998791262,0.00639186249046346
559,11.0,0.1,0.0,0.9980863422428567,pH_a,0.0,1.3235568601090072e-05
560,11.0,0.11000000000000001,0.8527542388258962,0.45742052161413405,Density_a,0.00596492552415345,0.002868180368160495
561,11.0,0.11000000000000001,0.0,0.9992744775872202,pH_a,0.0,1.166212013229239e-06
562,11.0,0.12,0.8321871472357648,0.543616260154864,Density_a,0.003927646756862699,0.010905032370309032
563,11.0,0.12,0.0,0.9990364282759557,pH_a,0.0,2.472797269240438e-06
564,11.0,0.13,0.7946432471091783,0.5100616033040214,Density_a,0.003262005485131136,0.004728612875649671
565,11.0,0.13,0.0,0.9978391356542616,pH_a,0.0,2.3346673603415064e-05
566,11.0,0.14,0.82272888171053,0.4888462809143747,Density_a,0.0036829371223050396,0.005183370120251292
567,11.0,0.14,0.0,1.0,pH_a,0.0,0.0
568,11.0,0.15,0.7909363395638623,0.5359629112647329,Density_a,0.005273092331812482,0.0014377394512893845
569,11.0,0.15,0.0,1.0,pH_a,0.0,0.0
570,11.0,0.16,0.8206339830972382,0.5197175138241756,Density_a,0.0040615185332870665,0.004474559951022458
571,11.0,0.16,0.0,1.0,pH_a,0.0,0.0
572,11.0,0.17,0.8013981913022008,0.602649562549406,Density_a,0.0010255742561978223,0.009649887081008163
573,11.0,0.17,0.0,1.0,pH_a,0.0,0.0
574,11.0,0.18,0.7481157889436889,0.6444025465466752,Density_a,0.0074656341584481,0.001938530037923396
575,11.0,0.18,0.0,1.0,pH_a,0.0,0.0
576,11.0,0.19,0.7867185068405187,0.610835978225915,Density_a,0.003237624068394435,0.0007118732393973528
577,11.0,0.19,0.0,1.0,pH_a,0.0,0.0
578,11.0,0.2,0.7540091694722817,0.6929097965763914,Density_a,0.006961693936678969,0.004924358206247275
579,11.0,0.2,0.0,1.0,pH_a,0.0,0.0
580,11.0,0.21000000000000002,0.7271897640101128,0.7012904830385102,Density_a,0.00450325710116617,0.0026335310113576684
581,11.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
582,11.0,0.22000000000000003,0.7103316746519234,0.706067538393353,Density_a,0.004326728041301166,0.003306382736537214
583,11.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
584,11.0,0.23000000000000004,0.6751191696340021,0.7184665233380328,Density_a,0.00666037630825913,0.0021315874773824065
585,11.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
586,11.0,0.24,0.7545675161337354,0.6742653531948279,Density_a,0.0035616333632456343,0.005832565101201908
587,11.0,0.24,0.0,1.0,pH_a,0.0,0.0
588,11.0,0.25,0.6679591786114688,0.6968513929457776,Density_a,0.002483003480697611,0.002403917758771237
589,11.0,0.25,0.0,1.0,pH_a,0.0,0.0
590,11.0,0.26,0.7233740400995046,0.7062107321684865,Density_a,0.0029742660003567074,0.003809668241348924
591,11.0,0.26,0.0,1.0,pH_a,0.0,0.0
592,11.0,0.27,0.6990390616948539,0.724592841339408,Density_a,0.0032660497392338586,0.0017108070764711388
593,11.0,0.27,0.0,1.0,pH_a,0.0,0.0
594,11.0,0.28,0.6745017119361653,0.7452975714398653,Density_a,0.002475368244062294,0.005352850604393119
595,11.0,0.28,0.0,1.0,pH_a,0.0,0.0
596,11.0,0.29,0.6407134014237078,0.7394017644928152,Density_a,0.006001367875869025,0.00194349689242742
597,11.0,0.29,0.0,1.0,pH_a,0.0,0.0
598,11.0,0.3,0.651658958099938,0.8006768712136594,Density_a,0.008258898551945922,0.006698138990156001
599,11.0,0.3,0.0,1.0,pH_a,0.0,0.0
600,12.0,0.01,0.991131108693397,0.012334058745388631,Density_a,0.00010889129544522795,0.0001200452812206442
601,12.0,0.01,0.45406698564593306,0.7115088475759751,pH_a,0.12034523019161651,0.005312819561185777
602,12.0,0.02,0.9799203751079577,0.05079875620716582,Density_a,0.00020626385716647602,0.0011065264659957958
603,12.0,0.02,0.0,0.9421017317669189,pH_a,0.0,0.0010071844724802252
604,12.0,0.03,0.9430828803828085,0.11076187292334957,Density_a,0.0012871760496194402,0.001349153309019886
605,12.0,0.03,0.03333333333333333,0.969166871463214,pH_a,0.005555555555555556,0.0006264594179337851
606,12.0,0.04,0.9168617097690032,0.2014575906018749,Density_a,0.00044081732139765,0.0007704412512165371
607,12.0,0.04,0.0,0.9864984534239362,pH_a,0.0,0.00018275329112185575
608,12.0,0.05,0.9344705656052561,0.24356907655506074,Density_a,0.00024108894748172804,0.002176174392253766
609,12.0,0.05,0.0,0.9949587965990844,pH_a,0.0,9.945438642842757e-05
610,12.0,0.06,0.9448284401909796,0.24057805699079376,Density_a,0.0004466518766869538,0.002116050672591262
611,12.0,0.06,0.0,0.9939536012055165,pH_a,0.0,4.686453607377348e-05
612,12.0,0.07,0.8931569940190689,0.36321091856349214,Density_a,0.0022990389948799915,0.0015637145275007507
613,12.0,0.07,0.0,0.9975845410628018,pH_a,0.0,2.9172209386450352e-05
614,12.0,0.08,0.8430345858344175,0.3653388022948332,Density_a,0.0031444006792579796,0.002280967322871584
615,12.0,0.08,0.0,1.0,pH_a,0.0,0.0
616,12.0,0.09,0.8517421109457206,0.39396414950748804,Density_a,0.004781642828921657,0.0025390805283919244
617,12.0,0.09,0.0,0.9944560767341208,pH_a,0.0,0.00013759167340410465
618,12.0,0.1,0.8711138220298519,0.4076290272822816,Density_a,0.002485018020239053,0.0006739687942331199
619,12.0,0.1,0.0,0.9975903614457831,pH_a,0.0,2.9031789809841962e-05
620,12.0,0.11000000000000001,0.8341914203007107,0.4328301401215854,Density_a,0.0054316910295720165,0.012071176643954603
621,12.0,0.11000000000000001,0.0,0.9983106285992658,pH_a,0.0,9.92031273477151e-06
622,12.0,0.12,0.8211520056614848,0.5242539228669769,Density_a,0.01342010072289466,0.0016028630064568073
623,12.0,0.12,0.0,0.9961474674543267,pH_a,0.0,6.327031294630389e-05
624,12.0,0.13,0.8350010157863013,0.4536688875550879,Density_a,0.0013341762030741303,0.009033519260329602
625,12.0,0.13,0.0,0.9970979443772672,pH_a,0.0,4.210963418717471e-05
626,12.0,0.14,0.7956323206618701,0.5138660026652906,Density_a,0.002215620367504813,0.0007781707177874639
627,12.0,0.14,0.0,1.0,pH_a,0.0,0.0
628,12.0,0.15,0.7872659071931568,0.580850219057576,Density_a,0.00038237254790233707,0.008990325420258656
629,12.0,0.15,0.0,1.0,pH_a,0.0,0.0
630,12.0,0.16,0.7352281872294336,0.6023102980380234,Density_a,0.015669197183590066,0.003097709432777113
631,12.0,0.16,0.0,0.9995169082125603,pH_a,0.0,1.166888375458014e-06
632,12.0,0.17,0.7998841407720151,0.5930106891340928,Density_a,0.008602791353905128,0.006107264127643098
633,12.0,0.17,0.0,0.9997590361445783,pH_a,0.0,2.903178980984357e-07
634,12.0,0.18,0.7675451581793264,0.5948576485533311,Density_a,0.002833450336098803,0.002255618162447671
635,12.0,0.18,0.0,0.9995197906217934,pH_a,0.0,4.324029263549097e-07
636,12.0,0.19,0.7376418069966555,0.6540599734302197,Density_a,0.014559294311229857,0.015283060218278419
637,12.0,0.19,0.0,1.0,pH_a,0.0,0.0
