,n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
60,3.0,0.01,0.9995850622406639,0.008392784897646584,Density_a,8.608667206143084e-07,3.734821430036335e-05
61,3.0,0.01,0.7217473884140551,0.7548964264917167,pH_a,0.019372926265930384,0.001924510077313692
62,3.0,0.02,0.9845097498461515,0.0515498644110106,Density_a,5.68760789491532e-05,6.491043260615343e-06
63,3.0,0.02,0.05128205128205128,0.9989711822228375,pH_a,0.004930966469428007,1.126428384820628e-06
64,3.0,0.03,0.971967387748253,0.1043847619994364,Density_a,1.762672744495764e-05,0.00013582412484523026
65,3.0,0.03,0.0,0.9998789712556733,pH_a,0.0,7.323978476658395e-08
66,3.0,0.04,0.9589299374496043,0.16246656480767369,Density_a,6.045144342735312e-05,0.00017251654284005887
67,3.0,0.04,0.0,1.0,pH_a,0.0,0.0
68,3.0,0.05,0.937862367155209,0.1794379314079301,Density_a,5.6017233998064166e-05,0.0020833255720693975
69,3.0,0.05,0.0,1.0,pH_a,0.0,0.0
70,3.0,0.06,0.9264766787877969,0.24085147304213256,Density_a,9.834635777417779e-06,0.0003960902544861141
71,3.0,0.06,0.0,1.0,pH_a,0.0,0.0
72,3.0,0.07,0.9118480249050271,0.27709165485383125,Density_a,1.885191951986066e-05,0.0002991686818046921
73,3.0,0.07,0.0,1.0,pH_a,0.0,0.0
74,3.0,0.08,0.905581101322029,0.2966593752879182,Density_a,5.160456746355798e-05,0.0005593508611385635
75,3.0,0.08,0.0,1.0,pH_a,0.0,0.0
76,3.0,0.09,0.8841602960019145,0.33576989914590066,Density_a,0.00035678228114513467,0.00033479202045585374
77,3.0,0.09,0.0,1.0,pH_a,0.0,0.0
78,3.0,0.1,0.8760157112176804,0.3582453729982681,Density_a,0.00018072536168609933,0.0016817531005763246
79,3.0,0.1,0.0,1.0,pH_a,0.0,0.0
80,3.0,0.11000000000000001,0.8528070942519008,0.3796910012785351,Density_a,0.0012337864207320837,0.0005389636699167504
81,3.0,0.11000000000000001,0.0,1.0,pH_a,0.0,0.0
82,3.0,0.12,0.8356560942174426,0.4261767017538324,Density_a,0.0003481858109247424,0.00038337252289062917
83,3.0,0.12,0.0,1.0,pH_a,0.0,0.0
84,3.0,0.13,0.8183194801041251,0.436790943981594,Density_a,0.0007682248900397015,0.001590755319895919
85,3.0,0.13,0.0,1.0,pH_a,0.0,0.0
86,3.0,0.14,0.8295278732838772,0.471435209355486,Density_a,0.000281751822547533,0.00016687574492742162
87,3.0,0.14,0.0,1.0,pH_a,0.0,0.0
88,3.0,0.15,0.8063349078953037,0.49129626489767875,Density_a,0.0004224000607225895,0.0008677662477044133
89,3.0,0.15,0.0,1.0,pH_a,0.0,0.0
90,3.0,0.16,0.7918603020923858,0.5201330208272117,Density_a,0.0008795539996139473,0.0004906052501204673
91,3.0,0.16,0.0,1.0,pH_a,0.0,0.0
92,3.0,0.17,0.7884792747530323,0.5210817876486741,Density_a,0.0009930838701289572,0.00025899196507475256
93,3.0,0.17,0.0,1.0,pH_a,0.0,0.0
94,3.0,0.18,0.7593701957253687,0.54975765279052,Density_a,0.000627097284775366,6.124914677247549e-05
95,3.0,0.18,0.0,1.0,pH_a,0.0,0.0
96,3.0,0.19,0.7401393649418729,0.568320051101237,Density_a,0.0002816408145119519,0.00044429605694661805
97,3.0,0.19,0.0,1.0,pH_a,0.0,0.0
98,3.0,0.2,0.750553575703391,0.5897396620776548,Density_a,0.000168237641884727,0.0002485233113790106
99,3.0,0.2,0.0,1.0,pH_a,0.0,0.0
100,3.0,0.21000000000000002,0.72508049272393,0.6442761528362911,Density_a,0.0004363212727410706,0.0003867038971024764
101,3.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
102,3.0,0.22000000000000003,0.7240916228816332,0.6437723246852626,Density_a,0.0007905664722512662,0.0014217927971217062
103,3.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
104,3.0,0.23000000000000004,0.7125348931303973,0.6518906700736183,Density_a,0.00015124158103182095,0.0005887908879686678
105,3.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
106,3.0,0.24,0.685410560722068,0.6776857252303,Density_a,0.00018696749930170644,0.0002880486453777648
107,3.0,0.24,0.0,1.0,pH_a,0.0,0.0
108,3.0,0.25,0.6801361949870617,0.6777874927439955,Density_a,2.60361270246744e-05,0.00017368450482546898
109,3.0,0.25,0.0,1.0,pH_a,0.0,0.0
110,3.0,0.26,0.6684092328909358,0.6897600960210798,Density_a,0.00023746227154722226,0.0012756974440663589
111,3.0,0.26,0.0,1.0,pH_a,0.0,0.0
112,3.0,0.27,0.6796467761436158,0.7173480833924185,Density_a,0.00014431477799111328,0.00021409795752886634
113,3.0,0.27,0.0,1.0,pH_a,0.0,0.0
114,3.0,0.28,0.6719001557052188,0.7157164303574539,Density_a,0.00023964472011930488,0.0002128319273786558
115,3.0,0.28,0.0,1.0,pH_a,0.0,0.0
116,3.0,0.29,0.6430345645598986,0.7224599614706261,Density_a,7.209693596356302e-05,0.0006309023168246074
117,3.0,0.29,0.0,1.0,pH_a,0.0,0.0
118,3.0,0.3,0.6278745474839689,0.7300115205003241,Density_a,0.0004889778725740057,0.0006775152576209816
119,3.0,0.3,0.0,1.0,pH_a,0.0,0.0
120,4.0,0.01,0.9939077182453684,0.013325782419641361,Density_a,6.825966745242695e-06,6.549240401790293e-05
121,4.0,0.01,0.7361823361823362,0.7290390002208325,pH_a,0.007539350780882906,0.0015263865080177848
122,4.0,0.02,0.9875640879542058,0.0506057298031059,Density_a,8.170460326373094e-06,6.767098630461302e-05
123,4.0,0.02,0.0759493670886076,0.99360010187503,pH_a,0.012818458580355713,6.390617844923489e-05
124,4.0,0.03,0.9755263876628923,0.09350885532738594,Density_a,1.6102224119073563e-05,0.00023368977133838737
125,4.0,0.03,0.11128136797690427,0.999213879604613,pH_a,0.0016618106378684856,2.086220882009352e-06
126,4.0,0.04,0.9666743663148442,0.11887318270561689,Density_a,3.011247333645318e-05,0.001001514027636617
127,4.0,0.04,0.05128205128205128,1.0,pH_a,0.004930966469428007,0.0
128,4.0,0.05,0.957976971267734,0.15529373828771173,Density_a,8.9725851711489e-05,0.0005280085040254974
129,4.0,0.05,0.09875883610060825,1.0,pH_a,0.0030821003513401344,0.0
130,4.0,0.06,0.938908133249336,0.21354208659606075,Density_a,4.2408087772126824e-05,0.00046063801597734025
131,4.0,0.06,0.0,1.0,pH_a,0.0,0.0
132,4.0,0.07,0.9267613880503115,0.2936781118873141,Density_a,0.00012131810791227613,0.0005657466670034241
133,4.0,0.07,0.0,1.0,pH_a,0.0,0.0
134,4.0,0.08,0.9115313076131603,0.30893532601968754,Density_a,0.00017203391431242537,0.00030971197997405796
135,4.0,0.08,0.0,1.0,pH_a,0.0,0.0
136,4.0,0.09,0.8945037380601215,0.3680766289917458,Density_a,0.00019223667141322038,0.0022871216622230802
137,4.0,0.09,0.0,1.0,pH_a,0.0,0.0
138,4.0,0.1,0.8773285086251752,0.3831499286943133,Density_a,0.00013769050140794705,0.0001091617063970992
139,4.0,0.1,0.0,1.0,pH_a,0.0,0.0
140,4.0,0.11000000000000001,0.8691140768461644,0.4191578056982073,Density_a,0.0002233672722748617,0.00021846796464131542
141,4.0,0.11000000000000001,0.0,1.0,pH_a,0.0,0.0
142,4.0,0.12,0.8451993313259949,0.4738971408269367,Density_a,0.0002814997111672018,0.0006218203268577032
143,4.0,0.12,0.0,1.0,pH_a,0.0,0.0
144,4.0,0.13,0.8268647985350783,0.5018177387174708,Density_a,0.0003911058610691068,0.0005856771264616903
145,4.0,0.13,0.0,1.0,pH_a,0.0,0.0
146,4.0,0.14,0.8325243592118833,0.5126423017341363,Density_a,0.00015831380846321604,0.0006838224380427467
147,4.0,0.14,0.0,1.0,pH_a,0.0,0.0
148,4.0,0.15,0.8053032894079069,0.5457013114030964,Density_a,0.0001606748795002311,0.0003443698046728075
149,4.0,0.15,0.0,1.0,pH_a,0.0,0.0
150,4.0,0.16,0.7966334872205557,0.5504952643184611,Density_a,0.0002495803278342235,0.0005312678241175665
151,4.0,0.16,0.0,1.0,pH_a,0.0,0.0
152,4.0,0.17,0.7875168071998184,0.5813125512706581,Density_a,0.00024280460058563686,0.0004585281135429978
153,4.0,0.17,0.0,1.0,pH_a,0.0,0.0
154,4.0,0.18,0.772718798113902,0.6234870705126181,Density_a,0.0003704518352520627,0.00015992615900251088
155,4.0,0.18,0.0,1.0,pH_a,0.0,0.0
156,4.0,0.19,0.7602353837806077,0.6262915149808912,Density_a,0.0003118158552911931,0.0010322957143988705
157,4.0,0.19,0.0,1.0,pH_a,0.0,0.0
158,4.0,0.2,0.7443069857000972,0.6528726428989307,Density_a,0.00023964889784989601,0.001107842315307139
159,4.0,0.2,0.0,1.0,pH_a,0.0,0.0
160,4.0,0.21000000000000002,0.7273696121139974,0.6746042777535846,Density_a,0.0007724671532332823,0.00010097998645357072
161,4.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
162,4.0,0.22000000000000003,0.7412746418812478,0.6848648990284791,Density_a,0.0006424188891269749,0.00028569689134788477
163,4.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
164,4.0,0.23000000000000004,0.7143060702679576,0.7022901950627342,Density_a,3.3915266685758895e-05,0.0005094852489225584
165,4.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
166,4.0,0.24,0.6986006202381783,0.7174373445512143,Density_a,0.00014521493196042605,0.0005864472020166677
167,4.0,0.24,0.0,1.0,pH_a,0.0,0.0
168,4.0,0.25,0.6918606389349762,0.7320381597837956,Density_a,0.0007393880197478759,0.00011497904838353248
169,4.0,0.25,0.0,1.0,pH_a,0.0,0.0
170,4.0,0.26,0.6915372946230671,0.7348861352177521,Density_a,0.0006384617187976554,0.0001909710753607018
171,4.0,0.26,0.0,1.0,pH_a,0.0,0.0
172,4.0,0.27,0.6662563785469635,0.7438110346356899,Density_a,0.0002549560884784294,0.0005951601503510233
173,4.0,0.27,0.0,1.0,pH_a,0.0,0.0
174,4.0,0.28,0.6618231879545144,0.766162193390839,Density_a,0.0005588119328213054,4.7258214823646956e-05
175,4.0,0.28,0.0,1.0,pH_a,0.0,0.0
176,4.0,0.29,0.644278991135887,0.7813580699544495,Density_a,8.5581453664684e-05,0.00010318305735770762
177,4.0,0.29,0.0,1.0,pH_a,0.0,0.0
178,4.0,0.3,0.6629739442691621,0.7817934357874379,Density_a,8.071345333411692e-05,0.0003279569603076665
179,4.0,0.3,0.0,1.0,pH_a,0.0,0.0
180,5.0,0.01,0.9961308785179472,0.011970119519405686,Density_a,1.2792387542805978e-05,4.525518416092981e-05
181,5.0,0.01,0.7983008552628806,0.7515183751885148,pH_a,0.012902388652979995,0.00023159200116578261
182,5.0,0.02,0.9896374258808697,0.04186053047868,Density_a,9.44517799110059e-06,5.021963886198226e-05
183,5.0,0.02,0.13982473222979552,0.9862017802415556,pH_a,0.009571818922206557,7.817175296872774e-05
184,5.0,0.03,0.9756508325249612,0.08291884938310334,Density_a,2.5373079230000327e-05,0.00048808236247722367
185,5.0,0.03,0.1028971028971029,0.9978215003409447,pH_a,0.011527489049966571,5.690852089017082e-06
186,5.0,0.04,0.9694654160111746,0.14264978338939377,Density_a,0.00014335535292178683,0.0006574167382040028
187,5.0,0.04,0.07564102564102564,0.9998790992206767,pH_a,0.0047696827744904665,2.74068981578511e-08
188,5.0,0.05,0.9450802046713095,0.18116445079441093,Density_a,2.5338391270568276e-05,0.0008266308663939388
189,5.0,0.05,0.07531645569620253,0.9998790078534187,pH_a,0.004727557683063611,2.7448315812517106e-08
190,5.0,0.06,0.9396527999333146,0.24147295729667279,Density_a,4.817094953736317e-06,0.0007019931668740292
191,5.0,0.06,0.007407407407407407,1.0,pH_a,0.0002743484224965706,0.0
192,5.0,0.07,0.9257446327887356,0.27080291411903523,Density_a,2.7820905390616576e-05,0.0018064794800540887
193,5.0,0.07,0.04969135802469136,1.0,pH_a,0.004630105928974242,0.0
194,5.0,0.08,0.9089574742633346,0.32810691552366245,Density_a,0.0002064184536733308,0.00075691097695444
195,5.0,0.08,0.0,1.0,pH_a,0.0,0.0
196,5.0,0.09,0.8968633009785272,0.37436037267348443,Density_a,0.00017987852764896764,0.0007088853473907553
197,5.0,0.09,0.0,1.0,pH_a,0.0,0.0
198,5.0,0.1,0.8932249743459952,0.4098057651174624,Density_a,3.7789285036826106e-05,0.0008705347294717766
199,5.0,0.1,0.0,1.0,pH_a,0.0,0.0
200,5.0,0.11000000000000001,0.8668465200653225,0.43152625139965795,Density_a,0.0004764985336697073,0.0011279736515564663
201,5.0,0.11000000000000001,0.0,1.0,pH_a,0.0,0.0
202,5.0,0.12,0.8541578858209868,0.4339054452466241,Density_a,0.00012683311446528049,0.00033412306869555155
203,5.0,0.12,0.0,1.0,pH_a,0.0,0.0
204,5.0,0.13,0.8370815003855189,0.4775157754004681,Density_a,0.00016615496258183006,0.00042214999073406594
205,5.0,0.13,0.0,1.0,pH_a,0.0,0.0
206,5.0,0.14,0.8391987835954675,0.49518200559695247,Density_a,0.00010327641632297027,0.0007241016061515471
207,5.0,0.14,0.0,1.0,pH_a,0.0,0.0
208,5.0,0.15,0.8070529096921142,0.5458995061866636,Density_a,0.0002022516172437365,0.0008973826705923535
209,5.0,0.15,0.0,1.0,pH_a,0.0,0.0
210,5.0,0.16,0.8012530640977291,0.5544703646952498,Density_a,0.00019207602823145402,0.0009208112555299002
211,5.0,0.16,0.0,1.0,pH_a,0.0,0.0
212,5.0,0.17,0.7945073086270209,0.5765936579210815,Density_a,0.0005580971044314485,0.000895392408817264
213,5.0,0.17,0.0,1.0,pH_a,0.0,0.0
214,5.0,0.18,0.7834960901699766,0.5945580256412113,Density_a,0.00021618164462754256,0.00038189026760153063
215,5.0,0.18,0.0,1.0,pH_a,0.0,0.0
216,5.0,0.19,0.7650951364561286,0.624140639477148,Density_a,0.00045423331761575245,0.0010626270887461387
217,5.0,0.19,0.0,1.0,pH_a,0.0,0.0
218,5.0,0.2,0.7533922997604037,0.6496682861657919,Density_a,0.0002652854847039436,0.0007642619284559231
219,5.0,0.2,0.0,1.0,pH_a,0.0,0.0
220,5.0,0.21000000000000002,0.7489317842357789,0.6807458325710226,Density_a,0.00041079483381241405,0.0001121684929351918
221,5.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
222,5.0,0.22000000000000003,0.7328706679852123,0.6866725034925756,Density_a,0.0003398968755374027,0.0003544486557805007
223,5.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
224,5.0,0.23000000000000004,0.7104575644561753,0.7171346833967276,Density_a,0.0005418189517785444,0.00021101836102437147
225,5.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
226,5.0,0.24,0.7177654620549709,0.7171318469772592,Density_a,0.0007459365300829141,0.0006534625945977395
227,5.0,0.24,0.0,1.0,pH_a,0.0,0.0
228,5.0,0.25,0.7151194736509473,0.7445341536063316,Density_a,0.0005932932127089341,0.00030974216051176664
229,5.0,0.25,0.0,1.0,pH_a,0.0,0.0
230,5.0,0.26,0.6955562182834519,0.7493678299170112,Density_a,0.00043376315669698323,0.000702900315191971
231,5.0,0.26,0.0,1.0,pH_a,0.0,0.0
232,5.0,0.27,0.6796149455622904,0.7594420201989317,Density_a,5.55100479485224e-05,0.00040208575676687193
233,5.0,0.27,0.0,1.0,pH_a,0.0,0.0
234,5.0,0.28,0.6593326932203575,0.7837778826787347,Density_a,0.00053344118820131,0.00016914960523255527
235,5.0,0.28,0.0,1.0,pH_a,0.0,0.0
236,5.0,0.29,0.6767030621672483,0.778050345134997,Density_a,0.00100577135432068,0.0004311669554460368
237,5.0,0.29,0.0,1.0,pH_a,0.0,0.0
238,5.0,0.3,0.6629754610258212,0.7866497613265969,Density_a,0.00010791690622387662,0.00013954446663446267
239,5.0,0.3,0.0,1.0,pH_a,0.0,0.0
240,6.0,0.01,0.9973705289720698,0.015176312867809804,Density_a,1.4704278641767512e-05,4.0486143508434816e-05
241,6.0,0.01,0.8424116749011263,0.7538331700288445,pH_a,0.0038331647998755083,0.0006146739310607468
242,6.0,0.02,0.9907271978973723,0.04575220301647918,Density_a,1.002194058606476e-05,0.0004996760935650968
243,6.0,0.02,0.26968516715352153,0.975623521872409,pH_a,0.019407254796677105,6.83577269849498e-05
244,6.0,0.03,0.9774578738140731,0.11182103244646066,Density_a,3.992364227499951e-05,0.0007914540469257891
245,6.0,0.03,0.2052943969610636,0.9945556453765823,pH_a,0.014085732980161594,5.3530829127818876e-05
246,6.0,0.04,0.9697445398141362,0.15703322180374515,Density_a,2.9869649346714472e-05,0.0005577219018998888
247,6.0,0.04,0.028879892037786774,0.9990927784041578,pH_a,0.0033267860297478873,1.005636144774581e-06
248,6.0,0.05,0.9482947381927331,0.1961599306948349,Density_a,5.163893970131043e-05,0.0008402202627125914
249,6.0,0.05,0.06683360499149973,0.9998183834328428,pH_a,0.003490106976725967,2.7487216543661168e-08
250,6.0,0.06,0.9449803779190219,0.22189524433889116,Density_a,0.00011856670677472023,0.0007566851919651236
251,6.0,0.06,0.051315789473684204,0.9999394856278366,pH_a,0.0049428670360110805,1.8309946191645988e-08
252,6.0,0.07,0.9266417648867631,0.29347474200888624,Density_a,0.00010486685617648638,0.0005195743121926783
253,6.0,0.07,0.00759493670886076,0.9998791175581747,pH_a,0.00028841531805800353,7.306282370827364e-08
254,6.0,0.08,0.9288669209462848,0.3418547328770842,Density_a,0.00027480405696227877,0.0015585333077057888
255,6.0,0.08,0.010526315789473684,1.0,pH_a,0.0005540166204986149,0.0
256,6.0,0.09,0.898857504661019,0.34010542617416145,Density_a,0.00012537878829635627,0.00013983693756395316
257,6.0,0.09,0.0,1.0,pH_a,0.0,0.0
258,6.0,0.1,0.8888427528314888,0.3979711094221705,Density_a,0.00018732785780478368,0.0016850098813570242
259,6.0,0.1,0.0,1.0,pH_a,0.0,0.0
260,6.0,0.11000000000000001,0.8712874547020597,0.43614416527499805,Density_a,0.00010308293376405824,0.0007596219501348822
261,6.0,0.11000000000000001,0.0,1.0,pH_a,0.0,0.0
262,6.0,0.12,0.8609232887704412,0.45779572645540717,Density_a,0.0005289446890060904,0.0006179789418035077
263,6.0,0.12,0.0,1.0,pH_a,0.0,0.0
264,6.0,0.13,0.8524680496656998,0.4974720724199601,Density_a,0.00044228051473953634,0.0003793524105195884
265,6.0,0.13,0.0,1.0,pH_a,0.0,0.0
266,6.0,0.14,0.837028228213382,0.5045473776428336,Density_a,0.00021473465906193603,0.0011274408368363727
267,6.0,0.14,0.0,1.0,pH_a,0.0,0.0
268,6.0,0.15,0.8274796231941626,0.5287553008057736,Density_a,0.0005459368447518453,0.0008299778028062669
269,6.0,0.15,0.0,1.0,pH_a,0.0,0.0
270,6.0,0.16,0.8174534003522114,0.5844609544722059,Density_a,0.00033567189186543654,0.00023563393380450956
271,6.0,0.16,0.0,1.0,pH_a,0.0,0.0
272,6.0,0.17,0.8204996486837522,0.5931061520091643,Density_a,0.00045602252926576077,0.0008746347619361779
273,6.0,0.17,0.0,1.0,pH_a,0.0,0.0
274,6.0,0.18,0.7832024662760861,0.6044115361897692,Density_a,0.000498425622634105,0.0003457650660811653
275,6.0,0.18,0.0,1.0,pH_a,0.0,0.0
276,6.0,0.19,0.7621827269967252,0.6546538594340453,Density_a,0.0004358902391371339,0.0004819152529561562
277,6.0,0.19,0.0,1.0,pH_a,0.0,0.0
278,6.0,0.2,0.7547713501357352,0.6669464121423486,Density_a,0.0006128366815367347,0.001345558582821734
279,6.0,0.2,0.0,1.0,pH_a,0.0,0.0
280,6.0,0.21000000000000002,0.7748041202689226,0.6745318491629336,Density_a,0.00017416717976690788,0.0009505667681925775
281,6.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
282,6.0,0.22000000000000003,0.7318663626851685,0.6794274184475411,Density_a,0.00024226749063364626,0.00010117982164465044
283,6.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
284,6.0,0.23000000000000004,0.7241963174556035,0.7154760904979097,Density_a,0.000722424616853538,0.0010638404259832215
285,6.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
286,6.0,0.24,0.6933508168918959,0.7474094271168767,Density_a,0.00010024861567762832,0.000776083194041775
287,6.0,0.24,0.0,1.0,pH_a,0.0,0.0
288,6.0,0.25,0.7119296676174748,0.7303589206391404,Density_a,0.0003099640431676139,0.0001528175475494099
289,6.0,0.25,0.0,1.0,pH_a,0.0,0.0
290,6.0,0.26,0.7121950253259134,0.7448558825906338,Density_a,0.0012107488406132452,0.0003363172566532274
291,6.0,0.26,0.0,1.0,pH_a,0.0,0.0
292,6.0,0.27,0.6827611736198107,0.7706181637819919,Density_a,0.0006597997922541297,0.00042714672011007264
293,6.0,0.27,0.0,1.0,pH_a,0.0,0.0
294,6.0,0.28,0.6885385563073306,0.76698592414627,Density_a,0.00027245377857363723,0.00041343463514673925
295,6.0,0.28,0.0,1.0,pH_a,0.0,0.0
296,6.0,0.29,0.667678112568933,0.7760197310903884,Density_a,0.0006742067975845209,0.0005776168719693187
297,6.0,0.29,0.0,1.0,pH_a,0.0,0.0
298,6.0,0.3,0.656352428036421,0.7880412816794643,Density_a,0.000690099640159757,0.00015492050320862105
299,6.0,0.3,0.0,1.0,pH_a,0.0,0.0
300,7.0,0.01,0.9986149584487535,0.007331981489664562,Density_a,9.591700493397198e-06,2.2635325525169106e-05
301,7.0,0.01,0.7997734843437708,0.7289845159107157,pH_a,0.012282438795583713,0.0008941356001163208
302,7.0,0.02,0.9925283303480171,0.05406860315644291,Density_a,2.7667534712771393e-05,0.0002412932031235249
303,7.0,0.02,0.366712234578657,0.9729488596162369,pH_a,0.02412258447320959,5.809516179737419e-05
304,7.0,0.03,0.9811702931081825,0.10100065270441419,Density_a,4.39641441388182e-05,0.0002488836821075394
305,7.0,0.03,0.2207319579155022,0.9950963264254918,pH_a,0.016200960602697805,9.494337767951254e-06
306,7.0,0.04,0.9713814136220373,0.1208411779927073,Density_a,1.0631646050498694e-05,0.00042535156219622385
307,7.0,0.04,0.12883547720323202,0.9985485683413339,pH_a,0.006667431846320813,1.2056964933877592e-06
308,7.0,0.05,0.9606213611476011,0.2078294844722584,Density_a,3.8180909552936207e-05,0.0014792384765255787
309,7.0,0.05,0.1595017851346965,0.9998185849369138,pH_a,0.004455030957925895,2.742619734334522e-08
310,7.0,0.06,0.9425895474715388,0.25956580601844154,Density_a,9.771012840642136e-05,0.0005864454807973519
311,7.0,0.06,0.055491822991822995,0.9999394856278366,pH_a,0.002269532561349541,1.8309946191645988e-08
312,7.0,0.07,0.9186573216232607,0.30046129735789995,Density_a,6.878836302920439e-05,0.0018922676733917488
313,7.0,0.07,0.02564102564102564,1.0,pH_a,0.0032873109796186717,0.0
314,7.0,0.08,0.9169424471466625,0.332355628598227,Density_a,3.3428760143700784e-05,0.0015488197069776577
315,7.0,0.08,0.010323853361828044,0.9998788245986064,pH_a,0.00028632088699885025,7.341738951439618e-08
316,7.0,0.09,0.9073981214351157,0.37023882771488464,Density_a,0.0002837101476911892,0.00035057814283626196
317,7.0,0.09,0.025974025974025972,0.9998788979715411,pH_a,0.0033732501264968793,7.332850648440512e-08
318,7.0,0.1,0.8974162960698713,0.41747566154715476,Density_a,1.6651006443946373e-05,0.0006326398140714018
319,7.0,0.1,0.0,1.0,pH_a,0.0,0.0
320,7.0,0.11000000000000001,0.872621801728166,0.4472202068072841,Density_a,0.0003445901395080927,0.00029179203489636317
321,7.0,0.11000000000000001,0.005,1.0,pH_a,0.000125,0.0
322,7.0,0.12,0.862947062797479,0.4916629726994904,Density_a,0.0005477794734684632,0.0005695225285100736
323,7.0,0.12,0.0075,1.0,pH_a,0.00028125,0.0
324,7.0,0.13,0.8476552603001293,0.5060655291896545,Density_a,0.00022104297334468837,0.0005725913301560557
325,7.0,0.13,0.0,1.0,pH_a,0.0,0.0
326,7.0,0.14,0.8334371903456705,0.5371667896940361,Density_a,6.620563081359592e-05,0.0006422486292131736
327,7.0,0.14,0.0,1.0,pH_a,0.0,0.0
328,7.0,0.15,0.8401172891995266,0.5574833314919063,Density_a,0.00016084502394160977,0.00017001605101989184
329,7.0,0.15,0.0,1.0,pH_a,0.0,0.0
330,7.0,0.16,0.8121954487422137,0.5928712180010067,Density_a,0.00048104435462730514,0.0016219063638401364
331,7.0,0.16,0.0,1.0,pH_a,0.0,0.0
332,7.0,0.17,0.795781936171368,0.591925882022264,Density_a,0.00048167264504318303,0.0006386653267729355
333,7.0,0.17,0.0,1.0,pH_a,0.0,0.0
334,7.0,0.18,0.7803423587034825,0.6144417841851532,Density_a,0.00046446556088419077,0.0003478286055872176
335,7.0,0.18,0.0,1.0,pH_a,0.0,0.0
336,7.0,0.19,0.7804033345716632,0.639405134618973,Density_a,0.00016914743329179852,2.7697603138364054e-05
337,7.0,0.19,0.0,1.0,pH_a,0.0,0.0
338,7.0,0.2,0.7737332246097908,0.6676733411412261,Density_a,0.00047402694001439527,0.00019178328173274703
339,7.0,0.2,0.0,1.0,pH_a,0.0,0.0
340,7.0,0.21000000000000002,0.7666633824099626,0.6894600621224211,Density_a,0.0003687045161012154,0.00032923321707019825
341,7.0,0.21000000000000002,0.0,1.0,pH_a,0.0,0.0
342,7.0,0.22000000000000003,0.7476171094583527,0.6853511812384061,Density_a,0.0004195785922186359,0.00012352307744963436
343,7.0,0.22000000000000003,0.0,1.0,pH_a,0.0,0.0
344,7.0,0.23000000000000004,0.7265203046988391,0.7170825702581588,Density_a,0.0005293055991138681,0.00019825378402011143
345,7.0,0.23000000000000004,0.0,1.0,pH_a,0.0,0.0
346,7.0,0.24,0.7337614371802073,0.7404285354502498,Density_a,0.00044006268525151646,0.00018845782444473216
347,7.0,0.24,0.0,1.0,pH_a,0.0,0.0
348,7.0,0.25,0.706203486774223,0.7413814237958204,Density_a,0.000546373349987575,2.5693017038070142e-05
349,7.0,0.25,0.0,1.0,pH_a,0.0,0.0
350,7.0,0.26,0.6898051939683446,0.7420274490696093,Density_a,0.0006819299447434037,0.0002052446565104519
351,7.0,0.26,0.0,1.0,pH_a,0.0,0.0
352,7.0,0.27,0.7215465619610638,0.7653670939675737,Density_a,0.0002942998994936198,0.0003085975084405546
353,7.0,0.27,0.0,1.0,pH_a,0.0,0.0
354,7.0,0.28,0.6781222507535449,0.7548841252695428,Density_a,7.509134827030431e-05,0.00014794838196742962
355,7.0,0.28,0.0,1.0,pH_a,0.0,0.0
356,7.0,0.29,0.667623652860968,0.781027177943874,Density_a,0.0003247106510112139,5.080412127036429e-05
357,7.0,0.29,0.0,1.0,pH_a,0.0,0.0
358,7.0,0.3,0.6791518200463836,0.7930062969882534,Density_a,0.0007697929027730736,8.201063718108685e-05
359,7.0,0.3,0.0,1.0,pH_a,0.0,0.0
360,8.0,0.01,0.9984818060582967,0.013762066596969255,Density_a,4.380346276845754e-06,6.629695635938797e-05
361,8.0,0.01,0.8202326654025521,0.7240448878966934,pH_a,0.019361780995776862,0.0006085684582143169
362,8.0,0.02,0.9901835129049952,0.05963910057957158,Density_a,3.119063717249166e-05,0.0001289660793552753
363,8.0,0.02,0.31393391585097113,0.9783979769565174,pH_a,0.0057372157531943215,3.9840175994687965e-05
364,8.0,0.03,0.9829828401058434,0.10512835048934208,Density_a,6.264981917461127e-05,0.0012020769594620385
365,8.0,0.03,0.3221417345701157,0.9914592761097131,pH_a,0.020490341746248506,5.413827396624348e-06
366,8.0,0.04,0.9662708385341559,0.1600319371623936,Density_a,0.0005122328923819662,0.002190155451563442
367,8.0,0.04,0.18166329284750335,0.9993343049318325,pH_a,0.02940131584638696,9.344403698000175e-07
368,8.0,0.05,0.9554997146381392,0.19736931615832465,Density_a,5.9824728526635715e-05,0.0031087767803910952
