Id,CreationStamp,Dataset,Description,Ch_0_0,Ch_0_1,Ch_0_2,Ch_0_3,Ch_0_4,Ch_0_5,Ch_0_6,Ch_0_7,Ch_0_8,Ch_0_9,Ch_0_10,Ch_0_11,Ch_0_12,Ch_0_13,Ch_0_14,Ch_0_15,Ch_0_16,Ch_0_17,Ch_1_0,Ch_1_1,Ch_1_2,Ch_1_3,Ch_1_4,Ch_1_5,Ch_1_6,Ch_1_7,Ch_1_8,Ch_1_9,Ch_1_10,Ch_1_11,Ch_1_12,Ch_1_13,Ch_1_14,Ch_1_15,Ch_1_16,Ch_1_17
409,2019-09-30 09:39:59Z,Chm43,Spectrum1,146.687,154.3071,949.6467,4093.99,2316.016,5669.054,493.3681,1394.301,2018.032,315.5805,5839.377,66.01636,6856.218,46.04785,9155.833,53.57994,14097.66,59.44664,2857.355,33.78298,1239.564,337.3961,1146.809,162.9419,278.3676,602.7117,269.5033,855.0908,1026.335,904.9215,589.9402,816.0654,168.6618,278.7153,152.7883,174.1982
410,2019-09-30 09:40:07Z,Chm43,Spectrum2,149.5446,159.0697,955.3275,4250.213,2335.769,5757.941,494.3432,1399.176,2023.923,313.0558,5971.41,65.24873,6851.306,45.43388,9185.216,53.57994,14038.21,59.44664,2802.519,33.29337,1267.069,342.8971,1155.245,162.0539,279.2035,582.6492,274.4941,871.7267,1033.323,902.3011,591.0597,841.8123,168.6618,285.2273,150.842,176.1445
411,2019-09-30 09:40:14Z,Chm43,Spectrum3,151.4496,165.7373,952.4871,4306.075,2333.793,5967.321,500.1934,1467.429,1972.588,322.3128,5779.502,65.24873,6562.126,44.20594,8826.287,48.39479,13571.45,56.14405,2680.606,30.84533,1330.331,342.8971,1105.518,155.3941,277.5316,555.0632,277.8213,871.7267,1013.233,878.7172,587.7014,831.7374,162.1498,277.4129,150.842,167.386
412,2019-09-30 09:40:21Z,Chm43,Spectrum4,144.782,157.1647,941.1254,4227.49,2320.954,5884.359,493.3681,1450.853,2028.972,328.2037,6005.186,68.31925,7071.108,46.04785,9520.522,53.57994,14360.77,60.5475,2994.445,35.25181,1259.734,325.4772,1168.564,158.502,292.5785,604.3836,276.1577,852.5953,1032.449,895.3133,576.5071,825.0208,171.2666,281.3201,154.7347,175.1714
413,2019-09-30 09:40:28Z,Chm43,Spectrum5,144.782,160.0222,940.1786,4267.256,2316.016,6063.122,491.4181,1444.028,2026.447,329.8868,6032.053,68.31925,7016.465,45.43388,9360.935,53.00381,14233.07,59.44664,2943.036,34.7622,1278.988,333.7287,1176.556,158.946,290.9066,592.6805,277.8213,860.0815,1041.184,879.5907,588.8209,831.7374,171.9178,281.9713,154.7347,175.1714
414,2019-09-30 09:40:34Z,Chm43,Spectrum6,147.6395,154.3071,921.2425,4127.128,2248.856,5657.202,504.0935,1425.502,1990.261,320.6298,5891.576,66.01636,6793.593,44.81991,9113.775,51.85156,13866.48,56.14405,2953.808,35.25181,1296.408,331.895,1123.722,153.6182,298.4301,594.3524,277.8213,852.5953,1004.498,919.7706,573.1488,745.5412,164.7546,257.2256,150.842,186.8495
415,2019-09-30 09:40:41Z,Chm43,Spectrum7,145.7345,159.0697,919.3489,4130.916,2217.252,5584.117,497.2683,1447.928,1969.222,323.9959,5717.324,64.48109,6719.302,42.97799,9028.509,51.27543,14218.76,58.34578,2951.36,35.25181,1287.239,335.5624,1115.73,153.6182,297.5941,602.7117,285.3075,859.2498,1014.98,876.9703,575.3877,704.1223,164.7546,278.7153,151.8152,172.2518
416,2019-09-30 09:40:47Z,Chm43,Spectrum8,156.2122,161.9272,960.0615,4262.522,2335.769,5659.177,500.1934,1419.652,1962.49,313.8974,5799.46,63.71346,6500.115,44.20594,8690.321,48.97092,13825.75,57.24491,2741.318,32.80376,1324.83,343.8139,1125.498,155.3941,280.8754,568.4383,281.9803,863.4088,1026.335,899.6807,595.5374,725.3915,164.1034,281.9713,150.842,175.1714
417,2019-09-30 09:40:54Z,Chm43,Spectrum9,154.3071,158.1172,941.1254,4158.373,2302.189,5567.327,507.9937,1429.403,2014.666,313.8974,5982.157,62.1782,6610.016,44.20594,8850.484,49.54704,13910.51,57.24491,2778.038,32.31416,1315.661,342.8971,1125.498,152.2863,286.727,581.8133,284.4757,888.3628,1025.461,913.6563,593.2986,839.5734,164.7546,266.9936,151.8152,169.3323
418,2019-09-30 09:41:01Z,Chm43,Spectrum10,143.8295,155.2597,924.0829,4156.479,2277.498,5407.329,493.3681,1433.303,1992.785,320.6298,5910,63.71346,6839.027,46.66182,9169.084,53.00381,13984.27,58.34578,3042.917,35.74142,1267.986,353.8991,1133.933,152.2863,297.5941,606.0555,284.4757,855.9225,1014.106,890.0724,586.582,771.2881,166.7082,261.1328,152.7883,190.7421
419,2019-09-30 10:13:07Z,Chm44,Spectrum1,111.444,70.48598,386.2969,1102.083,918.5052,2190.586,341.2625,812.2048,1408.751,216.2778,4236.562,51.43135,5043.161,34.99637,7640.039,40.32899,12912.03,52.84146,2700.19,25.94925,1102.038,320.893,951.4562,142.5186,280.0394,619.4305,275.3259,857.5862,917.1502,863.8682,522.7744,781.363,138.0552,252.0159,131.3785,179.0641
420,2019-09-30 10:13:16Z,Chm44,Spectrum2,122.8742,75.24854,403.3395,1148.476,956.0355,2202.437,355.8881,821.9552,1415.484,209.5454,4322.536,49.12845,4648.377,33.15445,7066.215,36.87222,11953.18,49.53887,2330.536,21.54277,1201.973,319.9761,943.4645,144.2946,259.141,544.196,271.1669,832.6321,891.8194,873.4764,535.0881,800.3934,134.148,256.5743,127.4858,176.1445
421,2019-09-30 10:13:26Z,Chm44,Spectrum3,113.3491,72.39101,397.6586,1140.901,954.0602,2275.523,343.2126,832.6806,1440.73,219.644,4424.631,52.19898,4971.94,35.61034,7407.283,39.17673,12512.42,51.74059,2454.897,23.99081,1126.793,312.6414,960.3359,151.8423,270.0082,578.4695,271.1669,843.4456,911.9094,869.109,522.7744,778.0047,139.3576,254.6207,129.4322,174.1982
422,2019-09-30 10:13:33Z,Chm44,Spectrum4,116.2066,72.39101,404.2863,1152.263,957.0232,2333.793,342.2376,818.0551,1428.107,217.9609,4376.271,52.96661,4912.999,35.61034,7421.687,39.17673,12596.08,52.84146,2534.213,23.99081,1121.292,309.8909,964.7757,146.9585,268.3363,576.7977,267.0079,835.1276,911.0359,883.0847,521.655,707.4805,138.7064,269.5984,130.4053,151.8152
423,2019-09-30 10:13:40Z,Chm44,Spectrum5,116.2066,72.39101,406.1799,1180.667,969.8625,2433.545,344.1877,836.5807,1429.79,218.8025,4430.772,53.73425,4935.716,35.61034,7248.271,39.17673,12380.31,51.74059,2424.541,23.50121,1112.123,317.2256,967.4396,150.0663,264.9926,583.4852,266.1761,827.6414,905.795,845.5251,520.5355,753.3773,138.7064,246.1551,127.4858,170.3055
424,2019-09-30 10:13:46Z,Chm44,Spectrum6,116.2066,71.43849,403.3395,1144.689,960.9738,2417.743,345.1627,824.8803,1433.998,217.9609,4446.125,53.73425,4903.175,30.69857,7428.6,38.60061,12617,51.74059,2515.119,23.50121,1124.959,325.4772,960.3359,141.6307,265.8285,577.6336,267.8397,850.1,918.0237,860.3743,530.6104,773.527,138.0552,242.2479,129.4322,168.3591
425,2019-09-30 10:13:53Z,Chm44,Spectrum7,114.3016,72.39101,403.3395,1150.37,959.9861,2344.657,344.1877,820.0051,1430.631,214.5947,4373.2,51.43135,5047.458,35.61034,7470.081,39.75286,12525.63,51.74059,2507.774,23.99081,1127.71,312.6414,977.2072,149.6224,267.5004,560.9148,269.5033,837.6229,914.5298,859.5008,528.3716,771.2881,139.3576,253.3183,129.4322,171.2787
426,2019-09-30 10:14:01Z,Chm44,Spectrum8,116.2066,72.39101,403.3395,1163.625,964.9243,2244.906,344.1877,822.9302,1428.948,217.1194,4385.482,53.73425,5004.48,35.61034,7391.151,39.17673,12416.64,51.74059,2472.523,23.50121,1125.876,321.8098,973.2114,151.8423,264.9926,575.1258,267.8397,841.7819,909.2889,842.9047,526.1327,762.3327,138.7064,255.2719,128.459,171.2787
427,2019-09-30 10:14:08Z,Chm44,Spectrum9,119.0642,73.34352,409.9671,1180.667,977.7636,2303.177,342.2376,839.5059,1407.91,215.4363,4278.781,52.19898,4942.469,35.61034,7346.213,39.75286,12395.73,51.74059,2456.365,23.50121,1136.878,319.9761,968.3276,146.5145,267.5004,584.3211,271.1669,838.4548,904.048,870.856,527.2521,743.3024,138.0552,244.8527,126.5126,168.3591
428,2019-09-30 10:14:15Z,Chm44,Spectrum10,111.444,72.39101,390.0842,1131.433,915.5423,2188.61,336.3874,795.6293,1402.019,208.7039,4204.321,51.43135,5066.492,35.61034,7608.928,40.32899,12841.58,52.84146,2644.375,25.45964,1102.955,317.2256,975.4313,143.4066,276.6957,603.5477,271.1669,856.7543,909.2889,902.3011,523.8938,729.8692,139.3576,282.6225,130.4053,165.4396
429,2019-09-30 12:14:55Z,Chm45,Spectrum1,146.687,155.2597,907.0404,4176.362,2239.968,7921.861,567.4709,1453.778,1696.561,302.1157,4509.071,60.64293,4568.561,52.80154,6191.076,46.09027,9965.019,45.13541,2092.097,29.37651,1288.156,253.047,859.5516,142.5186,267.5004,405.4302,239.5585,630.5046,740.7079,686.5524,452.2502,660.4644,126.3336,222.0605,113.8614,138.1907
430,2019-09-30 12:15:11Z,Chm45,Spectrum2,146.687,153.3546,903.2532,4102.512,2227.128,7718.407,565.5208,1447.928,1692.353,295.3833,4495.253,61.41056,4550.142,50.95962,6180.706,45.51414,9922.085,45.13541,2094.055,28.8869,1286.322,254.8807,857.3317,143.8506,268.3363,402.9224,238.7267,626.3456,736.3406,660.3481,450.0114,604.4929,125.6824,204.478,113.8614,148.8957
431,2019-09-30 12:15:21Z,Chm45,Spectrum3,146.687,152.4021,902.3063,4084.522,2225.153,7700.629,566.4958,1437.203,1692.353,294.5418,4486.81,60.64293,4544.002,51.57359,6170.912,44.93802,9897.865,44.03455,2091.607,28.8869,1284.489,253.9639,856.8878,142.9626,268.3363,399.5787,238.7267,623.0184,736.3406,699.6546,450.0114,594.418,125.6824,202.5244,113.8614,145.003
432,2019-09-30 12:15:30Z,Chm45,Spectrum4,146.687,150.4971,899.4659,4040.022,2222.19,7714.456,565.5208,1425.502,1685.62,294.5418,4476.063,59.10767,4539.704,51.57359,6157.661,45.51414,9875.849,45.13541,2085.732,28.8869,1283.572,246.6292,855.9998,144.2946,268.3363,397.0709,238.7267,616.3641,734.5936,665.589,448.8919,623.5232,125.6824,210.9901,112.8882,155.7079
433,2019-09-30 12:15:55Z,Chm45,Spectrum5,146.687,151.4496,899.4659,4073.16,2221.202,7771.739,564.5458,1435.253,1688.145,296.2249,4476.063,59.8753,4540.318,51.57359,6166.303,46.09027,9908.874,44.03455,2093.076,28.8869,1284.489,246.6292,855.9998,145.1825,268.3363,396.2349,238.7267,616.3641,736.3406,669.0829,450.0114,626.8815,125.6824,212.2925,112.8882,155.7079
434,2019-09-30 12:16:04Z,Chm45,Spectrum6,146.687,153.3546,900.4127,4111.033,2222.19,7723.345,565.5208,1420.627,1688.145,294.5418,4476.83,59.10767,4536.634,50.95962,6159.965,45.51414,9884.655,44.03455,2089.159,28.39729,1281.738,245.7123,854.2238,143.8506,267.5004,394.563,237.8949,613.8687,734.5936,661.2216,450.0114,612.3289,125.6824,207.7341,112.8882,151.8152
435,2019-09-30 12:16:13Z,Chm45,Spectrum7,145.7345,153.3546,899.4659,4095.884,2221.202,7555.446,564.5458,1427.453,1685.62,287.8094,4475.295,59.8753,4537.249,50.95962,6154.78,45.51414,9881.353,42.93369,2087.201,28.8869,1282.655,249.3797,855.5558,140.7427,267.5004,394.563,237.8949,614.7004,736.3406,682.1851,450.0114,573.1488,125.6824,226.619,112.8882,140.1371
436,2019-09-30 12:16:21Z,Chm45,Spectrum8,146.687,151.4496,900.4127,4043.81,2225.153,7712.481,565.5208,1420.627,1686.462,293.7002,4477.598,59.10767,4536.634,50.34565,6154.78,44.93802,9879.15,44.03455,2089.159,28.8869,1282.655,245.7123,855.1118,139.4108,268.3363,396.2349,238.7267,613.8687,735.4671,667.3359,448.8919,556.3574,125.6824,215.5485,112.8882,134.298
437,2019-09-30 12:16:29Z,Chm45,Spectrum9,145.7345,152.4021,899.4659,4061.799,2222.19,7705.567,565.5208,1415.752,1684.779,286.9678,4473.76,59.8753,4533.564,50.34565,6157.084,44.93802,9880.252,42.93369,2086.221,28.39729,1282.655,247.546,854.2238,140.2987,267.5004,392.8911,238.7267,610.5414,737.2141,676.0707,450.0114,567.5516,125.6824,223.3629,112.8882,138.1907
438,2019-09-30 12:16:38Z,Chm45,Spectrum10,146.687,151.4496,900.4127,4047.597,2224.165,7698.654,566.4958,1417.702,1686.462,290.334,4476.063,59.10767,4533.564,50.34565,6151.899,44.93802,9860.437,44.03455,2090.628,28.39729,1281.738,245.7123,855.1118,138.9668,267.5004,392.0552,237.8949,609.7097,735.4671,673.4503,448.8919,563.0739,125.0312,220.1069,112.8882,136.2444
439,2019-09-30 12:21:48Z,Chm46,Spectrum1,137.1619,99.06138,631.5198,2285.59,1559.484,3348.1,399.7647,973.0858,1638.494,231.4257,4951.995,54.50188,5365.496,37.45225,7510.986,40.32899,11915.75,50.63973,2364.319,23.99081,1207.474,323.6435,1022.049,141.1867,242.4222,488.1882,247.0447,756.9383,890.0724,779.1409,532.8493,713.0777,145.8697,234.4334,134.298,166.4128
440,2019-09-30 12:22:06Z,Chm46,Spectrum2,136.2094,100.9664,631.5198,2276.122,1564.422,3346.125,400.7397,959.4353,1642.702,231.4257,4963.509,55.26951,5394.966,38.06622,7553.043,40.90512,11941.07,50.63973,2365.788,24.48042,1206.558,313.5583,1026.045,138.5228,242.4222,482.3366,246.2129,762.7609,891.8194,820.1943,532.8493,687.3308,147.1721,265.04,134.298,158.6274
441,2019-09-30 12:22:15Z,Chm46,Spectrum3,136.2094,99.06138,632.4666,2281.803,1567.385,3335.26,400.7397,937.9845,1641.018,229.7426,4938.945,53.73425,5370.407,37.45225,7526.542,40.32899,11881.62,49.53887,2359.423,23.99081,1208.391,316.3088,1022.494,138.0788,241.5863,473.9772,247.0447,760.2655,890.9459,784.3818,533.9687,706.3611,146.5209,235.7358,134.298,164.4664
442,2019-09-30 12:22:24Z,Chm46,Spectrum4,135.2569,98.10886,628.6793,2254.346,1563.434,3298.718,397.8146,951.635,1629.237,228.0595,4935.874,53.73425,5388.212,37.45225,7531.727,39.75286,11987.3,50.63973,2363.34,23.50121,1208.391,318.1425,1025.157,139.8547,242.4222,474.8131,247.8765,754.4429,894.4398,778.2675,535.0881,717.5554,146.5209,235.0846,134.298,166.4128
443,2019-09-30 12:22:32Z,Chm46,Spectrum5,136.2094,98.10886,631.5198,2270.441,1571.335,3355.013,398.7897,946.7598,1630.078,231.4257,4942.783,54.50188,5374.705,37.45225,7519.628,39.75286,11895.93,50.63973,2361.382,23.99081,1207.474,309.8909,1019.386,135.8589,241.5863,480.6647,247.0447,762.7609,891.8194,796.6105,532.8493,660.4644,146.5209,248.1087,134.298,150.842
444,2019-09-30 12:22:41Z,Chm46,Spectrum6,136.2094,94.29881,633.4134,2209.846,1573.311,3312.545,399.7647,941.8846,1635.128,228.0595,4955.065,52.96661,5355.672,36.22431,7493.703,38.60061,11943.27,49.53887,2352.079,23.99081,1207.474,299.8057,1022.494,133.195,242.4222,459.7662,247.8765,731.9843,894.4398,759.051,532.8493,615.6872,146.5209,222.7117,133.3249,138.1907
445,2019-09-30 12:22:50Z,Chm46,Spectrum7,136.2094,97.15635,630.5729,2247.718,1566.397,3343.161,398.7897,937.0095,1626.712,230.5841,4935.106,53.73425,5385.757,37.45225,7501.192,39.75286,11870.61,50.63973,2360.402,23.99081,1206.558,308.9741,1023.381,135.4149,241.5863,480.6647,247.0447,764.4245,889.199,795.737,531.7299,660.4644,146.5209,249.4111,133.3249,149.8688
446,2019-09-30 12:22:59Z,Chm46,Spectrum8,136.2094,99.06138,633.4134,2269.495,1571.335,3315.508,398.7897,932.1343,1632.603,228.0595,4937.41,52.96661,5391.282,37.45225,7551.892,39.75286,11959.78,49.53887,2370.194,23.99081,1207.474,298.8889,1023.825,138.9668,242.4222,474.8131,247.0447,747.7885,890.9459,778.2675,532.8493,710.8389,147.1721,236.387,134.298,166.4128
447,2019-09-30 12:23:08Z,Chm46,Spectrum9,136.2094,97.15635,633.4134,2256.239,1573.311,3324.396,398.7897,937.9845,1631.761,228.901,4931.269,53.73425,5375.319,37.45225,7535.76,40.32899,11966.39,50.63973,2370.194,23.50121,1206.558,304.3899,1026.045,134.0829,241.5863,474.8131,247.0447,753.6111,891.8194,784.3818,532.8493,744.4218,147.1721,242.2479,134.298,145.9761
448,2019-09-30 12:23:17Z,Chm46,Spectrum10,136.2094,96.20383,634.3602,2228.782,1576.273,3302.668,399.7647,932.1343,1634.286,226.3764,4939.712,53.73425,5371.635,37.45225,7516.748,40.32899,11850.8,49.53887,2364.809,23.50121,1208.391,294.3047,1023.825,134.9709,242.4222,471.4694,247.0447,714.5165,876.0968,769.5327,530.6104,733.2275,146.5209,242.8991,134.298,146.9493
