,0,1,2,target
0,1.8690169298787442,-0.9255504541602332,0.14168003323100167,0.0
1,2.199477416533663,0.03514655584635305,0.4995618201339007,0.0
2,2.3417105787541987,-0.43956744526455294,-0.6207634844117522,0.0
3,2.2978839951819823,0.127080465843807,-0.2195641508334477,0.0
4,2.3076222647796327,-0.6148783148165863,-0.6060971315566804,0.0
5,2.2411918945280314,-0.48405789011198463,-0.9208716045410953,0.0
6,2.192683871563053,-0.7346278031742409,0.5422331512832811,0.0
7,1.9957267689477818,-0.008798915434844552,-0.2943437844788534,0.0
8,2.006622651542479,-0.6744317183139771,-0.1205776093804995,0.0
9,2.0857093229178116,-0.74369228743349,-0.11010844481293934,0.0
10,-6.3100122108749686,-0.35391905360316284,0.34051871503377945,1.0
11,-6.132303896462684,0.4348110784079762,0.23046650901603374,1.0
12,-6.933967944419596,0.7717845070556775,1.0364908987578276,1.0
13,-6.744439546293261,0.8052327527428688,0.4602432968647371,1.0
14,-6.928553703230257,0.8420552835122828,0.5702049814855574,1.0
15,-6.662206315233293,0.7848906564193244,1.3936914196387677,1.0
16,-6.651836683584736,0.07315321650893988,0.16166495796269306,1.0
17,-6.342295414458435,-0.20149583792035905,0.20654963283860736,1.0
18,-6.012230483378705,0.11293608050388294,0.6331806101804023,1.0
19,-6.257325399089238,0.5437020356916479,0.696606994536857,1.0
20,-8.005356956593527,1.8232134440650005,-0.4282408537890754,0.0
21,-8.921400002945969,2.7228707941708263,-0.09719675390277736,0.0
22,-7.974143357109253,2.004994456848714,-0.5264048993218506,0.0
23,-8.102725128074642,1.8681017516434417,-0.04029218888160583,0.0
24,-8.206791642074835,2.0215805626423196,-0.43768831329389263,0.0
25,-8.521616890063433,2.298066756316822,-0.2802413047403369,0.0
26,-7.652494977191517,2.1345597258662963,-0.32321452647000876,0.0
27,-7.5112072762500555,2.0685398975007145,-0.8988026323240274,0.0
28,-7.669527554188234,1.8313363746558273,-0.5992931406499766,0.0
29,-7.488374814596708,1.6953881513976878,-1.1021876499546401,0.0
30,-11.33040469819143,5.04012910673188,-0.5042216630887615,0.0
31,-11.086484432148763,4.47812710140525,-0.528414703919989,0.0
32,-11.645201542517448,5.029148711548083,-0.5057776730680931,0.0
33,-11.110466106694586,4.256567009451246,-0.5220019027735958,0.0
34,-11.18627829896264,4.484544211783926,-0.6739681136654435,0.0
35,-11.00263511135694,4.243573482903216,-0.5836450254502638,0.0
36,-10.80822579892282,4.0861921935693974,-0.5200145012532855,0.0
37,-11.003876599089908,4.360989090574311,-0.6815002879920327,0.0
38,-11.122683566778303,4.254051927169542,-0.38183900220227274,0.0
39,-11.253564008249764,4.425585946362661,-0.6616134980377069,0.0
40,0.5911333513652848,-0.5813463896803441,0.907451813039188,0.0
41,0.7853783710952515,-1.1859735523376242,1.0180107100641451,0.0
42,1.2975243609192015,-1.4600160756363758,1.0630190528725898,0.0
43,0.3706142161936653,-0.2979230991962249,0.7384824904592586,0.0
44,0.650668325359707,-0.8119940055625451,0.8465437854016529,0.0
45,0.8737048661631149,-1.0377702512030074,1.4719653687157332,0.0
46,0.4760730601081313,-0.8716103442533778,0.9976905954172235,0.0
47,0.5694306530588917,-0.9599618355855767,0.9291070285363419,0.0
48,0.34927881577124664,-0.7931971368239003,1.0076223319908282,0.0
49,0.6905868664894598,-1.1783800575626815,1.4472180412424456,0.0
50,1.112134124469523,-1.7261831803203103,1.6672122555597222,0.0
51,7.301037946841152,0.8712224949573649,-2.9163120503588624,0.0
52,9.03133996422571,1.3272289264176027,-1.8385433407994678,0.0
53,7.84139375655589,1.1759489276563868,-2.4621231317460537,0.0
54,7.219791117827446,1.1506548026357468,-2.6339103480092154,0.0
55,6.845314882911319,0.845834048177,-2.6272061041198436,0.0
56,7.343346206151225,1.0066501346666195,-2.600219416708938,0.0
57,6.7710060994582015,0.8227151477233057,-2.7253908791843195,0.0
58,6.751644914158408,0.71101610879038,-2.4653475712717507,0.0
59,7.029039695226641,1.1499174836184147,-2.350094676680267,0.0
60,6.886142657248546,0.83933797371218,-2.7568113959032585,0.0
61,-0.38296159102962635,-0.4310403942485104,0.9774248548164958,0.0
62,-0.4008860455213834,-0.5017851627493627,0.6096183989480246,0.0
63,0.24707836295271174,-1.3332169100554416,1.2660575610089526,0.0
64,-0.8769216160061524,-0.3099171443894793,0.2678884621236633,0.0
65,-0.6601902648588567,-0.44322871783819046,-0.011765489424504701,0.0
66,-0.6545417905216456,-0.4274338018387911,0.21655017055072917,0.0
67,-0.6482285108910528,-0.6278308965560454,0.31563934573813435,0.0
68,-0.5450101593184619,-0.5797088453353126,0.8595186775501179,0.0
69,-0.8231828808043768,-0.5825562444159015,0.4289895346320905,0.0
70,1.9033523537584032,-1.8296419616955881,0.42006413372583634,0.0
71,1.4711009282027574,-1.5862787326175691,0.18454862613555872,0.0
72,1.4808271120772054,-1.3858448062986386,0.03462595028030771,0.0
73,2.0048512894419273,-2.0040990422041625,0.48332161103234533,0.0
74,1.4261758300712475,-1.4013032231330989,0.13977463941762294,0.0
75,2.8907651016665867,-1.5351581344688912,0.8033953408308265,0.0
76,1.2471310434538319,-1.2147953102266558,0.16165027525150932,0.0
77,1.5428725666657335,-1.2603259441629902,0.1667061368439752,0.0
78,1.3743114545732202,-1.5087861165996885,0.17099515643554264,0.0
79,1.4981869338518394,-1.5473274745423724,0.2287882221566693,0.0
80,1.3434901037930231,-1.3723536435151704,0.0834692370938731,0.0
81,1.392032741116937,-1.7443657160606416,0.13596405370628273,0.0
82,1.4677211544713968,0.03068266618036925,0.38973218775495605,0.0
83,1.556109294427276,-0.27580040086095803,-0.014868397048434017,0.0
84,1.1884349095511386,-0.031494964450252724,0.08590764424161426,0.0
85,1.6296247007218192,-0.3972147921617567,0.7634906048438611,0.0
86,1.1503366304467288,0.13385854212884699,0.6936365212150207,0.0
87,1.3552358434477036,-0.39620051237174747,0.14568116282670743,0.0
88,1.0280987758956335,0.30587282216425654,0.46664665842076636,0.0
89,1.8053416831498872,-0.49630040118803603,0.5772611425403061,0.0
90,1.1729018221337268,0.08890756806294388,0.010804363307271603,0.0
91,1.3178616793743823,0.06830453401936654,0.34846080571902066,0.0
92,4.562061299950947,0.04017977414977837,0.659806262459113,0.0
93,4.19377424844506,0.8162677977503522,-0.29587623496102433,0.0
94,5.111020699034386,-0.08673066887180823,0.2879065440173431,0.0
95,4.2691871125195515,0.39799514099464234,-0.4434236463595876,0.0
96,4.322235595116856,0.6474120175171179,-0.1713201464340084,0.0
97,4.34248658140332,0.6596404024484794,-0.028688928073691805,0.0
98,4.568927254058459,0.27304684867875173,0.030691148789814975,0.0
99,4.3444670026987415,0.387793896889311,0.17450479060269541,0.0
100,4.646520588092309,0.3661736955641597,0.0703423325539918,0.0
101,4.3440273549080235,0.3073720606595534,-0.09645060399148964,0.0
102,4.910020478210978,1.042691170655472,-1.1686073269901138,0.0
103,4.949596073106446,1.128425766641862,-1.161376761982218,0.0
104,4.697134128111669,1.109224546179306,-1.1416040523523425,0.0
105,4.564848661161848,1.358226457234367,-1.187871955035926,0.0
106,4.832576314416609,0.8994453103387766,-1.096226762882079,0.0
107,4.725496937491107,0.8753587870818884,-1.1300145964475754,0.0
108,4.496684854329045,1.1405738631194087,-1.3007415376270934,0.0
109,4.6784130477200785,0.9245456959874936,-1.039913256681979,0.0
110,4.682180663736058,0.8621654025884525,-1.0655315935934278,0.0
111,4.752958674071767,0.6990803259039962,-1.469935608053286,0.0
112,-6.828293720822779,1.2190920468784392,-1.83044962438276,1.0
113,-7.832267481595537,1.588146725678473,-1.8158892766406602,1.0
114,-8.408092389107996,1.7148752878532363,-1.3993422785534475,1.0
115,-7.380984830519766,1.5135981894602804,-1.368917783276603,1.0
116,-7.138704851313299,1.4398588755722248,-1.6391090003960382,1.0
117,-7.256079099282197,1.8022733399842208,-1.3897657503229595,1.0
118,-6.8734873541397175,0.8511407930290376,-1.059509178663295,1.0
119,-8.782102882719292,1.9676794479120696,-0.9741193011648422,1.0
120,-8.357573166097426,1.4044753744829048,-1.0954115610293877,1.0
121,-8.672598062820825,1.6968779426358294,-1.7404033515950994,1.0
122,1.5312230108474816,-0.518196838969028,0.24719073741961517,0.0
123,1.2321731353514922,-0.298817186364208,0.5989416318709055,0.0
124,1.1287608079492448,-0.4098025790061444,0.5550035624771712,0.0
125,1.3840913762173401,-0.4787057539957494,0.7192320718303848,0.0
126,2.04760214765039,-1.0067545916471017,1.0101912089881282,0.0
127,1.0402623110313722,-0.4644978140603111,0.6312712770233196,0.0
128,1.212493876096744,-0.22707515355268487,0.10916907500187518,0.0
129,1.332952286304621,-0.0983204997235153,0.7437898515816053,0.0
130,0.9889792526941797,-0.3015582070184968,0.19669097002072072,0.0
131,1.362184302191084,-0.7864333995436008,0.209994348377302,0.0
132,1.5301626332814535,-0.11790438776166386,0.3867880273392194,0.0
133,-8.432834188569444,1.5730081433897884,-0.2798624425758112,1.0
134,-8.926352542569614,1.2128999921575252,-0.16669915781523933,1.0
135,-9.56507272434295,2.0393344392157835,-0.25606597860254693,1.0
136,-8.714699224160492,2.4273987424138013,-0.011645470810416718,1.0
137,4.46242656565722,0.24707715637726696,-0.4577531766371029,0.0
138,5.026943778305068,-0.2701970986027226,0.15333482036757934,0.0
139,4.025181873568292,0.1817091062100981,-0.4003815383034377,0.0
140,3.9552282960608203,0.08105579514413931,-0.5831992827150462,0.0
141,4.096205584840679,0.11408526617955841,-0.495601372310476,0.0
142,4.210431993424445,0.3275746285113939,-0.7245711230040631,0.0
143,4.635476978433534,0.17809133816871095,-0.7007597068808261,0.0
144,4.758301792911301,0.2314494070664402,-0.03268395333193961,0.0
145,4.024401762251549,0.25221044931674186,-0.5270870448079544,0.0
146,4.512906303611494,-0.32084855653183736,-0.24642188412929822,0.0
147,4.58335576769272,0.06260416406914718,-0.8431095397331358,0.0
148,4.4359416511215795,-0.044921387242739856,-1.1290875824302193,0.0
149,4.373534881608904,-0.20170683010659926,-1.3790408583481506,0.0
150,5.019556217043023,-0.46332743979687646,-1.2907075343742789,0.0
151,4.265237730939451,0.355882404614025,-1.100733163293457,0.0
152,4.58626457537402,0.11269195596285038,-0.8911954168684052,0.0
153,4.501587262342582,0.0401017912762067,-0.916958283955351,0.0
154,4.472130184517835,0.27168876243747264,-1.1007209963395066,0.0
155,4.473389158543547,0.23323356418981725,-1.137485847340366,0.0
156,4.460897374374565,0.43079417333172587,-1.0969426977651688,0.0
157,4.586523455636201,0.10348197240362592,-0.9690607151512826,0.0
158,0.04512416019939833,-0.29998994087987135,0.339015592380061,0.0
159,0.3752375506674709,0.23570521256503724,0.32989987601676757,0.0
160,0.8117282163992308,-1.489205718128174,0.2127664229281113,0.0
161,0.3412711483864724,0.10903287487246915,0.43877534413521047,0.0
162,0.07892712907721089,-0.002032825604920253,-0.17131588378033058,0.0
163,-0.34827561502332793,0.1600532698675681,0.5527137878173466,0.0
