,0,1,2,target
0,0.2408428234801442,-2.3039446827681225,2.5872311352048327,0.0
1,1.3024194265996183,-1.3208788261583349,1.874012618040109,0.0
2,-0.6362630907760135,-3.7452451006929364,1.2937423813942084,0.0
3,0.5557697668233167,-2.554593501254378,2.4425212294028893,0.0
4,-1.1883834253987529,-4.496697811517953,1.7405326594093893,0.0
5,-0.36656350404480204,-3.364486675916444,1.6632262541882,0.0
6,0.5069093100059425,-2.286642618075173,2.278427122923928,0.0
7,-0.2797581285357441,-3.0599219566663436,1.6222389752919013,0.0
8,-0.29110121340516454,-2.9759801921958835,1.6705947951123723,0.0
9,-0.1812182233020528,-2.895970820205218,1.6307845713819837,0.0
10,-4.513554380086926,0.5017257304055792,3.2564791536401754,0.0
11,-4.933666064509299,0.3153138710726323,0.34912614482491383,0.0
12,-3.2263490376805812,3.209072473742436,1.0158240880328433,0.0
13,-3.623451304642531,2.3099069055873644,1.631992687113765,0.0
14,-4.347958135880034,1.7520254176228485,0.8743676192320335,0.0
15,-2.6707140246956738,3.5515482110430607,1.2899798556892363,0.0
16,-5.271284481879638,0.2117784813781768,1.652477918405425,0.0
17,-5.655409079262854,-0.49750562033578033,1.313759386649163,0.0
18,-4.545861406630369,0.4556527370476174,1.5547724175031237,0.0
19,-4.3980617407168205,0.6935863192953098,2.114318553390914,0.0
20,-1.7767550990177154,6.172580858565726,0.7810711162932419,0.0
21,-0.8345025755314285,8.14399005479259,1.1488910548463576,0.0
22,-2.3792955439474333,5.525148836997366,-0.10075302182135754,0.0
23,-2.0201646031584457,5.945628265081718,0.7900714191837713,0.0
24,-2.338220283212537,5.777026758942379,0.12458469151078437,0.0
25,-2.1971267477305476,6.234094318296935,0.2204074214157885,0.0
26,-1.9154874188011826,5.853335830726578,-0.583448826563116,0.0
27,-4.503646734915795,2.59777588260757,-1.5985823249601048,0.0
28,-3.9956436377239783,3.2037157454794873,-0.47104715435616773,0.0
29,-3.558168621155117,3.5849495125949637,-0.40705525517786173,0.0
30,-1.8979787960630494,8.89729869426141,1.294275806178951,0.0
31,-2.225221879144382,8.491722907504844,0.5948909212158575,0.0
32,-2.2125618207008246,8.891388912157401,1.1175904873814204,0.0
33,-2.544520755044287,8.090841332158606,0.8320166606438716,0.0
34,-2.416997188659442,8.355662745543,0.5821803507841964,0.0
35,-2.6636692208720643,7.851613430924288,0.7004905736234001,0.0
36,-2.339259849849553,8.084187658235166,0.7237959164922346,0.0
37,-2.8204777942810333,7.527488870574446,1.085406001791441,0.0
38,-2.4222011529792393,8.423950671864603,0.18537153719973087,0.0
