,0,1,2,target
0,0.013361707855573814,0.9448897179700132,4.281125282740316,0.0
1,-0.7119292134513302,0.48444519189155366,4.4561552081715945,0.0
2,-1.4806850739210053,1.9564692976755254,5.3499094253039114,0.0
3,-0.82549410385452,1.1956486476793988,5.306929180442643,0.0
4,-1.0360627012741357,2.3800515703617617,5.44799973996064,0.0
5,-0.6424786250705838,1.5803781249163646,4.7435479632914515,0.0
6,-0.2283975423922148,0.8275330807610097,4.252987584864593,0.0
7,-1.1575260035177197,1.738950715380072,5.043995365538488,0.0
8,-0.7846138556716845,1.4260263466350525,4.560096622528847,0.0
9,-0.9317088205851886,0.9294827238172911,3.8050403960924033,0.0
10,0.04677236782283983,2.3973385828588683,-0.9694078628713642,0.0
11,-2.196172718616402,3.168085620285003,-0.3372152052366969,0.0
12,-1.5870737825610328,1.3527871927385082,-2.1592389318801435,0.0
13,-0.8476398154779323,2.1810678044558878,-0.9825639903521614,0.0
14,-2.30392978561009,2.604521189114698,-0.64106745560291,0.0
15,-1.2916892437946763,1.2101372579861274,-1.7778482489373448,0.0
16,-0.9212477536612962,3.3342302269712607,-0.4527529561738727,0.0
17,-1.1990888285751624,3.8196297520405826,0.10786037222991446,0.0
18,-1.149337379943602,2.83641250965319,-0.5191510446001312,0.0
19,-1.0336268787912553,2.8627687028215565,-0.3044695131022031,0.0
20,0.928352348990151,-0.9483812186261127,-6.420770411899597,0.0
21,1.4363992464312774,-1.5647559781340918,-7.000574055985906,0.0
22,0.6057991792862908,0.006019486055691569,-5.541745072134927,0.0
23,1.1264436691696642,-0.5606016626378049,-6.163493811828073,0.0
24,0.8424501426220817,-0.07002012017055889,-5.700455477578029,0.0
25,0.84028791804956,-0.312361585873291,-6.117307503708758,0.0
26,0.39181171151844246,-0.0361508441693213,-5.139264150432772,0.0
27,-0.9990791051315053,2.4708589747350445,-3.1229973359889263,0.0
28,-0.11367784652952963,1.7128672670298855,-3.8945448704450674,0.0
29,-0.114616936334122,1.1440928285648753,-4.2453468234216984,0.0
30,-1.6023675782760582,0.5541707882088945,-3.1857165254663586,0.0
31,-1.8030060636874155,0.3161878857431916,-4.062341044566898,0.0
32,-1.864336599422854,0.30520050443124563,-4.049843893168696,0.0
33,-1.9774388724073773,0.2265059370758229,-4.35412605872659,0.0
34,-1.6216864820514119,0.26699150762431734,-4.497127210894918,0.0
35,-1.7919506133162468,0.4635752901009367,-4.197364599681366,0.0
36,-2.072635461043432,0.17028540979578838,-4.1347792765009945,0.0
37,-1.485913222707649,0.6167406144971054,-4.135306453531391,0.0
38,-2.0184423851417956,0.11863902664557661,-4.7005707223646604,0.0
39,-1.7877039165103288,0.1860727290062823,-4.68734696013384,0.0
40,2.0061516523760186,-0.974990175609698,0.3846362851482051,1.0
41,2.1002851087178787,-1.0740164944634991,-0.12455952394010715,1.0
42,0.7193305895457004,-0.1451182562059366,0.21906665691104468,1.0
43,-0.752280841150813,2.0395693202250356,2.319323164751315,1.0
44,-0.7498840181231737,1.8057957890618652,1.9074064064176723,1.0
45,1.7902182199257777,-2.1626795469418427,-1.1172246743117873,1.0
46,0.7844673155218151,0.24374873149740764,0.5355857391850816,1.0
47,0.7789190769382471,0.4496000769513034,0.9141711148340655,1.0
48,1.0663473873068756,0.13016962596639248,0.39859271420871867,1.0
49,0.6993066519660167,-0.2281628107892554,-0.08111640169959236,1.0
50,0.9788587176134145,-0.16681337687821715,-0.37960756622649117,1.0
51,-0.03193146015402831,-1.9374856745361138,4.233525699307022,0.0
52,2.4749252011927303,-3.0054443123031187,5.753919858293388,0.0
53,1.1098762716061756,-4.1786069276460625,3.1499021028180656,0.0
54,0.2544312219516723,-1.6376489090598485,4.687216410364456,0.0
