,0,1,2,target
0,2.1353558524535874,5.538863866323846,-1.7368669744006775,1.0
1,1.2343526255625539,4.896953339664745,-1.9795660246646534,1.0
2,1.1975853290602667,4.873540364369527,-1.9441976416381832,1.0
3,0.9933593840252767,4.670927723196198,-1.9848271168877203,1.0
4,1.2866447308392677,4.93933547850999,-2.1205119312358036,1.0
5,1.31746740592533,4.8513126405135605,-1.489819635948622,1.0
6,1.6358754661591763,5.297949154250539,-2.094032092647676,1.0
7,1.021591790251275,4.319813035128897,-2.168146002918266,1.0
8,1.8287605724088447,5.3150173682308175,-1.6897649626757505,1.0
9,1.7113154643564616,5.209226868310293,-1.614615154931975,1.0
10,6.693581271455853,2.367054817838323,-2.5333622021298043,0.0
11,5.940483590590004,1.6810832209849487,-2.496104721954372,0.0
12,6.068161426231953,0.9457032582181131,-2.4085907675625693,0.0
13,6.27336739694577,1.471246208083961,-2.217456562412308,0.0
14,6.557747866997484,1.707936670982666,-2.3812630530537744,0.0
15,5.841091442777116,0.9659157754002728,-2.5148224217743897,0.0
16,6.751596934130162,2.134678247165612,-2.4336858309806977,0.0
17,6.864883132268097,2.6719484924575054,-2.8169348670050383,0.0
18,5.984210052299398,1.8614628820235517,-2.9256689190202394,0.0
19,6.028002652524729,1.7671395793502225,-3.172012841339987,0.0
20,4.056669308372738,-3.601269407380284,0.8688088307506611,1.0
21,4.370011531998321,-4.070868533429275,1.1654201489609766,1.0
22,4.2454593077546035,-3.2098052569599766,0.7741144474799264,1.0
23,4.271953998744458,-3.3395929481339683,0.5552853058264493,1.0
24,4.525574344558643,-3.0822753647524284,0.8370446989555514,1.0
25,4.526428616956994,-3.4114095630173114,0.9338537525449976,1.0
26,4.040717351992983,-3.065434141844978,0.7238026516119874,1.0
27,4.291753405340094,-2.4496687690236634,0.15167499793789238,1.0
28,4.430322452030837,-2.5245498298513334,0.28447412838696123,1.0
29,4.288323588122752,-2.620401332423536,0.7871102070118645,1.0
30,8.06174932207073,-0.7799353911498661,0.25231716334537924,0.0
31,7.879858057251182,-0.9404710873727954,0.597503691701082,0.0
32,8.203140123149009,-0.9869150472674317,0.42728830905379905,0.0
33,8.015864843184106,-0.819619846148364,0.541973924097315,0.0
34,7.946348798053231,-0.9799493562076816,0.7097694967650918,0.0
35,7.898768423622766,-0.874252030786547,0.6342092075035703,0.0
36,7.795215805195492,-0.8122217969004972,0.49098192973123644,0.0
37,7.852865833226877,-0.8846549036188547,0.38292135735880983,0.0
38,8.038889059672705,-0.8095060692495322,0.6394633418228401,0.0
39,8.040730310424344,-0.9190846501317905,0.5476154778303716,0.0
40,-0.6048343341368347,-0.30516756976461273,-0.19302461173437405,0.0
41,-0.43135594510742353,0.026450168170147576,-0.10076504895435309,0.0
42,-0.8856465190409627,-0.02765679146842918,-0.47513600389272537,0.0
43,-0.40950957018757367,-0.10531419954040218,-0.8588451978062852,0.0
44,-0.49813589492123345,-0.02688425126697199,-0.8481787235422543,0.0
45,-1.0052637244054632,-0.7003207602842477,0.054196821734337965,0.0
46,-0.37013673191866564,-0.1719758654660223,-0.08542217993290817,0.0
47,-0.2935783020486522,0.056088165349907924,-0.2535342791241192,0.0
48,-0.22034722402214107,-0.06221271653287362,-0.2843982649751141,0.0
49,-0.45099674526784045,-0.06662694205798297,-0.36201472901141996,0.0
50,-0.8167463053260685,-0.2147745030430985,-0.5127634932664641,0.0
51,-3.834381750667491,3.37709900598164,1.9014823033246844,0.0
52,-5.160866590186576,3.813288331343991,0.816555827839207,0.0
53,-4.380137971388028,3.2321243315300445,2.5658806224793,0.0
54,-3.726137059336526,3.5474682468464827,1.6660266673702309,0.0
55,-3.7956201825168483,2.98666670081039,0.9521641837645193,0.0
56,-3.959018766106232,3.2906982607503035,1.8731466485452677,0.0
57,-3.283788162039105,3.593865529409744,1.457823705487123,0.0
58,-3.3089237564228693,3.5328974979458687,1.229878206631543,0.0
59,-3.7522787074549813,3.2638090171666265,1.736458981919833,0.0
60,-3.2926155416041745,3.6936879776501326,1.7069014134733336,0.0
61,-0.6605458566257003,-1.3804843683689607,-1.6025263561733036,0.0
62,-0.4707113548478365,-1.1188565964133128,-1.7970798373369004,0.0
63,-0.9771637534516782,-1.2850832319321357,-1.8070112938567335,0.0
64,-0.30711526585619486,-1.5412081772395234,-0.8641703541805285,0.0
65,-0.3898589516904326,-1.4369059848788739,-0.8216444828037046,0.0
66,-0.5960613779968486,-1.7489067084482,-0.6816644044344862,0.0
67,-0.46645523795239563,-1.5723468380260583,-0.9268473702113343,0.0
68,-0.6534967613611008,-1.6861243602065146,-1.0559166692353272,0.0
69,-0.3930120339217487,-1.7483763476861909,-0.3234045654367864,0.0
70,-2.8957300400392816,-2.6379700762432567,1.3457472488947542,0.0
71,-2.543473495666715,-2.5991323831619013,1.4369813953860175,0.0
72,-2.54300296197674,-2.535776165271473,1.4532170579520038,0.0
73,-2.8791689567692713,-2.506441892271506,1.1562741859607566,0.0
74,-2.509649091398134,-2.5591110972383353,1.46732795847161,0.0
75,-3.4076471333682394,-1.8772558358572125,-0.2960182662405174,0.0
76,-2.4781275453671823,-2.694648150023152,1.5306508725304464,0.0
77,-2.6465103797214793,-2.595128859785999,1.5913968072533722,0.0
78,-2.4548208317101845,-2.5973725355081605,1.6848511048651735,0.0
79,-2.5883141789248336,-2.6175449222807914,1.4096550686969962,0.0
80,-2.396302294737908,-2.4701454019634865,1.3508893989245938,0.0
81,-2.368484927049774,-2.4871866944227565,1.505765749081694,0.0
82,-1.655164111424179,-0.558667161211475,-0.5973729873727827,0.0
83,-1.4757566775804702,-0.27585520476320763,-0.5017353207256541,0.0
84,-1.2083911419167057,-0.29463768607416835,-0.3232788863924795,0.0
85,-1.5968500677193436,-0.4763592412486655,0.09347290186629607,0.0
86,-1.4239608466100548,-0.5989431815156239,-0.43084453872002787,0.0
87,-1.2580995168679503,-0.24204518588336593,-0.3887361567721799,0.0
88,-1.2439015990171847,-0.40942342369199974,-0.6247704296341889,0.0
89,-1.8339236710533253,-0.5300402626305011,-0.6546035461624229,0.0
90,-1.1773354354171413,-0.23257375444075457,-0.2738119678072055,0.0
91,-1.3204176242898917,-0.21986083016957092,-0.6566645096619648,0.0
92,-3.1073821740115406,1.1520568603922205,-0.5019007137151332,0.0
93,-3.0221376249261906,0.9004101705802642,0.40130879028900496,0.0
94,-3.4700525592196882,1.1828038843214985,0.03420865265668749,0.0
95,-2.5902932654717805,1.560137104078967,0.18107179191291722,0.0
96,-2.816863069822581,1.3883234224888377,-0.07337919613256177,0.0
97,-2.843058194805132,1.3800681917001196,-0.07160013386527748,0.0
98,-2.9544920693502035,1.3705897025706018,0.07768617041389389,0.0
99,-2.851747783726414,1.2517861809760167,0.2737640152436121,0.0
100,-3.010790717503195,1.33322223138733,0.6633608580040793,0.0
101,-2.8483604202167303,1.2028551983577833,0.48189762616738974,0.0
102,-1.4064834716319088,4.355575703181355,-0.10288528235704511,0.0
103,-1.384768592632547,4.499960980611307,-0.40057186701312764,0.0
104,-1.2614022343493596,4.396380839423525,-0.6781769066378456,0.0
105,-0.9020734679185094,4.838833518628928,-0.7067390705412322,0.0
106,-1.0896697575924943,4.753573892930448,-0.5442849296087701,0.0
107,-1.1182326441678838,4.590418248585594,-0.7361820397464139,0.0
108,-0.8659730910880584,4.744562763658875,-0.6617252774197577,0.0
109,-1.077556346209352,4.5880652882628,-0.5621578404782207,0.0
110,-1.0073605019116425,4.681486169758744,-0.5869373922282678,0.0
111,-0.9152021773603569,4.863404473627359,-0.6257429972548645,0.0
112,4.737620834802885,-1.1339996810119555,-0.14056327069809205,0.0
113,5.650196888684604,-0.9394962308085141,-0.09393932092270352,0.0
114,5.83933173923278,-1.3898345529273437,0.290556228811258,0.0
115,4.764007349028716,-1.7458894409043937,0.14901155256953927,0.0
116,4.26763818143284,-2.2517868541781696,0.4062659813154397,0.0
117,4.114619345665832,-2.5213212343942426,0.3370161647952231,0.0
118,3.989554099831898,-2.475992887460913,0.2943989377618977,0.0
119,5.947514818869063,-1.653048335438613,0.5649894494143427,0.0
120,5.880640112700371,-1.3782516919678949,0.664509612758756,0.0
121,6.462288521208534,-0.7854196729651961,0.2898559872243348,0.0
122,-1.8613200222153974,-1.0662130446532454,0.34471921782709203,0.0
123,-1.4828638250312056,-0.7114573023143602,-0.3609851978400437,0.0
124,-1.2875424108158533,-0.659437293030001,0.30954760223436567,0.0
125,-1.4955151260850479,-0.6561467389713985,0.1636610136910072,0.0
126,-2.0630009104749094,-0.8409838062370988,0.2695887263737424,0.0
127,-1.0777567614175834,-0.42194396257065303,-0.06080841588985914,0.0
128,-1.4393595715580323,-0.6530669833684157,-0.37289498917319863,0.0
129,-1.7516977395447846,-0.9395259704189712,-0.2902491585054942,0.0
130,-1.1398404402267737,-0.5341744330629193,-0.08663913277365219,0.0
131,-1.1073552251688417,-0.11566165028234429,-0.3842073870849555,0.0
132,-1.3312697734943781,-0.029526828030447972,-0.5320902779086372,0.0
133,7.184009988652477,0.81692269456238,-1.3870942852243302,1.0
134,7.511759606778018,0.5708954037910218,-1.2804904342819179,1.0
135,7.7609360755015,0.35664493391999097,-1.1990988469235146,1.0
136,6.781623607943007,0.12824526390515933,-1.6792607398775499,1.0
137,-3.117349962096606,0.8025272661265305,1.3638446227145764,0.0
138,-3.7461005928825335,0.4870737533723581,0.9360629397476856,0.0
139,-2.8922936728782314,0.7319787692807547,0.24546096020419497,0.0
140,-2.8016914100879284,0.7358006887745847,0.3429562583470326,0.0
141,-2.8867421260827526,0.832268852472161,0.05607572161772874,0.0
142,-3.1055625088507557,0.6451195422948334,0.48984036870685527,0.0
143,-3.1994286370426823,0.8612660080791739,1.4647260176604247,0.0
144,-3.45765755632235,0.748653954561976,0.6992697817981645,0.0
145,-2.8777464744955563,0.7441745582352463,0.4393376479487937,0.0
146,-3.1591476026012484,0.855617593423884,-0.1446336778103715,0.0
147,-2.330703001990046,2.241756214224056,0.2143609430695258,0.0
148,-2.077598589312825,2.4280256963468467,0.0039303447979044705,0.0
149,-1.7161359633317133,2.855732170617606,-0.03947106164824457,0.0
150,-2.1463762574560166,2.9521558384001034,-0.05938492901292892,0.0
151,-1.962496804942689,2.503236853311956,-0.05506146663846541,0.0
152,-2.289711824851574,2.339188605829962,0.052126072980358054,0.0
153,-2.2351662918544877,2.262350096427847,0.3197187490133395,0.0
154,-2.244850933865755,2.3070714096261145,0.04745264801959603,0.0
155,-2.1602919864234242,2.4344848944609194,-0.0411577508693914,0.0
