,0,1,2,target
0,1.6051878971410585,-5.171332029656196,-0.7651034412689123,0.0
1,0.9824174630762732,-4.924762846590742,-0.8776630574667795,0.0
2,0.46195927145232074,-4.363330099531516,-2.557394842689869,0.0
3,0.6795610437110683,-4.680397346609209,-1.5892081778490663,0.0
4,0.4345032294103759,-4.262583986140164,-2.8649664850775154,0.0
5,0.6842909284508557,-4.490555086937291,-2.1183027279316335,0.0
6,1.1385099087397526,-4.976319725922495,-1.1107891444045224,0.0
7,0.540689006069011,-4.094692718401838,-2.320028978690857,0.0
8,1.0643519251106144,-4.647774388454965,-1.3563798709649781,0.0
9,0.9667978147410191,-4.5691291766811375,-1.321281655660721,0.0
10,7.733892834350278,-4.007333272543607,-1.7717586907514946,1.0
11,6.690184034197838,-2.973615037015398,-2.8687669276348147,1.0
12,7.46905609228509,-2.9358121438719995,-0.994703293603872,1.0
13,7.655159551063866,-3.5923061685651674,-1.5747508586574732,1.0
14,7.613232859470843,-3.3263895186707404,-1.7068684278025295,1.0
15,7.388252634613813,-3.1721654750292565,-0.8781408241363615,1.0
16,7.509572644208144,-3.3859278282389726,-2.3127109143607822,1.0
17,7.47379554642132,-3.8154713840187098,-3.1517119742308815,1.0
18,6.909163191074395,-3.3665791192018983,-2.6755822603717694,1.0
19,7.182894818874922,-3.6082319617148184,-2.743957202761452,1.0
20,5.767448688532703,1.7586018908753531,3.0229870064489184,0.0
21,6.606914947933293,1.5610779644743977,4.089695405080614,0.0
22,5.732202352661831,1.581117448923698,2.2112559535754377,0.0
23,5.898065127157032,1.6272297637794357,2.856371171800761,0.0
24,6.068736039980885,1.3877781523614685,2.4752352986596633,0.0
25,6.168941277617339,1.6403578627119373,2.8680063529670745,0.0
26,5.538440751377467,1.3961133081830799,2.2070967894954405,0.0
27,5.030727694220323,1.662259322332497,-0.2171100168876254,0.0
28,5.2844995152408805,1.7265382596782244,0.9953800098333809,0.0
29,5.313484032446144,1.5120251966341447,1.1668710696100002,0.0
30,10.492130513915741,-2.2638295029923987,3.7885139443924825,0.0
31,10.036083299782577,-1.687898348867453,3.810868136589601,0.0
32,10.55681004321417,-1.9011166993794393,3.945812314202394,0.0
33,10.040664890377622,-1.586384855233332,3.888110208374834,0.0
34,10.052139045578386,-1.5743662895151789,3.7918220487087213,0.0
35,9.890212775533186,-1.5215506754999297,3.6471475173604,0.0
36,9.837437469736075,-1.6429687329182823,3.7705331576535905,0.0
37,9.86978557454756,-1.5564380559733455,3.3739362217629814,0.0
