,0,1,2,target
0,-0.10149162610437397,-3.823883190445999,-1.4315983082222739,1.0
1,0.8388977993232876,-2.906976319702202,-1.6312160087965537,1.0
2,0.7059797936444663,-3.2447559635923184,-1.6386662305159279,1.0
3,0.9890586118426936,-2.797728658436359,-1.555175386757404,1.0
4,0.6423885155249962,-3.219795106626585,-1.3887723870869457,1.0
5,0.4711098691360306,-3.5232157542578495,-1.6447507046258387,1.0
6,0.5008078389180092,-3.2658762886382924,-1.2218823369593965,1.0
7,0.7920894208864783,-2.5206980608712732,-1.3922542629263035,1.0
8,0.16181375877798887,-3.626735065910973,-1.2328386264290079,1.0
9,0.23664230872479006,-3.6044949171660154,-1.3755942475205554,1.0
10,-6.744926775257973,-1.5173515940675975,-1.5104976165484538,1.0
11,-6.111191991473546,-0.8466834797068898,-1.5074297369280611,1.0
12,-6.470417222068571,-0.13608912795696942,-1.562836372395614,1.0
13,-6.575571307729156,-0.7740542706084207,-1.7406652521931565,1.0
14,-6.771711767962379,-0.8247585939259711,-1.52909298704978,1.0
15,-6.147060408856281,-0.01727027526079207,-1.6424616227711184,1.0
16,-6.942286367286966,-1.4156389941728487,-1.4549051877872645,1.0
17,-6.86578833153977,-1.8003198587311766,-1.9463955777255357,1.0
18,-6.03884622617949,-0.8183878642466479,-1.7125798883201802,1.0
19,-6.030521351383513,-0.4754257190976763,-1.5534316213280996,1.0
20,-6.393248457658419,1.9306257958813666,-0.23746655558451427,0.0
21,-6.895661334949858,2.3251685674760885,-0.3169792510789722,0.0
22,-6.4566996484903,1.6517868009112169,-0.14370686365327787,0.0
23,-6.465618604214017,1.9552636582818217,-0.035070567396540596,0.0
24,-6.7327682293065685,1.5216078363172219,-0.15749978469935186,0.0
25,-6.82013485979363,1.8797557463361858,0.19947669011525632,0.0
26,-6.110326453681386,1.6697562636705434,-0.18497088088326646,0.0
27,-6.19227888855738,1.2455336048426127,-0.18962707560682826,0.0
28,-6.359908837724262,1.325819553623709,0.16299544107579253,0.0
29,-6.33593259640432,1.060337421986335,-0.07303954386857824,0.0
30,-9.744279280391149,-0.02837700369776902,-2.2246049133345474,0.0
31,-9.674634132664998,-0.11357299801941016,-1.9181173385649353,0.0
32,-10.017651021354999,0.05112566438299762,-1.9810816646021305,0.0
33,-9.786936726676155,-0.20204657287038125,-1.7911836400561356,0.0
34,-9.797505701239105,-0.16913995129559398,-1.8559618153189346,0.0
35,-9.683829507449154,-0.18610558689124307,-1.641019421009391,0.0
36,-9.52290597510673,-0.18328751200244278,-1.8598962785442845,0.0
37,-9.595531520306997,-0.038649432010526966,-1.621553831997081,0.0
38,-9.85354142776227,-0.3404470514698699,-2.0713628913463435,0.0
39,-9.840602872505107,-0.08193702272962554,-1.6035049187088946,0.0
40,0.7006801782245903,0.5405349371774487,0.15562534776900983,0.0
41,0.5567451067636641,0.08668301700636652,0.13702357792239508,0.0
42,1.0749847697650765,0.2797798175365925,0.1769077330188024,0.0
