,0,1,2,target
0,0.9293711616068443,-4.6522687588125144,2.7418904784312264,1.0
1,-0.011647025379584407,-3.86170423002788,2.7902182112048215,1.0
2,0.32065445479143506,-4.33235219200012,1.5503635532120779,1.0
3,-0.12372159627003225,-3.7846614426986416,2.3945376591587375,1.0
4,0.4492990210776881,-4.43045299298357,1.4565110640955492,1.0
5,0.3835181540688713,-4.264360964137209,1.4979418039187293,1.0
6,0.4071048436447048,-4.309874446047138,2.662810331164544,1.0
7,0.13971852679868924,-3.6404105381283034,1.792332221319997,1.0
8,0.792456272328864,-4.618392271243987,1.9650713116553817,1.0
9,0.6435766888735321,-4.43449145422711,1.7186032618041183,1.0
10,6.783059719186838,-2.096218238549446,2.8608847998319007,1.0
11,6.461368874232152,-1.9516705825103504,1.865066105702154,1.0
12,6.360915506893911,-0.7420676178956189,2.7756805378297917,1.0
13,6.553655177379767,-1.400422459438519,2.911420239460662,1.0
14,6.949679687524087,-1.7732986435273204,2.539074347337302,1.0
15,6.031148398418846,-0.6555209177846445,3.2079168814925136,1.0
16,7.178266736676783,-2.319949305003421,2.351259938511171,1.0
17,7.290741228431373,-2.9249009099312953,2.439206203500883,1.0
18,6.306492833331937,-1.8482475241826002,2.5646339206796323,1.0
19,6.290029831047072,-1.6126529650011898,2.8716932992498805,1.0
20,4.984510444045524,3.3144959771683995,0.5952334299913753,0.0
21,5.222336944761991,3.964948714859255,1.189794617727125,0.0
22,5.29200808190312,2.693734486887647,0.3518843458844343,0.0
23,5.187549104666128,3.0684582949835986,0.7937743126011082,0.0
24,5.525776403425649,2.624416658770459,0.4995229657766964,0.0
25,5.5414808007242895,3.004338916904363,0.45616087956040585,0.0
26,5.0392526894125975,2.550160220340004,0.5856948562605687,0.0
27,5.6897505401093165,1.3623679043921166,-0.5557234349111023,0.0
28,5.661012379802827,1.683150848951213,-0.09970816428655933,0.0
29,5.468816804336707,1.7994754957095689,-0.2572645215852413,0.0
30,8.633439681048069,0.7382855235260779,3.424445720786124,0.0
31,8.55177029586132,0.7735208888333196,2.6407619963353404,0.0
32,8.833790429376247,0.9465282225035565,2.91197758960926,0.0
33,8.655208178865522,0.7324693690766195,2.3816355256366846,0.0
34,8.631902198882164,0.8251914551526536,2.322646401831157,0.0
35,8.609164395680702,0.6564610707922205,2.325741401561068,0.0
36,8.434783347519959,0.6790713979508051,2.568008355502152,0.0
37,8.530941722963057,0.760698643433325,2.310645502047624,0.0
38,8.714437012574752,0.654585350831898,2.2963321990939085,0.0
39,8.678082585473605,0.88471067810903,2.1949579123165104,0.0
40,-0.9507983471562111,0.7141203081857554,1.7773237324355733,0.0
41,-0.7862114302645267,0.35049423224807336,1.4743660154055152,0.0
42,-0.9172458888675973,-0.020773773299671037,0.5401993105973372,0.0
43,-0.00867780268368101,-0.4781366464203039,0.22038413775750662,0.0
44,-0.11583163641817114,-0.5417297727579725,0.033671774399645374,0.0
45,-1.3919523919310186,1.204422104137528,1.57031692713326,0.0
46,-0.29576427746280237,-0.022170050984425864,0.6805978747304047,0.0
47,-0.23794414501756478,-0.25967455123237193,0.8545909540892707,0.0
48,-0.22449734615991226,-0.0029921288219624973,0.9332699777195754,0.0
49,-0.4672591343829681,0.022532438848941166,0.76448534388346,0.0
50,-0.7648782599523054,0.09160381861965619,0.5280205301291793,0.0
51,-5.257984264618561,-2.5565333790199833,-1.1833518792846618,0.0
52,-7.340368951898864,-2.10960892007268,1.2826996014872292,0.0
53,-6.29315394037125,-1.8476536907658785,-0.15652689042084578,0.0
54,-5.177957273544886,-2.709644625643286,-0.8046963751939904,0.0
55,-4.67140562574161,-2.7700530781031367,-1.6667802027064753,0.0
56,-5.297856350542851,-2.6036822110297977,-1.166733100147798,0.0
57,-4.328170433420362,-3.2816348815988574,-1.4989355775427216,0.0
58,-4.389784546311669,-3.1226288323710847,-1.3657716153595376,0.0
59,-5.165762347256477,-2.4591662116544044,-0.5491600841860573,0.0
60,-4.590015794039459,-3.062182154757905,-1.1500967383004663,0.0
61,-0.012575666408305972,0.7870996117205757,0.2588894487492807,0.0
62,0.16990711540378503,0.5354324581044533,0.19371548080609605,0.0
63,-0.3942810512738824,0.774691416045934,0.13588146928924882,0.0
64,0.4249082978041989,0.8471427915624739,-0.4281008730661031,0.0
65,0.46556029853347136,0.5230859667097496,-0.7408027973551539,0.0
66,0.2815122957603438,0.8399675642777136,-0.857701814615388,0.0
67,0.35478793273652914,0.7290820329578581,-0.490039843812762,0.0
68,0.025223819596764323,1.0842647140227073,-0.2565925864056888,0.0
69,0.22838582146535866,1.1492068675042395,-0.05588994578879973,0.0
70,-2.244582758517722,1.7715678487523496,-1.7272701080291244,0.0
71,-1.8361176299869908,1.64458908591937,-1.5588993069532928,0.0
72,-1.8570129683429575,1.5988674697583414,-1.5588691061584847,0.0
73,-2.1868818964571126,1.574953386720028,-1.7609779724337045,0.0
74,-1.8379511481409854,1.6610182934230895,-1.6158367953183699,0.0
75,-2.8992195496774213,1.1167660719885886,-0.4485453838201508,0.0
76,-1.8230614787152797,1.8368922198387756,-1.4641081906043398,0.0
77,-1.9960940520626955,1.659055471159752,-1.2206296739819442,0.0
78,-1.7793980774522256,1.6780983660395619,-1.6528198325435317,0.0
79,-1.9206307058952288,1.7417208769058428,-1.6289576070848666,0.0
80,-1.756211813670385,1.633078317874315,-1.5697140042677569,0.0
81,-1.6548309328891615,1.5309750450491455,-1.789792020319552,0.0
82,-1.4671600010790986,0.30552079242246083,-0.4692036495518058,0.0
83,-1.209115741502506,-0.13262477421628352,-0.8508147666892618,0.0
84,-1.078243568926306,0.07048098173718446,-0.3322377913939822,0.0
85,-1.869310712888256,0.7570072751786054,0.5237324889661924,0.0
86,-1.3351927431514783,0.4796052633901975,-0.02041357097480814,0.0
87,-0.9204386470440585,-0.27346879246822164,-0.932734966647273,0.0
88,-1.00517588180611,0.07640877657440073,-0.28654128217070574,0.0
89,-1.4902875408899243,0.051828827582426094,-1.0179879210894052,0.0
90,-0.8028299873064112,-0.37611208181677047,-0.7309184785784261,0.0
91,-1.113709931557257,-0.08513253505746193,-0.5421282378098473,0.0
92,-3.616515576129998,-0.8540499654075234,-0.7170778293708194,0.0
93,-3.492955876403788,-0.745749432269858,-0.6527029090379185,0.0
94,-4.258216708027717,-0.5916595096366949,-0.46673540094218835,0.0
95,-2.99323545312765,-1.579276089887611,-0.7932315018801845,0.0
96,-3.3583249484718674,-1.1394747770622669,-0.5835869826034654,0.0
97,-3.3935676001713073,-1.1160996301647503,-0.5941620009879567,0.0
98,-3.6146449569806394,-0.9755103098818194,-0.4725003259322038,0.0
99,-3.514587920724826,-0.8471061558546384,-0.40555997059393467,0.0
100,-3.8330394713640183,-0.7825397414292682,-0.28082504615745,0.0
101,-3.5149497066745563,-0.8023254069788828,-0.522011392562792,0.0
102,-2.685817801633054,-3.4961639148308814,0.07348174304058233,0.0
103,-2.6123986269783335,-3.7344579893237273,0.2738002096190421,0.0
104,-2.472082179738406,-3.57070558190935,0.2853048620359539,0.0
105,-2.3151322743606353,-3.7979600345942557,0.8963156279082679,0.0
106,-2.3645031015454667,-3.92693307914324,0.43392981698051225,0.0
107,-2.384525160463438,-3.6854968481506862,0.21878617501228162,0.0
108,-2.0709358536592677,-3.9764458706879,0.377516899835725,0.0
109,-2.3096689198888853,-3.7633000298135477,0.23143854385878615,0.0
110,-2.367261314802073,-3.665962502243877,0.3550801836868871,0.0
111,-2.1549726806497134,-4.067871468628331,0.23802869475263289,0.0
112,5.922233667126591,0.12100268259744568,-0.12591693591746458,0.0
113,6.472071499433124,0.48479311391233865,0.959570756080955,0.0
114,6.544723179231254,1.1744694784426934,1.2810129632031826,0.0
115,5.780904995523465,1.0659257990852702,0.4443660810246863,0.0
116,5.185288426911831,1.7831925004289164,0.1921879626298435,0.0
117,4.964390567893845,2.179032302182064,0.6266493129424954,0.0
118,4.913234925685296,2.048943197919451,0.041799757690498505,0.0
119,6.625718031323374,1.5565950625426719,0.9998838707480807,0.0
120,6.769084704323576,0.9145524990876905,0.24431600929445502,0.0
121,7.303587357571548,0.3428361669155403,0.6713578943686898,0.0
122,-1.71568424433201,0.8301565776028342,-0.5232534199963267,0.0
123,-1.2598500521886224,0.41194593239097804,-0.365644040143361,0.0
