N_Comp,Condition,Anomaly,Mean_Sens,Mean_Spec,Mean_Harm
18,0.29000000000000004,Ketones_a,0.02435886890712527,0.9998528373442316,0.04411454891904059
18,0.29000000000000004,Nitrite_a,0.10456598077132778,0.9996359813425536,0.18245182877816016
18,0.29000000000000004,Urobilinogen_a,0.0,1.0,0.0
18,0.3,Protein_a,0.05972639398776277,0.9984912767001153,0.10291897836880505
18,0.3,Bilirubin_a,0.0,0.0,
18,0.3,Glucose_a,0.02762110980073445,0.9999790176669389,0.051065827099989546
18,0.3,Ketones_a,0.022077101345366338,0.9998598598161418,0.040129892164640364
18,0.3,Nitrite_a,0.10135647199580278,0.9996919509827523,0.17763398396591548
18,0.3,Urobilinogen_a,0.0,1.0,0.0
18,0.31,Protein_a,0.054446176708117584,0.9985840323090897,0.09376315798911161
18,0.31,Bilirubin_a,0.0,0.0,
18,0.31,Glucose_a,0.02515159509447066,0.9999790176669389,0.04674926639897363
18,0.31,Ketones_a,0.020168489151212367,0.9998598598161418,0.03669952865994011
18,0.31,Nitrite_a,0.09773935646272086,0.9997270364772157,0.17224765425944885
18,0.31,Urobilinogen_a,0.0,1.0,0.0
18,0.32,Protein_a,0.04926739074806247,0.9986766142944009,0.08545907840061646
18,0.32,Bilirubin_a,0.0,0.0,
18,0.32,Glucose_a,0.02361795805986807,0.9999790176669389,0.04400674109534344
18,0.32,Ketones_a,0.018917971552868684,0.9998738777100189,0.03455158503437389
18,0.32,Nitrite_a,0.09613031993593758,0.9997270364772157,0.16971802705983
18,0.32,Urobilinogen_a,0.0,1.0,0.0
18,0.33,Protein_a,0.044069957654335815,0.9987695047413713,0.07705238979107377
18,0.33,Bilirubin_a,0.0,0.0,
18,0.33,Glucose_a,0.021230065688127867,0.9999859645234862,0.03959836041753738
18,0.33,Ketones_a,0.01732193150665181,0.9999019012319814,0.03182082094493395
18,0.33,Nitrite_a,0.09331463061436589,0.9997480456858865,0.1650921269426112
18,0.33,Urobilinogen_a,0.0,1.0,0.0
18,0.34,Protein_a,0.04007286799430647,0.998869656572127,0.07023534116383134
18,0.34,Bilirubin_a,0.0,0.0,
18,0.34,Glucose_a,0.02031803045040277,0.9999929453262786,0.03805321294574987
18,0.34,Ketones_a,0.01582509643576322,0.9999089015819991,0.02914877222785556
18,0.34,Nitrite_a,0.0909981225985985,0.9997550730927734,0.16135191018448838
18,0.34,Urobilinogen_a,0.0,1.0,0.0
19,0.01,Protein_a,0.9316536692390326,0.579452526167021,0.713663729317404
19,0.01,Bilirubin_a,0.0,0.0,
19,0.01,Glucose_a,0.9337480137171754,0.6525240203673591,0.7656964642989528
19,0.01,Ketones_a,0.7736443013631604,0.6633760326846684,0.7103182916993599
19,0.01,Nitrite_a,0.9995142857142858,0.6893811580996213,0.815366851354663
19,0.01,Urobilinogen_a,0.9979730158730159,0.7153941944046878,0.8327702340439089
19,0.02,Protein_a,0.7990451538763801,0.8320357801961791,0.8134518223656068
19,0.02,Bilirubin_a,0.0,0.0,
19,0.02,Glucose_a,0.5686598083069445,0.9425866115395608,0.6945598618895816
19,0.02,Ketones_a,0.3566265643214219,0.960618107374335,0.5069860608920393
19,0.02,Nitrite_a,0.9315175842284507,0.9177715181999662,0.9229785044562697
19,0.02,Urobilinogen_a,0.7135253968253968,0.945619331440638,0.8042110091859744
19,0.03,Protein_a,0.6966838484311935,0.9018990532041934,0.7791205827213186
19,0.03,Bilirubin_a,0.0,0.0,
19,0.03,Glucose_a,0.35634984097339173,0.9831575730302075,0.5078678416110135
19,0.03,Ketones_a,0.24050362884527715,0.9855266235911485,0.37293364106702576
19,0.03,Nitrite_a,0.8244584020479011,0.9585833203274063,0.8771309889074229
19,0.03,Urobilinogen_a,0.39150952380952375,0.9840525245963745,0.5189977748442968
19,0.04,Protein_a,0.6065037571943902,0.9339897929123996,0.7243568703294067
19,0.04,Bilirubin_a,0.0,0.0,
19,0.04,Glucose_a,0.2563349698751115,0.992910590237311,0.39527347716683403
19,0.04,Ketones_a,0.1818185069730805,0.9916583583598638,0.29643338642618156
19,0.04,Nitrite_a,0.7312274999243982,0.9739506992957697,0.815519460943385
19,0.04,Urobilinogen_a,0.18322936507936508,0.9936055287937987,0.274923185569244
19,0.05,Protein_a,0.538646119734528,0.952420749685949,0.6755450427958155
19,0.05,Bilirubin_a,0.0,0.0,
19,0.05,Glucose_a,0.18430514895711195,0.996505612305773,0.30364826585783594
19,0.05,Ketones_a,0.15034136891788583,0.9942135118127381,0.2519393036691619
19,0.05,Nitrite_a,0.6230728305682028,0.9805914883925858,0.7360159066329072
19,0.05,Urobilinogen_a,0.09531349206349207,0.9970432037356929,0.15120422941383097
19,0.060000000000000005,Protein_a,0.48889351814974263,0.964287938509503,0.6339959096941706
19,0.060000000000000005,Bilirubin_a,0.0,0.0,
19,0.060000000000000005,Glucose_a,0.14304878398898638,0.9983154261863153,0.2451807646225634
19,0.060000000000000005,Ketones_a,0.12773272756135154,0.9953341278525946,0.21820978676710745
19,0.060000000000000005,Nitrite_a,0.5123750799489162,0.9846913885739823,0.6467752760862129
19,0.060000000000000005,Urobilinogen_a,0.06097539682539683,0.9984212363338177,0.1004375116825578
19,0.06999999999999999,Protein_a,0.4494277574179734,0.9730351732105,0.5986428233489907
19,0.06999999999999999,Bilirubin_a,0.0,0.0,
19,0.06999999999999999,Glucose_a,0.12265256781816314,0.9990697650570469,0.21310071483347223
19,0.06999999999999999,Ketones_a,0.11133943614491151,0.9961599678562627,0.19260390506368621
19,0.06999999999999999,Nitrite_a,0.44096866407422786,0.9874506239877116,0.5828801112257487
19,0.06999999999999999,Urobilinogen_a,0.03592936507936508,0.9991510040382294,0.06363999180371883
19,0.08,Protein_a,0.41367418742838,0.9792937231169155,0.563009760733909
19,0.08,Bilirubin_a,0.0,0.0,
19,0.08,Glucose_a,0.11225844480790041,0.9994822916772728,0.19606273414400494
19,0.08,Ketones_a,0.10235456273848648,0.9969011862182195,0.17821734429394057
19,0.08,Nitrite_a,0.3730925532176162,0.9897177263015662,0.5160589490443052
19,0.08,Urobilinogen_a,0.021186507936507934,0.9995478753314028,0.03820528357589647
19,0.09,Protein_a,0.38578642105399674,0.983758413803962,0.534193059991382
19,0.09,Bilirubin_a,0.0,0.0,
19,0.09,Glucose_a,0.10632291496086112,0.9996783758022629,0.18611316418074178
19,0.09,Ketones_a,0.0951640677294733,0.9973623109904688,0.16606840641406148
19,0.09,Nitrite_a,0.32762651839005197,0.991335788863779,0.46884512416178253
19,0.09,Urobilinogen_a,0.013985714285714285,0.999742687959868,0.02528509630714921
19,0.09999999999999999,Protein_a,0.3605082341879384,0.9873248706820431,0.5069775660176006
19,0.09999999999999999,Bilirubin_a,0.0,0.0,
19,0.09999999999999999,Glucose_a,0.10059741789328988,0.9997627209473472,0.17618390137632606
19,0.09999999999999999,Ketones_a,0.08643596434731245,0.9978516112906803,0.15191020664024701
19,0.09999999999999999,Nitrite_a,0.2912318913964575,0.9927036797195855,0.4288834840985223
19,0.09999999999999999,Urobilinogen_a,0.006231746031746033,0.9998607922753655,0.011647125642294379
19,0.11,Protein_a,0.33461414298987135,0.9897974685923161,0.47698917638758365
19,0.11,Bilirubin_a,0.0,0.0,
19,0.11,Glucose_a,0.0979036447719412,0.999804469486719,0.17132527638844838
19,0.11,Ketones_a,0.07578802965729393,0.9982567924301824,0.13378210505886348
19,0.11,Nitrite_a,0.260236994393499,0.9937375525431342,0.39378463099411914
19,0.11,Urobilinogen_a,0.002566666666666667,0.9999582457361217,0.004882694678878199
19,0.12,Protein_a,0.3097645755769478,0.9914188431227905,0.445942098149233
19,0.12,Bilirubin_a,0.0,0.0,
19,0.12,Glucose_a,0.09297675068700223,0.9998532611422775,0.16308010822483876
19,0.12,Ketones_a,0.07003172218539089,0.998508600068774,0.12374118947145972
19,0.12,Nitrite_a,0.2363070730435307,0.9945961162534935,0.36536449706530905
19,0.12,Urobilinogen_a,0.0012944444444444444,0.9999721346250106,0.002528429011042399
19,0.13,Protein_a,0.28944824214534415,0.992607455159688,0.42056699441269674
19,0.13,Bilirubin_a,0.0,0.0,
19,0.13,Glucose_a,0.08898285123295176,0.9998672398593571,0.15618903042577473
19,0.13,Ketones_a,0.06597254161665171,0.9987398181862258,0.11659230290068338
19,0.13,Nitrite_a,0.2128117314275011,0.9953011590309856,0.3355946865702403
19,0.13,Urobilinogen_a,0.0004222222222222222,0.9999790935672513,0.000835598667188589
19,0.14,Protein_a,0.26767953183224497,0.9937940653660055,0.39346101762859526
19,0.14,Bilirubin_a,0.0,0.0,
19,0.14,Glucose_a,0.08505576828542283,0.9998672398593571,0.1496479334011689
19,0.14,Ketones_a,0.0605567635995595,0.9989785167441066,0.10700318304511677
19,0.14,Nitrite_a,0.19539673959009082,0.996048202701065,0.31305600029757175
19,0.14,Urobilinogen_a,0.0002,0.9999929824561403,0.0003960382276281495
19,0.15000000000000002,Protein_a,0.2466292247720456,0.9945448786898682,0.3656520131445369
19,0.15000000000000002,Bilirubin_a,0.0,0.0,
19,0.15000000000000002,Glucose_a,0.07979479298179609,0.9998812405593921,0.14058230095434016
19,0.15000000000000002,Ketones_a,0.057775160289666096,0.9992235973348513,0.10225100970879385
19,0.15000000000000002,Nitrite_a,0.18242317459536786,0.9967190198609286,0.295247740501854
19,0.15000000000000002,Urobilinogen_a,0.0,0.9999929824561403,0.0
19,0.16,Protein_a,0.22689393453546824,0.9952163906485774,0.3403877461199151
19,0.16,Bilirubin_a,0.0,0.0,
19,0.16,Glucose_a,0.0750056634786722,0.9998951536028703,0.13204904845358467
19,0.16,Ketones_a,0.05417469611123056,0.9993846895760803,0.09596160735944785
19,0.16,Nitrite_a,0.17269579729930026,0.9972154726920945,0.2820278410267321
19,0.16,Urobilinogen_a,0.0,1.0,0.0
19,0.17,Protein_a,0.20866588677367148,0.9958308265200759,0.3168683291959842
19,0.17,Bilirubin_a,0.0,0.0,
19,0.17,Glucose_a,0.06955665887307089,0.9999020908210459,0.122719409543229
19,0.17,Ketones_a,0.0504268222626486,0.9994474300956867,0.08952833966314838
19,0.17,Nitrite_a,0.16305454965480892,0.9976976377505733,0.2688341679005228
19,0.17,Urobilinogen_a,0.0,1.0,0.0
19,0.18000000000000002,Protein_a,0.189626338603642,0.996251900289108,0.293348215609791
19,0.18000000000000002,Bilirubin_a,0.0,0.0,
19,0.18000000000000002,Glucose_a,0.06779021355861727,0.9999091182279326,0.11959514078591242
19,0.18000000000000002,Ketones_a,0.04761998192488091,0.9995174014448475,0.08450997695632612
19,0.18000000000000002,Nitrite_a,0.15711817952680682,0.9980265310715037,0.2610943406340224
19,0.18000000000000002,Urobilinogen_a,0.0,1.0,0.0
19,0.19,Protein_a,0.17245916582510634,0.9966017658528555,0.2705783949646309
19,0.19,Bilirubin_a,0.0,0.0,
19,0.19,Glucose_a,0.06414765497417528,0.9999160965949947,0.11318219312145507
19,0.19,Ketones_a,0.04445823391403295,0.9995524533405858,0.07932696943953937
19,0.19,Nitrite_a,0.14971934321761293,0.9983273761437818,0.2509515384070319
19,0.19,Urobilinogen_a,0.0,1.0,0.0
19,0.2,Protein_a,0.1592000501426959,0.9968949404414386,0.25272907732536065
19,0.2,Bilirubin_a,0.0,0.0,
19,0.2,Glucose_a,0.060888880086683764,0.9999230944956246,0.10757601519666483
19,0.2,Ketones_a,0.04148124556280388,0.999566388246299,0.07420979182008228
19,0.2,Nitrite_a,0.14312179759347618,0.998502560043096,0.24115378244799493
19,0.2,Urobilinogen_a,0.0,1.0,0.0
19,0.21000000000000002,Protein_a,0.14574235824491585,0.9971527572607626,0.23436601374705168
19,0.21000000000000002,Bilirubin_a,0.0,0.0,
19,0.21000000000000002,Glucose_a,0.057578169959124306,0.9999300607094872,0.10203234293819322
19,0.21000000000000002,Ketones_a,0.03920989069768582,0.9996152468566791,0.07040602374774506
19,0.21000000000000002,Nitrite_a,0.13853305428059492,0.9987122965658447,0.23486952351637524
19,0.21000000000000002,Urobilinogen_a,0.0,1.0,0.0
19,0.22,Protein_a,0.13474451899158285,0.9973102383534774,0.2188518993018992
19,0.22,Bilirubin_a,0.0,0.0,
19,0.22,Glucose_a,0.054780849653556424,0.9999370123952711,0.09729014798526472
19,0.22,Ketones_a,0.03618131863799763,0.9996431700678482,0.06516516676123607
19,0.22,Nitrite_a,0.1348265434041333,0.9988732889109029,0.2294349001765565
19,0.22,Urobilinogen_a,0.0,1.0,0.0
19,0.23,Protein_a,0.12239026286795024,0.9975182298360019,0.20059683358397998
19,0.23,Bilirubin_a,0.0,0.0,
19,0.23,Glucose_a,0.05009586671314853,0.9999370123952711,0.08939657942677004
19,0.23,Ketones_a,0.0341404945400632,0.999692043267158,0.061519517804356515
19,0.23,Nitrite_a,0.13149114097263,0.9990482739486058,0.2243712703567337
19,0.23,Urobilinogen_a,0.0,1.0,0.0
19,0.24000000000000002,Protein_a,0.11193696838583607,0.9976975710232093,0.18461206800006028
19,0.24000000000000002,Bilirubin_a,0.0,0.0,
19,0.24000000000000002,Glucose_a,0.047675042734101114,0.999944025017992,0.08539586463767689
19,0.24000000000000002,Ketones_a,0.03130857418472975,0.9997060048727425,0.05642016236169565
19,0.24000000000000002,Nitrite_a,0.12776263621703168,0.999195315933409,0.2184785995840217
19,0.24000000000000002,Urobilinogen_a,0.0,1.0,0.0
19,0.25,Protein_a,0.10193696534754705,0.9978623844404407,0.1694822770939527
19,0.25,Bilirubin_a,0.0,0.0,
19,0.25,Glucose_a,0.04488619771227178,0.999944025017992,0.08067163410399893
19,0.25,Ketones_a,0.0297518774161518,0.9997409431663391,0.053698821037785664
19,0.25,Nitrite_a,0.12367876806912412,0.9992932833500825,0.21173317898945876
19,0.25,Urobilinogen_a,0.0,1.0,0.0
19,0.26,Protein_a,0.09350609082362255,0.9979839179644888,0.1565653228456017
19,0.26,Bilirubin_a,0.0,0.0,
19,0.26,Glucose_a,0.04171776902522442,0.9999509767037759,0.07538750042545199
19,0.26,Ketones_a,0.02861893844761506,0.9998038046711047,0.05171463550570155
19,0.26,Nitrite_a,0.12009125149884889,0.9994192034559011,0.20591218835159528
19,0.26,Urobilinogen_a,0.0,1.0,0.0
19,0.27,Protein_a,0.08500063270539832,0.9981056471308289,0.1432120006307516
19,0.27,Bilirubin_a,0.0,0.0,
19,0.27,Glucose_a,0.03726996367003962,0.9999649676165336,0.06764471162442294
19,0.27,Ketones_a,0.027792741581860028,0.9998317451161731,0.050236740781276545
19,0.27,Nitrite_a,0.11700816827411918,0.9995031477628372,0.20158565820478042
19,0.27,Urobilinogen_a,0.0,1.0,0.0
19,0.28,Protein_a,0.07791327259198422,0.998191561658929,0.1323616198655418
19,0.28,Bilirubin_a,0.0,0.0,
19,0.28,Glucose_a,0.03596799880050882,0.9999720173169213,0.06525499828543338
19,0.28,Ketones_a,0.025110587333626304,0.9998457826705104,0.04551607342425478
19,0.28,Nitrite_a,0.11445751216164851,0.9995590822671957,0.19795038607270474
19,0.28,Urobilinogen_a,0.0,1.0,0.0
19,0.29000000000000004,Protein_a,0.07228955612935856,0.9983128509364474,0.12335201808203329
19,0.29000000000000004,Bilirubin_a,0.0,0.0,
19,0.29000000000000004,Glucose_a,0.033069177699565244,0.9999790176669389,0.06028176469412059
19,0.29000000000000004,Ketones_a,0.02410842179025817,0.9998457826705104,0.04374223710300285
19,0.29000000000000004,Nitrite_a,0.11330431350844986,0.9996150757327676,0.19632737871375
19,0.29000000000000004,Urobilinogen_a,0.0,1.0,0.0
19,0.3,Protein_a,0.06638283060247946,0.9984411475072608,0.1140377373593588
19,0.3,Bilirubin_a,0.0,0.0,
19,0.3,Glucose_a,0.030377709474440243,0.9999790176669389,0.055721994504046884
19,0.3,Ketones_a,0.02197523799132907,0.9998528051424205,0.04005373197260861
19,0.3,Nitrite_a,0.11156436033992526,0.9996778763873969,0.193783381293149
19,0.3,Urobilinogen_a,0.0,1.0,0.0
19,0.31,Protein_a,0.06060599523808439,0.9985196589978662,0.10462965013918823
19,0.31,Bilirubin_a,0.0,0.0,
19,0.31,Glucose_a,0.028005979859968187,0.9999790176669389,0.05161069049971436
19,0.31,Ketones_a,0.020321962805213922,0.9998598598161418,0.03705952097671513
19,0.31,Nitrite_a,0.10982985974949246,0.9997129939255975,0.19101213039649045
19,0.31,Urobilinogen_a,0.0,1.0,0.0
19,0.32,Protein_a,0.055274716118698664,0.9986483796916373,0.09603238071150175
19,0.32,Bilirubin_a,0.0,0.0,
19,0.32,Glucose_a,0.02595221859119269,0.9999859645234862,0.04807425071695154
19,0.32,Ketones_a,0.01907076658392458,0.9998738826380693,0.034866668522988996
19,0.32,Nitrite_a,0.10662595798676718,0.9997340737748934,0.18646510480862946
19,0.32,Urobilinogen_a,0.0,1.0,0.0
19,0.33,Protein_a,0.05015145814983339,0.9987485178420512,0.08772598232823738
19,0.33,Bilirubin_a,0.0,0.0,
19,0.33,Glucose_a,0.023371468449005235,0.9999930191972076,0.04341973173372644
19,0.33,Ketones_a,0.017393399252552677,0.9998948836881217,0.03192505286547618
19,0.33,Nitrite_a,0.10316685846585312,0.9997481409495483,0.18099304977186445
19,0.33,Urobilinogen_a,0.0,1.0,0.0
19,0.34,Protein_a,0.045489491516164555,0.9989200379534207,0.07967633361760196
19,0.34,Bilirubin_a,0.0,0.0,
19,0.34,Glucose_a,0.021946763123028762,0.9999930191972076,0.04084861591211229
19,0.34,Ketones_a,0.01555736188198748,0.9999018840381393,0.028564721304484935
19,0.34,Nitrite_a,0.100721769103017,0.9997831852268325,0.17723416045179102
19,0.34,Urobilinogen_a,0.0,1.0,0.0
20,0.01,Protein_a,0.9364989973929768,0.5796513862913606,0.7152677625190804
20,0.01,Bilirubin_a,0.0,0.0,
20,0.01,Glucose_a,0.9340669844849203,0.6526422077983028,0.7661138745096039
20,0.01,Ketones_a,0.780949452593872,0.6609442743461975,0.7123524481635114
20,0.01,Nitrite_a,0.9995142857142858,0.688279763153351,0.8146129574790286
20,0.01,Urobilinogen_a,0.9994642857142857,0.7128188205739037,0.8315548409785016
20,0.02,Protein_a,0.7988309388765282,0.8320709230429033,0.8134515369686544
20,0.02,Bilirubin_a,0.0,0.0,
20,0.02,Glucose_a,0.5725084384344262,0.9421604530209434,0.6976924446779875
20,0.02,Ketones_a,0.3563557870263229,0.9594587848291428,0.5072054176851992
20,0.02,Nitrite_a,0.9326423773817863,0.9176140860035805,0.9236121379741445
20,0.02,Urobilinogen_a,0.7398896825396826,0.944259279269556,0.8213770385668906
20,0.03,Protein_a,0.6972723878917633,0.902106142801616,0.7795586621379129
20,0.03,Bilirubin_a,0.0,0.0,
20,0.03,Glucose_a,0.3582334331380173,0.982856692406359,0.5093599308129044
20,0.03,Ketones_a,0.24323342461992467,0.9852821804806509,0.37647697199495694
20,0.03,Nitrite_a,0.8284957422461514,0.958701801007345,0.8798422969152587
20,0.03,Urobilinogen_a,0.4256198412698414,0.9828016098985529,0.554342869412256
20,0.04,Protein_a,0.6087044026138659,0.9336096555061197,0.726430470388451
20,0.04,Bilirubin_a,0.0,0.0,
20,0.04,Glucose_a,0.25611984781479635,0.9928140260291256,0.395647967330809
20,0.04,Ketones_a,0.18987992500965464,0.9914071611946664,0.3067157109688639
20,0.04,Nitrite_a,0.7309563853617016,0.9737427170212288,0.8160968169879221
20,0.04,Urobilinogen_a,0.1997015873015873,0.9932246932728964,0.2975241502716158
20,0.05,Protein_a,0.5409621443188941,0.9519045144357057,0.6774371225628021
20,0.05,Bilirubin_a,0.0,0.0,
20,0.05,Glucose_a,0.18522863166661527,0.9964436882677787,0.30544701366316485
20,0.05,Ketones_a,0.15506379982435836,0.9941938320800433,0.25912346677136844
20,0.05,Nitrite_a,0.6281346390326996,0.9805974200872274,0.7417088966946046
20,0.05,Urobilinogen_a,0.10732777777777779,0.9968140169539429,0.1706184268843055
20,0.060000000000000005,Protein_a,0.48978333017950265,0.9638161490243351,0.6346682116794331
20,0.060000000000000005,Bilirubin_a,0.0,0.0,
20,0.060000000000000005,Glucose_a,0.14380072907801042,0.9982317790806209,0.2464094634473302
20,0.060000000000000005,Ketones_a,0.13184977662182276,0.9953141481763139,0.224418163463274
20,0.060000000000000005,Nitrite_a,0.5283332947818168,0.9847031375443072,0.662238743763144
20,0.060000000000000005,Urobilinogen_a,0.06559920634920637,0.9982607463281247,0.10854480706124979
20,0.06999999999999999,Protein_a,0.4512481821448931,0.9728207811796608,0.6003144131310293
20,0.06999999999999999,Bilirubin_a,0.0,0.0,
20,0.06999999999999999,Glucose_a,0.12496881540179268,0.9990563769670205,0.21722480025239835
20,0.06999999999999999,Ketones_a,0.11713020118553898,0.9961393518044868,0.2014064252574217
20,0.06999999999999999,Nitrite_a,0.4573088248420552,0.9875328768287859,0.5993471498091332
20,0.06999999999999999,Urobilinogen_a,0.03673809523809524,0.9990462352712912,0.06509607740050999
20,0.08,Protein_a,0.4161177433729635,0.9791563259192195,0.566091890075138
20,0.08,Bilirubin_a,0.0,0.0,
20,0.08,Glucose_a,0.11429338764831798,0.9994826763364597,0.19982308778206945
20,0.08,Ketones_a,0.10557035132232297,0.9967402672991085,0.1833252004609754
20,0.08,Nitrite_a,0.38702042705774553,0.9896396418737765,0.5315752927049737
20,0.08,Urobilinogen_a,0.0199515873015873,0.9994436132103117,0.03607130112637089
20,0.09,Protein_a,0.3907813249298869,0.9839420566923096,0.5399207009704687
20,0.09,Bilirubin_a,0.0,0.0,
20,0.09,Glucose_a,0.11045493362636304,0.9996785086277277,0.19328722206993365
20,0.09,Ketones_a,0.09687375648295764,0.997369262404311,0.16887924760406148
20,0.09,Nitrite_a,0.3409326793474803,0.9912381085131574,0.4834039494259485
20,0.09,Urobilinogen_a,0.012057936507936509,0.999687319716997,0.022118465058494394
20,0.09999999999999999,Protein_a,0.36612679540294096,0.9872568913329723,0.5130924083659042
20,0.09999999999999999,Bilirubin_a,0.0,0.0,
20,0.09999999999999999,Glucose_a,0.10561584558771628,0.9998046052296301,0.1848947999824884
20,0.09999999999999999,Ketones_a,0.08636328394982412,0.9979631028958363,0.15154863875781469
20,0.09999999999999999,Nitrite_a,0.3005336293892723,0.9926547507837197,0.43981342347332253
20,0.09999999999999999,Urobilinogen_a,0.005671428571428572,0.9998261010683988,0.01055055815634214
20,0.11,Protein_a,0.34158221736138955,0.9896017439226549,0.4846520058448073
20,0.11,Bilirubin_a,0.0,0.0,
20,0.11,Glucose_a,0.10304561625024629,0.999818441750963,0.18054044900787236
20,0.11,Ketones_a,0.07797135321538316,0.9982779007145004,0.1374848422804388
20,0.11,Nitrite_a,0.2700478748287991,0.9937303927445893,0.40583732275475654
20,0.11,Urobilinogen_a,0.0032555555555555554,0.9998956273111094,0.006162881730191579
20,0.12,Protein_a,0.3184249091751977,0.9913039556562755,0.4564778415952431
20,0.12,Bilirubin_a,0.0,0.0,
20,0.12,Glucose_a,0.10111122509791302,0.9998393452740969,0.17715759102439993
20,0.12,Ketones_a,0.07111798917095459,0.9985369780597932,0.12583106008367984
20,0.12,Nitrite_a,0.24534774911035678,0.9945543964462216,0.3762796621930998
20,0.12,Urobilinogen_a,0.0010666666666666665,0.9999651627845394,0.0020746255066348344
20,0.13,Protein_a,0.29716917687072364,0.9926990211844199,0.43050342574830724
20,0.13,Bilirubin_a,0.0,0.0,
20,0.13,Glucose_a,0.09688321265608821,0.9998532611422775,0.16984407556449344
20,0.13,Ketones_a,0.06495541211877617,0.9988521602465542,0.11501154819244094
20,0.13,Nitrite_a,0.2265890839053734,0.9953014691091598,0.35323974935933466
20,0.13,Urobilinogen_a,0.0006444444444444444,0.9999651627845394,0.0012656020677302583
20,0.14,Protein_a,0.2738580830806935,0.9938288526255825,0.4011455764402808
20,0.14,Bilirubin_a,0.0,0.0,
20,0.14,Glucose_a,0.09323484716776516,0.9998742183640514,0.1636073874075943
20,0.14,Ketones_a,0.0609911783117314,0.9990833445432616,0.10785632181063667
20,0.14,Nitrite_a,0.2088941026052006,0.9960137925621473,0.33131125290507973
20,0.14,Urobilinogen_a,0.00022222222222222223,0.9999790935672513,0.0004395604395604396
20,0.15000000000000002,Protein_a,0.2519718836439057,0.9945868183588377,0.372662309162629
20,0.15000000000000002,Bilirubin_a,0.0,0.0,
20,0.15000000000000002,Glucose_a,0.08965050019354011,0.9998811748857906,0.1576642654410432
20,0.15000000000000002,Ketones_a,0.05659364563491402,0.9992585756845704,0.1002255720952272
20,0.15000000000000002,Nitrite_a,0.19329491370203072,0.9966142129177207,0.3109858043742698
20,0.15000000000000002,Urobilinogen_a,0.0,0.9999929824561403,0.0
20,0.16,Protein_a,0.2339975152693858,0.995215468766562,0.35035609763753583
20,0.16,Bilirubin_a,0.0,0.0,
20,0.16,Glucose_a,0.0862201374203692,0.9998881121039662,0.1518569441533674
20,0.16,Ketones_a,0.05242072067518233,0.9993918667564402,0.09283734219387345
20,0.16,Nitrite_a,0.18008365122875084,0.997145227971463,0.2922603498041924
20,0.16,Urobilinogen_a,0.0,0.9999929824561403,0.0
20,0.17,Protein_a,0.2145078564946207,0.9958083395377914,0.3257405258071526
20,0.17,Bilirubin_a,0.0,0.0,
20,0.17,Glucose_a,0.08259876304943306,0.9998950904710283,0.14563164435950526
20,0.17,Ketones_a,0.047983770031181955,0.9994615718744282,0.08529269662113702
20,0.17,Nitrite_a,0.17283395509702232,0.9975575977323432,0.28239498403515795
20,0.17,Urobilinogen_a,0.0,0.9999929824561403,0.0
20,0.18000000000000002,Protein_a,0.19780216191662156,0.9962085853841454,0.30408673106214473
20,0.18000000000000002,Bilirubin_a,0.0,0.0,
20,0.18000000000000002,Glucose_a,0.07852739346212158,0.9998950904710283,0.13857014499416437
20,0.18000000000000002,Ketones_a,0.043946747868208506,0.9995034448884862,0.07832558048269771
20,0.18000000000000002,Nitrite_a,0.16550805134671345,0.9979144028903025,0.2731879114714379
20,0.18000000000000002,Urobilinogen_a,0.0,1.0,0.0
20,0.19,Protein_a,0.18116142192413678,0.9965802231768144,0.2823215881675763
20,0.19,Bilirubin_a,0.0,0.0,
20,0.19,Glucose_a,0.0741839021801382,0.9998950904710283,0.13095012778266954
20,0.19,Ketones_a,0.04198229831480224,0.999538388641238,0.07507691663554733
20,0.19,Nitrite_a,0.15955199339581513,0.9982642590311092,0.26480140758381
20,0.19,Urobilinogen_a,0.0,1.0,0.0
20,0.2,Protein_a,0.16896603145895084,0.9968662990890064,0.26604878305282864
20,0.2,Bilirubin_a,0.0,0.0,
20,0.2,Glucose_a,0.0709115186162243,0.9999160404074594,0.1253393351351439
20,0.2,Ketones_a,0.038846519430739274,0.9995523775665294,0.06951763653663809
20,0.2,Nitrite_a,0.1529122097257086,0.9984602655564252,0.25592000846450924
20,0.2,Urobilinogen_a,0.0,1.0,0.0
20,0.21000000000000002,Protein_a,0.15512491118783714,0.9969663812752309,0.24679912251720265
20,0.21000000000000002,Bilirubin_a,0.0,0.0,
20,0.21000000000000002,Glucose_a,0.06717139748965498,0.9999160404074594,0.11915286186320641
20,0.21000000000000002,Ketones_a,0.03726564462539701,0.9995803574316469,0.06683256585172215
20,0.21000000000000002,Nitrite_a,0.14442766513675317,0.9986911335940019,0.24370337631340194
20,0.21000000000000002,Urobilinogen_a,0.0,1.0,0.0
20,0.22,Protein_a,0.1425707496318312,0.997231141682289,0.22927717261144334
20,0.22,Bilirubin_a,0.0,0.0,
20,0.22,Glucose_a,0.0621839328820067,0.9999230187745215,0.11051638009206483
20,0.22,Ketones_a,0.035422955500744535,0.9996013415091417,0.06363048666337066
20,0.22,Nitrite_a,0.13976585207322403,0.9988378874376181,0.23691665670574655
20,0.22,Urobilinogen_a,0.0,1.0,0.0
20,0.23,Protein_a,0.13103203205856018,0.9974177999588556,0.2122327354043706
20,0.23,Bilirubin_a,0.0,0.0,
