N_Comp,Condition,Anomaly,Mean_Sens,Mean_Spec,Mean_Harm
8,0.02,pH_a,0.4480298988181336,0.9698698270016277,0.5960436269585504
8,0.03,Density_a,0.9785025573751918,0.10842272481266849,0.19322960659028954
8,0.03,pH_a,0.2771209632564545,0.9915398527887596,0.4147607127698985
8,0.04,Density_a,0.9642058641823503,0.1664630620783397,0.28127770669399116
8,0.04,pH_a,0.20937502459227095,0.9970056382176211,0.3273529065992458
8,0.05,Density_a,0.9495134381593625,0.22144395716184723,0.35647147577870475
8,0.05,pH_a,0.167602514187391,0.999063953746641,0.2697515035155955
8,0.060000000000000005,Density_a,0.9341512758236745,0.27226655776019576,0.41890699998203185
8,0.060000000000000005,pH_a,0.13640144859001738,0.9996117419151299,0.2228374360585435
8,0.06999999999999999,Density_a,0.9218757516485645,0.3186753273156695,0.47081687943281453
8,0.06999999999999999,pH_a,0.11585263515567207,0.9998474958971001,0.19317776993261898
8,0.08,Density_a,0.9098373353778609,0.3605199280729437,0.5133697438861698
8,0.08,pH_a,0.09062864181420735,0.9999029434091855,0.1540852691345437
8,0.09,Density_a,0.8984033240717051,0.40025301342553476,0.5508193546347894
8,0.09,pH_a,0.06895018154871484,0.9999445307435196,0.11972914719788987
8,0.09999999999999999,Density_a,0.8872325129796039,0.4354585320032377,0.5811591957896229
8,0.09999999999999999,pH_a,0.05393756936330505,0.9999653184834877,0.09404166242049465
8,0.11,Density_a,0.8755917278274058,0.46822835455069006,0.6071048614094665
8,0.11,pH_a,0.042267160591684734,0.999979214643904,0.07429550491748349
8,0.12,Density_a,0.8641866106320181,0.4984665803796198,0.629252723208121
8,0.12,pH_a,0.0350124855780165,0.999979214643904,0.061711294196318274
8,0.13,Density_a,0.853117746017038,0.5259062094377939,0.6477497183302122
8,0.13,pH_a,0.02713457931791398,0.9999861518620796,0.04877472428847394
8,0.14,Density_a,0.8424043158859782,0.5527122737954621,0.6646572120732488
8,0.14,pH_a,0.018573668624696817,0.9999930555555555,0.03428140056621671
8,0.15000000000000002,Density_a,0.8310062662729932,0.5769606172295649,0.6783501216419505
8,0.15000000000000002,pH_a,0.01629481513166772,1.0,0.030424935397578227
8,0.16,Density_a,0.8194611785365379,0.5994535509634613,0.6898110866309483
8,0.16,pH_a,0.009486509051078567,1.0,0.01787986277579678
8,0.17,Density_a,0.8081242742782284,0.6202397041003016,0.6993193434507714
8,0.17,pH_a,0.006327194059495955,1.0,0.01202171285015821
8,0.18000000000000002,Density_a,0.796991841464797,0.6393573862887106,0.7071495316571474
8,0.18000000000000002,pH_a,0.004815201634085034,1.0,0.009153664632832431
8,0.19,Density_a,0.7863011662845497,0.6570310881228523,0.7135749067336924
8,0.19,pH_a,0.004064371069300981,1.0,0.007753345653566082
8,0.2,Density_a,0.775127987105261,0.6734911580703065,0.7185085411746392
8,0.2,pH_a,0.002944805851909677,1.0,0.005592851826405588
8,0.21000000000000002,Density_a,0.7640070938249834,0.6878986264190696,0.7217330545826917
8,0.21000000000000002,pH_a,0.0015550351288056204,1.0,0.0029861111111111113
8,0.22,Density_a,0.7541504824745127,0.702699842917829,0.7253800054572997
8,0.22,pH_a,0.0015550351288056204,1.0,0.0029861111111111113
8,0.23,Density_a,0.7445162033692609,0.7161920358371766,0.7280706493934181
8,0.23,pH_a,0.001269320843091335,1.0,0.002438380281690141
8,0.24000000000000002,Density_a,0.7349844907739448,0.7290917369248117,0.7301351303065821
8,0.24000000000000002,pH_a,0.001269320843091335,1.0,0.002438380281690141
8,0.25,Density_a,0.725051247611906,0.7408889631241327,0.7311011730511925
8,0.25,pH_a,0.0009414519906323185,1.0,0.0018332215515314107
8,0.26,Density_a,0.715750538397796,0.7525219625579399,0.7320007287820437
8,0.26,pH_a,0.0006557377049180328,1.0,0.0012698412698412698
8,0.27,Density_a,0.7060060147861408,0.7629661947853602,0.7317856870490561
8,0.27,pH_a,0.0006557377049180328,1.0,0.0012698412698412698
8,0.28,Density_a,0.6963293458755109,0.7729838157975287,0.7310999349202421
8,0.28,pH_a,0.0003278688524590164,1.0,0.0006451612903225806
8,0.29000000000000004,Density_a,0.6874020822064321,0.7825321517673544,0.730412854255047
8,0.29000000000000004,pH_a,0.0003278688524590164,1.0,0.0006451612903225806
8,0.3,Density_a,0.678746116282217,0.7913859606060984,0.7292939793621038
8,0.3,pH_a,0.0,1.0,0.0
8,0.31,Density_a,0.670432206368725,0.8000566072638755,0.728159966349681
8,0.31,pH_a,0.0,1.0,0.0
8,0.32,Density_a,0.661762561902047,0.8080829457076006,0.7263187103070841
8,0.32,pH_a,0.0,1.0,0.0
8,0.33,Density_a,0.6535981107523899,0.8154348180145793,0.7243518884425026
8,0.33,pH_a,0.0,1.0,0.0
8,0.34,Density_a,0.6455614106177003,0.8229181392441806,0.7222847886954505
8,0.34,pH_a,0.0,1.0,0.0
9,0.01,Density_a,0.9990602872835965,0.014986704295029263,0.029327948256490856
9,0.01,pH_a,0.8947916444191949,0.7201713364082767,0.7937190718960332
9,0.02,Density_a,0.9911949322212235,0.056084798181726,0.1051262546810415
9,0.02,pH_a,0.48051556562050124,0.9676184194231061,0.6269570960754102
9,0.03,Density_a,0.9776802958578962,0.11157777875327593,0.1982537768716882
9,0.03,pH_a,0.309138172556479,0.9909229082709696,0.45675030408140577
9,0.04,Density_a,0.9625067158250092,0.170842562367044,0.2872846842943027
9,0.04,pH_a,0.2402019460132188,0.9966527968309806,0.37088424970178463
9,0.05,Density_a,0.9478866116891871,0.22668819350363595,0.3629264623013434
9,0.05,pH_a,0.2016034237244802,0.9987866582146885,0.3200245135641691
9,0.060000000000000005,Density_a,0.9344220765102286,0.27919095592493354,0.42699685514448826
9,0.060000000000000005,pH_a,0.1721877099843005,0.9995425545419734,0.2794686528849491
9,0.06999999999999999,Density_a,0.9216922459551329,0.3255387767794734,0.4780867058403354
9,0.06999999999999999,pH_a,0.14745430564030118,0.9997921390473522,0.24266002123611785
9,0.08,Density_a,0.9100257208675449,0.36713066111973797,0.519944372185964
9,0.08,pH_a,0.12501827864388,0.9998821508199046,0.20954171709413189
9,0.09,Density_a,0.8989845447839653,0.4062500671218654,0.556353941652614
9,0.09,pH_a,0.1042315894198624,0.9999306466336689,0.17777474880888022
9,0.09999999999999999,Density_a,0.8883332308466697,0.4415863541538929,0.5867211581178156
9,0.09999999999999999,pH_a,0.09166587097108954,0.9999514679616951,0.15716566892452458
9,0.11,Density_a,0.8773681467720348,0.47394040588121505,0.6124631859948916
9,0.11,pH_a,0.0797367540503568,0.9999722701994596,0.13815328705934418
9,0.12,Density_a,0.8650421160057108,0.5032342519681048,0.633440445459595
9,0.12,pH_a,0.06558310074474161,0.999979214643904,0.11413037494231425
9,0.13,Density_a,0.8534268822601913,0.5301373469622064,0.6512867798212854
9,0.13,pH_a,0.05097905160576819,0.9999861518620796,0.08974016906188378
9,0.14,Density_a,0.8428483998330036,0.5554887768626199,0.6670915805970755
9,0.14,pH_a,0.04260175336224054,0.999993096306524,0.07562785926374924
9,0.15000000000000002,Density_a,0.8317581007214853,0.5800405558333841,0.6810365767125514
9,0.15000000000000002,pH_a,0.034698898985258374,0.999993096306524,0.06242574194259341
9,0.16,Density_a,0.8208128598558837,0.6030383769860416,0.6929156176330004
9,0.16,pH_a,0.02899723652389123,0.999993096306524,0.05267897296258917
9,0.17,Density_a,0.8100834116830178,0.6234431182742709,0.7023737238813053
9,0.17,pH_a,0.024086382754484957,0.999993096306524,0.04412644548594229
9,0.18000000000000002,Density_a,0.799440404013913,0.6419155113684498,0.7099369003540132
9,0.18000000000000002,pH_a,0.01927981609655433,1.0,0.03541993309877299
9,0.19,Density_a,0.788560360992537,0.6590711698253081,0.716004303690568
9,0.19,pH_a,0.01715483962375177,1.0,0.03168377368617273
9,0.2,Density_a,0.7779868237645081,0.6750486678229725,0.7208622700193479
9,0.2,pH_a,0.013290611779270734,1.0,0.02469319389219011
9,0.21000000000000002,Density_a,0.7672922477636607,0.6904711252273718,0.724917211664842
9,0.21000000000000002,pH_a,0.009728372546105767,1.0,0.018335174943907743
9,0.22,Density_a,0.7572955635908805,0.7049395724837016,0.7283290226921565
9,0.22,pH_a,0.0082794885225091,1.0,0.015816024416910292
9,0.23,Density_a,0.7472629141521252,0.718327007655263,0.7307347822239886
9,0.23,pH_a,0.007712084095949744,1.0,0.014784461491331502
9,0.24000000000000002,Density_a,0.7376796998135472,0.7303429631554198,0.7323001500250357
9,0.24000000000000002,pH_a,0.005875576679357167,1.0,0.011310029449385093
9,0.25,Density_a,0.7280838575525526,0.7416103661492979,0.7331827694846206
9,0.25,pH_a,0.004682283396256328,1.0,0.009076908118661025
9,0.26,Density_a,0.7187290035535816,0.7528932551794726,0.733848338920166
9,0.26,pH_a,0.00439242832379256,1.0,0.008505479547232454
9,0.27,Density_a,0.709726356582843,0.7630594695836155,0.7339153223035056
9,0.27,pH_a,0.0035054761954611212,1.0,0.006773453502192518
9,0.28,Density_a,0.7001353765732443,0.773003016328586,0.7333410580412655
9,0.28,pH_a,0.002687134043785636,1.0,0.00517064239517427
9,0.29000000000000004,Density_a,0.6909307782870191,0.7819663433009423,0.7322643957743133
9,0.29000000000000004,pH_a,0.0020313963388676032,1.0,0.0039008011253329994
9,0.3,Density_a,0.682373273405794,0.7907909470825252,0.7313035169257656
9,0.3,pH_a,0.0017813963388676032,1.0,0.00343062774890044
9,0.31,Density_a,0.6742727674748956,0.7991707884040469,0.7302151447709647
9,0.31,pH_a,0.0015344827586206897,1.0,0.0029428228708516598
9,0.32,Density_a,0.6659776864017657,0.8075242404585431,0.7287806316767431
9,0.32,pH_a,0.001189655172413793,1.0,0.0023089430894308945
9,0.33,Density_a,0.6570899188362551,0.8151072130589495,0.7264790310917338
9,0.33,pH_a,0.001189655172413793,1.0,0.0023089430894308945
9,0.34,Density_a,0.6489643437762705,0.822094239995727,0.7242273764014727
9,0.34,pH_a,0.001189655172413793,1.0,0.0023089430894308945
10,0.01,Density_a,0.9990339452625656,0.016574645838666295,0.03233036060827128
10,0.01,pH_a,0.9021196737192231,0.7215700995276058,0.7977168018775739
10,0.02,Density_a,0.9907851846482513,0.05911660382210692,0.11038061746883704
10,0.02,pH_a,0.4990274675723709,0.9647509262107551,0.6430790145391856
10,0.03,Density_a,0.9771552308023219,0.11656193780900942,0.2059701249327468
10,0.03,pH_a,0.3181795828912,0.9887689951979539,0.46739530998578643
10,0.04,Density_a,0.9624661332710734,0.17590038020228246,0.29440531608651066
10,0.04,pH_a,0.24668277637329314,0.9955649062017785,0.38065407116292177
10,0.05,Density_a,0.947731740185947,0.23316514157239748,0.3710953990879344
10,0.05,pH_a,0.21444523731774434,0.998287167539223,0.3392750635865008
10,0.060000000000000005,Density_a,0.9341676993474505,0.28670135713424877,0.43559649865495637
10,0.060000000000000005,pH_a,0.19336529940645192,0.9991886801316512,0.31156313929773155
10,0.06999999999999999,Density_a,0.9230086536945632,0.3328220627702185,0.4860258800377801
10,0.06999999999999999,pH_a,0.1784688775596327,0.9995631695802626,0.2904682384855484
10,0.08,Density_a,0.9122132876464106,0.37546932531769445,0.5288609355763202
10,0.08,pH_a,0.16581445882821724,0.9997712002028176,0.2729572758191072
10,0.09,Density_a,0.9016526790996049,0.41353104962232445,0.5638877014123062
10,0.09,pH_a,0.15164408500609974,0.9998543941530008,0.2532218569858959
10,0.09999999999999999,Density_a,0.8910587551560367,0.4488595004928697,0.5939263374531212
10,0.09999999999999999,pH_a,0.13930822205582252,0.9999029596662639,0.2343736020499503
10,0.11,Density_a,0.8810332624001602,0.4814266154433718,0.6197009170961456
10,0.11,pH_a,0.12777103662024858,0.9999237022344829,0.21656612185759377
10,0.12,Density_a,0.8702546512620293,0.510772073018691,0.6410003795951534
10,0.12,pH_a,0.11129545571846437,0.9999653088702699,0.19133825844682792
10,0.13,Density_a,0.8590074806990057,0.5377687580766264,0.6588249995658484
10,0.13,pH_a,0.09590215286672005,0.9999722629731906,0.16573194066646402
10,0.14,Density_a,0.8475159451778704,0.5629817682224356,0.674044996700445
10,0.14,pH_a,0.07859028088681434,0.9999861518620796,0.13763080334363426
10,0.15000000000000002,Density_a,0.8347952798471625,0.5858173800905732,0.6860890615184055
10,0.15000000000000002,pH_a,0.06979965278789577,0.9999861518620796,0.12313920919831287
10,0.16,Density_a,0.8235666609685062,0.6071027461672996,0.6966558299115494
10,0.16,pH_a,0.06191775415348129,0.999993096306524,0.10963742853303911
10,0.17,Density_a,0.8126741726041479,0.627401466943402,0.705899482542872
10,0.17,pH_a,0.05166028798167243,0.999993096306524,0.09220645835880453
10,0.18000000000000002,Density_a,0.8021069973707589,0.6459968840441266,0.7135088316225923
10,0.18000000000000002,pH_a,0.042002790081119755,0.999993096306524,0.07617070487215052
10,0.19,Density_a,0.7909179449792688,0.6630947415318985,0.7193144405402754
10,0.19,pH_a,0.03786421797069886,1.0,0.06889516639633031
10,0.2,Density_a,0.7807532952133548,0.6784917998860213,0.723994946071211
10,0.2,pH_a,0.032511306227219296,1.0,0.059505476895664274
10,0.21000000000000002,Density_a,0.7710190191286505,0.6935291115878858,0.7282481711354896
10,0.21000000000000002,pH_a,0.02652559612841949,1.0,0.04870940884036451
10,0.22,Density_a,0.7610565834267871,0.7065949954713915,0.7309267834000035
10,0.22,pH_a,0.021837990371490913,1.0,0.040383997027886996
10,0.23,Density_a,0.7510244142308382,0.7190982750348812,0.7328806155555221
10,0.23,pH_a,0.01535935846362842,1.0,0.028506377180130694
10,0.24000000000000002,Density_a,0.7416766707371971,0.7303206212518195,0.7341943678884449
10,0.24000000000000002,pH_a,0.013970207759260328,1.0,0.02606728079729849
10,0.25,Density_a,0.7315339072465943,0.74108634254261,0.7345619398095715
10,0.25,pH_a,0.013322349870023127,1.0,0.024923205679691907
10,0.26,Density_a,0.7221749440895071,0.7521477603761769,0.7351927887582623
10,0.26,pH_a,0.011920023935088493,1.0,0.02240730850005011
10,0.27,Density_a,0.7131042852861583,0.7621977409469423,0.7351996318254784
10,0.27,pH_a,0.010220406211482765,1.0,0.019213297371788386
10,0.28,Density_a,0.7040386166716207,0.7725359547391455,0.7351426603752463
10,0.28,pH_a,0.00760560445740495,1.0,0.014314645296425167
10,0.29000000000000004,Density_a,0.6952094311840675,0.7815786264967783,0.7343774402313197
10,0.29000000000000004,pH_a,0.007260776871198052,1.0,0.01363667919473025
10,0.3,Density_a,0.6862084567715077,0.7903397995584888,0.7331731355453944
10,0.3,pH_a,0.006685207513019998,1.0,0.01263232105987464
10,0.31,Density_a,0.6776904921205845,0.7990389148900232,0.7320207126395818
10,0.31,pH_a,0.005860425080314068,1.0,0.011080378679435345
10,0.32,Density_a,0.6694190063475576,0.8070925084834699,0.7305195648712861
10,0.32,pH_a,0.0055705700078503,1.0,0.010596168153119555
10,0.33,Density_a,0.6616589493915612,0.8150183082167071,0.7290983466657741
10,0.33,pH_a,0.004734449606512507,1.0,0.009081619861113312
10,0.34,Density_a,0.6537007263624957,0.8225492597988614,0.7272601331607343
10,0.34,pH_a,0.003293339175812365,1.0,0.006349504183792155
11,0.01,Density_a,0.9990207074561525,0.0186280244403903,0.03624657295322416
11,0.01,pH_a,0.9113663870552665,0.7223243831956006,0.80106863862652
11,0.02,Density_a,0.9903304384179629,0.06463676578501984,0.1197874942721629
11,0.02,pH_a,0.5153683339948778,0.9631117085552767,0.6567363844881613
11,0.03,Density_a,0.975714530671397,0.12281663112738939,0.21551441976632385
11,0.03,pH_a,0.33389168253225343,0.9879082650091445,0.4836840934836017
11,0.04,Density_a,0.9606910563258444,0.18397631484499455,0.30572073546306777
11,0.04,pH_a,0.254132035867542,0.994567018373166,0.39001781791238427
11,0.05,Density_a,0.947108807954357,0.24101093717221844,0.3811392006798615
11,0.05,pH_a,0.214619299256439,0.9975041002682368,0.33938199439763267
11,0.060000000000000005,Density_a,0.9347946230236386,0.29355493573611335,0.4438254482209405
11,0.060000000000000005,pH_a,0.19732311799962649,0.9987173928224599,0.31709839746878715
11,0.06999999999999999,Density_a,0.9220904202687769,0.34076989519794487,0.49472723351863024
11,0.06999999999999999,pH_a,0.18662353783335575,0.9993414262681435,0.3035243210099299
11,0.08,Density_a,0.9118268033132226,0.38433123871217556,0.5378741180583346
11,0.08,pH_a,0.17729859613976784,0.999653499850078,0.29045527554712913
11,0.09,Density_a,0.9018039306835842,0.4226107449336424,0.5726933306426593
11,0.09,pH_a,0.1721036565199617,0.9997642563860571,0.28325293777765537
11,0.09999999999999999,Density_a,0.8922010880068066,0.4578061147299835,0.6024231598903043
11,0.09999999999999999,pH_a,0.16496109978912607,0.9998752621561651,0.2732477964736064
11,0.11,Density_a,0.8816844137983272,0.48906787977957583,0.6265733715544074
11,0.11,pH_a,0.1594357196445894,0.9999376599210836,0.2651893147488755
11,0.12,Density_a,0.8715720115990448,0.5185943957192554,0.6478154583754051
11,0.12,pH_a,0.14572965222533635,0.9999584739927159,0.24461415181240645
11,0.13,Density_a,0.861921439887048,0.5447763231328798,0.665293789939326
11,0.13,pH_a,0.13649854173730308,0.9999862469914556,0.23071084038702006
11,0.14,Density_a,0.850914291468781,0.5694501755671122,0.6801109820552023
11,0.14,pH_a,0.1266674488841183,0.999993096306524,0.2156853680089402
11,0.15000000000000002,Density_a,0.8397375859913985,0.5911136279965177,0.6917390322499455
11,0.15000000000000002,pH_a,0.11811907170530246,1.0,0.20267186481711164
11,0.16,Density_a,0.8289754315902005,0.6125722428899729,0.7026204387450566
11,0.16,pH_a,0.10845894765861823,1.0,0.18717195328123623
11,0.17,Density_a,0.8178334068939379,0.631885165893728,0.7111047610837845
11,0.17,pH_a,0.09718873551652245,1.0,0.16969270435961806
11,0.18000000000000002,Density_a,0.8074299361213088,0.6498282066334427,0.7183443895709078
11,0.18000000000000002,pH_a,0.08714260270918281,1.0,0.15309435823130318
11,0.19,Density_a,0.79663016830563,0.6671251802246405,0.7244210252977527
11,0.19,pH_a,0.07820017729188,1.0,0.1383939356702335
11,0.2,Density_a,0.7864332996344079,0.6833804160904244,0.7296058808402341
11,0.2,pH_a,0.06741482037172472,1.0,0.12077262669911434
11,0.21000000000000002,Density_a,0.7763241975017902,0.6979257009612542,0.7333411911539109
11,0.21000000000000002,pH_a,0.059342492776902483,1.0,0.10721128616997407
11,0.22,Density_a,0.7657106061020232,0.7111779238829424,0.735765734481614
11,0.22,pH_a,0.05403028967358391,1.0,0.09844980393404656
11,0.23,Density_a,0.7555832546840702,0.7238704668371363,0.7377390223826116
11,0.23,pH_a,0.04542712958352192,1.0,0.0835754454689504
11,0.24000000000000002,Density_a,0.7457874764698034,0.7358987372566537,0.7391752950341196
11,0.24000000000000002,pH_a,0.03743313176629623,1.0,0.0693618922329649
11,0.25,Density_a,0.7361367314083753,0.7459919950078472,0.7394180307403206
11,0.25,pH_a,0.03154629615459526,1.0,0.058693452786750075
11,0.26,Density_a,0.7275055270934722,0.7566328103472364,0.7402114073958651
11,0.26,pH_a,0.02963436142150468,1.0,0.055295724638485616
11,0.27,Density_a,0.7178478211180688,0.7662309277437588,0.7397463995744298
11,0.27,pH_a,0.025675283931781378,1.0,0.04797500161506027
11,0.28,Density_a,0.7089871318899833,0.7748916164795441,0.738991946352191
11,0.28,pH_a,0.024164704016712283,1.0,0.04509059988477013
11,0.29000000000000004,Density_a,0.6997837231891195,0.7836526269727337,0.7378954210190075
11,0.29000000000000004,pH_a,0.021744231499677576,1.0,0.04081012149802877
11,0.3,Density_a,0.6909262556595379,0.7921050556345083,0.7366389798364378
11,0.3,pH_a,0.019234312260361847,1.0,0.03620424671028315
11,0.31,Density_a,0.6818607027493675,0.7994426334651366,0.7345947278427807
11,0.31,pH_a,0.017385566178857146,1.0,0.03281343896960481
11,0.32,Density_a,0.6734714481610473,0.8066498681465155,0.7327087035308887
11,0.32,pH_a,0.015967475497608567,1.0,0.030206543010717415
11,0.33,Density_a,0.6653470187607102,0.8138917457738589,0.7308279221056522
11,0.33,pH_a,0.015681761211894282,1.0,0.029643162729027277
11,0.34,Density_a,0.6574253044800739,0.8205897532058942,0.7287198194443621
11,0.34,pH_a,0.014719209700764603,1.0,0.027900497437633173
12,0.01,Density_a,0.9989454908597256,0.02122577906917938,0.041114288623797506
12,0.01,pH_a,0.9133598359588396,0.7217810042063725,0.8013137998830424
12,0.02,Density_a,0.9890734963142055,0.07160156937687018,0.13171546751182217
12,0.02,pH_a,0.5322715458891674,0.9631920213288078,0.6729011531254718
12,0.03,Density_a,0.9747684915259466,0.1345828290546522,0.23356195651851594
12,0.03,pH_a,0.3389180140946606,0.9871874037751224,0.4892601383656864
12,0.04,Density_a,0.9603062379413874,0.196429023516397,0.32300966144692195
12,0.04,pH_a,0.26110617177046963,0.9938256871390777,0.3969100722413916
12,0.05,Density_a,0.946292518506766,0.25188399475999756,0.39492112439009863
12,0.05,pH_a,0.21825217662201205,0.9966743236313771,0.3440850240014855
12,0.060000000000000005,Density_a,0.9329877877396445,0.3046547419279423,0.4566396765192788
12,0.060000000000000005,pH_a,0.2018858823257341,0.9983444301455064,0.3238213522236179
12,0.06999999999999999,Density_a,0.9212612263529713,0.349598829282064,0.504265381710705
12,0.06999999999999999,pH_a,0.19257451486404026,0.9990089850373408,0.31155185144127734
12,0.08,Density_a,0.9111040493484424,0.39195377201591036,0.5455448560486067
12,0.08,pH_a,0.18641148684882744,0.9994800016815283,0.30305024683260096
12,0.09,Density_a,0.901162262537069,0.429248549487263,0.5789672708682536
12,0.09,pH_a,0.18425310731127703,0.9997087198233792,0.3000434027981705
12,0.09999999999999999,Density_a,0.8917852981564,0.4635263473968423,0.607645996292733
12,0.09999999999999999,pH_a,0.18000796493688345,0.9998057606532735,0.2943277829589042
12,0.11,Density_a,0.8808673759588741,0.49543045525503193,0.631921992473631
12,0.11,pH_a,0.17441536480240794,0.999875124677408,0.2868212182127701
12,0.12,Density_a,0.8714739535728442,0.5241708933884387,0.6524730433798367
12,0.12,pH_a,0.16409874583463754,0.9999098325223977,0.27242687524915843
12,0.13,Density_a,0.8619307861875067,0.549711738397951,0.669244282246072
12,0.13,pH_a,0.15664787889293275,0.9999444778923536,0.2614049880639539
12,0.14,Density_a,0.8515667450715166,0.5737662156947853,0.6836241376906164
12,0.14,pH_a,0.15218373027367382,0.9999653041200764,0.25518873763257416
12,0.15000000000000002,Density_a,0.8408183709213225,0.5957175399789564,0.6954573245385066
12,0.15000000000000002,pH_a,0.14245451071125195,0.9999653041200764,0.24102488927734755
12,0.16,Density_a,0.8305190398294748,0.6155417059094972,0.7052178367372294
12,0.16,pH_a,0.13584004378546616,0.9999722703339393,0.2307589197909294
12,0.17,Density_a,0.8199653789248635,0.6349554664400032,0.7139824162595239
12,0.17,pH_a,0.12372989104813736,0.9999792003408692,0.21248202705678318
12,0.18000000000000002,Density_a,0.8093863174420103,0.6520988575808354,0.7206001599921926
12,0.18000000000000002,pH_a,0.11262135901280891,0.9999792003408692,0.1946270134079648
12,0.19,Density_a,0.799534932980742,0.6686149253727901,0.7265714442379618
12,0.19,pH_a,0.10302088904054844,0.9999792003408692,0.17888525899762853
12,0.2,Density_a,0.7890492146796036,0.684167205693549,0.7312629038050708
12,0.2,pH_a,0.09507792877024618,0.9999861303477993,0.1664920680996927
12,0.21000000000000002,Density_a,0.7796090788239538,0.6981688160128471,0.7350453455437124
12,0.21000000000000002,pH_a,0.08898012563913872,0.9999930747922438,0.15671279299152283
12,0.22,Density_a,0.7691581090910933,0.7106339719128143,0.737170333612701
12,0.22,pH_a,0.08122768245318429,1.0,0.14412331180113974
12,0.23,Density_a,0.759242494367368,0.7224622422571358,0.7388402253853882
12,0.23,pH_a,0.07398625234362873,1.0,0.13199987478634578
12,0.24000000000000002,Density_a,0.7492220281989043,0.7338472669931666,0.7399217115449673
12,0.24000000000000002,pH_a,0.0681660272088718,1.0,0.1223477417406691
12,0.25,Density_a,0.7399016571030123,0.7448329083451156,0.740859425679006
12,0.25,pH_a,0.06143318972643011,1.0,0.11091022434370651
12,0.26,Density_a,0.730787544752333,0.7547564989456536,0.7411038450888496
12,0.26,pH_a,0.05591421869508207,1.0,0.10154665860701505
12,0.27,Density_a,0.7218066966058544,0.7643600832814217,0.741047006976522
12,0.27,pH_a,0.05115824072885225,1.0,0.09325613847019597
12,0.28,Density_a,0.7132472726204877,0.7725682243430001,0.7403298294155831
12,0.28,pH_a,0.046144819587359914,1.0,0.08441386064547446
12,0.29000000000000004,Density_a,0.704813491185455,0.7813283325555616,0.7397843802817593
12,0.29000000000000004,pH_a,0.041955962000146264,1.0,0.07721220634429575
12,0.3,Density_a,0.6969818911173874,0.7890297101276977,0.7388530558506133
12,0.3,pH_a,0.03854092546268837,1.0,0.07134846821933309
12,0.31,Density_a,0.6882003274127478,0.7968434108405679,0.7372665080658249
12,0.31,pH_a,0.03537515651664705,1.0,0.06556843417491993
12,0.32,Density_a,0.6796780244749258,0.8039251502994932,0.7353572154283364
12,0.32,pH_a,0.03173001165803464,1.0,0.05875176108658838
12,0.33,Density_a,0.6720487255915326,0.8108907413423313,0.7337718301438845
12,0.33,pH_a,0.030325443589287474,1.0,0.05617897439615463
12,0.34,Density_a,0.6648785904467637,0.8175151688619658,0.7321578186481854
12,0.34,pH_a,0.02944722598167337,1.0,0.05465364663139864
13,0.01,Density_a,0.9988607711514681,0.024887778642038397,0.048098633404800396
13,0.01,pH_a,0.9304106808069861,0.7209275354131033,0.8088394548704761
13,0.02,Density_a,0.9883386790658605,0.08049221067797886,0.14700175992894152
13,0.02,pH_a,0.5561091944167376,0.9620225953071401,0.6919487379745312
13,0.03,Density_a,0.9727959258132057,0.14491181435978365,0.24925231640059917
13,0.03,pH_a,0.3547167004914116,0.9867997936115742,0.5059834760827001
13,0.04,Density_a,0.9578474056144138,0.20703734568308527,0.33735529109082135
13,0.04,pH_a,0.2755347392391164,0.9934186668681406,0.4156856506721019
13,0.05,Density_a,0.9446459706166044,0.26515380120452897,0.41111995620867964
13,0.05,pH_a,0.23540748738127806,0.9964600958447964,0.3646737178630215
13,0.060000000000000005,Density_a,0.9325739617266737,0.3151503112427279,0.46837018863887764
13,0.060000000000000005,pH_a,0.2118333659479071,0.998061068140189,0.3361377562933508
13,0.06999999999999999,Density_a,0.921745754965121,0.35914409612883647,0.514307750042564
13,0.06999999999999999,pH_a,0.19962775277356326,0.9988088254728791,0.32071104009074247
13,0.08,Density_a,0.9111146573795176,0.3995329705735729,0.5530253411599307
13,0.08,pH_a,0.1936943197842569,0.9991204488517798,0.3130364510751357
13,0.09,Density_a,0.9011619644765493,0.4360634860361532,0.5854698057389341
13,0.09,pH_a,0.18857538408937433,0.9993624538943461,0.30645334769762084
13,0.09999999999999999,Density_a,0.891598979249963,0.4692837915171241,0.6128113805127765
13,0.09999999999999999,pH_a,0.18630869987590234,0.9995080237283712,0.30330940855868443
13,0.11,Density_a,0.881799286296171,0.4998617071360907,0.6360646108816881
13,0.11,pH_a,0.1816997420353471,0.9996327650673598,0.2970815126742907
13,0.12,Density_a,0.8719233918266437,0.5281177732731607,0.6559767586490757
13,0.12,pH_a,0.1774150425001121,0.9997366341746619,0.2916870298190137
13,0.13,Density_a,0.8618937427713911,0.5531136211688316,0.6720217483066788
13,0.13,pH_a,0.17102052229497933,0.9997920385060682,0.2835451120751621
13,0.14,Density_a,0.8514576445600929,0.5762172769953673,0.6856455431263752
13,0.14,pH_a,0.163972639052482,0.9998543943967775,0.27404241463340073
13,0.15000000000000002,Density_a,0.8405235504818692,0.5981223899721494,0.6972427128003218
13,0.15000000000000002,pH_a,0.15461969632683428,0.9999238079066654,0.26090921655600136
13,0.16,Density_a,0.8304446853431835,0.6174424082113632,0.7067039992482981
13,0.16,pH_a,0.1485609254854806,0.9999238079066654,0.2520523534739921
13,0.17,Density_a,0.8198065735628808,0.6362710772851958,0.7149839399046178
