N_Comp,Condition,Anomaly,Mean_Sens,Mean_Spec,Mean_Harm
7,0.18000000000000002,Spermatozoon_a,0.0,0.96,
7,0.19,Leukocyte_a,0.30917382066844346,0.9492515685921838,0.46401226330799455
7,0.19,Blood_a,0.24689221706156034,0.9761413525406364,0.38966337481049096
7,0.19,Erythrocyte_a,0.35080027869619035,0.9585844240154383,0.5077605401336405
7,0.19,Leukocyte_a.1,0.5125688465901568,0.9342763375822872,0.6606703474614583
7,0.19,Squamous cells_a,0.0026757619484892217,0.9999361022364218,0.005059997542762754
7,0.19,Hyaline cylinders_a,0.20852158067511375,0.9989204269581156,0.33544116329791146
7,0.19,Bacteria_a,0.5077803637934304,0.9557188884743093,0.6614219075774074
7,0.19,Crystals_a,0.12843249102566906,0.9762542014097599,0.21567585149281598
7,0.19,Ferment_a,0.008312192016598684,1.0,0.015031076547124187
7,0.19,Small cells_a,0.050111021873590185,0.9966016682118983,0.08981746577427066
7,0.19,Pathological cylinders_a,0.243043071310635,0.9960025919457555,0.38377324488723163
7,0.19,Slime_a,0.17268911867718106,0.9848043126475615,0.2825269046608022
7,0.19,Spermatozoon_a,0.0,0.96,
7,0.2,Leukocyte_a,0.30104615934898266,0.9509794022442112,0.45480050048502924
7,0.2,Blood_a,0.24174155722892798,0.977480404114219,0.38320108687560384
7,0.2,Erythrocyte_a,0.3374466501152802,0.9606815818717789,0.49373999597575463
7,0.2,Leukocyte_a.1,0.5037156190347167,0.9362935804324425,0.6536950444490403
7,0.2,Squamous cells_a,0.0020488871397962307,0.9999361022364218,0.003852986928886668
7,0.2,Hyaline cylinders_a,0.20573277186872602,0.9990464113280483,0.3312590147759581
7,0.2,Bacteria_a,0.49852823721067685,0.9578832913196932,0.65396464892145
7,0.2,Crystals_a,0.11469524692010805,0.9786453256786768,0.19485940789723513
7,0.2,Ferment_a,0.007797255558437272,1.0,0.014046804384022832
7,0.2,Small cells_a,0.0458816850344555,0.9969366005456525,0.08253342539330606
7,0.2,Pathological cylinders_a,0.2387094287527456,0.9964390233765427,0.37860187459269057
7,0.2,Slime_a,0.16035677341866672,0.9859391568179082,0.2651800365914515
7,0.2,Spermatozoon_a,0.0,0.96,
7,0.21000000000000002,Leukocyte_a,0.29440375756182147,0.9526244812781328,0.447130209664717
7,0.21000000000000002,Blood_a,0.23565515942961782,0.9785536332315261,0.375624529490495
7,0.21000000000000002,Erythrocyte_a,0.32452383213483954,0.9623626932577932,0.47987298954774765
7,0.21000000000000002,Leukocyte_a.1,0.496476304073757,0.9384839552706165,0.6480349362561226
7,0.21000000000000002,Squamous cells_a,0.0015661375661375659,0.9999716009939652,0.0029720013073319534
7,0.21000000000000002,Hyaline cylinders_a,0.20259326736103284,0.9992498545906655,0.32630428944287815
7,0.21000000000000002,Bacteria_a,0.4893511538839843,0.9597725696662729,0.6462884744973415
7,0.21000000000000002,Crystals_a,0.10211248884880789,0.980790907727982,0.175587923703087
7,0.21000000000000002,Ferment_a,0.007797255558437272,1.0,0.014046804384022832
7,0.21000000000000002,Small cells_a,0.04154161330128856,0.9972439776983425,0.07482684626354308
7,0.21000000000000002,Pathological cylinders_a,0.23175203660438495,0.9967534708287147,0.36969355400119275
7,0.21000000000000002,Slime_a,0.14950408993027364,0.987008483375717,0.24910400660980747
7,0.21000000000000002,Spermatozoon_a,0.0,0.96,
7,0.22,Leukocyte_a,0.2880918586891775,0.9543347616529668,0.43979693414894283
7,0.22,Blood_a,0.23101724311334074,0.9797570213399952,0.36964202824953946
7,0.22,Erythrocyte_a,0.3128229882308028,0.964074051328277,0.4670837775403659
7,0.22,Leukocyte_a.1,0.48920062846454654,0.940330465918652,0.642206919612454
7,0.22,Squamous cells_a,0.0012486772486772486,0.9999858004969826,0.0024021234240212343
7,0.22,Hyaline cylinders_a,0.20058964694955758,0.9993617347486129,0.32352247528004613
7,0.22,Bacteria_a,0.4801016125004927,0.961250736584537,0.6384262599016993
7,0.22,Crystals_a,0.09088936957294354,0.9826533453693466,0.1576233769162356
7,0.22,Ferment_a,0.007797255558437272,1.0,0.014046804384022832
7,0.22,Small cells_a,0.03914431514769652,0.9975584568612578,0.07051921444983891
7,0.22,Pathological cylinders_a,0.2261178977167282,0.9970107734149675,0.362209890458506
7,0.22,Slime_a,0.13943068146747908,0.9879318944418262,0.2346367450788356
7,0.22,Spermatozoon_a,0.0,0.96,
7,0.23,Leukocyte_a,0.28155822308372275,0.9559269140744955,0.4321164109152786
7,0.23,Blood_a,0.22640992494367257,0.9809211919181255,0.36362534034211846
7,0.23,Erythrocyte_a,0.3031471702459446,0.9657127125054772,0.45629115540105813
7,0.23,Leukocyte_a.1,0.481546598909223,0.9421226694447796,0.6359116769805826
7,0.23,Squamous cells_a,0.0007936507936507937,1.0,0.0015267175572519082
7,0.23,Hyaline cylinders_a,0.19888902121649651,0.9994879500486867,0.3212485925373539
7,0.23,Bacteria_a,0.4722752817799404,0.9628631546715102,0.6317692836926468
7,0.23,Crystals_a,0.08075342829364755,0.9842597492598735,0.14161684947691447
7,0.23,Ferment_a,0.007556291703015584,1.0,0.013592632017401766
7,0.23,Small cells_a,0.03542126699563986,0.9978794258014887,0.0639261734948411
7,0.23,Pathological cylinders_a,0.2204843010277682,0.997225105176988,0.3547727067899843
7,0.23,Slime_a,0.13146351078755988,0.9887100670847301,0.22338519857465275
7,0.23,Spermatozoon_a,0.0,0.96,
7,0.24000000000000002,Leukocyte_a,0.2763188013767997,0.9574590975035518,0.42595302600458995
7,0.24000000000000002,Blood_a,0.22165361254688154,0.9818552799711634,0.3574512737982959
7,0.24000000000000002,Erythrocyte_a,0.29342033365150594,0.9674693936317885,0.44555733566478006
7,0.24000000000000002,Leukocyte_a.1,0.47352084305360764,0.9438163997755699,0.6292365429711532
7,0.24000000000000002,Squamous cells_a,0.0006349206349206349,1.0,0.0012307692307692308
7,0.24000000000000002,Hyaline cylinders_a,0.19802078255255587,0.9995510008063961,0.3201052077526318
7,0.24000000000000002,Bacteria_a,0.4654128078811655,0.9643123681693954,0.6259227868174214
7,0.24000000000000002,Crystals_a,0.07123624488462682,0.985911051901764,0.12610161176218995
7,0.24000000000000002,Ferment_a,0.007315327847593899,1.0,0.013127646023004006
7,0.24000000000000002,Small cells_a,0.03307039447634629,0.998121721671339,0.059812558218806516
7,0.24000000000000002,Pathological cylinders_a,0.2156971948478676,0.9974536147974458,0.3484836987079344
7,0.24000000000000002,Slime_a,0.12237213530327408,0.9893573030917011,0.21003938604258426
7,0.24000000000000002,Spermatozoon_a,0.0,0.96,
7,0.25,Leukocyte_a,0.2720015814997537,0.9590191143237072,0.42093086484422915
7,0.25,Blood_a,0.21722055435823262,0.9828969408279419,0.35150798880259393
7,0.25,Erythrocyte_a,0.28322118149286296,0.9690109220071713,0.43379070085980875
7,0.25,Leukocyte_a.1,0.4667528424436634,0.9453085348978858,0.6235308530240729
7,0.25,Squamous cells_a,0.0004761904761904762,1.0,0.0009302325581395348
7,0.25,Hyaline cylinders_a,0.19567980061300935,0.9996141627255629,0.31707215429528735
7,0.25,Bacteria_a,0.45826461733145846,0.965446665925886,0.6196853953482905
7,0.25,Crystals_a,0.06297547797374652,0.9872347915025492,0.11219697292931775
7,0.25,Ferment_a,0.007315327847593899,1.0,0.013127646023004006
7,0.25,Small cells_a,0.03032197388816542,0.998464704305656,0.05497651794628812
7,0.25,Pathological cylinders_a,0.21121555326107638,0.9976318238081958,0.3425665643952118
7,0.25,Slime_a,0.11448307063275497,0.9900400798193807,0.19831031689658196
7,0.25,Spermatozoon_a,0.0,0.96,
7,0.26,Leukocyte_a,0.2678009596088524,0.9607078324346496,0.41599621756288085
7,0.26,Blood_a,0.21307356744809816,0.9837787298571142,0.34605259334765803
7,0.26,Erythrocyte_a,0.27522493081460203,0.9702877508782193,0.42445821202270445
7,0.26,Leukocyte_a.1,0.4593848270367409,0.9466940190483777,0.617160470032185
7,0.26,Squamous cells_a,0.0004761904761904762,1.0,0.0009302325581395348
7,0.26,Hyaline cylinders_a,0.19428026423274353,0.9996842495311608,0.31517414485499573
7,0.26,Bacteria_a,0.4521322875369674,0.966485411001957,0.6142526297153326
7,0.26,Crystals_a,0.05503384710265289,0.988363377083814,0.09874370964225415
7,0.26,Ferment_a,0.007074363992172211,1.0,0.012651455546813531
7,0.26,Small cells_a,0.026103268718444442,0.9986791047993034,0.04736061499446786
7,0.26,Pathological cylinders_a,0.2077503461535764,0.9977960922878484,0.337927222990886
7,0.26,Slime_a,0.10630619743848012,0.9905191253142305,0.18586551302832194
7,0.26,Spermatozoon_a,0.0,0.96,
7,0.27,Leukocyte_a,0.26246961419031545,0.962500639294442,0.4096238335033736
7,0.27,Blood_a,0.2090954320028653,0.9845612673586485,0.34069736473060863
7,0.27,Erythrocyte_a,0.26744718408382573,0.9714156635378486,0.4152020754432065
7,0.27,Leukocyte_a.1,0.45248990242800985,0.9480175066754399,0.6111128848673462
7,0.27,Squamous cells_a,0.00031746031746031746,1.0,0.000625
7,0.27,Hyaline cylinders_a,0.19159248689578173,0.9997685182824715,0.3115428740610998
7,0.27,Bacteria_a,0.44688111410864906,0.9673474651749348,0.6094521928195191
7,0.27,Crystals_a,0.048912629784049456,0.9893759495302319,0.08823875720270027
7,0.27,Ferment_a,0.007074363992172211,1.0,0.012651455546813531
7,0.27,Small cells_a,0.02304186774116808,0.9988436806004188,0.04212653826134742
7,0.27,Pathological cylinders_a,0.20308972609225973,0.9980104136203066,0.33159588817465235
7,0.27,Slime_a,0.09882434280254997,0.9910934893831842,0.1740562462928342
7,0.27,Spermatozoon_a,0.0,0.96,
7,0.28,Leukocyte_a,0.2580656027558522,0.9642182365862914,0.4043518909405457
7,0.28,Blood_a,0.2054390851267064,0.9856115649694549,0.33579628309400744
7,0.28,Erythrocyte_a,0.2605157323362448,0.9725609538562773,0.40691861502374904
7,0.28,Leukocyte_a.1,0.4453784897918588,0.9493867184642071,0.6048167417283603
7,0.28,Squamous cells_a,0.00015873015873015873,1.0,0.00031496062992125983
7,0.28,Hyaline cylinders_a,0.18905231844977005,0.9997895564038507,0.30788014320059093
7,0.28,Bacteria_a,0.442384610073851,0.9680273023658826,0.6053907817244771
7,0.28,Crystals_a,0.043104105853330354,0.99042943416981,0.0782453599977297
7,0.28,Ferment_a,0.007074363992172211,1.0,0.012651455546813531
7,0.28,Small cells_a,0.020155557069016092,0.9990366373551955,0.0369429739092397
7,0.28,Pathological cylinders_a,0.1991310776820949,0.9981528103157865,0.3261360038953206
7,0.28,Slime_a,0.09172884042069042,0.9915148384805668,0.162605368487532
7,0.28,Spermatozoon_a,0.0,0.96,
7,0.29000000000000004,Leukocyte_a,0.253285548406177,0.9657336725534961,0.3984984643759487
7,0.29000000000000004,Blood_a,0.20167086497710088,0.9865260166836254,0.33068156785061253
7,0.29000000000000004,Erythrocyte_a,0.2542551508088186,0.9736743596135158,0.39947149099063384
7,0.29000000000000004,Leukocyte_a.1,0.4392686650566409,0.9505553907052046,0.59936917231286
7,0.29000000000000004,Squamous cells_a,0.00015873015873015873,1.0,0.00031496062992125983
7,0.29000000000000004,Hyaline cylinders_a,0.18656334623104162,0.9998106611029125,0.3040699950894012
7,0.29000000000000004,Bacteria_a,0.43709995408429464,0.9687711924166561,0.6005169241678661
7,0.29000000000000004,Crystals_a,0.03906810283978078,0.991183562515898,0.071299611128993
7,0.29000000000000004,Ferment_a,0.007074363992172211,1.0,0.012651455546813531
7,0.29000000000000004,Small cells_a,0.01770254520300113,0.999129725047156,0.03242093210452759
7,0.29000000000000004,Pathological cylinders_a,0.19614076579755502,0.9983454506321213,0.3220210068942962
7,0.29000000000000004,Slime_a,0.0839448073228522,0.9919217414108613,0.14993372606548772
7,0.29000000000000004,Spermatozoon_a,0.0,0.96,
7,0.3,Leukocyte_a,0.24892469411304297,0.9672355289639135,0.39319172865133295
7,0.3,Blood_a,0.19712351910245432,0.9874165458683143,0.32447502549369667
7,0.3,Erythrocyte_a,0.24907997904841805,0.9744770036877323,0.3930866976378672
7,0.3,Leukocyte_a.1,0.43223153185759244,0.9517705706142848,0.5929381269346389
7,0.3,Squamous cells_a,0.0,1.0,0.0
7,0.3,Hyaline cylinders_a,0.18488888185100807,0.999845791132016,0.30153481547462047
7,0.3,Bacteria_a,0.4325325572121203,0.9695085577201737,0.5962960074133573
7,0.3,Crystals_a,0.035228896302926235,0.9920230093580001,0.06460177798145103
7,0.3,Ferment_a,0.007074363992172211,1.0,0.012651455546813531
7,0.3,Small cells_a,0.015774594300981302,0.9991869386094957,0.028906330389242063
7,0.3,Pathological cylinders_a,0.19288624113097239,0.9984383349572732,0.3177083079375992
7,0.3,Slime_a,0.0788110174659568,0.9922699942470113,0.1413276060148748
7,0.3,Spermatozoon_a,0.0,0.96,
7,0.31,Leukocyte_a,0.24486100210834086,0.9687201173971927,0.38818663837775247
7,0.31,Blood_a,0.19305958345380145,0.9883525486414608,0.31884981118731426
7,0.31,Erythrocyte_a,0.24388107512822096,0.9753888755278781,0.38669602912090967
7,0.31,Leukocyte_a.1,0.42602523634001505,0.952877223205392,0.5872630136774482
7,0.31,Squamous cells_a,0.0,1.0,0.0
7,0.31,Hyaline cylinders_a,0.18309288460925935,0.9998879311061429,0.29898909693391607
7,0.31,Bacteria_a,0.4275820242378597,0.9701573334793726,0.5916347036966967
7,0.31,Crystals_a,0.03163953335002922,0.9926344521928732,0.0581312284274351
7,0.31,Ferment_a,0.0065981735159817345,1.0,0.011857410881801124
7,0.31,Small cells_a,0.013993104907313028,0.9992512324768339,0.025851032473276993
7,0.31,Pathological cylinders_a,0.19055347210653342,0.998545512548016,0.314413880551925
7,0.31,Slime_a,0.07312416803500463,0.9926754264922125,0.13176747045496648
7,0.31,Spermatozoon_a,0.0,0.96,
7,0.32,Leukocyte_a,0.2407405041384236,0.9698860080921989,0.38295070445501617
7,0.32,Blood_a,0.1900715625831545,0.9893357719995554,0.31470681106724696
7,0.32,Erythrocyte_a,0.24064304695373473,0.9763935974219732,0.38263879467921547
7,0.32,Leukocyte_a.1,0.42002922111816104,0.9541691193707424,0.5817333580360368
7,0.32,Squamous cells_a,0.0,1.0,0.0
7,0.32,Hyaline cylinders_a,0.18138261832678348,0.9999160558813058,0.29642365999105147
7,0.32,Bacteria_a,0.4224718121361494,0.9707040759301858,0.5866762359971625
7,0.32,Crystals_a,0.028852373763025435,0.9932393614903777,0.053230485969737854
7,0.32,Ferment_a,0.006050228310502282,1.0,0.010967166979362099
7,0.32,Small cells_a,0.013406347938555253,0.9993011418680038,0.02479601192392295
7,0.32,Pathological cylinders_a,0.18780437549448756,0.9986668718911837,0.3107035639729167
7,0.32,Slime_a,0.0694745916690933,0.9929438193684088,0.12563059514562092
7,0.32,Spermatozoon_a,0.0,0.96,
7,0.33,Leukocyte_a,0.2368735515152591,0.9710688072355259,0.37802638843557573
7,0.33,Blood_a,0.18723021252456168,0.9901790148725028,0.31075492961074713
7,0.33,Erythrocyte_a,0.23704528875640019,0.9773428986328405,0.3779994093327074
7,0.33,Leukocyte_a.1,0.4142172335852711,0.9553352894996281,0.5762915583379218
7,0.33,Squamous cells_a,0.0,1.0,0.0
7,0.33,Hyaline cylinders_a,0.1805550014807598,0.9999440430500921,0.29529100074391335
7,0.33,Bacteria_a,0.4169992573807297,0.971296938516023,0.5813898222214393
7,0.33,Crystals_a,0.027367392224520688,0.9937110334211272,0.05058236194661163
7,0.33,Ferment_a,0.005502283105022831,1.0,0.010076923076923077
7,0.33,Small cells_a,0.01297591170794859,0.9993795297821015,0.024015774564863795
7,0.33,Pathological cylinders_a,0.1859341609163753,0.9987384092891525,0.30824849253027964
7,0.33,Slime_a,0.06532473336326533,0.9932996687342106,0.11840723918477386
7,0.33,Spermatozoon_a,0.0,0.96,
7,0.34,Leukocyte_a,0.2328785826519253,0.9723375384678447,0.3729152119824176
7,0.34,Blood_a,0.18458827571520625,0.9909009533183182,0.30708852875594217
7,0.34,Erythrocyte_a,0.23393917506645617,0.9780278564791632,0.3740211456876233
7,0.34,Leukocyte_a.1,0.40816032601443025,0.9564846731428099,0.570596406383596
7,0.34,Squamous cells_a,0.0,1.0,0.0
7,0.34,Hyaline cylinders_a,0.17950920237570403,0.9999510655220023,0.2936618515600155
7,0.34,Bacteria_a,0.4123199554118303,0.9716363495988606,0.5767449960205152
7,0.34,Crystals_a,0.024482564214894094,0.9942075572476994,0.045472877154565196
7,0.34,Ferment_a,0.005264187866927592,1.0,0.009666666666666665
7,0.34,Small cells_a,0.011931667902481385,0.9994506276208768,0.02213371506559086
7,0.34,Pathological cylinders_a,0.18321484104040855,0.9988955177136885,0.3044718525582889
7,0.34,Slime_a,0.0614510591692819,0.9935617000865268,0.11163295701570428
7,0.34,Spermatozoon_a,0.0,0.96,
8,0.01,Leukocyte_a,0.9795997459754666,0.2512001257306548,0.39877661316490354
8,0.01,Blood_a,0.9157956845531168,0.2791577618234333,0.42551007999957735
8,0.01,Erythrocyte_a,0.9369560357907117,0.3088165901856985,0.4628195946620679
8,0.01,Leukocyte_a.1,0.9854197693766682,0.23447458098920074,0.3777559354647106
8,0.01,Squamous cells_a,0.8126159216095946,0.6449941080829379,0.7122062744490846
8,0.01,Hyaline cylinders_a,0.8884584197786737,0.7056482955526907,0.7831297075203417
8,0.01,Bacteria_a,0.9936620315929103,0.3481473366582719,0.5147476041806017
8,0.01,Crystals_a,0.9595809727407345,0.24106680013158766,0.3840383772958416
8,0.01,Ferment_a,0.48478279308476124,0.8160314032296327,0.5818083041694809
8,0.01,Small cells_a,0.9462497552681147,0.5846330176882778,0.7214580357407917
8,0.01,Pathological cylinders_a,0.8189135636060608,0.5950838126612742,0.6877265746144842
8,0.01,Slime_a,0.9998611111111111,0.5373219037792789,0.6987005499463609
8,0.01,Spermatozoon_a,0.0,0.9595227652129913,
8,0.02,Leukocyte_a,0.874048100953614,0.5646995039473258,0.6834615751829844
8,0.02,Blood_a,0.7807922088752737,0.6515712166707667,0.7080941377803288
8,0.02,Erythrocyte_a,0.7991087826887727,0.6227071445397493,0.698533155270198
8,0.02,Leukocyte_a.1,0.934039569055122,0.45852524506945536,0.6139493070192128
8,0.02,Squamous cells_a,0.38764682175401866,0.931989346883629,0.5364299437782423
8,0.02,Hyaline cylinders_a,0.4901824373220782,0.9282551523947893,0.6350467669247085
8,0.02,Bacteria_a,0.9587727569010402,0.6085483361750572,0.7439258880310788
8,0.02,Crystals_a,0.8510051184326904,0.5347749305134704,0.6553753784593875
8,0.02,Ferment_a,0.10365602351265019,0.9912978893345814,0.18057506767890086
8,0.02,Small cells_a,0.703724947348523,0.8829293516253403,0.7761262695950031
8,0.02,Pathological cylinders_a,0.620201199987688,0.8782713611347431,0.7243373683261644
8,0.02,Slime_a,0.958775692262603,0.7802611448146921,0.8597941097470799
8,0.02,Spermatozoon_a,0.0,0.96,
8,0.03,Leukocyte_a,0.7614182624971201,0.7302920036705709,0.7427697100749476
8,0.03,Blood_a,0.6381310271386978,0.795584142865453,0.7051721241369542
8,0.03,Erythrocyte_a,0.7224307099176869,0.748974768273904,0.7345002207107734
8,0.03,Leukocyte_a.1,0.8864483005094346,0.6024580694428455,0.716071793986982
8,0.03,Squamous cells_a,0.28397449622278775,0.9719525318553469,0.4281432916435126
8,0.03,Hyaline cylinders_a,0.429942732629469,0.9629150146650085,0.5867804018121991
8,0.03,Bacteria_a,0.9075397471833001,0.7374384210785362,0.8130417604230129
8,0.03,Crystals_a,0.7429575376709388,0.6806852472502873,0.7082612188153415
8,0.03,Ferment_a,0.10292890190837437,0.9967215308655901,0.17956385064692273
8,0.03,Small cells_a,0.5066197023470659,0.9297168473258935,0.6445866067571511
8,0.03,Pathological cylinders_a,0.5413119727287063,0.9334385168708276,0.6816872820583684
8,0.03,Slime_a,0.9268807658670489,0.8567490003762464,0.8895530421009714
8,0.03,Spermatozoon_a,0.0,0.96,
8,0.04,Leukocyte_a,0.6697827507905254,0.807293818910855,0.7294905895594789
8,0.04,Blood_a,0.5352086021962827,0.853286735814107,0.6547348181421387
8,0.04,Erythrocyte_a,0.6710475398717302,0.818428374476771,0.7364448979757147
8,0.04,Leukocyte_a.1,0.842035392688678,0.693159282409813,0.7589377010047894
8,0.04,Squamous cells_a,0.2036118326469456,0.9852586927109037,0.32547238172407644
8,0.04,Hyaline cylinders_a,0.3843129563791943,0.9764033713606645,0.5427947601143935
8,0.04,Bacteria_a,0.8462876895635989,0.8054702686239851,0.8244070560337614
8,0.04,Crystals_a,0.6541620840771533,0.7557272389008469,0.6986716775917087
8,0.04,Ferment_a,0.0919160004974727,0.9985461217781385,0.16090251630270136
8,0.04,Small cells_a,0.4266967383739058,0.9512130683215713,0.5765783784942896
8,0.04,Pathological cylinders_a,0.4876803166519042,0.9550399796644333,0.6407479764435243
8,0.04,Slime_a,0.8622392073108667,0.8930649085150655,0.8734487558947798
8,0.04,Spermatozoon_a,0.0,0.96,
8,0.05,Leukocyte_a,0.6031500346377482,0.8475056473702766,0.7020580741884068
8,0.05,Blood_a,0.47365651538189424,0.8853883776707877,0.6138306204030137
8,0.05,Erythrocyte_a,0.6285230213894754,0.8618868069040501,0.725581002069349
8,0.05,Leukocyte_a.1,0.7991755515711974,0.7523149972712453,0.7735821692698148
8,0.05,Squamous cells_a,0.14726287289789133,0.9908303015024483,0.24491739403853124
8,0.05,Hyaline cylinders_a,0.3402102331194343,0.9836676207162465,0.49673216075316984
8,0.05,Bacteria_a,0.7918440450281133,0.8474008810390117,0.8175786196429151
8,0.05,Crystals_a,0.5958573272653138,0.799407196047201,0.6792422153865687
8,0.05,Ferment_a,0.07551092426426737,0.9992174728360116,0.1338225511673924
8,0.05,Small cells_a,0.3709877037393036,0.9640793733929744,0.5166815607029881
8,0.05,Pathological cylinders_a,0.4452211687608357,0.9664404093214541,0.6037197830875863
8,0.05,Slime_a,0.7674642260287768,0.9161058031120065,0.8264531004520602
8,0.05,Spermatozoon_a,0.0,0.96,
8,0.060000000000000005,Leukocyte_a,0.550649093845458,0.8730857302633542,0.6727734359339376
8,0.060000000000000005,Blood_a,0.4325911332285583,0.9063622890277739,0.5818724400585493
8,0.060000000000000005,Erythrocyte_a,0.5890160599373256,0.887869356840909,0.7065570424106127
8,0.060000000000000005,Leukocyte_a.1,0.760693425355117,0.7927547661981222,0.7750004251646442
8,0.060000000000000005,Squamous cells_a,0.1079290828600939,0.9937543595773424,0.18528376607731153
8,0.060000000000000005,Hyaline cylinders_a,0.3109337877388081,0.9880425784679674,0.4650467093698273
8,0.060000000000000005,Bacteria_a,0.7472075354976423,0.8740929592608524,0.8046311874833143
8,0.060000000000000005,Crystals_a,0.5440942295084139,0.8296744667109812,0.6518195168596876
8,0.060000000000000005,Ferment_a,0.060542090573753995,0.9996604695898094,0.10686057772049262
8,0.060000000000000005,Small cells_a,0.305961857869111,0.972302421240818,0.4431056212058591
8,0.060000000000000005,Pathological cylinders_a,0.41329885355972384,0.9733702827015119,0.5742334842153509
8,0.060000000000000005,Slime_a,0.6744203047322255,0.9327595570285999,0.7703437646205855
8,0.060000000000000005,Spermatozoon_a,0.0,0.96,
8,0.06999999999999999,Leukocyte_a,0.5110572703656412,0.8892119847608706,0.6466539213170001
8,0.06999999999999999,Blood_a,0.4055913246918679,0.921334165110052,0.5593587328638039
8,0.06999999999999999,Erythrocyte_a,0.5623125819893356,0.9027566485224939,0.6913008987601296
8,0.06999999999999999,Leukocyte_a.1,0.7264324323677029,0.8230855202568066,0.7704166697063924
8,0.06999999999999999,Squamous cells_a,0.07668914950022356,0.9957018637506435,0.13460986575636713
8,0.06999999999999999,Hyaline cylinders_a,0.28611750692915744,0.9914463816040048,0.4364461250836056
8,0.06999999999999999,Bacteria_a,0.7128044486008956,0.8917073668604734,0.7911467131652717
8,0.06999999999999999,Crystals_a,0.49311375385483275,0.85422185659984,0.6185300260087626
8,0.06999999999999999,Ferment_a,0.0548457617792498,0.999875322490016,0.096803626330943
8,0.06999999999999999,Small cells_a,0.24631482414782893,0.978408509175594,0.3736487266879421
8,0.06999999999999999,Pathological cylinders_a,0.38733322098864653,0.9786331734587354,0.5492287222966278
8,0.06999999999999999,Slime_a,0.5836683247080716,0.9446700623201373,0.7051837125806815
8,0.06999999999999999,Spermatozoon_a,0.0,0.96,
8,0.08,Leukocyte_a,0.4781346426320882,0.9002068974712973,0.6222625724263943
8,0.08,Blood_a,0.3827761035516544,0.9322074482474744,0.5389736069525085
8,0.08,Erythrocyte_a,0.5410517043528698,0.9127741686497215,0.6776002778232265
8,0.08,Leukocyte_a.1,0.6956100944764081,0.8459636948132734,0.7621034362201877
8,0.08,Squamous cells_a,0.051391783351658636,0.9972376798696648,0.09106594293567385
8,0.08,Hyaline cylinders_a,0.26716081624100807,0.9935551123566614,0.4123769891160351
8,0.08,Bacteria_a,0.6809504946524412,0.9045514811201534,0.775885789038783
8,0.08,Crystals_a,0.44721477502377077,0.876467538141209,0.5834235782448206
8,0.08,Ferment_a,0.0494924746059045,0.9999447131997237,0.08781159530638012
8,0.08,Small cells_a,0.20507872869140098,0.9823882988872628,0.3234579738653958
8,0.08,Pathological cylinders_a,0.36276888269539903,0.9824450959202113,0.5235121676355965
8,0.08,Slime_a,0.5086122087302322,0.9529538558654302,0.6450687091971656
8,0.08,Spermatozoon_a,0.0,0.96,
8,0.09,Leukocyte_a,0.4514541765178977,0.9088787748008855,0.60104730875847
8,0.09,Blood_a,0.36425259306894175,0.9403021578565216,0.5213168782822128
8,0.09,Erythrocyte_a,0.5213291931960784,0.9201808404359442,0.6634329603617006
8,0.09,Leukocyte_a.1,0.6689298000983732,0.8638146395012286,0.7526207525224359
8,0.09,Squamous cells_a,0.03821328886679153,0.998104935770661,0.0687220198746832
8,0.09,Hyaline cylinders_a,0.2559538763395916,0.9948586152518469,0.3984880360705701
8,0.09,Bacteria_a,0.6546478188886503,0.9142586183112428,0.7618603930186322
8,0.09,Crystals_a,0.40432604051931703,0.8954039932819404,0.546850198704
8,0.09,Ferment_a,0.040912955644141984,0.9999654457498273,0.07339679553157874
8,0.09,Small cells_a,0.17529409246971941,0.9855059096348101,0.2826620683973581
8,0.09,Pathological cylinders_a,0.34353348892472746,0.985270542510592,0.5020740905404626
8,0.09,Slime_a,0.4469287958608983,0.959289417885174,0.591439649463587
8,0.09,Spermatozoon_a,0.0,0.96,
8,0.09999999999999999,Leukocyte_a,0.4289261485327395,0.9161425351765032,0.5820820112049008
8,0.09999999999999999,Blood_a,0.34823495369868224,0.9468882174363823,0.5053819771389161
8,0.09999999999999999,Erythrocyte_a,0.5031931094098164,0.9259888163897473,0.6496717917164151
8,0.09999999999999999,Leukocyte_a.1,0.6470425591446365,0.877491536813621,0.7435238870051576
8,0.09999999999999999,Squamous cells_a,0.02947852948559566,0.9985495754487141,0.053444290425187765
8,0.09999999999999999,Hyaline cylinders_a,0.24630042532548022,0.9958117168836407,0.38604852906991693
8,0.09999999999999999,Bacteria_a,0.6328237678070853,0.9219144477455974,0.7493868444200039
8,0.09999999999999999,Crystals_a,0.3630498375212281,0.911803054141135,0.5076999769533945
8,0.09999999999999999,Ferment_a,0.032687836295139834,0.9999930891499654,0.05857677784496037
8,0.09999999999999999,Small cells_a,0.15330439440087945,0.987698892563918,0.25105584340052717
8,0.09999999999999999,Pathological cylinders_a,0.32659360654696834,0.9875356807822417,0.48342439203090093
8,0.09999999999999999,Slime_a,0.3923087404454534,0.964238320673779,0.5411186137054435
8,0.09999999999999999,Spermatozoon_a,0.0,0.96,
8,0.11,Leukocyte_a,0.40806597508299114,0.9218272239322371,0.5635079884334175
8,0.11,Blood_a,0.33633373008745343,0.9522936130863674,0.4931679843879147
8,0.11,Erythrocyte_a,0.48454197365059615,0.9313106771990037,0.6345181452479269
