n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
5.0,0.19,0.21869500552708274,0.9829272053972916,Blood_a,0.007065062133567131,0.00010082794995815336
5.0,0.19,0.3765870958531509,0.9356489807286288,Erythrocyte_a,0.002027059733818837,0.0013021688682338234
5.0,0.19,0.4027962046414755,0.9322075377440172,Leukocyte_a.1,0.02692586110368575,0.00048729340406351737
5.0,0.19,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.19,0.06666666666666668,0.9960898107597372,Hyaline cylinders_a,0.022222222222222227,3.1667903593086226e-05
5.0,0.19,0.3418214322913861,0.9463994962277246,Bacteria_a,0.01395949617995953,0.0008430811648755366
5.0,0.19,0.03989786810646299,0.9867307774979214,Crystals_a,0.002377793839940952,8.470874046644004e-05
5.0,0.19,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.19,0.0,0.997539975399754,Small cells_a,0.0,3.0258605169077794e-05
5.0,0.19,0.1547209653092006,0.997533908754624,Pathological cylinders_a,0.016006988095156847,3.0408030152602973e-05
5.0,0.19,0.1074074074074074,0.9854831679639734,Slime_a,0.009842249657064471,0.00025984466661242337
5.0,0.19,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.2,0.3113443201196975,0.9535161182840703,Leukocyte_a,0.012877525963627113,0.0009015511186017018
5.0,0.2,0.22907070707070706,0.9733511578395418,Blood_a,0.00680864005963573,9.501001465033664e-06
5.0,0.2,0.2974963559975993,0.9618383969567076,Erythrocyte_a,0.0047685946699166926,0.00038885879550180387
5.0,0.2,0.4735987782860828,0.9260624836115972,Leukocyte_a.1,0.029458572147949932,0.001088855558670756
5.0,0.2,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.2,0.0,0.9980582524271846,Hyaline cylinders_a,0.0,1.885191818267507e-05
5.0,0.2,0.5378571428571428,0.9370291769988004,Bacteria_a,0.005902355059670926,0.0016730896197797358
5.0,0.2,0.04832793959007551,0.971220417838692,Crystals_a,0.001332865688099539,0.00047475321111613967
5.0,0.2,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.2,0.0,0.9910743497840272,Small cells_a,0.0,0.0002604811823248224
5.0,0.2,0.15909502262443434,1.0,Pathological cylinders_a,0.01825437772568129,0.0
5.0,0.2,0.12666666666666665,0.98450952044245,Slime_a,0.009527777777777777,0.0001924698230327228
5.0,0.2,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.21,0.22876912748570505,0.9532716087449784,Leukocyte_a,0.00911714395052093,0.0016182922553897524
5.0,0.21,0.1960670859538784,0.9930723451322182,Blood_a,0.015105012020445747,0.00010585086628596188
5.0,0.21,0.2679417362026057,0.9541218534374944,Erythrocyte_a,0.005170767695326453,0.0004200141362102656
5.0,0.21,0.4296693688025097,0.9275400934789008,Leukocyte_a.1,0.015568576834681902,0.0007359998635576115
5.0,0.21,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.21,0.0,0.9975460122699388,Hyaline cylinders_a,0.0,3.0110278896458477e-05
5.0,0.21,0.4887159007040272,0.9751495221333256,Bacteria_a,0.01374910552902647,0.0001280654195956161
5.0,0.21,0.03185154295246038,0.9770551414698468,Crystals_a,0.001507132716240459,0.00021757133584641248
5.0,0.21,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.21,0.0,0.996543809744723,Small cells_a,0.0,2.920532414870665e-05
5.0,0.21,0.2238235294117647,0.9931300195354896,Pathological cylinders_a,0.016036332179930796,0.00011539371672525205
5.0,0.21,0.12333333333333332,0.9749687587489964,Slime_a,0.004944444444444444,4.0275438139846754e-05
5.0,0.21,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.22000000000000006,0.27025622938554,0.95970316725117,Leukocyte_a,0.010599362078434135,8.523016470743303e-05
5.0,0.22000000000000006,0.2101132086699097,0.967959215040408,Blood_a,0.011273185640185273,0.0002672696655034077
5.0,0.22000000000000006,0.29464415267167554,0.9579656053963774,Erythrocyte_a,0.02234485887083056,0.0011824947199931346
5.0,0.22000000000000006,0.40024191856056585,0.93995644138777,Leukocyte_a.1,0.006810076942458584,0.0010818438321651134
5.0,0.22000000000000006,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.22000000000000006,0.0,0.997535719837546,Hyaline cylinders_a,0.0,2.3571822638046853e-05
5.0,0.22000000000000006,0.3317086953450589,0.9749644746614741,Bacteria_a,0.01005564551385122,0.00032985275782670856
5.0,0.22000000000000006,0.011009174311926606,0.9934925157138462,Crystals_a,0.0006060095951519232,0.00010475888424149922
5.0,0.22000000000000006,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.22000000000000006,0.0,0.9975460122699388,Small cells_a,0.0,3.0110278896458477e-05
5.0,0.22000000000000006,0.165,1.0,Pathological cylinders_a,0.019875,0.0
5.0,0.22000000000000006,0.12370370370370368,0.9873509514515296,Slime_a,0.016389574759945128,7.911757336221283e-05
5.0,0.22000000000000006,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.23000000000000004,0.2414704264786761,0.974602827609658,Leukocyte_a,0.00538251607868584,0.0002382951430049855
5.0,0.23000000000000004,0.1993515545102897,0.981127968506742,Blood_a,0.013409525945818356,0.000396271941054462
5.0,0.23000000000000004,0.2650875383019997,0.9569524087650824,Erythrocyte_a,0.02741300527239942,0.00033491117251519263
5.0,0.23000000000000004,0.3715024170870456,0.9396304436647028,Leukocyte_a.1,0.005109221233961536,0.0002826990536229984
5.0,0.23000000000000004,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.23000000000000004,0.0,0.9951254720992656,Hyaline cylinders_a,0.0,2.8974301982989288e-05
5.0,0.23000000000000004,0.5295818742120745,0.968514802377432,Bacteria_a,0.0105579888307777,0.0004205945551030136
5.0,0.23000000000000004,0.03272727272727273,0.9778169408912568,Crystals_a,0.0020495867768595038,0.0007146316568475793
5.0,0.23000000000000004,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.23000000000000004,0.0,0.9970479480380472,Small cells_a,0.0,2.8368830805336372e-05
5.0,0.23000000000000004,0.15703619909502262,0.9997524752475246,Pathological cylinders_a,0.014110662660469687,3.0634251543966324e-07
5.0,0.23000000000000004,0.15074074074074073,0.9812771529050128,Slime_a,0.008812757201646091,6.01361496730145e-05
5.0,0.23000000000000004,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.24,0.2497429219621733,0.962566246643464,Leukocyte_a,0.0075861871022999345,0.0005617977002524246
5.0,0.24,0.15354030133292534,0.9876919164839608,Blood_a,0.0046823796628648676,8.888600934175777e-05
5.0,0.24,0.2676952493705585,0.939991175552374,Erythrocyte_a,0.003365988815666617,0.0012655786232966845
5.0,0.24,0.3925491258048767,0.9497215999589741,Leukocyte_a.1,0.02099785241795624,0.0009341108718015461
5.0,0.24,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.24,0.0,0.9946227150197544,Hyaline cylinders_a,0.0,1.701803248229733e-05
5.0,0.24,0.3381647348492268,0.9777288470388366,Bacteria_a,0.012180421666480977,4.581173751800323e-05
5.0,0.24,0.030885822359254505,0.9808385528494568,Crystals_a,0.0004482757799003208,0.0002972755157422332
5.0,0.24,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.24,0.0,0.9940733981852388,Small cells_a,0.0,3.4561144248887e-05
5.0,0.24,0.1473076923076923,1.0,Pathological cylinders_a,0.03632281393819856,0.0
5.0,0.24,0.10119271814187067,0.9820452473386624,Slime_a,0.008943199000334561,0.0002182963608679865
5.0,0.24,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.25,0.3477710945308153,0.9712416443425076,Leukocyte_a,0.009738926197923624,0.00035185551188119437
5.0,0.25,0.2104340175953079,0.9799871589891748,Blood_a,0.007664834941665893,4.0453020525564145e-05
5.0,0.25,0.1455786841021392,0.9723571631117705,Erythrocyte_a,0.00991226302031318,0.0006654603198112568
5.0,0.25,0.38775000567856616,0.9292355453416172,Leukocyte_a.1,0.012769640188627578,0.0007813408098198308
5.0,0.25,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.25,0.0,0.9985542168674698,Hyaline cylinders_a,0.0,1.0451444331543044e-05
5.0,0.25,0.3876293796207008,0.9443132697481792,Bacteria_a,0.029054058286714264,0.0007503069787872004
5.0,0.25,0.007766990291262136,0.9851065581392321,Crystals_a,0.0003016306909228014,0.0005445361708437498
5.0,0.25,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.25,0.0,0.9950868876651926,Small cells_a,0.0,3.851019565222868e-05
5.0,0.25,0.10382352941176473,1.0,Pathological cylinders_a,0.018308391003460208,0.0
5.0,0.25,0.0537037037037037,0.9876118797653164,Slime_a,0.0067043895747599435,7.311788328118615e-05
5.0,0.25,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.26,0.19950980392156864,0.9668522763842242,Leukocyte_a,0.0043480872741253375,0.0005113706351531108
5.0,0.26,0.1984143643566394,0.9674247321075706,Blood_a,0.025452965616566396,0.0002408710991301206
5.0,0.26,0.2662825674229915,0.9740656112833538,Erythrocyte_a,0.01828016353917333,0.00044071974755394014
5.0,0.26,0.3865940450254176,0.9541982626177082,Leukocyte_a.1,0.020190964327849004,0.00015060025322130344
5.0,0.26,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.26,0.0,0.9975564975564974,Hyaline cylinders_a,0.0,2.310351420700512e-05
5.0,0.26,0.3488835852204836,0.9657228216205198,Bacteria_a,0.007366421875368628,0.00037139930637027595
5.0,0.26,0.01153846153846154,0.987828165560013,Crystals_a,0.0006656804733727813,0.00017116555702857128
5.0,0.26,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.26,0.0,0.9975460122699388,Small cells_a,0.0,3.0110278896458477e-05
5.0,0.26,0.195,1.0,Pathological cylinders_a,0.040125,0.0
5.0,0.26,0.03666666666666667,0.9921489694257346,Slime_a,0.005333333333333334,5.1619093284231686e-05
5.0,0.26,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.27,0.2068813806514341,0.9677192916653452,Leukocyte_a,0.0037933556117564562,0.00021796387119951512
5.0,0.27,0.2704321243648975,0.9880289625572491,Blood_a,0.0069287428955070755,0.0004106455118329569
5.0,0.27,0.1486019236572859,0.950985944018708,Erythrocyte_a,0.009788188680285552,0.0010240021144190432
5.0,0.27,0.4073230424371873,0.9514902607608956,Leukocyte_a.1,0.008760356960134306,0.001137336634602533
5.0,0.27,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.27,0.06896551724137931,1.0,Hyaline cylinders_a,0.02378121284185493,0.0
5.0,0.27,0.4998771105627808,0.9640455394710126,Bacteria_a,0.019528395602854604,0.0006139144254405336
5.0,0.27,0.003883495145631068,0.9883903910913894,Crystals_a,7.540767273070035e-05,9.178042285348498e-05
5.0,0.27,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.27,0.0,1.0,Small cells_a,0.0,0.0
5.0,0.27,0.08602564102564103,0.9997515527950313,Pathological cylinders_a,0.011624013806706114,3.086300682844149e-07
5.0,0.27,0.07062146892655367,0.9798023541208536,Slime_a,0.00940023620287912,0.00019962096999479265
5.0,0.27,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.28,0.21903765046966975,0.9485186136793334,Leukocyte_a,0.009134239181005787,0.0012355309594438851
5.0,0.28,0.2878272714838036,0.9737559250661424,Blood_a,0.008355219554020297,0.0015248683297504882
5.0,0.28,0.24215484512772764,0.9739464192597014,Erythrocyte_a,0.012691415218458986,0.00014970275278238074
5.0,0.28,0.3298536548347766,0.9571107306938028,Leukocyte_a.1,0.01737765381205722,0.0005942496698424683
5.0,0.28,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.28,0.0,1.0,Hyaline cylinders_a,0.0,0.0
5.0,0.28,0.4850978179757061,0.9552615121341964,Bacteria_a,0.012385700485080042,0.0006062538875794423
5.0,0.28,0.016778405081157376,0.9651616615303588,Crystals_a,0.0006136435455346388,0.00032710172688821563
5.0,0.28,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.28,0.0,1.0,Small cells_a,0.0,0.0
5.0,0.28,0.15628205128205128,0.999252801992528,Pathological cylinders_a,0.020437705456936225,2.7915243118505084e-06
5.0,0.28,0.02333333333333333,0.9916768280369072,Slime_a,0.002722222222222223,9.693232066051805e-05
5.0,0.28,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.29,0.2947657161901957,0.9652980571065716,Leukocyte_a,0.006235637761861226,0.0012607308120293518
5.0,0.29,0.18582859271654345,0.9853126256305228,Blood_a,0.014211259023439013,0.00011452564060745496
5.0,0.29,0.21620976033820066,0.9780735850192628,Erythrocyte_a,0.021120859204168056,0.0005482252388317085
5.0,0.29,0.30515671062658445,0.9477172313225668,Leukocyte_a.1,0.005786921853889149,5.500014002023943e-05
5.0,0.29,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.29,0.06666666666666668,1.0,Hyaline cylinders_a,0.022222222222222227,0.0
5.0,0.29,0.4435386697051702,0.977799130649893,Bacteria_a,0.00518902344853633,0.0001751693490554283
5.0,0.29,0.001941747572815534,0.9836910417136956,Crystals_a,1.8851918182675087e-05,0.0002782103252723851
5.0,0.29,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.29,0.011764705882352941,0.995073891625616,Small cells_a,0.0006920415224913495,0.00012133271858089224
5.0,0.29,0.07628205128205129,0.9985185185185186,Pathological cylinders_a,0.01011053583168968,1.0973936899862855e-05
5.0,0.29,0.03,0.9849902622029416,Slime_a,0.0045,0.00015763760599376384
5.0,0.29,0.0,0.0,Spermatozoon_a,0.0,0.0
5.0,0.3,0.21862482807042927,0.9606595638791848,Leukocyte_a,0.006555019826877557,0.00020547791868929507
5.0,0.3,0.1377588924132703,0.981593567200996,Blood_a,0.007777654693042327,3.120101647370569e-05
5.0,0.3,0.26901662103496965,0.9823604582843716,Erythrocyte_a,0.006844179855317521,0.0008360256790759745
5.0,0.3,0.4167764918996511,0.9438445336270672,Leukocyte_a.1,0.01200054679723172,0.0010153505185488774
5.0,0.3,0.0,1.0,Squamous cells_a,0.0,0.0
5.0,0.3,0.0,1.0,Hyaline cylinders_a,0.0,0.0
5.0,0.3,0.3929052982728321,0.96690115613631,Bacteria_a,0.003703218842974229,0.00043175778488823183
5.0,0.3,0.005405405405405407,0.9910671726627088,Crystals_a,0.0001460920379839299,5.095407786194586e-05
5.0,0.3,0.0,1.0,Ferment_a,0.0,0.0
5.0,0.3,0.0,0.9950738916256155,Small cells_a,0.0,0.00012133271858089224
5.0,0.3,0.07166666666666666,0.9992546583850932,Pathological cylinders_a,0.0083646449704142,2.777670614559568e-06
5.0,0.3,0.05,0.9946793633136586,Slime_a,0.005555555555555557,0.00011117876738980659
5.0,0.3,0.0,0.0,Spermatozoon_a,0.0,0.0
6.0,0.01,0.9338291068639843,0.19491021698458094,Leukocyte_a,0.005796127169593797,0.0007995248002233522
6.0,0.01,0.8978926154357708,0.240234482020154,Blood_a,0.00590818533422552,0.0007216219406367076
6.0,0.01,0.8958492526561738,0.26282804443882113,Erythrocyte_a,0.0007581909236467024,0.0029752528982727802
6.0,0.01,0.9758129338692,0.19923591410232985,Leukocyte_a.1,0.0010982531564833206,0.0006089288250024314
6.0,0.01,0.6868951612903226,0.6921103030656577,Squamous cells_a,0.06461246422996877,0.0028337155724444123
6.0,0.01,0.7505254515599343,0.701067885486649,Hyaline cylinders_a,0.06466339472768895,0.006462505697478406
6.0,0.01,0.9949579831932772,0.3502000394986829,Bacteria_a,2.118494456606157e-05,0.0024381779105241016
6.0,0.01,0.9544483553829348,0.2315505229940416,Crystals_a,0.0018178979395464024,0.0034575444007570685
6.0,0.01,0.0,0.8958909710915389,Ferment_a,0.0,0.0007625252198303825
6.0,0.01,0.995,0.5962239696791507,Small cells_a,0.00012500000000000022,0.008254526366637866
6.0,0.01,0.5755882352941176,0.5864336007980304,Pathological cylinders_a,0.04319809688581315,0.0014861400988308911
6.0,0.01,0.9694915254237289,0.4907024637489518,Slime_a,0.0017810973858086747,0.002933649497228155
6.0,0.01,0.0,0.0,Spermatozoon_a,0.0,0.0
6.0,0.02,0.8201972418549959,0.4967949658107019,Leukocyte_a,0.003797730377477065,0.0030866931555281947
6.0,0.02,0.6742238329736808,0.6475026998234632,Blood_a,0.02035092204180901,0.0020305973122363248
6.0,0.02,0.6770645204221472,0.6259922180122887,Erythrocyte_a,0.03851778689911669,0.002404144678806806
6.0,0.02,0.9068421783163756,0.44127409319092026,Leukocyte_a.1,0.003054801580832958,0.005980797326324596
6.0,0.02,0.18451612903225809,0.9018883887361652,Squamous cells_a,0.029012371372412988,0.003295587993385604
6.0,0.02,0.4637931034482759,0.9389603520933432,Hyaline cylinders_a,0.08812095389087066,0.0008018818462472654
6.0,0.02,0.9798305084745764,0.5937467264956005,Bacteria_a,0.0005833093938523421,0.0032250681546923342
6.0,0.02,0.8271100917431193,0.507715520005289,Crystals_a,0.006040537412675705,0.008819739409906605
6.0,0.02,0.0,0.9949257311699856,Ferment_a,0.0,3.6941631588833144e-05
6.0,0.02,0.5238461538461539,0.8873088378717242,Small cells_a,0.08228928336620643,0.0014748544983224426
6.0,0.02,0.7637179487179486,0.8372055566544988,Pathological cylinders_a,0.04743129520052597,0.0010487403454744054
6.0,0.02,0.8859259259259259,0.769029951618979,Slime_a,0.009198559670781896,0.0026719352587537765
6.0,0.02,0.0,0.0,Spermatozoon_a,0.0,0.0
6.0,0.03,0.7055635412059559,0.7068914628488396,Leukocyte_a,0.00912085248525568,0.0062648092248615535
6.0,0.03,0.612778141355969,0.8199063058691273,Blood_a,0.011910904599767552,0.0009837534556383651
6.0,0.03,0.7468893394790882,0.7636217207171391,Erythrocyte_a,0.01391639460064783,9.881721965031904e-05
6.0,0.03,0.7917811137289594,0.6152455726277196,Leukocyte_a.1,0.004928968401207834,0.003552335048888389
6.0,0.03,0.06666666666666668,0.9772917074571352,Squamous cells_a,0.022222222222222227,0.0001768569957698743
6.0,0.03,0.4597701149425287,0.9704248842408696,Hyaline cylinders_a,0.03382216937508257,8.202210794406541e-05
6.0,0.03,0.9328348211503292,0.7099642798386154,Bacteria_a,0.00164584699630772,0.0007261164053613423
6.0,0.03,0.8699122331197804,0.6456436867807767,Crystals_a,0.008690502569160766,0.002424458226744661
6.0,0.03,0.0,1.0,Ferment_a,0.0,0.0
6.0,0.03,0.4941851234420894,0.9574621573443064,Small cells_a,0.08501069290619473,0.0004275811289136265
6.0,0.03,0.3882805429864254,0.919767063169306,Pathological cylinders_a,0.022049850535410826,0.0009082104770795727
6.0,0.03,0.8591764678013479,0.8824587717170971,Slime_a,0.006824810996642481,0.002501396299001021
6.0,0.03,0.0,0.0,Spermatozoon_a,0.0,0.0
6.0,0.04,0.6366342999040363,0.8149358457761304,Leukocyte_a,0.02280571896061338,0.002965354281463468
6.0,0.04,0.4202189141991123,0.8429006495890645,Blood_a,0.03774278227962455,0.0009972095371596076
6.0,0.04,0.6350691326065541,0.7520753526144783,Erythrocyte_a,0.02197649104469595,0.003750945274757899
6.0,0.04,0.7609352783252492,0.7103992459070041,Leukocyte_a.1,0.004365083798318588,0.002156960252579789
6.0,0.04,0.0,0.9855789032435716,Squamous cells_a,0.0,0.0002266275358840297
6.0,0.04,0.36270114942528736,0.9721540018972856,Hyaline cylinders_a,0.06025104042806183,0.00030756825946288415
6.0,0.04,0.8038968584018976,0.8096008427563767,Bacteria_a,0.0008526106316429629,0.0009887948581252806
6.0,0.04,0.7414973517918955,0.7100093571852047,Crystals_a,0.0176814676858143,0.0016171915926101392
6.0,0.04,0.0,0.9975728155339804,Ferment_a,0.0,2.9456122160429803e-05
6.0,0.04,0.5095324283559578,0.9505941164524314,Small cells_a,0.010047567475185922,0.0005858354177891381
6.0,0.04,0.425,0.9588167527469862,Pathological cylinders_a,0.041875,0.0006746253261953317
6.0,0.04,0.8325925925925926,0.8822562475619481,Slime_a,0.013228052126200271,0.0015948030242977846
6.0,0.04,0.0,0.0,Spermatozoon_a,0.0,0.0
6.0,0.05,0.5800065135509257,0.8344686282559428,Leukocyte_a,0.0184378346310852,0.00385229274893295
6.0,0.05,0.3695959595959596,0.8619959289873119,Blood_a,0.0020847872666054494,0.001536032317905122
6.0,0.05,0.6216334075748996,0.8687335100671645,Erythrocyte_a,0.015043887308046774,0.0009248389428563008
6.0,0.05,0.7521786423970597,0.7618422822991423,Leukocyte_a.1,0.010016500015234202,0.0034077842995896635
6.0,0.05,0.0,0.998060606060606,Squamous cells_a,0.0,1.880624426078953e-05
6.0,0.05,0.3675162418790605,0.9902377847571348,Hyaline cylinders_a,0.08705175148557656,8.148445225260491e-05
6.0,0.05,0.8262885154061624,0.8127971220127783,Bacteria_a,0.00989481969258292,0.003567381936399208
6.0,0.05,0.5179622551078754,0.7703406622164157,Crystals_a,0.03669912581047072,0.0013839662044225385
6.0,0.05,0.0,1.0,Ferment_a,0.0,0.0
6.0,0.05,0.18307692307692308,0.9657360562677348,Small cells_a,0.01446285338593031,0.0001729958056468166
6.0,0.05,0.33243589743589746,0.9649674816097524,Pathological cylinders_a,0.013225180802103878,0.0008289707185539559
6.0,0.05,0.7976100628930818,0.9035493903106488,Slime_a,0.026199942644673856,0.0017429883141765927
6.0,0.05,0.0,0.0,Spermatozoon_a,0.0,0.0
6.0,0.06,0.43349256260522456,0.8897677110202113,Leukocyte_a,0.0057446731833701355,0.00047008867709285354
6.0,0.06,0.4695043632806258,0.9029139244579149,Blood_a,0.01966515131433729,0.0006795204929387225
6.0,0.06,0.5601412398587036,0.8844381917242176,Erythrocyte_a,0.01954287628098772,0.0015114191293617778
6.0,0.06,0.8043396841802026,0.7719329398179318,Leukocyte_a.1,0.008387836610172034,0.0010313370546184476
6.0,0.06,0.0,0.9943546156880892,Squamous cells_a,0.0,3.890111736114924e-05
6.0,0.06,0.29540229885057473,0.9951314051801856,Hyaline cylinders_a,0.029583663627956138,2.8903792863378932e-05
6.0,0.06,0.6996597065728543,0.8465728611408379,Bacteria_a,0.005282107514808579,0.0003557434581969022
